theta_evp,theta_4,theta_3,theta_2,theta_1,root_depth
0.22164788865363388,0.21182759430940798,0.1722734082156391,0.17678035329725617,0.18286401281885675,0.519186469450365
0.3,0.22202389035573522,0.1715359517763295,0.17654611573774212,0.1824942636942515,0.519186469450365
0.2707332255232604,0.21689803766897192,0.17090080283283265,0.1762895996395094,0.18213570614972607,0.519186469450365
0.24003152551546403,0.21068007293319585,0.1696992241822584,0.1760174512916763,0.181786233062906,0.519186469450365
0.21490080487853092,0.20556360279065758,0.16893930634699977,0.17570618763408896,0.18144428416807196,0.519186469450365
0.3,0.21036173322001328,0.1680131079370883,0.17537862397632256,0.18110715678804154,0.519186469450365
0.2709406227595965,0.20804793157047696,0.16735997636591482,0.17502963453008538,0.1807736165644786,0.519186469450365
0.24299204330723376,0.205387770449207,0.16681950826817346,0.17467224287333885,0.18044226533784977,0.519186469450365
0.21749442351141893,0.20206055081346466,0.16633309239935756,0.17431166419176422,0.18011251925729962,0.519186469450365
0.3,0.21071776182868085,0.16590891746144235,0.17395032130442323,0.1797841199917638,0.519186469450365
0.2703981790225583,0.20864071898063152,0.16571834292162324,0.1735906913601665,0.17945695787898855,0.519186469450365
0.24211388423910962,0.20631142268116298,0.16563275486000054,0.1732413343766108,0.17913105993246708,0.519186469450365
0.21642102970688393,0.20329563537121656,0.16556715896295196,0.17290549016916146,0.1788068846223311,0.519186469450365
0.3,0.2092265293831969,0.16523713917524058,0.17258310130885038,0.1784850121635633,0.519186469450365
0.2682379595110187,0.20714236722790624,0.1649828405352176,0.1722635901292856,0.17816596890991063,0.519186469450365
0.2401496110001404,0.20551437921135718,0.16512768430167593,0.17194957025385305,0.17784971402206046,0.519186469450365
0.21580500321573193,0.20336858043806777,0.16541185631108574,0.17165535164960308,0.17753633722440149,0.519186469450365
0.3,0.21127055707952427,0.1655703680393949,0.17138525028262902,0.17722661333978854,0.519186469450365
0.2711227995543396,0.21024841326534732,0.16596000148941548,0.17113349116685975,0.17692146095698666,0.519186469450365
0.2475512369482288,0.20998959840690598,0.1668635000305015,0.17090825599951776,0.17662145016202266,0.519186469450365
0.22229662750783044,0.20803770676910255,0.16740949488787782,0.17072941647888182,0.17632749546935467,0.519186469450365
0.3,0.22164875341474558,0.1680291501955742,0.17058132524448755,0.17604138237846476,0.519186469450365
0.14693654982888102,0.13457818678130024,0.2088906151239705,0.15049319211736864,0.20062410605753908,0.1
0.13871500335818127,0.13355935827159837,0.2063426593929485,0.15338592640367993,0.1986197926510672,0.1
0.13246913255827333,0.13284241299160912,0.20399987998398514,0.156107172752382,0.19668791969999677,0.1
0.24475286170375496,0.13236698934795085,0.20182523550905643,0.1586595594269251,0.19484769218447592,0.1
0.20930313692728253,0.1404783859877238,0.19979162590048596,0.1610395328618184,0.19311666345005768,0.1
0.18871905827579571,0.14426772503924012,0.19771194739411863,0.16324109766016198,0.19150930098379065,0.1
0.17263354136900183,0.1456309442988194,0.1957010809336835,0.16524385798214422,0.1900357862893888,0.1
0.2788498598816886,0.1456416204094713,0.1937992477267349,0.16704311516309647,0.1887009616450433,0.1
0.23408048983431212,0.1558359917624641,0.19201408430059685,0.16864234295091943,0.18750439954465284,0.1
0.1986448036653795,0.1624197047938997,0.1903276742765528,0.1700496792677165,0.18644119956155408,0.1
0.17829653271773727,0.16509004934667998,0.18885890344423137,0.17127508573973238,0.18550311649552986,0.1
0.277054894975195,0.16562242322799464,0.18756414946272212,0.17233971639394335,0.18467968903964047,0.1
0.2349093777544116,0.17458274552749345,0.18637544220223382,0.17326189334458997,0.1839597154069053,0.1
0.20280164434145384,0.18026940676735806,0.18564872325573253,0.17405522688402192,0.18333194667622912,0.1
0.174948196351306,0.1825879863141445,0.18529714309117223,0.17475784123891547,0.18278541966075357,0.1
0.27393990646442706,0.1820589651629092,0.18511721559805036,0.17539926961222024,0.182311111161104,0.1
0.2212125717464851,0.18947807653927287,0.1849161846654733,0.17599351941563707,0.18190174695154038,0.1
0.18769999761605732,0.1928649314596237,0.18523150275775033,0.17654105020668714,0.18155106881869895,0.1
0.1602769106002787,0.19279908110777408,0.18576683507210107,0.17707849450606475,0.1812531164113713,0.1
0.26222454869165274,0.19071628083097883,0.18625900086775443,0.17762074193756638,0.18100428244879926,0.1
0.21861677778597258,0.1966742891774977,0.18656767086673653,0.17816430828677615,0.18080204636547936,0.1
0.18491669809677477,0.19924400044247603,0.18728137621510704,0.1786964488940285,0.18064388222854208,0.1
0.16240714141428902,0.19847808337090572,0.18813041506233338,0.17924509792387666,0.18052669982570632,0.1
0.26492268989740225,0.19610082850324237,0.18886415070199317,0.17981857457902978,0.18044926408073028,0.1
0.21344263531003338,0.20170328140308508,0.18937530222964516,0.18040761051489276,0.18041097324983568,0.11596404999728722
0.1789100488726602,0.20344601867944095,0.19025354049704138,0.1809959432463091,0.18041076798040226,0.12929738333062055
0.15703694300982976,0.2018497677654258,0.19119572107538763,0.18160914996086083,0.18044669839574376,0.14263071666395388
0.2602811734392005,0.198591029347477,0.19195824146037213,0.1822504839803964,0.18051854270916698,0.15596404999728722
0.20982846964259044,0.20235508446562267,0.1924332823520836,0.18290587494653485,0.1806263635005649,0.17149995968909526
0.1756202491229764,0.2014202021647054,0.19314803709252393,0.18355425324253527,0.18076939121597668,0.1848332930224286
0.15905580708142938,0.19717249847194598,0.19374650111695718,0.1842132379201352,0.18094557598230554,0.19816662635576193
0.2659884077996482,0.19167895518612088,0.19399469598531754,0.18487404335249832,0.18115413370475003,0.21149995968909527
0.2274391421790022,0.1943074801260707,0.19382815097488204,0.18551135771238597,0.18139376943714183,0.22703803478522583
0.20090290452395881,0.19455765591366797,0.19386302992834759,0.18609642330487625,0.18166156614565213,0.24037136811855916
0.1856244701627843,0.19279730914790982,0.19391389330328043,0.1866469835648166,0.18195276361542884,0.2537047014518925
0.28896227672194924,0.18822560952475617,0.1938320458168126,0.18716619770934342,0.18226397584258835,0.2670380347852258
0.24477408088347688,0.1889365610213659,0.1934263121994362,0.18764603497173157,0.18259214890703576,0.28211962203739116
0.21105170164558684,0.1884728908797765,0.1930990135461244,0.18806466477012568,0.1829337651249586,0.29545295537072447
0.188306324829056,0.18530738380339598,0.19276117052957073,0.18843152293481158,0.18328387218476724,0.3087862887040578
0.28906009216111916,0.17904114447548386,0.19222515201122575,0.1887488627038967,0.18363835705370377,0.3221196220373911
0.25060795079209147,0.18031405215868995,0.19132358711788472,0.1890047791263332,0.1839934132062994,0.3372714041274377
0.22002358876379752,0.18050820002229268,0.1905019061370618,0.18917577912493794,0.184344510787694,0.351612165802036
0.19801646187797056,0.1788396142791156,0.1892515320439226,0.1892736714504874,0.18468558604461566,0.3663412709083208
0.3,0.1759405714382154,0.18750100932245334,0.18927204213078483,0.18501172569715454,0.3812517742879111
0.2627207356065734,0.17805158880243255,0.1845645812565259,0.1891428467519711,0.18531632492944172,0.39636166733722883
0.2340393743776217,0.17990471897827764,0.18212149838416752,0.1888162688004558,0.18559110023015163,0.4110004836216475
0.21255531406732836,0.18039552380643892,0.17999261225951405,0.1883502398269355,0.18582318705188722,0.42578319937257914
0.3,0.18931737186951708,0.17760674164077556,0.18778372977888289,0.18600504971623252,0.4407102462580892
0.2699967981199834,0.19052114609633622,0.1750258408576067,0.18711753555392335,0.1861328181520048,0.45578990910807043
0.24349298919639487,0.19069287309340843,0.1727541329755613,0.18635975323663903,0.18620327972624018,0.47038173605969064
0.22187925675335401,0.1899541201361785,0.17085026286770572,0.18554475039191892,0.18621440990778929,0.4851079122244418
0.3,0.20279518726196413,0.16827185164823358,0.1847024223989475,0.18616714334188997,0.4999855662318164
0.272822942288868,0.20121716084736896,0.16637828426018192,0.18381610310534197,0.18606470919069648,0.5150194534790863
0.25180254324983986,0.20089836435499617,0.16534689683816778,0.182923750071022,0.18590915006739034,0.5296187606884573
0.23178442709411007,0.1990269024597951,0.16431880917260058,0.18205709333357578,0.1857050842220731,0.5296187606884573
0.3,0.22020968481169526,0.16316227191428967,0.18121483431945953,0.18545887777636452,0.5296187606884573
0.2728042745982503,0.21403969245366175,0.16283862855702005,0.18039229023562942,0.18517622508609016,0.5296187606884573
0.24856394183538416,0.2089555200334708,0.1624686795281154,0.1796095909319161,0.1848619812652038,0.5296187606884573
0.22950005511470492,0.20557072498110265,0.16256247547606004,0.1788617713836775,0.1845217463173733,0.5296187606884573
0.3,0.22401936840672865,0.16215709619211766,0.1781573038910842,0.18416022343096738,0.5296187606884573
0.2735442898753741,0.21705559122677232,0.1622914789008647,0.17747984947138687,0.1837821012411906,0.5296187606884573
0.2480929890509957,0.21014233079197975,0.16183897269369754,0.17684076283423952,0.18339061694821204,0.5296187606884573
0.22498473007653452,0.20360099176548777,0.16108479328561998,0.17622203869725012,0.1829892955536889,0.5296187606884573
0.3,0.2188996529988166,0.16060827329819413,0.17561462265898978,0.18258028362473888,0.5296187606884573
0.27480388681300805,0.21327180133590112,0.16070332535925605,0.17502444712769424,0.18216501060441434,0.5296187606884573
0.25103857293597254,0.2078750818149146,0.16045087066657582,0.1744637616097055,0.18174507431194165,0.5296187606884573
0.22950444275195844,0.2027442533712709,0.1600163941419876,0.1739221945186007,0.18132254427973826,0.5296187606884573
0.3,0.21839013934101162,0.15908878874796334,0.1733940061985778,0.18089873577054613,0.5296187606884573
0.27302771689262867,0.21094939922329253,0.15881115961796075,0.17286702392020467,0.18047453591142024,0.5296187606884573
0.2483134141329124,0.20475653069195582,0.15831008622596013,0.1723558966174852,0.1800501340381579,0.5296187606884573
0.22775934730938951,0.20018157553372498,0.15800441756883027,0.17185467009238115,0.1796264207407596,0.5296187606884573
0.3,0.21757767654649596,0.15753859669375883,0.17136690960255851,0.17920390755763163,0.5296187606884573
0.2734793275187624,0.2099943671563866,0.15736372549462382,0.1708883646942735,0.17878322388088003,0.5296187606884573
0.2506729536122244,0.20474551946732902,0.15725886529668764,0.1704245418317494,0.17836473593764898,0.5296187606884573
0.231907967837116,0.20109469018572138,0.15737275233373846,0.16997604633001348,0.17794902767316323,0.5296187606884573
0.3,0.22478936226247673,0.15759019106499494,0.1695467684730123,0.17753665241793606,0.5296187606884573
0.2793466779014625,0.21959410433534546,0.15881691059996364,0.16913823805253414,0.17712828419912152,0.5296187606884573
0.2598534299483571,0.21481073744334214,0.15968132362886064,0.1687744896961144,0.176724600245528,0.5296187606884573
0.2428488673373026,0.21107756629200794,0.16050240706692784,0.16844725158496673,0.17632727212645605,0.5296187606884573
0.3,0.23859820430004794,0.1605979169491193,0.16815569181013304,0.17593746518419276,0.5296187606884573
0.27846029131378497,0.2299951349495775,0.1617255803560498,0.16787789484318133,0.17555621313398462,0.5296187606884573
0.25888691539813147,0.22308020958920075,0.1625737701967026,0.16764572998191982,0.17518352911722937,0.5296187606884573
0.24130662954880927,0.2173431920838896,0.1632315656298965,0.16745061631152208,0.17482078677308258,0.5296187606884573
0.3,0.24553533634020658,0.16372111296229816,0.16728591924350555,0.17446890203748988,0.5296187606884573
0.27592255325861076,0.23414886418370856,0.1639589819490741,0.16714525089602936,0.1741284555287765,0.5296187606884573
0.2555318768928123,0.2261702295247478,0.16450845491916158,0.16701883505734405,0.17379972996623408,0.5296187606884573
0.23649971657833377,0.21932778249637327,0.16483699562460175,0.16691808028334837,0.1734825890351722,0.5296187606884573
0.3,0.23765718469614014,0.16431414466108726,0.1668339671909261,0.1731773934988345,0.5296187606884573
0.2755977644603624,0.2280135447032689,0.1643599942845292,0.16673307695496534,0.1728841161590223,0.5296187606884573
0.25278559695994623,0.22031587241139117,0.16432431900239777,0.16663795355116462,0.17260134277989395,0.5296187606884573
0.23037515886821622,0.2130410992073369,0.1639463953305736,0.1665452587740045,0.17232868922693173,0.5296187606884573
0.3,0.22899225037712875,0.163495095592165,0.16644186819138715,0.17206566153113897,0.5296187606884573
0.27383691468224236,0.2207035965077419,0.1632375453848702,0.16632565671391647,0.17181125438191774,0.5296187606884573
0.249289652354345,0.21407611620881647,0.1629854457929217,0.16620452143920897,0.1715644367985514,0.5296187606884573
0.22670286340163562,0.20837065374005775,0.16271276383368394,0.16607892939696645,0.1713245677023524,0.5296187606884573
0.3,0.21897173011828863,0.16181027612685284,0.16594837618982858,0.17109106569648494,0.5296187606884573
0.27061622519528117,0.21163766861135014,0.16111823899616007,0.16579079882958286,0.17086336517313852,0.5296187606884573
0.2433266126208891,0.20597166064114497,0.1605882202612583,0.1656155221478001,0.17064003396965297,0.5296187606884573
0.22146294318364274,0.2021024163532984,0.16051193130518662,0.16542924308642704,0.17042010687645695,0.5296187606884573
0.3,0.21344738678229452,0.16019418708904767,0.16524765054885387,0.17020294974322872,0.5296187606884573
0.2707619949987478,0.20801004177713384,0.15978684922316969,0.1650625561650243,0.16998859904859193,0.5296187606884573
0.24447674771172268,0.20408057628399673,0.15964828236918277,0.16487127772993626,0.1697767616334197,0.5296187606884573
0.22176281212240043,0.20085079469868528,0.15969299399809825,0.16468281842683474,0.16956705601041155,0.5296187606884573
0.3,0.21270605102909526,0.1595698709450175,0.1645029547114616,0.16935948040643112,0.5296187606884573
0.27042583677199633,0.20807255859475807,0.15942246158923723,0.16432590273771724,0.16915426018862062,0.5296187606884573
0.2412677008394595,0.20390982605863286,0.1592488058985102,0.1641507552656044,0.16895138069976862,0.5296187606884573
0.2169120201717283,0.2006143886065584,0.1593284968052517,0.16397658897583317,0.1687507928840493,0.5296187606884573
0.3,0.20972798799355852,0.1594201626077571,0.1638114680122329,0.16855241491756162,0.5296187606884573
0.27165617925927915,0.20660729672647457,0.15951141549583914,0.1636554392116327,0.16835648038862402,0.5296187606884573
0.24472922531016028,0.20397006423370226,0.15969968042499788,0.1635081546968183,0.16816321099138962,0.5296187606884573
0.2221139919077368,0.20184772223217368,0.1601059735970715,0.16337248702814688,0.16797280248619553,0.5296187606884573
0.3,0.21832304887558637,0.16072479824638447,0.16325535888435205,0.16778554895601153,0.5296187606884573
0.27201572599522655,0.21494467796966088,0.16126893296328984,0.16316365627873122,0.16760199078246296,0.5296187606884573
0.24697603872778348,0.21247315302581385,0.16199239270751264,0.1630943642466898,0.16742290029414283,0.5296187606884573
0.11996226738977606,0.20896451560186077,0.18732637043416664,0.19214410083663275,0.2393329922778028,0.1
0.2342246782496153,0.20996126129154025,0.18838638713425268,0.19208142940782805,0.23310301980472153,0.1
0.20273775955068124,0.21497914758956643,0.18983934236390015,0.19197445559616577,0.2279380798757953,0.1
0.17993364747943758,0.2125535414177728,0.1921258753343419,0.19188313113369923,0.22359328073550844,0.1
0.1678244397119807,0.20871471584390905,0.1941088805005143,0.19189669726235234,0.21989815480001465,0.1
0.2789192034028079,0.2052922746165738,0.19554391467011095,0.1920438047579591,0.21673346071535904,0.1
0.23666942171362754,0.22053692627873914,0.1965004884274553,0.19230449347214693,0.21401314508836297,0.1
0.2045558352373497,0.2248178465186408,0.1994444374007555,0.19264141407297394,0.21167143568266988,0.1
0.17976934904124967,0.22212615313025447,0.20272051274572367,0.19324154836878055,0.2096550999435641,0.1
0.28312626233024035,0.21705380212354686,0.20521537835667833,0.19414663483342018,0.2079373262302313,0.1
0.24059966165166805,0.2287977202265247,0.20669846424301092,0.19526104156631155,0.20650361973432316,0.1
0.1967858320922236,0.23230559965152778,0.2095728928670907,0.19644955855514792,0.20533777722517876,0.1
0.17530897762737563,0.22791044654611667,0.21252093191329982,0.19786572927551724,0.20441623863943353,0.1
0.2812644159547228,0.22206075532945452,0.21449026396118281,0.19949730901800197,0.20373448814263403,0.1
0.23079924189925577,0.231732623159472,0.21544342957842474,0.2012005693300816,0.20329017001634742,0.1
0.18993425641399256,0.23312751471625426,0.21749625420565222,0.20283956566925326,0.20306887687044659,0.1
0.16403583752143017,0.22799010889346813,0.21945973841930685,0.20455533399513712,0.20304431983233134,0.1
0.2696620005460546,0.22186074091198335,0.22053354122237037,0.20632917718721902,0.203208359956289,0.1
0.2122708067242502,0.2300882016475595,0.22070079590324365,0.2080443851192794,0.20355265323786667,0.1
0.17614702452872893,0.22856500283505402,0.22189701877841655,0.20959334922223702,0.20405705073516886,0.1
0.15956571933165117,0.22270085861037536,0.22275719495786767,0.21112592107369377,0.20469044789299912,0.1
0.26583675019002434,0.21721068203015245,0.22274984850004884,0.21260159959154604,0.20544181176468648,0.1
0.2156075330475608,0.22602099726339614,0.2220243365278643,0.2139122425737873,0.20629600524918337,0.1
0.18066698048916133,0.22544227887418541,0.22256431104746804,0.21497762459215558,0.20722499620992457,0.1
0.1590957705802222,0.22008343432851674,0.22296036873376848,0.21599439583694693,0.2081914899366874,0.11333333333333334
0.26463399502564844,0.21495417046399196,0.2225616741950883,0.21694695189458407,0.20918596143773616,0.12666666666666668
0.2107994173356787,0.2246770202393273,0.22151164758669045,0.21772834893092216,0.21019716404186212,0.14275352598634686
0.175319200436317,0.22261839012428536,0.22196918880724192,0.21826236447145744,0.21119951085383198,0.1560868593196802
0.1567894072202147,0.21551955060278155,0.22206407405486103,0.21879506943149468,0.2121580959541174,0.16942019265301353
0.26271240671332186,0.20858493392665683,0.2211242515799207,0.2192722380163759,0.21307589800594556,0.18275352598634687
0.21595676867175906,0.21664720302960147,0.21939640804777844,0.21954520186695844,0.21394799272395362,0.19816529968401683
0.18738205457357696,0.2131863290946069,0.21899682815699015,0.2195232105962668,0.21474808471694232,0.21149863301735017
0.17304633131929603,0.20585142760299735,0.21816819347498242,0.21944493591955647,0.21543916938328841,0.2248319663506835
0.28259803067695194,0.1988645536930085,0.21652474214710388,0.21925484250185534,0.21602482034762366,0.23816529968401684
0.2454445545708765,0.2115981379289262,0.21438274468403123,0.2188512138268276,0.21650067383415586,0.2533067692032866
0.21161343728289816,0.2134836177279014,0.21400125231005693,0.2182005384588756,0.2168484688648916,0.2666401025366199
0.18750952704778875,0.20571819245243889,0.21392923247984114,0.21759256289053036,0.217048623848862,0.2799734358699532
0.29237424641824983,0.19600513902025574,0.21287592716577472,0.21706441704791185,0.2171290198169864,0.2933067692032865
0.24446054323434543,0.20643668485969732,0.2110038619228594,0.2164683661400059,0.21711949838011632,0.30818627736820625
0.2075413964100881,0.20501927969246161,0.21043215791132847,0.21570797344503415,0.21702398541506882,0.32151961070153956
0.1890282892077132,0.19651531550709578,0.20977100775165328,0.21498316389103075,0.2168323572219485,0.33485294403487287
0.29623206304012123,0.1871237292766475,0.20835079948447752,0.21427704159656946,0.21656537754377567,0.3481862773682062
0.25194011957732565,0.19828529098970807,0.20571171919949163,0.21349182104244696,0.2162381220906904,0.3631618514285491
0.22013208617521607,0.20055611238010967,0.20368474182631757,0.21249906219671974,0.21584969948147487,0.3774199745291559
0.19844299553749511,0.19485545355480716,0.20140111584956238,0.21141301223649533,0.215382293140876,0.391768573384408
0.3,0.1916082926364194,0.19857165585123326,0.21022907420715153,0.21483728474750377,0.4063203275240536
0.2610997758817958,0.20291071941543623,0.1948629643298292,0.2089204274941793,0.21421579140211047,0.4211354337750936
0.23055714104693284,0.20601357437553108,0.19239724906424008,0.20744963505055175,0.21351598062046345,0.4354238547704307
0.20995355452367234,0.2028214536901883,0.19038863531773234,0.2059625945145712,0.21273261802745547,0.4497922912804418
0.3,0.20744962197258673,0.18774479990957763,0.20450211227860465,0.21187971373136646,0.4643361554647187
0.26446068758146835,0.2139777168901119,0.18475797172829025,0.20302959460370698,0.21097377896105546,0.4790842803257707
0.23387844288175114,0.21287356863237672,0.18231000686887844,0.20154007593747747,0.21002398034448644,0.4933283421536519
0.21410833401649312,0.2084871455993107,0.1806416400225457,0.20007515955525837,0.20903739657055906,0.507704581672876
0.3,0.219051895168057,0.179080196523547,0.198670544523658,0.20802418504311943,0.5222934531847917
0.26886069514102356,0.22182336862062063,0.17778360168264581,0.19732362064908018,0.20699607885695043,0.5222934531847917
0.24197352114197834,0.21992332114048532,0.17714323109353072,0.19603733481005858,0.20596221409780074,0.5222934531847917
0.2195288084977856,0.2142851884343528,0.17637029750406835,0.1948267842878925,0.20493017478779435,0.5222934531847917
0.3,0.2233365199603215,0.1750918859133698,0.19367777722578042,0.2039073787059225,0.5222934531847917
0.2706108614562853,0.22392901612989896,0.17504532609566847,0.19256625485018672,0.20289854590934484,0.5222934531847917
0.24423854548388313,0.22085198247632487,0.1750039769385739,0.19152814921331782,0.20190544789570927,0.5222934531847917
0.2218264292016353,0.21512205560407402,0.17466440115430082,0.19055672019396513,0.20093243298435362,0.5222934531847917
0.3,0.22375151824244405,0.17332565825883153,0.18963540987505745,0.19998249338370896,0.5222934531847917
0.2667201335495733,0.21914417903624198,0.17195652914817014,0.1887251661682146,0.19905677857070875,0.5222934531847917
0.24125931194534614,0.21583652000622622,0.17162391910993272,0.18782562855693286,0.19815324415248226,0.5222934531847917
0.22045502397521108,0.21115206579686396,0.17136484624194748,0.1869681364023606,0.19727012636404112,0.5222934531847917
0.3,0.22140620211178993,0.17041915254357975,0.18615133759040373,0.19640819226703554,0.5222934531847917
0.26974435236053895,0.21778910120456538,0.1697200294392415,0.18535062956351456,0.19556796650793143,0.5222934531847917
0.24192137695381705,0.21247480538584634,0.16872576195995526,0.18457234225521058,0.19474816108300186,0.5222934531847917
0.21944010279653833,0.20703092534300946,0.16793171636784487,0.18380639656775447,0.19394809157094142,0.5222934531847917
0.3,0.2158122806718149,0.1666577950586684,0.1830578184138266,0.19316648327335692,0.5222934531847917
0.2710614004337146,0.21287155138703706,0.16595675305042024,0.18231329138129188,0.19240255658821678,0.5222934531847917
0.24586811073946666,0.20959239503635438,0.16548418261257644,0.1815875170462669,0.19165477355746935,0.5222934531847917
0.22307723919004852,0.2047318623558166,0.16475861490209612,0.18088462483730156,0.19092271911955358,0.5222934531847917
0.3,0.21820824725921284,0.1640320395760996,0.1801969920888865,0.19020627492512895,0.5222934531847917
0.27404095519256166,0.2154171280711787,0.16436560841309686,0.1795236976411375,0.18950486469600694,0.5222934531847917
0.2524235918708276,0.21336950782238734,0.16503304346853412,0.17888810137990507,0.18881792142159434,0.5222934531847917
0.23369368702477605,0.21076892229181038,0.16570699115469412,0.1782976129259262,0.18814630040900832,0.5222934531847917
0.3,0.23427986478010773,0.16611960756639246,0.1777520714163511,0.18749116425695164,0.5222934531847917
0.2776469997756357,0.23001002935596518,0.16807870886569515,0.17724312820113822,0.18685351969701405,0.5222934531847917
0.2544843041483363,0.22355189863633093,0.16890072022235192,0.17682233671094685,0.18623378937497773,0.5222934531847917
0.2346507382589604,0.21805200834956498,0.16954041711070741,0.1764513939428611,0.18563519010601987,0.5222934531847917
0.3,0.2402775359238891,0.1699180099377258,0.1761228668526904,0.18505852898460107,0.5222934531847917
0.2773031067185494,0.23369770380305058,0.171322186373004,0.17582525007978905,0.18450415205558257,0.5222934531847917
0.2568311097788639,0.2279882051562681,0.17236779383183104,0.1756026296922754,0.18397177823656496,0.5222934531847917
0.2346889056811721,0.22008027966419424,0.17213985004151527,0.17543916527032688,0.18346354052300334,0.5222934531847917
0.3,0.24091787662953146,0.1721228978544902,0.17527293940699462,0.18298058914273155,0.5222934531847917
0.2757038299778222,0.23323322588682768,0.17280122877083567,0.175114133402136,0.18252072775510306,0.5222934531847917
0.24971091725909528,0.22413197212179556,0.17231805690047508,0.17499598814004844,0.18208250547243482,0.5222934531847917
0.22783824847717693,0.21729278422125428,0.1720720787858298,0.174860268075769,0.18166637662276253,0.5222934531847917
0.3,0.23191388540882138,0.1716030548356852,0.17471953510090274,0.18126971392138008,0.5222934531847917
0.271867287629509,0.22387656852508475,0.17110233748006276,0.17456353965507543,0.18089077066400533,0.5222934531847917
0.24606412176824355,0.21738104704878644,0.17062658351183987,0.1743918981983554,0.18052741032875902,0.5222934531847917
0.2231151681944045,0.21158312422089048,0.17016144328936716,0.1742069011906266,0.18017765050997928,0.5222934531847917
0.3,0.22287637515017522,0.16951018404352733,0.17401000789805063,0.17983978846501977,0.5222934531847917
0.2714331993587084,0.21711576963724047,0.16897649913799606,0.17379386707281247,0.17951233446251486,0.5222934531847917
0.24121647895115017,0.21050043359594622,0.16785627888201432,0.17356511741841296,0.17919353955238046,0.5222934531847917
0.21621246232494165,0.20526053173001285,0.16715524790672218,0.1733001919519104,0.17888213396937608,0.5222934531847917
0.3,0.21102610966423976,0.1663061306007787,0.1730195499377432,0.1785757508808538,0.5222934531847917
0.2715921658440134,0.20807657953407432,0.1657606241694982,0.1727188481721902,0.17827324679595852,0.5222934531847917
0.2440970286255311,0.20502068197402212,0.16527178291432593,0.17241151253135875,0.17797335436056072,0.5222934531847917
0.21877093470373732,0.20153787685832134,0.16480912217487925,0.17210026239036674,0.17767557650540197,0.5222934531847917
0.3,0.21114589715017026,0.1644172842107295,0.1717864338017822,0.1773795907524766,0.5222934531847917
0.2710038160863337,0.2085230089641856,0.16428118960793806,0.17147284394028414,0.17708516616766806,0.5222934531847917
0.24314389294549793,0.20585738543442855,0.16420846108226045,0.17116867343155548,0.1767922266107472,0.5222934531847917
0.21760832757133425,0.20271955665611524,0.1641369971808846,0.17087565521390535,0.17650114085972218,0.5222934531847917
0.3,0.20955132524494677,0.1638206956447668,0.17059321955680237,0.17621232940824663,0.5222934531847917
0.268802670566298,0.20697503488352711,0.16361359260370376,0.17031200324666015,0.17592615181953702,0.5222934531847917
0.24110134778168055,0.20504711747693072,0.16376231422142876,0.17003582921703142,0.17564250212025323,0.5222934531847917
0.21688333564371148,0.20280194735922172,0.1640332388606062,0.16977708426877894,0.17536145909004985,0.5222934531847917
0.3,0.21152833396573886,0.16418749776135907,0.16953946192555283,0.17508366368227316,0.5222934531847917
0.27163647779716443,0.21007533992637945,0.1645910667379341,0.1693178463102957,0.17480987650534735,0.5222934531847917
0.24843285422141,0.20953893266557214,0.16546896323553745,0.16912094391317736,0.17454057048163266,0.5222934531847917
0.22335388004653678,0.20746625243856498,0.16598201278326802,0.1689665032373811,0.17427657728874119,0.5222934531847917
0.3,0.22189635900035742,0.16657492928813458,0.16883923745582988,0.17401946839410967,0.5222934531847917
0.17753479153473667,0.14918990144050054,0.26640318446314,0.1589825539457099,0.20886345675523008,0.1
0.16295410482295558,0.14823190088649768,0.25611428301149136,0.1694657884751445,0.20622202720045948,0.1
0.15256732156629235,0.14706437397460626,0.2473731963085693,0.17838661744351947,0.20377328688202487,0.1
0.2607571350525406,0.14611016264146381,0.2398861113802027,0.18575151472989537,0.20178788036446424,0.1
0.22123713989166197,0.15728050468760427,0.2333999698030605,0.19164288524172735,0.2003989358990189,0.1
0.19727758319449928,0.16284506357486234,0.22755892750765275,0.19622550182602702,0.1995919464360913,0.1
0.1793477175105977,0.16480747423322,0.22241981371403444,0.19967698637375522,0.19926934752321476,0.1
0.28460224957394886,0.16477902227528812,0.21789896420873525,0.20218831677613616,0.199309475009154,0.1
0.23700430505472586,0.17808857785971535,0.21389911935674327,0.2039262286655707,0.1995988334035849,0.1
0.1999145674054658,0.18560010545263214,0.21074051314853176,0.20502978881473538,0.20004146651259297,0.1
0.1801739852093978,0.18708528851630069,0.20836625509856135,0.20566136800227902,0.20055943103640875,0.1
0.2796004010719706,0.1861601598659677,0.2063572530520212,0.205960202230469,0.20109608179022428,0.1
0.23376349355312878,0.19866172803721174,0.20450458329590906,0.20600394009107476,0.20161333502485085,0.1
0.20112200128268487,0.20435843431944697,0.20389972779494586,0.2058397369377353,0.20208435319091586,0.1
0.17513540685455115,0.20427334381421866,0.20394940243193424,0.20562742991241806,0.20248983859779898,0.1
0.27568655273079357,0.20138543714339818,0.203984592671629,0.20544332824118286,0.2028302954633786,0.1
0.21869675457575433,0.21263683913069392,0.20370800437344788,0.2052829886772351,0.20311497224099453,0.1
0.18625914087766493,0.21439895977435447,0.20473571684935857,0.20511004166279398,0.20335193271266996,0.1
0.16131238470799916,0.21118831567434757,0.20586817976569946,0.20506858803871078,0.20354454136217406,0.1
