episode,timestep,reward,std
3,288,-0.2078917384147644,3.6437268333780217
6,576,3.974076420068741,2.2101741925531404
10,864,10.907733264565469,2.7760668486199376
13,1152,13.062937119603157,3.0807434032423786
17,1440,17.794889298081397,2.030133787602061
20,1728,21.828036499023437,2.7526489481326335
23,2016,22.785282537341118,4.01536928299879
27,2304,27.553648790717126,2.040332845892935
30,2592,28.291070520877838,1.5920442948293834
34,2880,32.11250366568565,1.8550376428964144
37,3168,32.75042537301779,1.5909036004475592
41,3456,32.35127103477716,0.7073711133355862
44,3744,33.3105657055974,1.4414507213450558
47,4032,33.54083017855883,1.60648277182436
51,4320,34.57134897708893,1.647283922797858
54,4608,33.355366724729535,1.3695546117106812
58,4896,34.40022127628326,1.4194210729938412
61,5184,33.08416989594698,1.5344855046979804
65,5472,32.662824684381484,1.8076945946319471
68,5760,33.07375477850437,1.45998413299045
71,6048,32.614784856140616,1.9517462921996143
75,6336,32.03924421966076,1.6943034166342537
78,6624,34.065567226707934,2.406293495654289
82,6912,32.66105426624417,1.2875016711957141
85,7200,32.84201987162233,2.2275693725495773
89,7488,32.5372113622725,1.50498872639911
92,7776,31.641219213604927,2.3735801736747497
95,8064,31.473729450255632,1.7993836494692954
99,8352,31.892197395116092,2.1939176779212737
102,8640,31.68385003954172,0.808882473564615
106,8928,31.310922847688197,2.1610722862634697
109,9216,30.781873842328785,2.4022339147308207
113,9504,30.355269433557986,1.5161112578508182
116,9792,30.36397561877966,2.028274807930568
119,10080,30.870717196166517,2.857682190322811
123,10368,30.216737273335458,1.648358131263362
126,10656,30.268764482438563,2.0450410922063633
130,10944,31.39002233669162,0.9141314104161115
133,11232,32.33479527756572,1.8490648447978395
137,11520,32.74354048073292,1.3140382518054794
140,11808,31.937453953921796,1.4197625434153336
143,12096,31.13701793178916,2.6886569514661156
147,12384,33.04088696017861,1.4149801417353896
150,12672,33.25429048910737,1.343487512497327
154,12960,33.98957563787699,1.3973438094447135
157,13248,33.42867295145989,2.2753668245761016
161,13536,33.85170034915209,1.1281448126642475
164,13824,33.012548230588436,1.7877967864579052
167,14112,32.996713404357436,1.2157611606551049
171,14400,32.70674652010202,2.2952292822412463
174,14688,35.160242316126826,1.2675896517521044
178,14976,34.78668767511844,0.7856120813760987
181,15264,35.071159372478725,1.775636803027529
185,15552,33.7461824759841,1.600969971858637
188,15840,34.92168400138617,2.034305854684025
191,16128,35.006143634021285,1.4332408740373008
195,16416,34.6354036308825,1.296283354457685
198,16704,34.04195963218808,2.177560109045021
202,16992,34.97199292182923,1.7493240739971914
205,17280,34.855333188921215,1.0480966495777502
209,17568,34.00129634439945,0.957782583571773
212,17856,35.08907958269119,1.8810038492777001
215,18144,35.439348346740005,1.071459077747084
219,18432,35.53830957859755,1.288400929748538
222,18720,35.57143550664186,1.5521312624140946
226,19008,35.2554241605103,1.3510413830259258
229,19296,34.9319511950016,1.1850417609659885
233,19584,34.93051207959652,1.1543071762603792
236,19872,35.41531469225883,1.0500171904839048
239,20160,35.36641360223293,0.8584230934729217
243,20448,35.68942481204867,1.3871245568131887
246,20736,35.68105136305094,0.8430663186324542
250,21024,35.95877506583929,1.706426076640662
253,21312,35.638036818802355,1.0416709782925624
257,21600,35.73623276203871,0.8279961313092948
260,21888,35.40071099326015,1.1098837527272993
263,22176,36.477391864359376,0.8554134548913996
267,22464,36.263467440009116,1.4287324048757228
270,22752,35.682748913764954,1.6805879299555058
274,23040,34.95094573199749,1.1992562380638614
277,23328,35.36992993503809,1.4468131999154634
281,23616,35.396405218541624,0.9624858087355669
284,23904,35.73587125390768,1.5665694397328436
287,24192,35.04928625896573,1.9075002155804563
291,24480,34.56240536123514,0.7766875521801285
294,24768,34.85269234664738,1.618969706283594
298,25056,34.946954964101316,1.2738194647390384
301,25344,34.74477191343904,1.0743721851351022
305,25632,35.01980482563376,0.8718341975429366
308,25920,35.32856850102544,1.1864346154696948
311,26208,36.025547314435244,1.3581074289520434
315,26496,35.99465217590332,1.1251482954499963
318,26784,35.31571682021022,1.2231181041387098
322,27072,35.87700220793486,1.2251396955798362
325,27360,36.2422269038856,1.4102576630787693
329,27648,35.37946889698505,1.398070314251668
332,27936,36.652181547880176,0.7590324339530145
335,28224,35.769595032930376,1.1301827154428778
339,28512,36.24398885369301,1.0584383655395637
342,28800,36.68866232037544,1.5793644578382695
346,29088,36.931132587790486,1.301639002109775
349,29376,35.8125814884901,0.7857586801759485
353,29664,36.013576477020976,0.6998693105977688
356,29952,36.4250818759203,1.3931514006052537
359,30240,35.8310962036252,1.3370470539070403
363,30528,36.69024814814329,1.3788208170906116
366,30816,36.2747574582696,0.9539831754583263
370,31104,36.07098067775369,1.6244648169226141
373,31392,35.58382953256368,0.9913000926760962
377,31680,36.29403751567006,0.8372416323636902
380,31968,35.64740683957935,1.4155585265505561
383,32256,36.59612737670541,1.2671313740788637
387,32544,35.83346074149013,0.919625477247669
390,32832,35.522333142906426,1.0630469585706235
394,33120,36.168777357786894,1.4555473858058765
397,33408,36.82291776165366,1.1311844717981085
401,33696,36.61447730064392,0.7329217025294473
404,33984,35.948307535797355,1.5003499795961857
407,34272,36.27964561358094,1.4650851717152644
411,34560,37.11744256056845,1.1246699491201892
414,34848,36.358918234705925,1.4708034453795729
418,35136,36.95664292648435,1.8420674396000902
421,35424,36.83373154550791,1.3979634341858227
425,35712,36.53877968266606,1.3161973399140918
428,36000,36.62848833426833,1.6020786425544955
431,36288,36.058351307734846,1.13309790730549
435,36576,37.4712822586298,1.550663164476385
438,36864,37.117955441772935,1.0868890985069668
442,37152,37.552582966536285,0.8076412578073848
445,37440,36.46247795969248,1.4171840553206292
449,37728,36.89239480048418,1.4175359236396052
452,38016,36.461264381557704,1.4664733747871996
455,38304,36.386380668729544,1.275334569403643
459,38592,36.134027507901195,1.0547648080281786
462,38880,36.45989412814379,1.1918622127135192
466,39168,36.526297957450154,1.0892488901726012
469,39456,36.964915530383585,0.934958724136176
473,39744,36.480394484102725,1.4049015877694246
476,40032,36.39023752361536,1.097899881937837
