#{"t_start": 1743782437.164921, "env_id": "None"}
r,l,t
583.368009,432,6952.311483
94.632166,432,6953.069907
-5.573282,432,6953.863788
589.491745,432,6954.632788
621.876522,432,6955.434269
342.134848,432,6956.223604
740.863038,432,6956.982868
450.065523,432,6957.786431
568.437968,432,6958.619731
376.556151,432,6959.380578
534.619497,432,6960.1708
429.081103,432,6960.93442
243.650588,432,6961.792385
718.549844,432,6962.557278
508.197111,432,6963.31648
728.069663,432,6964.117266
634.938513,432,6964.946281
458.47611,432,6965.743528
287.55981,432,6966.50754
674.434764,432,6967.26871
281.106056,432,6968.147656
152.244483,432,6968.91072
-158.829651,432,6969.685911
499.746069,432,6970.485196
512.167241,432,6971.288067
582.109641,432,6972.079721
394.504421,432,6972.84217
143.829175,432,6973.621005
467.096928,432,6974.52487
-168.558491,432,6975.280048
629.522293,432,6976.043471
579.090413,432,6976.839583
555.204911,432,6977.657516
229.422103,432,6978.454487
511.213624,432,6979.20833
497.378329,432,6979.980153
625.11897,432,6980.789912
-275.681941,432,6981.562622
265.347717,432,6982.356985
424.674709,432,6983.12637
368.528014,432,6983.929882
679.946496,432,6984.717694
487.396459,432,6985.481054
724.229366,432,6985.91528
733.316809,432,6986.347352
741.438669,432,6986.783823
592.473992,432,6987.219979
652.446834,432,6987.637828
534.77871,432,6988.58852
439.249747,432,6989.386817
523.400345,432,6990.15806
410.497202,432,6990.985245
-45.961386,432,6991.76916
437.652943,432,6992.60358
377.300478,432,6993.365792
88.986878,432,6994.142201
-163.862315,432,6994.928073
490.896074,432,6995.738788
66.328909,432,6996.52282
275.911846,432,6997.291743
27.119216,432,6998.054074
237.201022,432,6998.921896
636.991006,432,6999.69139
700.930812,432,7000.456466
499.350948,432,7001.25629
270.963666,432,7002.043336
138.178878,432,7002.825713
556.431275,432,7003.607235
296.930934,432,7004.3831
272.284313,432,7005.295691
443.710552,432,7006.055615
541.177049,432,7006.814579
-171.316889,432,7007.615903
373.934684,432,7008.431401
-38.025686,432,7009.219158
594.219122,432,7009.984602
706.152457,432,7010.751993
602.136084,432,7011.58794
656.415507,432,7012.357705
440.647176,432,7013.146435
188.636316,432,7013.923647
438.114328,432,7014.739737
150.793189,432,7015.546663
137.034449,432,7016.312751
447.016759,432,7017.097117
37.654147,432,7017.906458
445.916628,432,7018.668668
406.577169,432,7019.46586
504.519611,432,7020.236517
619.495185,432,7021.042694
499.905278,432,7021.818259
697.769721,432,7022.567952
428.420431,432,7023.367399
443.915939,432,7024.160996
290.465778,432,7024.912495
588.170373,432,7025.69943
13.571356,432,7026.456166
363.362616,432,7027.295763
527.24944,432,7028.06125
177.875237,432,7028.827741
-130.851264,432,7029.631986
495.732679,432,7030.428377
255.452816,432,7031.230891
646.734714,432,7031.994138
191.899112,432,7032.75864
418.137564,432,7033.587994
618.362836,432,7034.408569
489.064991,432,7035.207375
-67.340292,432,7035.982243
656.796063,432,7036.786335
449.151166,432,7037.578935
199.723219,432,7038.338161
715.179885,432,7038.741284
579.476874,432,7039.14898
739.964583,432,7039.565397
663.970595,432,7039.983088
745.337353,432,7040.403593
649.402298,432,7041.362488
300.049842,432,7042.171993
305.339313,432,7042.931123
381.518356,432,7043.74996
389.901745,432,7044.525631
313.734068,432,7045.368537
319.213232,432,7046.129997
586.27223,432,7046.886023
136.115522,432,7047.680184
538.280989,432,7048.478271
439.930431,432,7049.259595
434.968235,432,7050.029012
477.995863,432,7050.785871
482.769199,432,7051.670315
422.522491,432,7052.427819
521.694167,432,7053.197889
494.592917,432,7054.009151
112.598379,432,7054.8416
527.54493,432,7055.631695
342.9428,432,7056.386
398.262422,432,7057.158264
-46.530804,432,7057.967938
32.816983,432,7058.727477
355.944926,432,7059.517911
532.939108,432,7060.281785
480.085192,432,7061.11146
609.132243,432,7061.904401
487.78636,432,7062.66388
731.827729,432,7063.446841
695.571041,432,7064.269455
338.182614,432,7065.046465
653.741652,432,7065.836296
140.865394,432,7066.593763
191.24139,432,7067.397768
279.307841,432,7068.180467
523.973641,432,7068.946465
20.122044,432,7069.743046
532.261527,432,7070.527738
325.784321,432,7071.313216
457.734272,432,7072.100499
413.370728,432,7072.878258
528.384543,432,7073.750599
353.056341,432,7074.50446
491.251545,432,7075.267303
274.682419,432,7076.055604
315.950863,432,7076.884513
513.795887,432,7077.656849
484.468739,432,7078.42043
165.182182,432,7079.182744
463.758548,432,7080.023176
287.353007,432,7080.786047
537.105153,432,7081.543548
391.422825,432,7082.334945
358.36347,432,7083.124412
126.652319,432,7083.902067
242.334665,432,7084.67368
433.529032,432,7085.439677
253.214756,432,7086.287024
339.702932,432,7087.053326
591.309451,432,7087.810604
382.024771,432,7088.61263
-206.85091,432,7089.409079
402.108215,432,7090.199715
489.810334,432,7090.969694
697.427904,432,7091.374454
548.400484,432,7091.7828
704.697256,432,7092.210165
461.915903,432,7092.625926
488.269381,432,7093.04692
104.753153,432,7093.98632
308.221244,432,7094.797174
217.959164,432,7095.559951
310.671108,432,7096.382733
360.520012,432,7097.156395
383.430403,432,7098.000789
283.181782,432,7098.785359
365.755423,432,7099.543134
105.975878,432,7100.325736
526.530507,432,7101.120512
488.169334,432,7101.887178
674.903079,432,7102.681454
334.121715,432,7103.45109
556.436774,432,7104.269793
416.863462,432,7105.035143
102.052202,432,7105.794356
379.94929,432,7106.598285
627.779645,432,7107.397675
113.14377,432,7108.184579
387.467011,432,7108.987693
-79.980579,432,7109.752478
599.782806,432,7110.583069
570.618808,432,7111.351013
50.532203,432,7112.147053
660.68246,432,7112.92337
294.048466,432,7113.724864
246.308047,432,7114.531067
531.977785,432,7115.300519
241.827794,432,7116.092548
479.858254,432,7116.906129
286.555814,432,7117.66852
259.630013,432,7118.466839
528.064889,432,7119.234824
303.659368,432,7120.077814
366.791255,432,7120.855929
364.027825,432,7121.623287
439.096892,432,7122.429775
324.856894,432,7123.266107
348.226944,432,7124.048743
480.123915,432,7124.825315
398.575196,432,7125.595013
512.406874,432,7126.453004
539.900979,432,7127.210417
611.802086,432,7127.971666
136.350556,432,7128.767245
141.323658,432,7129.587796
406.767982,432,7130.378706
214.581839,432,7131.14106
353.649762,432,7131.907147
-42.567547,432,7132.802433
507.942515,432,7133.556006
554.254152,432,7134.316805
95.475334,432,7135.110848
456.225854,432,7135.967341
225.841747,432,7136.764788
398.847592,432,7137.526124
412.300869,432,7138.298814
631.254718,432,7139.130254
452.335928,432,7139.888924
422.779913,432,7140.675806
482.948229,432,7141.443849
566.846849,432,7142.237381
495.423403,432,7143.033522
283.548988,432,7143.792803
703.439294,432,7144.195915
379.970067,432,7144.613724
245.426047,432,7145.031295
452.738672,432,7145.455964
492.351236,432,7145.877274
488.384049,432,7146.80914
342.149949,432,7147.615411
32.101282,432,7148.384997
701.828507,432,7149.220304
314.023855,432,7150.005988
296.814683,432,7150.847439
523.865037,432,7151.610186
476.926701,432,7152.377691
307.60654,432,7153.183416
440.224607,432,7153.995471
490.675095,432,7154.803092
