train/ent_coef,train/learning_rate,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,train/n_updates,train/ent_coef_loss,time/fps,time/episodes
0.005593297071754932,0.0003,1.252509355545044,288.0,8813,128.46319963000002,-32.48792266845703,1195200,1195099,-0.8515853881835938,135,4150
0.00570509722456336,0.0003,0.13002578914165497,288.0,8835,127.7911798,-33.07786560058594,1198080,1197979,-0.6160017251968384,135,4160
0.005167032591998577,0.0003,2.1605684757232666,288.0,8855,128.53953296,-31.387006759643555,1200960,1200859,1.8805820941925049,135,4170
0.005472181830555201,0.0003,3.8442466259002686,288.0,8877,128.21322382,-32.60349655151367,1203840,1203739,-0.737356424331665,135,4180
0.005234373267740011,0.0003,0.13278205692768097,288.0,8898,129.66612573,-32.67621994018555,1206720,1206619,0.5040672421455383,135,4190
0.005466199479997158,0.0003,1.5189017057418823,288.0,8920,130.31634961,-32.32452392578125,1209600,1209499,-0.7070909142494202,135,4200
0.005340659525245428,0.0003,1.2664713859558105,288.0,8941,130.32588248,-32.150367736816406,1212480,1212379,1.0946009159088135,135,4210
0.005353787913918495,0.0003,0.07175743579864502,288.0,8962,130.56243081,-33.046504974365234,1215360,1215259,-1.7136681079864502,135,4220
0.005337892100214958,0.0003,1.8072736263275146,288.0,8984,130.09731614999998,-32.99907684326172,1218240,1218139,-0.05346423387527466,135,4230
0.005801945924758911,0.0003,2.5043082237243652,288.0,9006,129.97983255,-33.114742279052734,1221120,1221019,-0.728029727935791,135,4240
0.0054550026543438435,0.0003,1.4386310577392578,288.0,9027,131.30108737,-33.456932067871094,1224000,1223899,-1.559875726699829,135,4250
0.005664218217134476,0.0003,2.4076356887817383,288.0,9049,132.20115114,-32.597633361816406,1226880,1226779,-0.09207344055175781,135,4260
0.005214394070208073,0.0003,2.096231460571289,288.0,9070,132.01981607000002,-32.105377197265625,1229760,1229659,-1.001705288887024,135,4270
0.005411178804934025,0.0003,0.07091712951660156,288.0,9091,132.62641401,-32.10334777832031,1232640,1232539,-0.7305533289909363,135,4280
0.00550116179510951,0.0003,0.06520016491413116,288.0,9112,133.05416606,-34.27064895629883,1235520,1235419,-0.013697028160095215,135,4290
0.005693243350833654,0.0003,1.4818663597106934,288.0,9133,133.01771818999998,-33.408355712890625,1238400,1238299,-0.6281133890151978,135,4300
0.005607095547020435,0.0003,1.9708735942840576,288.0,9155,132.77201154,-32.35001754760742,1241280,1241179,-0.8058037161827087,135,4310
0.0061286198906600475,0.0003,2.819267988204956,288.0,9176,133.00516853,-31.986515045166016,1244160,1244059,0.519171416759491,135,4320
0.006652369629591703,0.0003,1.4693459272384644,288.0,9197,133.54438826999998,-31.249624252319336,1247040,1246939,-0.8098406195640564,135,4330
0.005437169689685106,0.0003,0.08591900765895844,288.0,9218,133.10827625000002,-32.233551025390625,1249920,1249819,1.1608892679214478,135,4340
0.005442707799375057,0.0003,0.13894705474376678,288.0,9239,132.72323176,-32.34868240356445,1252800,1252699,0.32009199261665344,135,4350
0.005241741891950369,0.0003,0.06947764754295349,288.0,9261,132.55843276,-33.12923812866211,1255680,1255579,-0.6239588260650635,135,4360
0.005458085797727108,0.0003,0.09551487118005753,288.0,9282,132.74180474000002,-32.14296340942383,1258560,1258459,3.8258094787597656,135,4370
0.005250957794487476,0.0003,0.04598156735301018,288.0,9303,131.85705139,-34.5141487121582,1261440,1261339,-2.818990707397461,135,4380
0.0054314169101417065,0.0003,2.0435948371887207,288.0,9324,130.84387008,-32.418556213378906,1264320,1264219,-0.42933210730552673,135,4390
0.005728401709347963,0.0003,0.047731027007102966,288.0,9345,130.63528601,-33.5623779296875,1267200,1267099,-0.32067781686782837,135,4400
0.0056068627163767815,0.0003,1.3841105699539185,288.0,9367,131.28629628000002,-32.87785339355469,1270080,1269979,0.1862952709197998,135,4410
0.006724430713802576,0.0003,2.6633830070495605,288.0,9388,131.30551128000002,-32.19050598144531,1272960,1272859,-0.5296218395233154,135,4420
0.005593676120042801,0.0003,0.267797589302063,288.0,9409,131.23605097,-32.89325714111328,1275840,1275739,0.698939859867096,135,4430
0.005472481716424227,0.0003,1.1452962160110474,288.0,9430,131.55134130000002,-32.629417419433594,1278720,1278619,-2.186861515045166,135,4440
0.006159854121506214,0.0003,0.0804850161075592,288.0,9451,131.58704000999998,-34.13471221923828,1281600,1281499,-1.8082547187805176,135,4450
0.005140612367540598,0.0003,0.9129303693771362,288.0,9472,131.65975719999997,-31.859657287597656,1284480,1284379,-0.6429173946380615,135,4460
0.0057702199555933475,0.0003,1.4170702695846558,288.0,9494,131.19741373,-32.931854248046875,1287360,1287259,0.9976438283920288,135,4470
0.005065382923930883,0.0003,0.10443895310163498,288.0,9515,131.80958069,-31.02691650390625,1290240,1290139,0.6690996289253235,135,4480
0.005429407581686974,0.0003,0.11430954933166504,288.0,9536,132.67744061000002,-33.20221710205078,1293120,1293019,1.5953195095062256,135,4490
0.005706792697310448,0.0003,0.11478723585605621,288.0,9557,131.77696506,-32.43952560424805,1296000,1295899,-0.8548181653022766,135,4500
0.005869344342499971,0.0003,0.06779421865940094,288.0,9578,131.73790972999998,-31.288415908813477,1298880,1298779,0.1291501522064209,135,4510
0.005634997505694628,0.0003,0.5603102445602417,288.0,9600,131.58233847999998,-33.60210418701172,1301760,1301659,0.3696582317352295,135,4520
0.005623921751976013,0.0003,1.6000382900238037,288.0,9621,132.28959167,-32.63370895385742,1304640,1304539,1.377505898475647,135,4530
0.005676653236150742,0.0003,0.07576850801706314,288.0,9642,132.41467794,-33.076194763183594,1307520,1307419,-0.8918058276176453,135,4540
0.00606281403452158,0.0003,1.285556674003601,288.0,9663,132.60364054,-30.818958282470703,1310400,1310299,0.6879223585128784,135,4550
0.005608381703495979,0.0003,0.46243059635162354,288.0,9685,132.36827681,-32.34042739868164,1313280,1313179,1.6406532526016235,135,4560
0.006398205179721117,0.0003,1.6173323392868042,288.0,9706,132.71284900999999,-32.35806655883789,1316160,1316059,-0.07740819454193115,135,4570
0.006089054048061371,0.0003,0.02867785468697548,288.0,9727,132.81641195,-33.37602615356445,1319040,1318939,-0.37109601497650146,135,4580
0.005419351160526276,0.0003,0.05324246734380722,288.0,9749,132.89193675,-33.06916427612305,1321920,1321819,0.16616103053092957,135,4590
0.00583721324801445,0.0003,2.7743825912475586,288.0,9770,133.60887319,-33.415504455566406,1324800,1324699,0.8379634618759155,135,4600
0.0053945486433804035,0.0003,0.8917582035064697,288.0,9791,133.07045513000003,-32.25708770751953,1327680,1327579,-0.6975507736206055,135,4610
0.006093210075050592,0.0003,2.204634666442871,288.0,9811,132.71469254,-31.743316650390625,1330560,1330459,-0.4058694541454315,135,4620
0.00606644619256258,0.0003,1.9813064336776733,288.0,9833,132.54619369000002,-33.37987518310547,1333440,1333339,-2.179054021835327,135,4630
0.00534063158556819,0.0003,1.2060177326202393,288.0,9854,132.15527805999997,-31.639562606811523,1336320,1336219,-0.22816583514213562,135,4640
0.005765415728092194,0.0003,0.5251114368438721,288.0,9875,132.26566711,-32.36427307128906,1339200,1339099,0.3513486683368683,135,4650
0.005780522711575031,0.0003,2.52707576751709,288.0,9897,131.98045543,-33.125221252441406,1342080,1341979,0.6523786783218384,135,4660
0.005142764654010534,0.0003,1.3088831901550293,288.0,9917,130.66568835,-32.34931564331055,1344960,1344859,-0.4245157241821289,135,4670
0.005081928800791502,0.0003,1.6672712564468384,288.0,9939,130.16864604999998,-32.286155700683594,1347840,1347739,1.0585343837738037,135,4680
0.00570125225931406,0.0003,0.051949355751276016,288.0,9960,129.50638224,-33.724876403808594,1350720,1350619,-0.19944989681243896,135,4690
0.0056549240835011005,0.0003,0.5708890557289124,288.0,9981,129.94537678999998,-32.54861068725586,1353600,1353499,0.8391605615615845,135,4700
0.005595612805336714,0.0003,0.08834144473075867,288.0,10003,130.30889967000002,-33.378807067871094,1356480,1356379,-1.6859443187713623,135,4710
0.00611875019967556,0.0003,0.3353379964828491,288.0,10024,130.7294683,-31.997940063476562,1359360,1359259,-0.37651827931404114,135,4720
0.006001656409353018,0.0003,3.054255962371826,288.0,10044,130.28556959,-32.488624572753906,1362240,1362139,-0.48943740129470825,135,4730
0.005952867213636637,0.0003,0.06745143234729767,288.0,10066,130.91650604999998,-32.17927932739258,1365120,1365019,0.23145735263824463,135,4740
0.005913888569921255,0.0003,0.099632129073143,288.0,10087,130.92896312000002,-33.5211181640625,1368000,1367899,1.165761113166809,135,4750
0.006298754829913378,0.0003,0.05372338742017746,288.0,10108,131.35272537999998,-33.157283782958984,1370880,1370779,0.06378942728042603,135,4760
0.0051096361130476,0.0003,0.10653327405452728,288.0,10129,132.98471199999997,-33.222923278808594,1373760,1373659,-0.0026783347129821777,135,4770
0.005791986361145973,0.0003,0.05399934947490692,288.0,10150,133.68049154,-31.990264892578125,1376640,1376539,-0.6460555791854858,135,4780
0.005812421441078186,0.0003,0.08870688080787659,288.0,10171,134.09502434,-33.20092010498047,1379520,1379419,0.8477926254272461,135,4790
0.006691450253129005,0.0003,0.07379558682441711,288.0,10192,133.7405082,-33.868709564208984,1382400,1382299,-0.08290377259254456,135,4800
0.00601158058270812,0.0003,2.5228371620178223,288.0,10214,133.80314199,-32.83892059326172,1385280,1385179,0.35195523500442505,135,4810
0.005859416909515858,0.0003,0.05907738208770752,288.0,10235,133.75924718,-32.53082275390625,1388160,1388059,-1.1173702478408813,135,4820
0.006132498849183321,0.0003,0.08883603662252426,288.0,10257,134.28983874,-32.58776092529297,1391040,1390939,-0.0343288779258728,135,4830
0.005678410176187754,0.0003,1.6533825397491455,288.0,10278,133.65234046,-31.75021743774414,1393920,1393819,1.1795969009399414,135,4840
0.0061072129756212234,0.0003,1.8453160524368286,288.0,10299,133.50894567,-32.47723388671875,1396800,1396699,1.9125365018844604,135,4850
0.005729688797146082,0.0003,2.711806535720825,288.0,10321,133.64554161,-32.61955642700195,1399680,1399579,0.45497554540634155,135,4860
0.006264138966798782,0.0003,0.09101846814155579,288.0,10342,133.58637063,-33.23865509033203,1402560,1402459,1.0917364358901978,135,4870
0.006311890669167042,0.0003,1.6051108837127686,288.0,10364,133.52891175000002,-33.55535888671875,1405440,1405339,-1.6317551136016846,135,4880
0.005473376717418432,0.0003,1.201291799545288,288.0,10385,133.34193296,-32.50629806518555,1408320,1408219,-1.3909046649932861,135,4890
0.005457343999296427,0.0003,1.1515921354293823,288.0,10406,133.28457477,-34.54304504394531,1411200,1411099,-0.5874432921409607,135,4900
0.005589418113231659,0.0003,2.0378198623657227,288.0,10426,132.57319235,-31.62600326538086,1414080,1413979,0.3624274730682373,135,4910
0.006001936737447977,0.0003,0.07208551466464996,288.0,10448,132.37951240999996,-32.45687484741211,1416960,1416859,0.17392393946647644,135,4920
0.00526840565726161,0.0003,0.06664332747459412,288.0,10469,131.92043110999998,-32.75669860839844,1419840,1419739,-0.6114912033081055,135,4930
0.005588757339864969,0.0003,0.06747621297836304,288.0,10490,132.21258154,-33.13463592529297,1422720,1422619,-2.011146068572998,135,4940
0.005539611913263798,0.0003,2.6946940422058105,288.0,10511,131.76089102,-31.735490798950195,1425600,1425499,0.39502453804016113,135,4950
0.0061137075535953045,0.0003,0.06425422430038452,288.0,10532,131.3480795,-33.220619201660156,1428480,1428379,1.8043408393859863,135,4960
0.006530906539410353,0.0003,1.464709758758545,288.0,10554,130.99052478,-33.14006042480469,1431360,1431259,-0.8249574899673462,135,4970
0.006077914964407682,0.0003,0.05937670171260834,288.0,10575,130.88880179,-33.73832702636719,1434240,1434139,-0.3487430214881897,135,4980
0.005682394839823246,0.0003,1.540137529373169,288.0,10596,131.07321618999998,-32.965309143066406,1437120,1437019,-0.6402437686920166,135,4990
0.00529124028980732,0.0003,1.1779694557189941,288.0,10617,130.84359867999999,-33.50394058227539,1440000,1439899,2.351442337036133,135,5000
0.006138159893453121,0.0003,0.05610965937376022,288.0,10639,131.73422745,-31.969457626342773,1442880,1442779,-1.3271658420562744,135,5010
0.006585591938346624,0.0003,0.07875257730484009,288.0,10660,131.61164813000002,-33.82440948486328,1445760,1445659,-1.0067552328109741,135,5020
0.006894842255860567,0.0003,0.04381232708692551,288.0,10682,131.24003851999998,-32.2138671875,1448640,1448539,0.029671818017959595,135,5030
0.005894077941775322,0.0003,1.1349440813064575,288.0,10703,130.79221236,-32.3197021484375,1451520,1451419,-0.2711610794067383,135,5040
0.006309137213975191,0.0003,1.2566492557525635,288.0,10724,130.79620968,-31.000572204589844,1454400,1454299,0.4081428349018097,135,5050
0.0053696115501224995,0.0003,0.06341049075126648,288.0,10745,129.71407071,-33.308509826660156,1457280,1457179,-0.7155587673187256,135,5060
0.005241026636213064,0.0003,3.0524187088012695,288.0,10766,129.57201257999998,-32.345008850097656,1460160,1460059,0.24567687511444092,135,5070
0.005285193677991629,0.0003,0.3054869771003723,288.0,10788,129.85045051999998,-33.19462585449219,1463040,1462939,-0.5375317335128784,135,5080
0.006793802138417959,0.0003,0.05347371846437454,288.0,10809,129.70226878000003,-32.301910400390625,1465920,1465819,-1.0076076984405518,135,5090
0.005815149284899235,0.0003,0.1977827250957489,288.0,10830,129.89498808,-32.18874740600586,1468800,1468699,1.0547964572906494,135,5100
0.0061899879947304726,0.0003,0.07530428469181061,288.0,10852,129.80706973,-32.724674224853516,1471680,1471579,1.5486522912979126,135,5110
0.005149178672581911,0.0003,0.7453939914703369,288.0,10873,129.84912896,-33.47955322265625,1474560,1474459,0.9271613359451294,135,5120
0.004865915048867464,0.0003,2.0967037677764893,288.0,10894,130.26030726,-32.36980056762695,1477440,1477339,0.6084706783294678,135,5130
0.0055821919813752174,0.0003,0.6493977308273315,288.0,10915,130.57488745,-32.65960693359375,1480320,1480219,-0.6010380983352661,135,5140
0.005303430836647749,0.0003,0.13866819441318512,288.0,10936,130.80522253999996,-33.25770568847656,1483200,1483099,0.5752722024917603,135,5150
0.006500121206045151,0.0003,1.344089388847351,288.0,10958,132.30857004,-33.354103088378906,1486080,1485979,-0.3166528046131134,135,5160
0.006500579882413149,0.0003,0.060559265315532684,288.0,10979,132.29248672,-34.19329071044922,1488960,1488859,0.8988946676254272,135,5170
0.005820814520120621,0.0003,2.3592066764831543,288.0,11000,131.73413648000002,-32.99446105957031,1491840,1491739,-0.44983619451522827,135,5180
0.006136524491012096,0.0003,0.050335854291915894,288.0,11022,129.97032473,-32.03461456298828,1494720,1494619,-0.2356754094362259,135,5190
0.006592045072466135,0.0003,0.6136523485183716,288.0,11043,129.39468004,-33.595184326171875,1497600,1497499,-0.30021238327026367,135,5200
0.0055489069782197475,0.0003,0.07325568795204163,288.0,11065,129.25755279999998,-34.2509880065918,1500480,1500379,-0.4990978240966797,135,5210
0.006059045437723398,0.0003,0.0438200905919075,288.0,11086,129.69380962999998,-34.017005920410156,1503360,1503259,-0.5846349000930786,135,5220
0.00634036073461175,0.0003,0.11535664647817612,288.0,11107,129.35502428,-32.634361267089844,1506240,1506139,-1.2852630615234375,135,5230
0.005972050130367279,0.0003,0.08810433745384216,288.0,11128,128.92428918000002,-32.36671829223633,1509120,1509019,0.45318472385406494,135,5240
0.005953202024102211,0.0003,0.06249723955988884,288.0,11150,129.04694967999998,-32.463714599609375,1512000,1511899,-0.3818765878677368,135,5250
0.005693737883120775,0.0003,0.09652459621429443,288.0,11171,129.21298941999999,-32.291961669921875,1514880,1514779,-0.011952072381973267,135,5260
0.005987884011119604,0.0003,0.06941787898540497,288.0,11192,128.92985358999996,-33.85768127441406,1517760,1517659,0.3685135841369629,135,5270
0.005966348573565483,0.0003,0.12383165955543518,288.0,11213,128.4347823,-32.55757141113281,1520640,1520539,0.31658151745796204,135,5280
0.0055192201398313046,0.0003,0.2116885483264923,288.0,11235,130.0830979,-31.32558250427246,1523520,1523419,-0.08859553933143616,135,5290
0.006332843564450741,0.0003,0.8939262628555298,288.0,11256,130.62618663000003,-32.74375915527344,1526400,1526299,-0.2900189459323883,135,5300
0.005363659001886845,0.0003,1.1520493030548096,288.0,11277,130.64963343,-32.80394744873047,1529280,1529179,0.5381432175636292,135,5310
0.005792723968625069,0.0003,0.6935523748397827,288.0,11298,129.85160909,-31.639545440673828,1532160,1532059,0.11744573712348938,135,5320
0.005183977074921131,0.0003,1.1768615245819092,288.0,11320,130.50891813,-31.493289947509766,1535040,1534939,2.3714706897735596,135,5330
0.005867063067853451,0.0003,1.1380071640014648,288.0,11341,130.90043245999996,-33.065650939941406,1537920,1537819,0.11916083097457886,135,5340
0.006455392111092806,0.0003,0.8632150888442993,288.0,11362,130.87499885,-33.1529541015625,1540800,1540699,-1.2408702373504639,135,5350
0.0062398784793913364,0.0003,1.6978528499603271,288.0,11383,130.43172329,-32.53075408935547,1543680,1543579,1.617458462715149,135,5360
0.006251937709748745,0.0003,0.8087082505226135,288.0,11404,131.45579021,-31.538715362548828,1546560,1546459,-0.47878384590148926,135,5370
0.00665329908952117,0.0003,0.04961053654551506,288.0,11426,131.96164665000003,-33.87617492675781,1549440,1549339,-1.3892550468444824,135,5380
0.006104153115302324,0.0003,0.0734386071562767,288.0,11447,131.94603415,-33.067970275878906,1552320,1552219,-0.15887555480003357,135,5390
0.006236362271010876,0.0003,1.5154117345809937,288.0,11468,132.23924302,-33.63555908203125,1555200,1555099,-1.772146224975586,135,5400
0.005706318654119968,0.0003,2.421865940093994,288.0,11489,130.34794433,-32.09351348876953,1558080,1557979,0.7212101221084595,135,5410
0.006241505965590477,0.0003,0.07683195173740387,288.0,11511,131.09179351,-33.10540771484375,1560960,1560859,-2.00911021232605,135,5420
0.0057748002000153065,0.0003,2.2320151329040527,288.0,11532,131.02189652000004,-33.37310028076172,1563840,1563739,1.6376444101333618,135,5430
0.006059143226593733,0.0003,2.5242908000946045,288.0,11553,130.40909255999998,-32.397483825683594,1566720,1566619,-1.4895873069763184,135,5440
0.0054861148819327354,0.0003,0.1387210637331009,288.0,11575,130.40591748,-33.01862335205078,1569600,1569499,-1.3214280605316162,135,5450
0.005508763715624809,0.0003,0.09841630607843399,288.0,11596,130.0162122,-31.951976776123047,1572480,1572379,-0.1457633674144745,135,5460
0.006021168082952499,0.0003,2.943018913269043,288.0,11617,129.36130576,-31.609333038330078,1575360,1575259,0.48055797815322876,135,5470
0.0052626789547502995,0.0003,0.05847110226750374,288.0,11639,130.18492093999998,-33.046653747558594,1578240,1578139,-0.5336642265319824,135,5480
0.006494299508631229,0.0003,0.6164137125015259,288.0,11659,130.14984549000002,-33.379058837890625,1581120,1581019,1.3079028129577637,135,5490
0.005675473250448704,0.0003,0.06958262622356415,288.0,11681,129.76295592999998,-32.504486083984375,1584000,1583899,-1.508297085762024,135,5500
0.00685433205217123,0.0003,3.3294811248779297,288.0,11702,131.09535696999998,-31.454940795898438,1586880,1586779,1.6633855104446411,135,5510
0.005920516327023506,0.0003,0.6277984976768494,288.0,11723,131.03344052000003,-34.05276107788086,1589760,1589659,0.23773598670959473,135,5520
0.0067874654196202755,0.0003,0.11278556287288666,288.0,11744,131.39051561,-33.55032730102539,1592640,1592539,-1.1927012205123901,135,5530
0.005688527598977089,0.0003,0.13092240691184998,288.0,11765,131.77789791,-32.2812614440918,1595520,1595419,1.1714810132980347,135,5540
0.005759164225310087,0.0003,0.07436340302228928,288.0,11787,131.65918033,-32.41867446899414,1598400,1598299,1.3959949016571045,135,5550
0.0057113333605229855,0.0003,0.06596080958843231,288.0,11808,132.04575749000003,-33.309539794921875,1601280,1601179,-0.12442532181739807,135,5560
0.00581158185377717,0.0003,2.8400073051452637,288.0,11829,132.50676346999998,-33.06352996826172,1604160,1604059,1.436356782913208,135,5570
0.006578514818102121,0.0003,0.07430877536535263,288.0,11850,131.60924355,-33.082420349121094,1607040,1606939,-0.7898862361907959,135,5580
0.0064169252291321754,0.0003,0.8967498540878296,288.0,11872,132.16308939,-32.78289794921875,1609920,1609819,-1.115130066871643,135,5590
0.00563846156001091,0.0003,0.05363373085856438,288.0,11893,132.15677663,-33.40367126464844,1612800,1612699,-0.7256795167922974,135,5600
0.006136793177574873,0.0003,0.33010706305503845,288.0,11914,132.93034809,-33.56309509277344,1615680,1615579,0.7440063953399658,135,5610
0.0057752905413508415,0.0003,0.12758474051952362,288.0,11935,132.88629124999997,-31.05529022216797,1618560,1618459,3.365633964538574,135,5620
0.00590760912746191,0.0003,0.06937257945537567,288.0,11956,132.53880518000003,-33.40104675292969,1621440,1621339,-1.0185532569885254,135,5630
0.006410142406821251,0.0003,0.10688399523496628,288.0,11977,131.92833514,-32.468345642089844,1624320,1624219,-0.787838339805603,135,5640
0.0064293937757611275,0.0003,1.162736177444458,288.0,11999,131.74106866,-31.953279495239258,1627200,1627099,0.5021438598632812,135,5650
0.006344192661345005,0.0003,3.3164050579071045,288.0,12020,131.42847159000002,-32.51848602294922,1630080,1629979,0.28350964188575745,135,5660
0.006665457971394062,0.0003,0.05018415302038193,288.0,12042,131.37377202,-33.95273971557617,1632960,1632859,0.047170840203762054,135,5670
0.005654236301779747,0.0003,2.7313246726989746,288.0,12063,131.47445456999995,-31.45172119140625,1635840,1635739,0.5310623645782471,135,5680
0.006443512160331011,0.0003,2.9650912284851074,288.0,12084,131.11474206,-32.517417907714844,1638720,1638619,1.384413242340088,135,5690
0.0062416368164122105,0.0003,0.06047689914703369,288.0,12106,131.39421553,-34.10110092163086,1641600,1641499,-0.019781410694122314,135,5700
0.006578044034540653,0.0003,0.7200342416763306,288.0,12127,130.70762499,-33.02046203613281,1644480,1644379,-1.1545552015304565,135,5710
0.0062531656585633755,0.0003,0.07892189919948578,288.0,12148,130.75203303,-32.88505554199219,1647360,1647259,0.46242427825927734,135,5720
0.007593919523060322,0.0003,0.1129450798034668,288.0,12169,130.59408963,-34.58427429199219,1650240,1650139,0.307074636220932,135,5730
0.006168769672513008,0.0003,0.06747397780418396,288.0,12190,131.57004150999998,-33.52058029174805,1653120,1653019,1.4404125213623047,135,5740
0.006002179812639952,0.0003,0.12538570165634155,288.0,12211,131.51221817,-32.75206756591797,1656000,1655899,2.329507827758789,135,5750
0.005895351059734821,0.0003,1.4607958793640137,288.0,12233,132.21869662,-33.00782775878906,1658880,1658779,-0.9097706079483032,135,5760
0.005841933190822601,0.0003,1.8267803192138672,288.0,12254,130.45901066,-32.684608459472656,1661760,1661659,-0.05408275127410889,135,5770
0.005641589872539043,0.0003,1.1847182512283325,288.0,12276,130.67899982,-33.2255973815918,1664640,1664539,-1.1471296548843384,135,5780
0.006001590751111507,0.0003,2.664016008377075,288.0,12297,130.95521609,-32.737979888916016,1667520,1667419,1.9036844968795776,135,5790
0.005902050994336605,0.0003,0.07916643470525742,288.0,12319,130.92961573,-33.03341293334961,1670400,1670299,1.1608830690383911,135,5800
0.005073630716651678,0.0003,1.5535554885864258,288.0,12340,131.27749143,-32.577354431152344,1673280,1673179,0.6406502723693848,135,5810
0.0054710181429982185,0.0003,1.5201706886291504,288.0,12361,131.19333494,-32.8680419921875,1676160,1676059,0.47341033816337585,135,5820
0.005867440719157457,0.0003,0.06816768646240234,288.0,12382,130.69119025000003,-32.48447036743164,1679040,1678939,-1.1849946975708008,135,5830
0.0058931587263941765,0.0003,0.04449453577399254,288.0,12403,130.55183925,-32.516380310058594,1681920,1681819,0.5931825041770935,135,5840
0.00535427825525403,0.0003,0.059658147394657135,288.0,12424,131.17650788999998,-32.413692474365234,1684800,1684699,0.9997107982635498,135,5850
0.005644379649311304,0.0003,2.5101914405822754,288.0,12446,130.91591767,-32.874267578125,1687680,1687579,-0.8946146368980408,135,5860
0.006497508846223354,0.0003,2.6351723670959473,288.0,12467,132.18676216000003,-31.825672149658203,1690560,1690459,0.6836808323860168,135,5870
0.006313157733529806,0.0003,0.052736472338438034,288.0,12488,132.46112422,-34.14635467529297,1693440,1693339,-0.40905100107192993,135,5880
0.006575155537575483,0.0003,1.2118228673934937,288.0,12510,131.92911129,-32.78887939453125,1696320,1696219,-0.6821079254150391,135,5890
0.0061565362848341465,0.0003,0.1297127902507782,288.0,12531,131.98177193,-33.09181213378906,1699200,1699099,-0.10311758518218994,135,5900
0.00574267003685236,0.0003,1.817143201828003,288.0,12552,131.80880556999998,-33.698219299316406,1702080,1701979,-1.6701316833496094,135,5910
0.005473034922033548,0.0003,0.06665147840976715,288.0,12574,132.18478139,-32.721134185791016,1704960,1704859,0.030611246824264526,135,5920
0.006345647852867842,0.0003,1.070336103439331,288.0,12595,132.65483066,-33.665550231933594,1707840,1707739,-2.194525718688965,135,5930
0.005873045418411493,0.0003,1.2248671054840088,288.0,12617,132.47390169,-32.2393684387207,1710720,1710619,1.254799485206604,135,5940
0.006471103988587856,0.0003,3.401397466659546,288.0,12638,132.51774449,-31.963455200195312,1713600,1713499,0.6313323974609375,135,5950
0.006677801255136728,0.0003,0.03509863466024399,288.0,12659,131.92763777,-33.312156677246094,1716480,1716379,-1.3872344493865967,135,5960
0.007048363331705332,0.0003,0.9313669204711914,288.0,12681,132.33790138000003,-31.803625106811523,1719360,1719259,1.0967602729797363,135,5970
0.005614155437797308,0.0003,3.332489490509033,288.0,12702,132.619376,-32.7882080078125,1722240,1722139,0.48263663053512573,135,5980
0.005346142686903477,0.0003,1.3386205434799194,288.0,12724,131.7294018,-33.08174514770508,1725120,1725019,-0.7701543569564819,135,5990
0.005921247415244579,0.0003,2.011950969696045,288.0,12745,131.74851562,-32.167625427246094,1728000,1727899,0.5599649548530579,135,6000
0.005792662966996431,0.0003,0.04022665321826935,288.0,12766,132.34427577,-33.06763458251953,1730880,1730779,-0.9586572051048279,135,6010
0.006601986009627581,0.0003,2.4722771644592285,288.0,12787,132.02633683,-31.74234390258789,1733760,1733659,-1.207667350769043,135,6020
0.0057357242330908775,0.0003,0.33029991388320923,288.0,12808,131.95697782,-32.815269470214844,1736640,1736539,0.3114367127418518,135,6030
0.005272583104670048,0.0003,0.06406287103891373,288.0,12830,132.18281892000002,-32.222572326660156,1739520,1739419,1.1283504962921143,135,6040
0.005603479221463203,0.0003,0.07400929927825928,288.0,12851,131.94755234000002,-33.009063720703125,1742400,1742299,0.9564188122749329,135,6050
0.005668220110237598,0.0003,0.07317999005317688,288.0,12872,132.51937492,-33.46904754638672,1745280,1745179,0.4972994923591614,135,6060
0.005576809402555227,0.0003,0.059893898665905,288.0,12893,132.20666251,-32.667476654052734,1748160,1748059,-0.31297796964645386,135,6070
0.00507598090916872,0.0003,0.15322540700435638,288.0,12915,131.77148144,-31.688831329345703,1751040,1750939,0.5312198996543884,135,6080
0.005408367142081261,0.0003,1.5522725582122803,288.0,12936,132.72787444,-32.557106018066406,1753920,1753819,1.9461886882781982,135,6090
0.005721907131373882,0.0003,1.7387521266937256,288.0,12957,132.72868733000004,-31.974668502807617,1756800,1756699,0.26556259393692017,135,6100
0.006153401918709278,0.0003,0.9610130190849304,288.0,12978,132.08827634,-33.266902923583984,1759680,1759579,-0.37874168157577515,135,6110
0.0055008442141115665,0.0003,0.14245232939720154,288.0,13000,132.14011816000001,-32.364627838134766,1762560,1762459,0.41658684611320496,135,6120
0.005538455210626125,0.0003,0.20015324652194977,288.0,13021,132.42223420000002,-32.200626373291016,1765440,1765339,0.6517086625099182,135,6130
0.005366744007915258,0.0003,2.593315601348877,288.0,13042,132.31267551000002,-31.661697387695312,1768320,1768219,0.8858833312988281,135,6140
0.005945160053670406,0.0003,1.2111023664474487,288.0,13063,132.27471445,-32.530731201171875,1771200,1771099,0.7861288189888,135,6150
0.006156777497380972,0.0003,1.380824089050293,288.0,13085,131.97123025000002,-32.36540985107422,1774080,1773979,0.5005759596824646,135,6160
0.0063809966668486595,0.0003,0.9139448404312134,288.0,13106,132.07120666999998,-32.5882568359375,1776960,1776859,-0.05093728005886078,135,6170
