,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,0.061578671450257846,1.1846170449097133,0,0.0,0.0,288.0,0.9375
1,0.6972205029583243,1.2338322767109609,1,2.118695020675659,0.4643206000328064,288.0,0.9409722222222222
2,0.014100318249332024,1.1762049019500345,2,1.8542609214782715,0.5008032917976379,288.0,0.9444444444444444
3,0.31227991955466305,1.28644310223311,3,1.9123952388763428,0.5884380340576172,288.0,0.9618055555555556
4,0.10245765670796483,1.1853957132007662,4,2.1261661052703857,0.8185351490974426,288.0,0.9340277777777778
5,0.4093298752492067,1.2797709606220284,5,2.370429039001465,1.0492589473724365,288.0,0.9201388888888888
6,1.3574360867196253,1.0078538235393701,6,2.9611458778381348,1.3149704933166504,288.0,0.96875
7,0.010469976974569774,1.1418067662870712,7,3.1120758056640625,1.6340545415878296,288.0,0.9375
8,0.0038838521873511864,1.1910544808120906,8,3.3808107376098633,1.94100821018219,288.0,0.9513888888888888
9,0.928903039981983,1.3003313548042343,9,3.834141254425049,2.2720251083374023,288.0,0.9444444444444444
10,0.7134407352886043,1.2489618346367812,10,4.100333213806152,2.5816190242767334,288.0,0.9513888888888888
11,0.9363485004227141,1.2247516840031836,11,4.589198589324951,3.0085020065307617,288.0,0.9201388888888888
12,1.6318032826374926,0.8604925231830214,12,5.0812249183654785,3.369868516921997,288.0,0.9305555555555556
13,1.8691882011861511,0.7599840866372211,13,5.674887657165527,3.789806604385376,288.0,0.9479166666666666
14,-0.19944985350289107,1.1395265229693758,14,5.908561706542969,4.24239444732666,288.0,0.9479166666666666
15,1.898430954216514,0.749778428185262,15,6.41732120513916,4.660575866699219,288.0,0.9618055555555556
16,0.4415440964322441,1.2593944672416375,16,7.01238489151001,5.15848445892334,288.0,0.90625
17,1.7564139141661927,0.8690941775464219,17,7.3486127853393555,5.549604415893555,288.0,0.9340277777777778
18,1.5080453688618622,0.9163434621356565,18,7.847972869873047,5.988553047180176,288.0,0.9131944444444444
19,0.33194148219919645,1.2871454088284398,19,8.236075401306152,6.400965690612793,288.0,0.9444444444444444
20,0.5567123551020158,1.2194791620743433,20,8.563318252563477,6.8671875,288.0,0.9305555555555556
21,1.7288580535369202,0.7999824006058089,21,9.157349586486816,7.360486030578613,288.0,0.9305555555555556
22,-0.4546128907658242,0.8707130319957639,22,9.532051086425781,7.755805969238281,288.0,0.9131944444444444
23,1.5994215323513836,0.8624190661790099,23,10.074958801269531,8.238828659057617,288.0,0.9409722222222222
24,0.6466623733972738,1.4632684518009753,24,10.467052459716797,8.65073013305664,288.0,0.9131944444444444
25,1.4411467869188619,1.1413729166517994,25,10.996541976928711,9.220277786254883,288.0,0.8958333333333334
26,-0.456441964442857,0.8527201732981495,26,11.421638488769531,9.71123218536377,288.0,0.9131944444444444
27,1.0537759471406951,1.3566162645217732,27,11.836581230163574,10.136909484863281,288.0,0.9201388888888888
28,1.8766005244006516,0.7532967063191106,28,12.29864501953125,10.579025268554688,288.0,0.9270833333333334
29,-0.09968313025215209,1.1371384133176399,29,12.905006408691406,11.121309280395508,288.0,0.9340277777777778
30,0.055343191200086274,1.1823607939025085,30,13.199188232421875,11.539093971252441,288.0,0.9236111111111112
31,0.16423013593996985,1.2183608614532984,31,13.442605972290039,11.846529006958008,288.0,0.90625
32,0.10806625852055801,1.1633164008263577,32,14.0729398727417,12.4450044631958,288.0,0.9305555555555556
33,0.550371574011019,1.2507932204338383,33,14.45792007446289,12.813668251037598,288.0,0.8923611111111112
34,0.19682797664328808,1.2370068541111299,34,14.94246768951416,13.373672485351562,288.0,0.8958333333333334
35,0.12754613918821603,1.2293594727042494,35,15.642030715942383,14.024529457092285,288.0,0.8958333333333334
36,0.99416602848248,1.1509706832101718,36,15.688946723937988,14.045905113220215,288.0,0.9131944444444444
37,1.0539965390797315,1.153180072813866,37,16.25031852722168,14.563115119934082,288.0,0.90625
38,1.729869837545314,0.8204046995195268,38,16.799413681030273,15.079641342163086,288.0,0.9166666666666666
39,1.081944623923711,1.3726197095889672,39,17.384077072143555,15.614596366882324,288.0,0.9201388888888888
40,1.6459166439706532,0.9053879123784722,40,18.06764793395996,16.29952621459961,288.0,0.9201388888888888
41,1.7464598451631548,0.7859097037607339,41,18.196300506591797,16.490507125854492,288.0,0.9305555555555556
42,-0.11240152489223003,1.145191676025865,42,18.915813446044922,17.17386245727539,288.0,0.8993055555555556
43,1.25806989066736,1.2528238822443754,43,19.197471618652344,17.523574829101562,288.0,0.9375
44,0.4305311099249015,1.2701014724655812,44,19.288145065307617,17.649860382080078,288.0,0.9305555555555556
45,1.6627252508589814,0.8604165213277037,45,20.1396484375,18.478717803955078,288.0,0.9097222222222222
46,0.06382796347485131,1.1807800889253897,46,20.459999084472656,18.7891788482666,288.0,0.8993055555555556
47,0.7164777083193615,1.2194020898448943,47,21.014881134033203,19.413284301757812,288.0,0.8715277777777778
48,-0.00011895518646182829,1.16568322998119,48,21.308631896972656,19.874141693115234,288.0,0.9201388888888888
49,1.142716893104486,1.1142187416174016,49,21.397241592407227,19.872547149658203,288.0,0.8854166666666666
50,-0.4595248178876549,0.8366808913175777,50,22.2396240234375,20.719192504882812,288.0,0.8819444444444444
51,0.18799663162490912,1.22365536917374,51,22.451801300048828,20.996490478515625,288.0,0.8993055555555556
52,0.2945992129374017,1.219688811169491,52,22.738691329956055,21.4274959564209,288.0,0.8645833333333334
53,1.6347583078717887,0.8115838535632103,53,23.60019874572754,21.990497589111328,288.0,0.90625
54,-0.2656887016722764,0.9703392456514903,54,23.83432960510254,22.319766998291016,288.0,0.875
55,1.041478788782464,1.3922176822286378,55,23.724864959716797,22.336772918701172,288.0,0.8888888888888888
56,0.24962146680028338,1.2456353591931961,56,24.351558685302734,22.930461883544922,288.0,0.875
57,1.4568429587764191,0.9486262915515923,57,24.9877986907959,23.460752487182617,288.0,0.8888888888888888
58,0.1973814301029778,1.309122767938708,58,24.90338134765625,23.511016845703125,288.0,0.8958333333333334
59,0.06121217283289301,1.1732135311890264,59,25.643417358398438,24.238393783569336,288.0,0.9097222222222222
60,0.09792230687628194,1.2107435256462296,60,26.293651580810547,24.911983489990234,288.0,0.8854166666666666
61,1.9679992980864651,0.7216714789671432,61,26.365234375,24.955184936523438,288.0,0.8819444444444444
62,-0.057581618063770906,1.132235997674377,62,26.979623794555664,25.64714241027832,288.0,0.8993055555555556
63,1.7522907466732316,0.7841371546190249,63,27.0406551361084,25.628467559814453,288.0,0.9027777777777778
64,0.5901620874249589,1.2685409287111757,64,27.661128997802734,26.22832679748535,288.0,0.9201388888888888
65,0.1356275690612078,1.206605614352381,65,28.721878051757812,27.273035049438477,288.0,0.9097222222222222
66,1.4315803533760787,1.0644209405860416,66,27.997602462768555,26.590991973876953,288.0,0.9097222222222222
67,-0.006908426936375278,1.163216385566817,67,28.53106689453125,27.10470199584961,288.0,0.8888888888888888
68,1.4196554872941793,1.0852035844040737,68,29.445789337158203,27.99090576171875,288.0,0.875
69,1.6994147433690299,0.8705582485841252,69,29.693466186523438,28.240962982177734,288.0,0.8715277777777778
70,1.594600494517638,0.9050727347795601,70,30.01113510131836,28.45111083984375,288.0,0.8923611111111112
71,-0.25018625893663937,0.9666235462056385,71,30.769489288330078,29.228710174560547,288.0,0.8715277777777778
72,1.6833014958713877,0.8603801574518072,72,31.598905563354492,29.974262237548828,288.0,0.8819444444444444
73,1.5560934665869992,0.9727742107897832,73,32.075653076171875,30.46875762939453,288.0,0.9270833333333334
74,0.03446552200087427,1.1782946914007046,74,31.73333740234375,30.327383041381836,288.0,0.8958333333333334
75,0.9845273487653997,1.1171058731611225,75,32.44684600830078,31.055517196655273,288.0,0.8506944444444444
76,1.733126134614512,0.81343315565793,76,32.47941589355469,31.03636360168457,288.0,0.9027777777777778
77,0.24235641952243897,1.2225475869648832,77,32.87062072753906,31.42916488647461,288.0,0.8715277777777778
78,0.4218859824043242,1.2385884980012398,78,32.98881530761719,31.727170944213867,288.0,0.8715277777777778
79,0.04964338536984357,1.1807050924609825,79,34.030433654785156,32.59374237060547,288.0,0.8680555555555556
80,-0.45498722697982874,0.8038494101749465,80,34.093875885009766,32.75381088256836,288.0,0.8576388888888888
81,0.3154452947403988,1.265864932454032,81,34.15111541748047,32.84550476074219,288.0,0.8715277777777778
82,1.6035758028837985,0.9517476673600006,82,34.73811721801758,33.37467956542969,288.0,0.8819444444444444
83,1.731482765615566,0.7830876982764772,83,35.51310348510742,34.14173889160156,288.0,0.8611111111111112
84,1.7946253916930641,0.7741469960892476,84,35.897117614746094,34.48069763183594,288.0,0.8993055555555556
85,1.0552845326093694,1.1511596641860455,85,36.115013122558594,34.64785385131836,288.0,0.8993055555555556
86,1.3588667247667625,1.017404698573207,86,36.83107376098633,35.26997375488281,288.0,0.8715277777777778
87,1.6681572279762127,0.8789876812343002,87,37.52885437011719,36.0389404296875,288.0,0.8645833333333334
