8.233888
7.969682
7.721095
7.6043
7.537346
7.405721
7.26102
7.228663
7.262825
7.428399
7.403607
7.472809
7.589062
7.967001
8.021282
7.652043
7.33195
7.200604
7.147937
7.114308
7.149312
7.23712
7.248834
7.178602
6.979058
6.821877
6.699346
6.616496
6.706708
6.640853
6.577156
6.573276
6.533339
6.499316
6.479704
6.475851
6.413719
6.441892
6.380472
6.518038
6.483124
6.609996
6.595903
6.768981
7.142074
7.509442
7.258016
6.886543
7.489257
7.898601
7.830855
8.230992
8.133422
8.266348
8.51097
8.625783
8.578938
8.559289
8.517379
8.542892
8.514426
8.261553
8.28563
8.308018
8.272985
8.166239
7.764188
7.047446
7.179047
7.503501
7.400188
7.255284
7.429034
7.534764
7.802483
7.958629
8.047534
7.955592
7.77712
8.008435
8.359742
8.482514
8.311143
7.962281
7.595979
7.513319
7.329599
7.462701
7.688281
7.898383
8.265218
8.138005
7.938332
8.289549
8.574972
8.735967
8.780799
8.891376
9.343573
9.589698
9.92901
10.14397
10.28445
10.40814
10.58918
10.81213
10.98043
11.10655
11.23358
11.43397
11.63016
11.47494
11.38665
11.06518
11.17922
11.05668
10.86527
10.74435
10.76339
10.69508
10.7589
10.79596
10.90708
10.93421
10.8032
10.75189
10.73369
10.663
10.73474
10.6755
10.79569
10.72149
10.52753
10.44265
10.33389
10.22804
10.21264
10.0645
9.870364
9.660314
9.531254
9.392351
9.229198
8.981855
8.628069
8.294495
8.133678
7.962789
7.774768
7.487604
7.219073
7.052938
7.323493
7.652223
7.489688
7.316394
7.034218
6.685595
7.12643
7.168465
6.77506
6.523024
6.536748
6.062275
5.667982
5.769706
6.210473
6.127343
5.76098
5.5725
5.83003
6.012392
6.176501
6.224173
5.835969
6.477315
6.412552
6.079368
6.390878
6.464277
6.300903
6.6314
5.919075
5.917089
6.09275
6.11072
5.557111
5.122639
5.01271
5.252801
5.416606
5.365819
5.565723
5.19885
5.27595
5.030682
5.149844
5.189983
5.446444
5.520952
5.630638
5.937364
6.261882
6.432123
6.513612
6.667534
6.796744
6.803052
6.688991
6.75738
6.959661
6.832396
6.661151
6.718843
6.712713
6.82951
6.836007
6.982553
7.053054
6.912321
6.851096
6.903292
7.130435
7.390482
7.294302
7.418985
7.100266
7.444701
7.558995
7.964839
7.836274
7.521742
7.210805
7.163149
7.447399
7.489601
7.57492
7.448835
7.356269
7.475368
7.717329
8.118876
8.544929
8.878276
9.131033
9.344967
9.559772
9.698344
9.849545
10.00244
10.40947
11.02856
11.31879
11.50853
11.59193
11.61118
11.68994
11.81145
11.98332
12.08452
12.29636
12.37627
12.3012
12.27553
12.39911
12.4481
12.64749
13.00426
13.37129
13.63388
13.71855
13.8174
13.91072
13.93454
14.01171
14.05157
14.09989
14.26512
14.46586
14.39262
14.41579
14.27101
14.10534
13.9141
13.50965
13.04307
12.442
11.75507
11.1193
10.76167
10.39597
11.31206
11.80791
11.57801
11.32864
11.61542
11.3716
11.31875
11.15663
11.06163
10.73689
10.2157
9.858572
9.367845
9.09505
9.120975
9.426528
9.338161
9.337103
9.373426
10.61234
11.18247
11.07383
10.8031
10.0413
10.52233
10.49006
10.8071
11.51032
12.09767
12.15781
12.09811
12.16343
12.55647
12.93346
13.10013
13.11345
13.10837
13.23649
13.1304
13.24609
13.21182
13.30485
13.59819
13.86038
13.8573
13.81465
14.08852
14.22584
14.24229
14.14056
13.92773
14.02832
14.09269
13.54835
13.03932
12.68297
12.64183
12.53341
12.53306
12.27357
12.1319
12.08833
11.67317
11.42027
11.36931
10.8518
10.65308
10.89017
10.95697
10.79284
10.56038
10.31598
10.12545
10.307
10.38766
12.06207
13.47971
13.44688
13.45191
13.23678
12.75344
11.55458
11.35265
11.05943
10.77928
10.50369
10.16544
9.992041
10.50692
11.07708
11.29309
11.6056
11.8173
11.95401
11.9788
12.44291
12.9899
13.31265
13.59369
13.87455
14.02323
14.12557
14.22103
14.41046
14.59335
14.88575
15.16299
15.34321
15.60592
15.69521
15.6516
15.67242
15.74857
15.97476
16.33626
16.36676
16.36529
16.5219
16.57451
16.8517
16.95343
16.8484
16.89768
17.11159
17.16808
17.31935
17.17099
17.27374
17.10363
17.05554
17.05816
17.04029
17.06338
17.11398
17.06248
16.7701
16.23221
15.62419
14.32248
13.85511
13.90712
12.9499
12.96306
13.62481
13.595
13.64257
13.55893
13.40482
13.49385
13.41917
13.29923
13.21777
13.30615
13.59669
13.82361
13.69823
13.80068
13.7122
13.36711
13.53129
13.48698
13.36382
13.29534
13.22387
13.35781
12.9228
12.59052
11.91964
12.09476
12.82237
11.51531
10.87222
10.04686
10.03877
10.12605
9.931718
9.539881
9.368242
9.582383
9.504686
9.519567
9.590841
9.301108
9.616053
8.949067
8.44221
8.164001
8.207714
7.958935
8.227873
8.838757
8.789702
8.79353
8.735556
8.386285
8.543515
8.458949
9.032411
9.333782
9.106883
9.025861
8.930333
8.678435
9.069376
8.875004
8.512227
8.580081
9.13798
8.439935
9.664042
9.99553
8.590002
9.029374
9.891069
8.556005
7.982884
8.067148
8.109844
8.181185
7.385904
7.491471
7.717316
7.757735
7.494345
7.313309
7.330643
7.156675
8.854274
9.720954
9.253845
7.909944
8.541098
8.148583
8.114345
7.861194
7.926516
8.935836
8.733735
8.758271
9.334803
10.32666
10.79767
11.05481
11.4936
11.6281
12.04339
12.50812
11.95169
11.95111
12.27964
12.30696
12.20574
12.54507
12.93007
12.66894
12.87706
12.67721
12.79268
12.76667
12.74052
12.74681
12.84729
12.88137
13.09985
13.0621
13.07295
12.68499
12.6296
12.43769
12.30411
12.28258
12.22223
12.31091
12.13513
12.11203
12.04213
11.95368
11.76372
11.63924
11.5921
11.45885
11.23098
11.1593
11.10476
10.89427
10.98908
11.00727
11.03377
11.0822
11.14858
11.25212
11.32655
11.39777
11.39935
11.30561
11.34368
11.2321
11.22765
11.22922
11.20905
11.3091
11.39792
11.38862
11.43674
11.35176
11.3288
11.40965
11.47328
11.49416
11.50046
11.45969
11.51558
11.53002
11.51926
11.665
11.61987
11.53743
11.53869
11.57204
11.5343
11.56589
11.50282
11.54507
11.56461
11.58502
11.58836
11.63358
11.64161
11.63928
11.6998
11.67221
11.63811
11.63027
11.58427
11.64021
11.67504
11.70924
11.6888
11.6834
11.70894
11.74103
11.72639
11.69993
11.6694
11.53525
11.48704
11.43258
11.40454
11.40666
11.36846
11.34929
11.24251
11.17416
11.16902
11.15711
11.11163
11.14125
11.07538
11.04577
10.99563
10.94925
10.91057
10.93112
10.90591
10.89404
10.86973
10.82903
10.79927
10.73445
10.68777
10.58798
10.63631
10.68233
10.82867
11.08976
11.32348
11.38241
11.29148
11.23206
11.18493
11.25154
11.37051
11.42319
11.7118
11.89788
11.58311
11.4828
11.71606
12.29901
12.50472
12.86534
13.13889
12.79911
12.68813
12.78118
12.59377
12.68755
12.61533
12.56599
12.551
12.76341
13.08621
12.80816
12.86538
12.97716
12.51334
12.5348
12.4535
12.26964
12.47091
13.03316
12.55398
12.31243
12.75597
12.52763
12.26701
12.20217
12.04767
11.93723
11.95683
11.95494
11.82229
11.79567
11.74583
11.71643
11.78417
11.89513
11.79215
11.60987
11.42309
11.39425
11.29238
11.10973
10.9926
10.92681
10.95919
10.87338
10.90191
10.9024
10.89798
10.81448
10.68864
10.59364
9.951598
10.41397
10.58304
10.6064
10.50427
10.55117
10.46477
10.49872
10.55131
10.6474
10.62801
10.55565
10.57221
10.5139
10.24455
10.19177
10.23509
10.45619
10.6078
10.65524
10.68936
10.51583
10.48459
10.57376
10.8052
10.75199
10.75539
10.75027
10.42601
9.371028
9.31603
10.62507
10.61717
10.24172
10.31822
9.48982
8.460566
8.238267
8.796302
8.942986
8.942202
9.193559
8.753376
8.283453
8.429923
8.641894
8.157285
8.192822
8.006416
8.203657
8.415424
8.529349
8.65394
8.607045
8.650799
8.885499
9.070889
9.31753
9.355144
9.357644
8.598269
8.117413
7.833679
7.777184
7.716225
7.446647
7.443788
7.56852
7.502092
7.586341
7.796429
7.937529
7.796925
7.600281
7.82231
7.541531
7.737272
7.495868
7.779958
7.955832
7.677416
8.060915
8.119624
8.591135
9.499165
10.36696
11.07076
11.54325
12.06908
12.48402
12.26477
12.59171
12.75851
12.914
13.13442
13.28705
13.47683
12.97895
12.59938
13.066
13.49647
13.54671
14.05554
14.10543
14.21105
14.5141
14.64385
14.65941
14.72578
14.99232
15.05307
15.07546
15.20639
15.0706
14.90013
14.33072
14.46542
14.2921
14.06526
13.87421
13.57141
13.49988
13.43312
13.39591
13.1594
12.9923
12.75448
12.49903
12.33367
12.01826
11.34674
11.47817
10.87231
10.05965
9.675858
9.588083
9.528076
9.416139
9.570707
9.811489
9.440878
9.655863
9.630843
9.144137
9.185433
9.210464
9.144949
9.275126
9.623719
9.149199
9.169394
9.397355
9.208097
9.209202
9.508233
9.818992
9.476401
9.465766
9.214698
9.279487
9.422167
9.437033
9.23735
9.255818
9.663123
8.881631
8.628515
8.284307
8.435015
8.185941
8.047889
8.020483
7.635599
7.569144
7.797409
7.783695
7.554313
7.662651
8.079508
7.737755
7.899616
7.677051
7.864092
8.004891
7.774741
8.057887
7.837852
7.765127
7.625299
7.506922
7.674455
8.363126
7.986841
8.047179
7.998706
7.737755
7.879595
7.800027
8.354095
8.111754
8.049465
7.820925
7.741738
8.00465
7.683179
7.921315
8.391551
8.937414
8.861611
9.529016
9.877411
8.540423
8.345929
9.277771
9.732899
10.07493
9.788199
8.739106
8.002446
7.930114
7.887903
8.516514
8.804849
8.577359
8.56735
8.980289
9.031815
9.198853
9.443179
9.719671
10.21797
10.94309
11.18345
11.62798
12.35996
12.81689
12.94593
12.42539
12.4327
12.68306
12.66738
12.37241
12.20535
12.36398
12.53225
12.55762
12.57777
12.54601
12.54767
12.61681
12.80769
13.00795
12.99834
12.90313
12.84091
12.6659
12.69889
12.73555
12.85098
12.66691
12.56642
12.68367
12.71737
12.79365
12.75966
12.78686
12.66614
12.51775
12.43451
12.31664
12.2786
12.29576
12.23438
12.1696
12.1369
12.07286
12.01505
11.99184
12.01617
11.96539
11.99249
12.03674
12.02773
12.04468
12.10202
12.09077
12.04535
12.05452
12.12971
12.15256
12.12149
12.12035
12.09297
12.08875
12.11214
12.1114
12.05021
11.94472
11.87688
11.86021
11.96182
12.06399
12.06897
12.00937
12.0151
12.04741
12.07205
12.15151
12.14645
12.18769
12.21251
12.29834
12.23738
12.31602
12.4595
12.60437
12.67369
12.3835
11.98102
12.04046
12.15867
12.30271
12.48516
12.61113
12.67396
12.53759
12.75299
12.9079
12.95379
12.92497
12.93966
13.04279
13.07057
12.99949
12.94294
12.66791
12.29892
12.13278
11.8981
11.52818
11.58165
11.62899
11.65654
11.67798
11.69573
11.69549
11.7451
11.77387
11.8716
12.08883
12.25366
12.358
12.43964
12.50914
12.6081
12.61482
12.47827
12.7453
12.74915
12.76994
12.93214
13.1037
13.19973
13.27669
13.46017
13.44238
13.49297
13.60761
13.70595
13.68506
13.68924
13.60089
13.78027
14.09125
14.0073
13.89289
14.00792
14.38621
14.82032
14.92134
14.97676
14.76866
14.82944
14.99333
15.11336
15.15489
15.0454
15.22159
15.13713
15.36263
15.56133
15.4504
15.4867
15.47832
15.36659
15.19058
15.12716
14.97603
14.85569
14.9312
14.67231
14.59113
14.6004
14.54132
14.51348
14.56511
14.61469
14.61383
14.5397
14.42783
14.35943
14.36263
14.3245
14.26022
14.09818
13.98973
13.9558
13.98212
13.95588
13.89542
13.9257
13.95554
13.8345
13.73929
13.59859
13.32166
13.15606
13.2108
13.15574
13.28526
13.35477
13.35601
13.32117
13.40949
13.40729
13.37561
13.48523
13.55738
13.5925
13.59974
13.63704
13.66342
13.72635
13.8037
13.81419
13.767
13.71086
13.65332
13.6285
13.60408
13.65
13.624
13.62382
13.62534
13.78833
13.88059
13.84704
13.7746
13.64827
13.61014
13.62198
13.5875
13.48454
13.3586
13.25871
13.2639
13.28707
13.36532
13.36372
13.27035
13.09305
13.06239
13.04001
13.0458
