,mean_episode_rewards,std_episode_rewards,episodes,steps
142,-19.939870012649003,40.03016916566071,142,5.0
143,-8.037480722071516,27.730467690610592,143,12.0
144,-6.873875368632617,25.83421082255958,144,14.0
145,-14.167073752598336,35.04138022275881,145,7.0
146,-11.01644321075065,31.460746988535846,146,9.0
147,-19.96168137950965,40.01920021430717,147,5.0
148,-24.99999976738825,43.30127032352039,148,4.0
149,-16.47997824996376,37.35224395896698,149,6.0
150,-16.661271289763047,37.27021431843013,150,6.0
151,-14.28256874614203,34.993995281442885,151,7.0
152,-12.420102842928673,33.10238090067553,152,8.0
153,-12.163892596998126,33.207086754244884,153,8.0
154,-24.880053216515847,43.370963799132504,154,4.0
155,-24.999999964725546,43.30127020958765,155,4.0
156,-16.666660802434958,37.26780224756285,156,6.0
157,-24.999998529849904,43.30127103801355,157,4.0
158,-11.028345261326743,31.456481737798303,158,9.0
159,-13.348935904684074,35.38701957068467,159,7.0
160,-13.895807039595578,35.16428140332322,160,7.0
161,-9.837517797267262,30.056308617818157,161,10.0
162,-24.979013792921503,43.31340013917849,162,4.0
163,-24.996690194011542,43.30318144390629,163,4.0
164,-9.728150501102531,30.10136982192432,164,10.0
165,-6.0819177624677865,24.250869178679764,165,16.0
166,-12.212939821509027,36.03986055353254,166,7.0
167,-16.625440883745863,37.28631047813173,167,6.0
168,-14.280282264550959,34.99493013193036,168,7.0
169,-7.033464676356962,26.84943952055197,169,13.0
170,-12.423090348505834,33.101567351370925,170,8.0
171,-7.681491316809161,26.650083862651066,171,13.0
172,-19.999763761393233,40.0001181219194,172,5.0
173,-9.003537549763864,28.775759102324468,173,11.0
174,-24.82669403896674,43.4022511273327,174,4.0
175,-12.458962341864309,33.08745111005797,175,8.0
176,-16.64486497630519,37.277562646155424,176,6.0
177,-12.173967775154239,33.20561789704958,177,8.0
178,-14.125333987684945,35.05904082136296,178,7.0
179,-7.964835618340133,27.752858876158005,179,12.0
180,-10.79802643209941,31.541204503511757,180,9.0
181,-10.773348033243856,31.556097226438943,181,9.0
182,-11.00269003813576,31.465839150170304,182,9.0
183,-9.999125298078448,30.000291640149147,183,10.0
184,-5.095503699465775,24.6458676045372,184,16.0
185,-9.086806849799938,28.749277186493575,185,11.0
186,-19.681839874861453,40.16380066279374,186,5.0
187,-6.221831402644937,25.066936375761138,187,15.0
188,-16.66575054961179,37.26820934647202,188,6.0
189,-9.67283114182992,30.111104213123195,189,10.0
190,-33.33333333333332,47.14045207910318,190,3.0
191,-33.33333333333333,47.14045207910317,191,3.0
192,-7.14002845402613,28.01535786031145,192,12.0
193,-12.358230311624562,33.12591628714539,193,8.0
194,-19.999999999424976,40.000000000287514,194,5.0
195,-16.527073176481434,37.33100082823522,195,6.0
196,-14.145302807554371,35.05045425314123,196,7.0
197,-14.241306256261693,35.01089797365341,197,7.0
198,-11.024922999380705,31.45765961730343,198,9.0
199,-8.994780803366282,28.778899684373318,199,11.0
200,-9.886422867907672,31.87916849346112,200,9.0
201,-12.17954708152074,33.19699811911932,201,8.0
202,-8.700551833612046,28.877863074074323,202,11.0
203,-6.181148539000388,27.247871616683867,203,13.0
204,-12.44481522234119,33.09286949951332,204,8.0
205,-14.276869420094858,34.99632430010518,205,7.0
206,-16.249002772892542,37.45887912935501,206,6.0
207,-16.279610687224697,37.44470477500618,207,6.0
208,-33.33333333333331,47.140452079103184,208,3.0
209,-14.269559903750965,34.999312462851876,209,7.0
210,-14.285174862783297,34.99293084999908,210,7.0
211,-19.742059311759157,40.13006167356432,211,5.0
212,-16.634991847747965,37.28199167025722,212,6.0
213,-19.998736363609517,40.00063188626962,213,5.0
214,-12.476539827886397,33.08077465599575,214,8.0
215,-14.279275017642545,34.99534242900232,215,7.0
216,-14.244982847716631,35.00937385005704,216,7.0
217,-12.17749368095115,33.19603863507352,217,8.0
218,-19.86763433999176,40.066601403488455,218,5.0
219,-5.691408667168947,23.582529720325205,219,17.0
220,-9.172636043868408,30.292546691403853,220,10.0
221,-14.201020616959157,35.0274753192467,221,7.0
222,-24.999999785573497,43.301270313021135,222,4.0
223,-12.38372950826366,33.11600950045216,223,8.0
224,-11.105337784837056,31.429013076076796,224,9.0
225,-14.114720062427608,35.06324976884076,225,7.0
226,-16.542580660895783,37.32374232955434,226,6.0
227,-24.97552152937523,43.3154151683412,227,4.0
228,-11.074695312046982,31.43991541845669,228,9.0
229,-24.999963186962955,43.30129144328048,229,4.0
230,-13.765611773269418,35.21402527371269,230,7.0
231,-8.332851533081334,27.63868521142221,231,12.0
232,-19.988097694926747,40.00595762654693,232,5.0
233,-24.552628980290898,43.565684981108035,233,4.0
234,-16.468256587986463,37.357640188561405,234,6.0
235,-16.66666666666666,37.2677996249965,235,6.0
236,-13.97580193143178,35.125293919552774,236,7.0
237,-19.153325458728297,40.434728824751375,237,5.0
238,-19.999999994407275,40.00000000279636,238,5.0
239,-9.79168578632145,30.071806754784507,239,10.0
240,-16.6207578971657,37.288431244873195,240,6.0
241,-24.999999778069864,43.30127031735336,241,4.0
242,-16.612036302534115,37.292423136584674,242,6.0
243,-19.95503986186199,40.02257002614572,243,5.0
244,-24.96305509957916,43.322642343777694,244,4.0
245,-19.99998679989381,40.00000660006127,245,5.0
246,-6.270799589309068,25.054557817411965,246,15.0
247,-24.68428861692489,43.48660242173404,247,4.0
248,-16.45772887391128,37.36245391376797,248,6.0
249,-16.6568100148023,37.27221390951216,249,6.0
250,-16.61333957232052,37.29171743571186,250,6.0
251,-12.387472767050657,33.11484388762669,251,8.0
252,-14.281171480805083,34.99456572312134,252,7.0
253,-12.48047062385812,33.07931219747931,253,8.0
254,-19.93008318350099,40.035165828130516,254,5.0
255,-19.981892012371965,40.00905912084842,255,5.0
256,-14.277250138543,34.996168625480976,256,7.0
257,-12.38708601418405,33.11488622821227,257,8.0
258,-24.999999999998963,43.30127018922253,258,4.0
259,-16.6657423509078,37.26821303988597,259,6.0
260,-19.90564327278265,40.04732950738155,260,5.0
261,-19.86192767645554,40.06992822339034,261,5.0
262,-24.99997495988354,43.30128464615922,262,4.0
263,-9.952516229589381,30.01594649475262,263,10.0
264,-14.285580254767224,34.99276533012382,264,7.0
265,-14.285301473225628,34.9928791527003,265,7.0
266,-9.070676658392768,28.754388869736587,266,11.0
267,-14.285702594045452,34.99271538430273,267,7.0
268,-19.784125213062442,40.10918834765415,268,5.0
269,-24.99407955647088,43.304689438112945,269,4.0
270,-16.666666666503556,37.267799625069436,270,6.0
271,-11.102401010962641,31.430050351268314,271,9.0
272,-9.89271128952436,30.03618682500959,272,10.0
273,-8.13559368555303,27.69993220943852,273,12.0
274,-16.608607919510757,37.293980960671824,274,6.0
275,-14.273255482637627,34.99780983216667,275,7.0
276,-7.504820496017012,27.908112096367905,276,12.0
277,-12.47454135472698,33.08153040510108,277,8.0
278,-7.8960474457396375,27.77699761772999,278,12.0
279,-7.268433141217348,26.777078222957858,279,13.0
280,-19.813232818454154,40.094245563292205,280,5.0
281,-16.659142563332185,37.27116803153201,281,6.0
282,-24.99999999681871,43.301270191058656,282,4.0
283,-24.999999969115485,43.301270207053115,283,4.0
284,-11.009799287553317,31.46407015844086,284,9.0
285,-14.259006867367491,35.00367235499873,285,7.0
286,-13.476214385942951,35.34470149099057,286,7.0
287,-9.924785947645898,30.025258006458085,287,10.0
288,-6.176916985021255,24.22539017858891,288,16.0
289,-8.272447966351878,27.657018308105712,289,12.0
290,-14.262380462245204,35.00225158848052,290,7.0
291,-19.892020016205013,40.054535798825015,291,5.0
292,-19.995540088722358,40.00223084195179,292,5.0
293,-8.703548663812091,28.87819134008346,293,11.0
294,-14.273648130218046,34.99764249365336,294,7.0
295,-11.000709047191707,31.467481527636153,295,9.0
296,-14.26672421755612,35.00049067549524,296,7.0
297,-14.284486128312492,34.99321212178519,297,7.0
298,-19.999999999999993,40.0,298,5.0
299,-14.25085583016875,35.00697850455847,299,7.0
300,-7.253312115455935,26.78469036700314,300,13.0
301,-12.426935563882193,33.09984882193123,301,8.0
302,-9.879498281661347,30.040885214198433,302,10.0
303,-16.2172866290675,37.47531592821283,303,6.0
304,-14.219279969453696,35.01996641057619,304,7.0
305,-9.934900465007164,30.02213287681943,305,10.0
306,-14.275610892910526,34.99684365206825,306,7.0
307,-24.999999999999993,43.30127018922193,307,4.0
308,-16.663516077363543,37.269209039441414,308,6.0
309,-9.86012155686376,30.04724693531107,309,10.0
310,-12.146170737213266,33.20957470943664,310,8.0
311,-14.142887843023834,35.05169906252592,311,7.0
312,-9.642898702027214,30.123141331366742,312,10.0
313,-7.099707288173748,25.766015400107214,313,14.0
314,-19.49311796488596,40.26540697664246,314,5.0
315,-14.272684164013317,34.99804425630365,315,7.0
316,-16.647854501267506,37.27623530270146,316,6.0
317,-14.284782008218327,34.993091284324336,317,7.0
318,-6.6389350684841615,24.951847094045146,318,15.0
319,-14.265371541096911,35.00103848382413,319,7.0
320,-12.425607740390628,33.10007145182835,320,8.0
321,-15.930132427007917,37.61120014453533,321,6.0
322,-9.962308979687569,30.01262493415793,322,10.0
323,-14.22085487043134,35.0195057207787,323,7.0
324,-8.19479173044607,27.681154841840385,324,12.0
325,-12.459505486647789,33.08725148357242,325,8.0
326,-6.199329362486974,24.219583760932426,326,16.0
327,-14.27990148855032,34.99508425967898,327,7.0
328,-11.890238537534051,33.307477506719394,328,8.0
329,-11.08717649787097,31.43545507564179,329,9.0
330,-16.56981789050881,37.31171504837941,330,6.0
331,-7.940735498212497,27.761328612627512,331,12.0
332,-12.415898971412336,33.103901136485675,332,8.0
333,-16.53768955382105,37.325887636864216,333,6.0
334,-16.66666666664788,37.2677996250049,334,6.0
335,-19.998400052410027,40.000800083273695,335,5.0
336,-13.671449622256386,35.257286028500396,336,7.0
337,-19.999999999232095,40.00000000038395,337,5.0
338,-19.999999966202488,40.00000001689875,338,5.0
339,-9.037825745025298,28.76480460736512,339,11.0
340,-6.602197788630424,24.961719578877794,340,15.0
341,-7.97191322571243,27.75427607754239,341,12.0
342,-9.441886722178266,30.19039260568395,342,10.0
343,-16.57133030940446,37.31101966338467,343,6.0
344,-16.658086156512134,37.271641668208474,344,6.0
345,-16.618864882320306,37.28926154671395,345,6.0
346,-7.49510023953379,27.905640967826407,346,12.0
347,-19.99999999999469,40.00000000000266,347,5.0
348,-14.03288511675621,35.096669481686774,348,7.0
349,-11.881331815964222,33.30972548312755,349,8.0
350,-24.99999869464431,43.301270942869444,350,4.0
351,-14.281775195919057,34.99432003109679,351,7.0
352,-19.999999999999982,40.00000000000001,352,5.0
353,-16.66133541028673,37.27018566557403,353,6.0
354,-7.519871972659899,26.69775407426959,354,13.0
355,-19.991165843795063,40.004420616741626,355,5.0
356,-10.521862357525952,31.647126983065895,356,9.0
357,-9.972501572745825,31.986423240338183,357,9.0
358,-7.517572238832002,26.69814986992642,358,13.0
359,-19.99999999278061,40.0000000036097,359,5.0
360,-10.708911811384194,31.57167988148301,360,9.0
361,-14.272479603990522,34.99811935758633,361,7.0
362,-9.021712859818138,28.770408494318012,362,11.0
363,-19.999989734677968,40.000005132665954,363,5.0
364,-8.001850004219094,27.74047828267665,364,12.0
365,-12.143158480806601,33.20845739036099,365,8.0
366,-11.066607094758401,31.442795738325387,366,9.0
367,-5.49483637257929,23.628430830872173,367,17.0
368,-16.65305596261086,37.27389349968114,368,6.0
369,-14.000857117345884,35.11313365496264,369,7.0
370,-8.419573681667663,28.96809758504243,370,11.0
371,-9.97943452017142,30.00686765946438,371,10.0
372,-7.52918992572264,26.69739893141792,372,13.0
373,-14.17008791762143,35.040360901737586,373,7.0
374,-14.27339630471946,34.99774907147488,374,7.0
375,-6.52217415826183,24.98420746358454,375,15.0
376,-6.2079327688774155,25.07477697492422,376,15.0
377,-19.996569496994546,40.0017157704457,377,5.0
378,-9.909877044655035,30.030221423468767,378,10.0
379,-9.257264820295731,32.327589965265716,379,9.0
380,-16.279154803667762,37.450443341651045,380,6.0
381,-12.499999999999986,33.07189138830739,381,8.0
382,-16.660828734181788,37.27041128227329,382,6.0
383,-7.817605249040962,27.808474850457305,383,12.0
384,-8.31807177741417,27.643164662833854,384,12.0
385,-8.383499933499605,28.978391127459904,385,11.0
386,-8.755720765142753,28.85735857617685,386,11.0
387,-7.327546153211585,26.753933464290473,387,13.0
388,-4.642391060282405,21.32322436221985,388,21.0
389,-7.86776503756515,29.149629371621714,389,11.0
390,-24.99303683478803,43.30529186736429,390,4.0
391,-14.041144846615227,35.09683948310496,391,7.0
392,-33.33333333333333,47.14045207910317,392,3.0
393,-15.933903877195007,37.60836995792565,393,6.0
394,-13.875254664757344,35.16594879879371,394,7.0
395,-8.303746444659788,27.647491455772006,395,12.0
396,-20.0,40.0,396,5.0
397,-11.017179625529547,31.460442739407114,397,9.0
398,-11.100602070380722,31.430689496558976,398,9.0
399,-8.321506279271178,27.64211942912325,399,12.0
400,-9.949694688605469,30.016831514473157,400,10.0
401,-9.974512209638938,30.008570748838956,401,10.0
402,-9.76136906172022,30.081338817207588,402,10.0
403,-19.705610019811548,40.151242334662776,403,5.0
404,-16.66666666666666,37.2677996249965,404,6.0
405,-5.2143248202805985,23.713208968462943,405,17.0
406,-4.50168570300573,20.839534963794474,406,22.0
407,-11.044688991184769,31.450710792356126,407,9.0
408,-11.079126875830083,31.43831911615032,408,9.0
409,-8.012977850833321,27.738455979628817,409,12.0
410,-24.726973601553183,43.461188830372315,410,4.0
411,-6.661305502036918,24.94581830583687,411,15.0
412,-7.246241271440486,26.784743633955053,412,13.0
413,-12.406152317000469,33.107495355521316,413,8.0
414,-8.582483468526748,28.91455541251089,414,11.0
415,-12.408846604981736,33.10644820300364,415,8.0
416,-12.345920885115799,33.13067484939352,416,8.0
417,-8.515139709442307,30.51577612968348,417,10.0
418,-6.3106339378367124,26.00045034833854,418,14.0
419,-16.665082074958764,37.26850835257455,419,6.0
420,-10.935583286166594,31.490110938865815,420,9.0
421,-10.520014315966929,31.65455805619381,421,9.0
422,-19.893768931973717,40.0536438152672,422,5.0
423,-16.478382509975052,37.35285928765016,423,6.0
424,-12.470922965997897,33.082939971725985,424,8.0
425,-19.99999999805811,40.00000000097094,425,5.0
426,-8.582969428250562,28.912657085158436,426,11.0
427,-16.062384888187026,37.5473317521936,427,6.0
428,-7.71368079822239,29.209642642975346,428,11.0
429,-12.48816880310785,33.07637550166462,429,8.0
430,-19.999999999973618,40.00000000001319,430,5.0
431,-14.12216884673261,35.060369998485235,431,7.0
432,-15.580021363396265,37.76641668820281,432,6.0
433,-8.160292589739568,27.692295204588515,433,12.0
434,-14.23933493776506,35.01173545607175,434,7.0
435,-11.799042388613092,33.34685116179329,435,8.0
436,-9.949800275508906,30.016907789770915,436,10.0
437,-7.318442902344318,26.7597856074861,437,13.0
438,-14.164880888707012,35.04285888802539,438,7.0
439,-24.999999988338086,43.30127019595494,439,4.0
440,-16.60205432700805,37.29680862325464,440,6.0
441,-12.389487855971423,33.11419346708411,441,8.0
442,-9.299331231584807,30.244856302239693,442,10.0
443,-12.49981467659733,33.071961436619326,443,8.0
444,-19.999865226734887,40.00006738748229,444,5.0
445,-19.992027158712638,40.00398881992555,445,5.0
446,-24.99999999806005,43.30127019034197,446,4.0
447,-12.305934481892253,33.14770882401086,447,8.0
448,-8.590674200888712,28.914970720303824,448,11.0
449,-11.10891424275247,31.427745178049385,449,9.0
450,-14.09066597406416,35.07302370948222,450,7.0
451,-14.26881220253438,34.99963127634878,451,7.0
452,-11.101586246158224,31.43033998464429,452,9.0
453,-11.09258411005633,31.433530848204384,453,9.0
454,-13.67130568884167,35.256996181543904,454,7.0
455,-12.434047942871175,33.09704558748149,455,8.0
456,-12.237930411697217,33.17261072967214,456,8.0
457,-9.396800803856769,30.20737414096563,457,10.0
458,-19.989428514692797,40.00528970789831,458,5.0
459,-16.639587388663774,37.27995703772436,459,6.0
460,-5.206938261843179,23.71372714613013,460,17.0
461,-24.978334237049868,43.313793373051034,461,4.0
462,-8.326152340458766,27.64070793710635,462,12.0
463,-11.968030660295629,33.28550651290797,463,8.0
464,-9.763275075190043,30.086926927868422,464,10.0
465,-14.279190415007552,34.99537612060766,465,7.0
466,-6.523514057601875,24.983857978943107,466,15.0
467,-11.775752039679364,33.35268833320495,467,8.0
468,-11.099543623408692,31.43106476860874,468,9.0
469,-9.999242189312028,30.000252627856423,469,10.0
470,-9.723641946283704,30.09417766075107,470,10.0
471,-11.03580555830096,31.453788084110013,471,9.0
472,-8.321298606129973,27.642176502158254,472,12.0
473,-16.663455186770523,37.2692362424695,473,6.0
474,-5.561128601525963,23.611295810115866,474,17.0
475,-3.6154910277795214,19.279290982969385,475,26.0
476,-5.952712286952254,24.284362959244437,476,16.0
477,-5.749713660000248,23.56309436240238,477,17.0
478,-12.499999931604995,33.071891414158266,478,8.0
479,-6.572739825423658,25.934278316859086,479,14.0
480,-12.49363641924334,33.07430073148906,480,8.0
481,-19.99925841464061,40.00037081511453,481,5.0
482,-14.282104760087066,34.99418494367416,482,7.0
483,-9.089141290366216,28.748538027761196,483,11.0
484,-16.211660324674344,37.479366155317656,484,6.0
485,-7.825217625812442,27.80754939367402,485,12.0
486,-4.407565416281988,22.548519378802585,486,19.0
487,-14.068842752512353,35.08245413535896,487,7.0
488,-7.545522491642318,26.691949160724402,488,13.0
489,-16.666665916011162,37.26779996069987,489,6.0
490,-7.691826018676445,26.647074581504686,490,13.0
491,-25.0,43.30127018922193,491,4.0
492,-19.87537409813875,40.06296216812261,492,5.0
493,-14.153262183577842,35.04824393563894,493,7.0
494,-8.892339728701844,28.8118134932642,494,11.0
495,-11.11060438561873,31.4271472230188,495,9.0
496,-5.632417288527166,23.598531265472417,496,17.0
497,-6.086627824335462,24.25081995792128,497,16.0
498,-24.99999999282735,43.30127019336306,498,4.0
499,-5.240407213540178,23.697321345828232,499,17.0
500,-16.489679069921305,37.34770576795073,500,6.0
501,-19.999999999154404,40.0000000004228,501,5.0
502,-16.65889910825472,37.271277267383844,502,6.0
503,-25.0,43.30127018922193,503,4.0
504,-19.999989384831235,40.00000530758966,504,5.0
505,-9.993992423701552,30.0020075682437,505,10.0
506,-14.015714803297884,35.10850081854145,506,7.0
507,-11.037961094120536,31.453493620640565,507,9.0
508,-19.999999999840707,40.000000000079645,508,5.0
509,-8.26371164191365,27.659833092456157,509,12.0
510,-7.0956378004236464,25.76728251659749,510,14.0
511,-10.98555091977337,31.47221592717833,511,9.0
512,-19.545543313944894,40.23685364136543,512,5.0
513,-14.281952419544544,34.99424750459058,513,7.0
514,-14.265975591178366,35.00079142580858,514,7.0
515,-15.64554748516103,37.73718125729251,515,6.0
516,-16.497431979226082,37.34532429942104,516,6.0
517,-8.882202788008021,28.816196582502407,517,11.0
518,-8.173830542226954,27.687643348339794,518,12.0
519,-8.222922169418595,27.672143573285414,519,12.0
520,-10.635136131549562,31.600615620592077,520,9.0
521,-6.838674301984985,25.846430869020082,521,14.0
522,-6.732157488891525,25.875647860433187,522,14.0
523,-12.324906407865978,33.138472265116846,523,8.0
524,-16.55372960988102,37.31852311146715,524,6.0
525,-16.345687812444705,37.41487651457528,525,6.0
526,-19.99999999415008,40.00000000292496,526,5.0
527,-5.696399640858777,25.237345051647356,527,15.0
528,-10.996891679088145,31.467588206618895,528,9.0
529,-7.0489613724692,25.780245912539247,529,14.0
530,-16.53897749257995,37.325950656675495,530,6.0
531,-8.27738891382331,27.655612884467587,531,12.0
532,-7.065907848995338,25.775455196379422,532,14.0
533,-5.6269427854983185,23.598481984006334,533,17.0
534,-8.994553698989272,28.77910398308725,534,11.0
535,-24.99999998938795,43.301270195348806,535,4.0
536,-9.978987006745395,30.007025984003057,536,10.0
537,-14.183778415253366,35.034814816254034,537,7.0
538,-5.277433252170759,22.980234431511242,538,18.0
539,-9.06609542791315,28.75585032095066,539,11.0
540,-14.282829182596156,34.993888883423566,540,7.0
541,-7.866833434804242,27.78658789203933,541,12.0
542,-12.485087537442245,33.077533350615255,542,8.0
543,-24.99999345762869,43.30127396646211,543,4.0
544,-19.999999999972133,40.000000000013934,544,5.0
545,-24.999999999955747,43.30127018924748,545,4.0
546,-5.854984282803765,23.5364216233499,546,17.0
547,-6.991393376630989,25.797158961048236,547,14.0
548,-9.997053478714028,30.000983401097326,548,10.0
549,-10.761533849790645,31.55418282133076,549,9.0
550,-19.97317955986056,40.01344392662307,550,5.0
551,-14.15010296658853,35.048706114738955,551,7.0
552,-19.465372966360153,40.280541207330586,552,5.0
553,-12.42725580075978,33.09957742882055,553,8.0
554,-7.610969903155221,26.670655953687643,554,13.0
555,-8.409787346222533,28.97264262226318,555,11.0
556,-4.956070454947405,23.787540461793444,556,17.0
557,-8.949481557706125,28.795803641243673,557,11.0
