,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,-0.14685107727625243,1.6732235960766153,0,0.0,0.0,288.0,0.9409722222222222
1,-1.0053886715465927,1.8071852753558086,1,80.21984100341797,79.08182525634766,288.0,0.9583333333333334
2,-1.0806758114954325,1.7877414637551954,2,79.2252197265625,78.22181701660156,288.0,0.9479166666666666
3,-0.4612467662351304,1.874107952380504,3,82.0145263671875,81.4972152709961,288.0,0.9479166666666666
4,-1.9642798409215478,1.4918366322810346,4,81.03136444091797,80.27127075195312,288.0,0.9375
5,-1.1022544904373388,1.747795266122327,5,82.00141906738281,81.59724426269531,288.0,0.9618055555555556
6,-1.4532060642313356,1.7269911322195868,6,83.07626342773438,82.18917846679688,288.0,0.9444444444444444
7,0.5649957711136283,1.2792272948925327,7,81.51673889160156,80.56663513183594,288.0,0.9027777777777778
8,-1.328028881826174,1.7601956084641837,8,80.340087890625,79.49967193603516,288.0,0.9201388888888888
9,-1.820746533930504,1.6033125414893348,9,81.76882934570312,81.44170379638672,288.0,0.9583333333333334
10,-0.4129242533373111,1.7354562336655515,10,82.7022705078125,81.72554016113281,288.0,0.9201388888888888
11,-0.0653201717822628,1.600206797274417,11,83.03999328613281,81.78363800048828,288.0,0.9444444444444444
12,-1.327223027327487,1.7759505358532026,12,82.46755981445312,81.67311096191406,288.0,0.9618055555555556
13,-0.726068727683454,1.9371997754386312,13,82.79115295410156,81.37818145751953,288.0,0.9340277777777778
14,-0.5169807437660016,1.7943162213882504,14,82.821044921875,82.19860076904297,288.0,0.9513888888888888
15,-0.3073481084419873,1.7675236340493123,15,84.01543426513672,82.97338104248047,288.0,0.9409722222222222
16,-1.1855212461135713,1.7677463182135922,16,83.183349609375,82.43167114257812,288.0,0.9409722222222222
17,-1.186176688148932,1.8120938098085326,17,83.62336730957031,82.60514068603516,288.0,0.9340277777777778
18,-0.968961030816065,1.8711280351882746,18,83.90422058105469,82.99649047851562,288.0,0.9618055555555556
19,-1.3136208397896454,1.8258063951084926,19,85.32701873779297,84.45343017578125,288.0,0.9409722222222222
20,0.2738726791827676,1.5276639071775782,20,85.15574645996094,83.74433898925781,288.0,0.9409722222222222
21,-0.8765688690329729,1.7999329246619893,21,86.8689193725586,85.77088928222656,288.0,0.9131944444444444
22,0.11956035764424004,1.6318794908667749,22,85.6607437133789,84.20811462402344,288.0,0.9201388888888888
23,-0.4684787426145627,1.7218001161070624,23,85.789794921875,84.97096252441406,288.0,0.9270833333333334
24,-0.5435426358263428,1.7533320718570797,24,87.08442687988281,85.58062744140625,288.0,0.9027777777777778
25,-1.4028418526939137,1.7518077775009526,25,87.15130615234375,86.15382385253906,288.0,0.8958333333333334
26,-0.059569604370791396,1.5419839065772765,26,87.75076293945312,86.19932556152344,288.0,0.90625
27,-0.604588825326125,1.9094035122511621,27,87.5062255859375,86.2577133178711,288.0,0.9236111111111112
28,0.7300122045097306,1.18059580768908,28,88.53250122070312,87.25428009033203,288.0,0.9270833333333334
29,0.26459795731026586,1.4541662344928574,29,88.38114929199219,87.17809295654297,288.0,0.8854166666666666
30,-1.1809175365095461,1.7981177779874067,30,89.12582397460938,87.45921325683594,288.0,0.9444444444444444
31,-1.1821479510276909,1.7435939876830338,31,88.92583465576172,87.72111511230469,288.0,0.9236111111111112
32,-0.7826771471682176,1.7999830131529888,32,87.94621276855469,87.01174926757812,288.0,0.90625
33,-0.1434115489424498,1.6923461569480749,33,89.0369873046875,87.67137145996094,288.0,0.9270833333333334
34,0.6593399834169976,1.1809945945889149,34,90.54167175292969,89.32913970947266,288.0,0.9027777777777778
