,mean_episode_rewards,std_episode_rewards,episodes,steps
1458,-19.999999999999996,40.0,1458,5.0
1459,-25.0,43.30127018922193,1459,4.0
1460,-3.8593074220525367,20.05004814608811,1460,24.0
1461,-1.109007914054061,12.666844784139089,1461,62.0
1462,-2.254761419531863,15.459462491785677,1462,41.0
1463,-8.97374568299572,30.487354200833934,1463,10.0
1464,-3.1672573823796273,18.304314003715362,1464,29.0
1465,-3.2607275041018964,18.973712837089973,1465,27.0
1466,-1.9266902572123619,15.658116184310677,1466,41.0
1467,-14.285611950520224,34.99275239022918,1467,7.0
1468,-12.127208471397367,33.21462321050947,1468,8.0
1469,-3.431197706811629,18.941183453423523,1469,27.0
1470,-9.967615231396053,30.010866151169825,1470,10.0
1471,-9.941159750884179,30.019821413906723,1471,10.0
1472,-3.1687152912276706,18.638343456675166,1472,28.0
1473,-5.77217385324761,23.558862687649512,1473,17.0
1474,-6.553203256626406,25.920064304458354,1474,14.0
1475,-2.88514793429829,16.90598589777941,1475,34.0
1476,-3.1041672123609385,18.315816549697537,1476,29.0
1477,-4.390188272528249,23.30697811763324,1477,18.0
1478,-1.511453446291472,14.074115563714466,1478,50.0
1479,-2.0619971473010223,14.601243952944506,1479,46.0
1480,-19.83460677438981,40.083976194552775,1480,5.0
1481,-2.381051298493265,16.053104499358845,1481,38.0
1482,-4.896093394882117,21.819707922244714,1482,20.0
1483,-1.9762417409529078,15.311002987130212,1483,42.0
1484,-2.9790674241827513,22.56964587017432,1484,20.0
1485,-7.037892037583911,25.783511488541812,1485,14.0
1486,-2.7847760692899053,18.47615664097103,1486,29.0
1487,-3.3796597742038266,18.95068460351389,1487,27.0
1488,-4.762224325271106,21.852444432603523,1488,20.0
1489,-6.634166791420968,25.897660693096835,1489,14.0
1490,-8.190401622533471,27.683447166940198,1490,12.0
1491,-8.972375821906128,28.78620037348666,1491,11.0
1492,-25.0,43.30127018922193,1492,4.0
1493,-11.11085101183618,31.42706001535245,1493,9.0
1494,-2.1364438276517776,15.102812647203999,1494,43.0
1495,-12.473612769508843,33.08193076896493,1495,8.0
1496,-5.843851616755942,23.53946868597738,1496,17.0
1497,-1.1779176507270661,11.900920272336393,1497,70.0
1498,-0.9703259796614959,12.966414024464104,1498,60.0
1499,-6.132690349752945,24.236950915761636,1499,16.0
1500,-2.1919539599052222,15.66401426868421,1500,40.0
1501,-1.9418287191348111,15.137535765947018,1501,43.0
1502,-1.2739147047103463,12.858028750915762,1502,60.0
1503,-0.7882256803073343,10.58243744786595,1503,89.0
1504,-24.999999999999996,43.30127018922193,1504,4.0
1505,-2.273675634785303,15.85669983153458,1505,39.0
1506,-0.7259619947582913,10.296870176542477,1506,95.0
1507,-1.6256761372873734,16.25854967599636,1507,38.0
1508,-6.193765193247324,24.22161481217699,1508,16.0
1509,-1.3339483767677403,15.125637759386299,1509,44.0
1510,-9.826066893277476,30.059933232844266,1510,10.0
1511,-7.272932120948183,28.10625897402471,1511,12.0
1512,-3.1682179537126354,18.30170509424187,1512,29.0
1513,-4.002960352675717,20.470963651811296,1513,23.0
1514,-0.8849666621983575,13.759675075148715,1514,54.0
1515,-2.4731996961275464,16.980288747912308,1515,34.0
1516,-3.0945258788634304,17.40486820848948,1516,32.0
1517,-5.084442609483562,23.024295054874376,1517,18.0
1518,-14.285548371995757,34.99277834747463,1518,7.0
1519,-2.973175132138559,18.020914760352916,1519,30.0
1520,-7.386872934094564,26.73888689783196,1520,13.0
1521,-2.330597625080523,16.75617020476418,1521,35.0
1522,-2.3109291295591574,15.850979071273137,1522,39.0
1523,-16.666666595186104,37.267799656963575,1523,6.0
1524,-4.655492433848041,23.25606842637329,1524,18.0
1525,-7.142537427361354,25.754026377754748,1525,14.0
1526,-1.6479308009593188,14.35013582082574,1526,48.0
1527,-0.949646594560821,11.597411258386783,1527,74.0
1528,-1.0645962449749784,11.747561530825028,1528,72.0
1529,-8.601568211897881,30.633385595081652,1529,10.0
1530,-10.592503956855188,31.61320639669842,1530,9.0
1531,-4.938688425115064,23.059758366843372,1531,18.0
1532,-3.23593250615746,18.624473887113755,1532,28.0
1533,-1.3134961755626395,13.433454182925681,1533,55.0
1534,-6.88998956393853,25.827104961956735,1534,14.0
1535,-3.564479242693606,18.91492675040333,1535,27.0
1536,-9.91930227635243,30.027178492591837,1536,10.0
1537,-3.617252006455949,19.676837183916852,1537,25.0
1538,-2.375604588152533,15.63349808066658,1538,40.0
1539,-3.4789554489553995,18.576437435652824,1539,28.0
1540,-2.7717063134918147,17.190649524159642,1540,33.0
1541,-4.159386867925951,22.11368680925639,1541,20.0
1542,-17.80466680642944,41.316961154784764,1542,5.0
1543,-0.3987566088578939,9.306219920072767,1543,117.0
1544,-1.585989510341143,13.65306378643024,1544,53.0
1545,-2.3236861413279075,16.06163238297114,1545,38.0
1546,-6.190776045176429,25.075886830609544,1546,15.0
1547,-8.198984515326973,27.679576626046007,1547,12.0
1548,-11.00924002379159,31.464213610179797,1548,9.0
1549,-1.29247062777198,12.966397383746502,1549,59.0
1550,-1.8258164914094126,14.806317380964897,1550,45.0
1551,-2.903158200308864,17.731990495235262,1551,31.0
1552,-14.183165336414934,35.034932291035375,1552,7.0
1553,-1.2392793462420761,12.6501201343941,1553,62.0
1554,-4.633708804773758,21.326504527195326,1554,21.0
1555,-1.6539037519037887,14.19837723707884,1555,49.0
1556,-2.647682317211088,17.48862974274658,1556,32.0
1557,-1.59810456688455,14.35722651934687,1557,48.0
1558,-5.076793119431466,22.375104237754375,1558,19.0
1559,-11.054531142248242,31.44714957374115,1559,9.0
1560,-0.9467924069947408,12.35489864639686,1560,66.0
1561,-7.760779384591927,27.814847345323468,1561,12.0
1562,-5.552907626979034,22.90678581563327,1562,18.0
1563,-1.9324103584918995,15.79497754482674,1563,40.0
1564,-4.365609078772662,21.942189606436628,1564,20.0
1565,-6.622705568341482,25.900884524570298,1565,14.0
1566,-8.795295059342555,28.842734353849412,1566,11.0
1567,-1.1327280777606734,12.984536939224846,1567,59.0
1568,-6.195895082603614,25.073807218605282,1568,15.0
1569,-1.3325857737106614,15.126720309285568,1569,44.0
1570,-4.759537227041477,21.852631494508497,1570,20.0
1571,-2.6065696540376324,16.959427995983447,1571,34.0
1572,-8.709746938449719,28.871168091998367,1572,11.0
1573,-4.939499712600084,22.408823561882933,1573,19.0
1574,-1.8103901659246724,16.014155580854368,1574,39.0
1575,-5.026585294379306,23.038951694462774,1575,18.0
1576,-0.24102847019688103,9.085232383535054,1576,123.0
1577,-2.253393198962142,18.244529077139077,1577,30.0
1578,-1.3448275370653902,14.321476624426458,1578,49.0
1579,-11.084777843647545,31.43632546077369,1579,9.0
1580,-8.931062469420407,28.800478493806853,1580,11.0
1581,-0.14393147421622585,8.011853034559719,1581,160.0
1582,-2.3006137187277536,16.599357567471934,1582,36.0
1583,-2.8135086121683974,17.182745056261158,1583,33.0
1584,-2.542717656450355,16.245008062446033,1584,37.0
1585,-4.497141908235488,20.84071774710757,1585,22.0
1586,-6.226069859386623,25.064797471098526,1586,15.0
1587,-4.656252552506818,21.32048460687676,1587,21.0
1588,-4.838562277788188,21.83235790902695,1588,20.0
1589,-4.108016252992518,19.99516797109382,1589,24.0
1590,-3.4097338509677684,19.32198865996154,1590,26.0
1591,-4.630950166773317,22.605738496953958,1591,19.0
1592,-4.315941593531824,21.397202296520934,1592,21.0
1593,-3.840951429434572,20.503688798255688,1593,23.0
1594,-1.5286105694923413,13.79157761709677,1594,52.0
1595,-9.999765257389242,30.000078255700405,1595,10.0
1596,-12.47392530456615,33.08179249782017,1596,8.0
1597,-6.882693002753756,25.82927713806358,1597,14.0
1598,-4.118879566486215,20.927132120077633,1598,22.0
1599,-12.357573803764978,33.126191410951364,1599,8.0
1600,-5.752329569613083,23.56276124222491,1600,17.0
1601,-0.5735100551905873,10.208054563796525,1601,97.0
1602,-1.322475110778685,13.074501089259213,1602,58.0
1603,-0.015722123766345436,8.656159632190327,1603,136.0
1604,-16.666647603668995,37.267808150251625,1604,6.0
1605,-3.414561947239235,20.704248505455652,1605,23.0
1606,-19.999999999999982,40.00000000000001,1606,5.0
1607,-0.1893611403072909,8.45978722867608,1607,142.0
1608,-3.4922166502796923,20.125149642800633,1608,24.0
1609,-6.526572744936571,25.92838910526849,1609,14.0
1610,-3.363305931611081,19.329989895847024,1610,26.0
1611,-7.340750535735834,26.75110760936593,1611,13.0
1612,-1.1345056909080111,12.267501131229588,1612,66.0
1613,-1.3785388752907066,13.30209825480966,1613,56.0
1614,-0.1588135890763061,10.083874001622837,1614,101.0
1615,-0.8649562181023468,11.08904090286232,1615,81.0
1616,-8.182449410245802,27.685301739741305,1616,12.0
1617,-3.8330473774492737,20.056243097159232,1617,24.0
1618,-3.7412517227294684,19.65010303759704,1618,25.0
1619,-1.5092016850585335,13.165524457589436,1619,57.0
1620,-1.5093938760135652,13.16464405310382,1620,57.0
1621,-8.747240088288299,28.860020319022922,1621,11.0
1622,-16.63324094002594,37.282786473731406,1622,6.0
1623,-6.926151517403405,25.814748832726046,1623,14.0
1624,-0.1919577962109614,10.13817479143822,1624,99.0
1625,-2.968032712872911,18.022649146017024,1625,30.0
1626,-0.9605574185635634,11.821019730690193,1626,72.0
1627,-7.618527237054958,26.66944811633669,1627,13.0
1628,-12.42995497392161,33.098623170739366,1628,8.0
1629,-9.331922396993214,30.225048359417375,1629,10.0
1630,-1.8390829737038463,15.15006478438991,1630,43.0
1631,-3.356279361185047,19.331651733936578,1631,26.0
1632,-7.4513518581784695,26.71799128929399,1632,13.0
1633,-6.057992753621301,25.11037322029261,1633,15.0
1634,-13.945196358666617,35.1336831942428,1634,7.0
1635,-16.54147713749705,37.32479384116691,1635,6.0
1636,-1.9717525075938074,17.153164705993184,1636,34.0
1637,-2.1327184321030788,15.8799816024938,1637,39.0
1638,-4.709232056590075,21.863471808414456,1638,20.0
1639,-5.970385703494898,25.253582524085612,1639,15.0
1640,-0.9632707460208223,11.6775933983585,1640,73.0
1641,-0.7640750684873998,10.455564712753189,1641,92.0
1642,-5.037182471338661,22.38551282169081,1642,19.0
1643,-6.50895731597053,24.98749370294173,1643,15.0
1644,-3.515786816857109,18.56874591327683,1644,28.0
1645,-9.67294413354866,30.11150791904617,1645,10.0
1646,-6.279556384089078,25.050911202083235,1646,15.0
1647,-3.209797833064473,19.3610525029974,1647,26.0
1648,-1.3681076370377183,14.09620604939067,1648,50.0
1649,-5.936539864997859,24.29033403263025,1649,16.0
1650,-2.1244886710036415,16.54595442150596,1650,36.0
1651,-3.0768170804253563,18.321273234327364,1651,29.0
1652,-5.054087729559536,23.02978224117177,1652,18.0
1653,-2.4160050151986816,19.33059389056935,1653,27.0
1654,-0.3992450533767316,10.120129282939956,1654,99.0
1655,-8.699163250413807,28.874826871660925,1655,11.0
1656,-1.9174955539210115,15.600680494378123,1656,41.0
1657,-1.8870931003764926,14.629609966815572,1657,46.0
1658,-3.040843943379677,19.499670170797152,1658,26.0
1659,-0.5940476531459415,10.98168825640454,1659,83.0
1660,-1.146451660905746,12.460011224809822,1660,64.0
1661,-2.4913570362509003,16.032019309602788,1661,38.0
1662,0.024961740600432596,7.766603695651064,1662,169.0
1663,-3.030012062632102,18.666898920584124,1663,28.0
1664,-0.5491504719564176,12.305604936102206,1664,67.0
1665,-3.899417715491047,19.61733534885707,1665,25.0
1666,-1.2241594284427186,12.974194955731017,1666,59.0
1667,-1.5443793868385065,14.747002395959594,1667,46.0
1668,-4.025927581040772,20.01270289432496,1668,24.0
1669,-1.7339598708394879,16.030065612379683,1669,39.0
1670,-7.639752151508822,26.662287109390206,1670,13.0
1671,-1.8364800699273014,15.334480225070775,1671,42.0
1672,-7.1066181706311955,25.764081567912594,1672,14.0
1673,-0.7815923125670403,11.699093322672342,1673,73.0
1674,-14.0607617839552,35.086233810876564,1674,7.0
1675,-3.3767732320812396,18.26158284330244,1675,29.0
1676,-2.6355231610989276,17.215241343447634,1676,33.0
1677,-2.4271144242044116,16.267476001704473,1677,37.0
1678,-3.2039446007699293,17.976891588290098,1678,30.0
1679,-5.825625972368775,24.317855547130538,1679,16.0
1680,-10.858016842270736,31.518384024937525,1680,9.0
1681,-3.5040303107900703,19.301110107093862,1681,26.0
1682,-1.727023468222307,14.338975123040493,1682,48.0
1683,-5.331318473870358,22.961351726484946,1683,18.0
1684,-0.527823237470917,10.155662166834134,1684,99.0
1685,-3.4412683838230085,19.31597802868362,1685,26.0
1686,-0.06403184943535109,8.051928799301601,1686,157.0
1687,-3.215287596843267,18.6297063756452,1687,28.0
1688,-7.506921556326791,26.70255131364047,1688,13.0
1689,-0.5538614916159963,10.908592127990664,1689,85.0
1690,-5.892711226926769,24.300291912526085,1690,16.0
1691,-12.31092476788008,33.14489866073793,1691,8.0
1692,-9.954520869862987,30.01546481225656,1692,10.0
1693,-1.503996337872651,14.075957334801876,1693,50.0
1694,-1.6866396124626353,16.325552833687524,1694,38.0
1695,-1.6959106890897886,15.242175448860928,1695,43.0
1696,-1.5197035910212986,14.370272721153757,1696,48.0
1697,-3.246683932764484,19.860925906870655,1697,25.0
1698,-5.234737929749269,22.986761181063805,1698,18.0
1699,-4.880886430282132,22.423263700641254,1699,19.0
1700,-1.244076414419381,12.863565152494035,1700,60.0
1701,-9.726293690867099,30.09400500902133,1701,10.0
1702,-1.327065244259877,14.023899464106456,1702,51.0
1703,-8.852298173854173,28.823889499398227,1703,11.0
1704,-0.980336797822192,12.54703146083743,1704,64.0
1705,-0.9772342063195608,13.189569979516872,1705,58.0
1706,-7.653073855027403,26.65840526232712,1706,13.0
1707,-1.8329331254926595,16.682781150865647,1707,36.0
1708,-0.7597355002677545,12.446983091231406,1708,66.0
1709,-0.1419231745756413,8.326896101085174,1709,148.0
1710,-0.23978620688088526,10.991969169596757,1710,86.0
1711,-5.66005862267715,23.58556902354218,1711,17.0
1712,-2.217816988955062,16.30056356438017,1712,37.0
1713,-0.9365750635724717,11.998273083579933,1713,70.0
1714,-1.553485193573506,13.526316170223277,1714,54.0
1715,-2.4786065541130804,17.618154194327264,1715,32.0
1716,-2.7599944317718137,17.46754176974207,1716,32.0
1717,-19.812450764253565,40.09541953857421,1717,5.0
1718,-12.339259323014792,33.13324245513877,1718,8.0
1719,-4.8011023416780425,23.21859497269785,1719,18.0
1720,-0.4530104916671718,11.542666054178731,1720,77.0
1721,-5.151529890552647,23.00763967863552,1721,18.0
1722,-1.4056037748063548,13.299063376824764,1722,56.0
1723,-16.529249376135336,37.32971265640261,1723,6.0
1724,-4.23177521155809,21.417156460491235,1724,21.0
1725,-1.7939110541002785,15.049810405271145,1725,44.0
1726,-1.172093877839625,12.357955852768225,1726,65.0
1727,-1.2200904172602978,13.57321751302019,1727,54.0
1728,-1.1653169358374091,14.494022760321805,1728,48.0
1729,-2.978136076993509,18.338265095869158,1729,29.0
1730,-8.641767316802095,28.893850143455467,1730,11.0
1731,-0.9068147657027961,12.974352224127054,1731,60.0
1732,-1.9552857985017265,14.457778090378461,1732,47.0
1733,-6.020667059189454,24.267687975883735,1733,16.0
1734,-2.921630143756332,18.351178976622016,1734,29.0
1735,-16.666610313116575,37.267824827274765,1735,6.0
1736,-16.666600007321787,37.26782943624682,1736,6.0
1737,-2.8235987713587565,20.46189411839416,1737,24.0
1738,-3.7617312929510365,19.646755117064547,1738,25.0
1739,-6.478339951883514,27.146063932345722,1739,13.0
1740,-1.2303034011792706,13.972372493543075,1740,51.0
1741,-6.958947486307317,25.8069326322945,1741,14.0
1742,-6.639405348229922,24.951727834861515,1742,15.0
1743,-0.8856992803504509,12.023334815945937,1743,69.0
1744,-0.05309089845043884,8.025277425383868,1744,158.0
1745,-1.0987453495189903,13.857517692327882,1745,53.0
1746,-2.252358653800642,16.76674636279063,1746,35.0
1747,-5.064459511874769,22.377304293972582,1747,19.0
1748,-3.588773072608177,21.15406256370372,1748,22.0
1749,-5.599798891102043,23.602870787267516,1749,17.0
1750,-5.640660957148095,23.592297626007937,1750,17.0
1751,-0.34877821807467435,9.143023937423653,1751,120.0
1752,-2.7994687045281146,17.185681307620374,1752,33.0
1753,-1.3476712853279385,12.43212468064945,1753,64.0
1754,-9.748380364886327,30.08533247174988,1754,10.0
1755,-1.556193245265426,16.05346340301921,1755,39.0
1756,-1.7538137102681062,14.986202160327545,1756,44.0
1757,-2.7875552493935967,19.169562969943996,1757,27.0
1758,-0.9105255634116373,12.555505631709991,1758,64.0
1759,-0.18829392769297337,8.818246415898018,1759,132.0
1760,-2.600473840988143,17.221206370161894,1760,33.0
1761,-1.0614151447928295,13.181427400016553,1761,58.0
1762,-4.160324697618296,20.43512532394631,1762,23.0
1763,-0.16265973430669217,9.99425996981355,1763,103.0
1764,-6.015545415588366,25.120920221838958,1764,15.0
1765,-2.7010473731008133,17.203583754820972,1765,33.0
1766,-1.6767420508826056,14.194798325432533,1766,49.0
1767,-7.77410766601043,27.810302747828015,1767,12.0
1768,-3.488718031750691,19.305426221250205,1768,26.0
1769,-8.910755992238101,28.80742682391229,1769,11.0
1770,-0.7086158557942487,11.099810851487659,1770,82.0
1771,-0.2800577751526531,8.75413291305883,1771,131.0
1772,-3.3070285816283307,20.268941433946917,1772,24.0
1773,-0.05258905256066009,9.027104270260667,1773,125.0
1774,-0.05644805347271771,8.044719388858544,1774,159.0
1775,-1.3516503852201265,13.955185464923288,1775,51.0
1776,-5.986817261457011,25.128820871885882,1776,15.0
1777,-1.8056403037844677,16.779274671508254,1777,36.0
1778,-12.29007677137865,33.15313776060042,1778,8.0
1779,-1.5464399931731234,13.790535392616727,1779,52.0
1780,-0.010395574158383788,9.465583913008992,1780,115.0
1781,-1.9443935036798867,16.200706720915726,1781,38.0
1782,-10.791147323731899,31.542997203061002,1782,9.0
1783,-0.9036985339039518,12.758871193760262,1783,62.0
1784,-0.07361331796011417,8.69930566148974,1784,136.0
1785,-14.059943625752577,35.08657995184673,1785,7.0
1786,-3.558427226659838,19.293063717708083,1786,26.0
1787,-5.237145288522826,22.986795949382355,1787,18.0
1788,-0.45915826841354496,11.179937559058445,1788,82.0
1789,-1.8019360083758562,16.00512936941721,1789,39.0
1790,-1.8190323094477596,15.528656299648045,1790,41.0
1791,-3.959134641567024,20.962164652124635,1791,22.0
1792,-5.062135825519558,24.645252553203232,1792,16.0
1793,-1.9581859200191545,15.703799485087997,1793,40.0
1794,-1.4402122891014262,14.534881277782988,1794,47.0
1795,-0.4258981504984111,10.738607397725579,1795,88.0
1796,-4.064057387582337,21.454959528964086,1796,21.0
1797,-9.550437737181856,30.15285056411092,1797,10.0
1798,-6.523585444556659,25.92924681743615,1798,14.0
1799,-0.282696614197959,9.790549957991635,1799,106.0
1800,-33.333333333333336,47.14045207910317,1800,3.0
1801,-8.333304466148908,27.638548623575414,1801,12.0
1802,-1.0814623041815397,13.106783544036391,1802,58.0
1803,-3.010701671436035,18.669779701483936,1803,28.0
1804,-0.45161728932651185,9.676772285787777,1804,107.0
1805,-8.179347927668378,27.687070768052198,1805,12.0
1806,-0.4052921802074339,10.929600674287425,1806,85.0
1807,-0.2096175003287097,9.282161836038933,1807,118.0
1808,-4.505098193070009,21.356487689125125,1808,21.0
1809,-0.5920303860918041,11.544167886807918,1809,76.0
1810,-0.38581603055098906,11.475019661863998,1810,78.0
1811,-0.9650076455022405,11.758443442038386,1811,72.0
1812,-0.727950512071487,10.528374663805241,1812,91.0
1813,-3.9337675279234285,20.034978326630075,1813,24.0
1814,-0.010333660589296485,8.152284247527405,1814,155.0
1815,-2.0406834341699565,16.32853836469473,1815,37.0
1816,-3.3208784564545613,19.340060048108278,1816,26.0
1817,-8.037953629389962,27.730604472957186,1817,12.0
1818,-0.024927889139135302,8.070464728514663,1818,158.0
1819,-2.3571764259344983,15.637293088769395,1819,40.0
1820,-0.9732491564716298,11.6750950251071,1820,73.0
1821,-7.497999643346973,26.70452923652285,1821,13.0
1822,-0.2746747427899803,9.398402787107417,1822,115.0
1823,-1.3947779286676,13.424510930749284,1823,55.0
1824,-0.09947601017118196,8.16423301186924,1824,156.0
1825,-0.1182269230183755,9.752526693404644,1825,109.0
1826,-0.41267989856852183,10.863512658792711,1826,86.0
1827,-2.952318408178133,18.679957557191567,1827,28.0
1828,-2.875950260743413,18.358446623847986,1828,29.0
1829,-2.060615203794895,15.891970462930164,1829,39.0
1830,-3.9465734353093613,20.964320352498227,1830,22.0
1831,-0.7696355302264984,11.378163275479295,1831,78.0
1832,-1.660590953674325,15.178465476489775,1832,43.0
1833,-0.875924453760013,11.529996441991631,1833,75.0
1834,0.08813581022571401,8.254107058353883,1834,153.0
1835,-2.38953620960523,15.837122405048508,1835,39.0
1836,-9.774923955902628,30.076206956689926,1836,10.0
1837,0.1239902615322894,10.370247536294361,1837,98.0
1838,-4.107390263411129,19.99512361767315,1838,24.0
1839,-8.33214276576056,27.63889900592982,1839,12.0
1840,-3.248634098911109,18.62156023134234,1840,28.0
1841,-1.5532373961478125,14.928201979305916,1841,45.0
1842,-0.027051827175383597,8.471249453266998,1842,142.0
1843,-16.57829000920517,37.30782531371748,1843,6.0
1844,-4.408265751194096,21.934708258266195,1844,20.0
1845,-4.456669538030462,21.923312626853217,1845,20.0
1846,-0.3692052810103749,10.564613964922295,1846,90.0
1847,-2.346529228506668,17.00406278623141,1847,34.0
1848,-3.7094699363718218,19.65791595817309,1848,25.0
1849,-1.0831979704913233,14.962860123477226,1849,46.0
1850,-0.12438522190067913,9.808404547943947,1850,107.0
1851,-2.4372557003674644,17.622372211253804,1851,32.0
1852,-0.8599685474063231,13.893733503724867,1852,53.0
1853,-1.2912881271314391,13.563859012110818,1853,54.0
1854,-7.673188125774085,27.84078351480634,1854,12.0
1855,-0.3206626867270689,9.740216456794345,1855,107.0
1856,-2.1878916526997307,16.535969378428266,1856,36.0
1857,-2.3996340718972404,17.919434325835134,1857,31.0
1858,-2.2637974147536184,16.765266281028243,1858,35.0
1859,-3.8281711233619684,20.508713573309556,1859,23.0
1860,-1.1976025945806181,14.050610062262997,1860,51.0
1861,-2.490726834846033,18.208109648359546,1861,30.0
1862,-8.617973352592276,30.62721412916492,1862,10.0
1863,-6.146990936561348,25.085772909735628,1863,15.0
1864,-14.26024649751804,35.003161837979576,1864,7.0
1865,-14.019009693825186,35.103956572578575,1865,7.0
1866,-1.282025244477601,13.081001997594411,1866,58.0
1867,-1.4985619998909352,15.856729807574977,1867,40.0
1868,-1.599188652798367,15.643930757122439,1868,41.0
1869,-0.5650646217786117,12.214127873051694,1869,68.0
1870,-1.11506049665077,14.736170814322685,1870,47.0
1871,-4.08323106051898,20.001314189286617,1871,24.0
1872,-0.7290968323780588,12.411831577720804,1872,65.0
1873,0.4183965146310873,8.760643710521823,1873,139.0
1874,-12.278269941214784,33.15682724851175,1874,8.0
1875,-0.6801719910239564,12.01959375558938,1875,70.0
1876,-16.666666666256422,37.26779962517996,1876,6.0
1877,-1.7170305024935895,16.245628281731598,1877,38.0
1878,-1.3528490838131866,13.68512338994984,1878,53.0
1879,-4.52933653434655,21.905512730405356,1879,20.0
1880,-14.208490014668186,35.0245713809158,1880,7.0
1881,-0.02572905452265396,9.551514964145372,1881,113.0
1882,-0.8788901639856871,10.227648192413247,1882,95.0
1883,-3.7641759457781365,20.52175919925611,1883,23.0
1884,-1.3149289551659495,13.077207889663645,1884,58.0
1885,-1.9322807990254607,17.252810306991382,1885,34.0
1886,-1.9373749971911542,14.460809596083392,1886,47.0
1887,-4.338180286281112,20.876254038958564,1887,22.0
1888,0.7274787546747106,1.3207443803282457,1888,200.0
1889,-0.6223897614745358,11.11696503431151,1889,81.0
1890,-0.5617035046015072,10.856393632856761,1890,85.0
1891,-0.19767704201839012,9.363299181461375,1891,116.0
1892,-0.6149867649240245,10.98209811459217,1892,83.0
1893,-2.396355637563475,16.27217780970982,1893,37.0
1894,-0.9282960738762069,12.864511317040693,1894,61.0
1895,-0.0221403263291624,9.376121853391313,1895,116.0
1896,-0.5690176825120207,13.611514051497617,1896,56.0
1897,-0.06335351147309039,8.994408749564222,1897,127.0
1898,0.059168438141982124,8.483839903307695,1898,143.0
1899,-1.6726960984334267,14.829047151017416,1899,45.0
1900,-5.0775506059039675,24.63877312912428,1900,16.0
1901,-2.7745610597392907,18.378197247420964,1901,29.0
1902,0.40674649109993766,8.018841509697243,1902,166.0
1903,-3.539906511517594,19.69388584247663,1903,25.0
1904,-4.349785102080975,21.390848187205037,1904,21.0
1905,-1.7319551459885332,14.339124283238666,1905,48.0
1906,-3.334566408590097,18.269539553186288,1906,29.0
1907,-3.1041431786712166,19.890025984196786,1907,25.0
1908,-0.9530231363016919,12.969980473437216,1908,60.0
1909,-4.101086566226388,20.93092945889155,1909,22.0
1910,-1.0527621147011015,12.642403145800257,1910,63.0
1911,0.07975313409054954,7.818555494482267,1911,167.0
1912,-1.985387150679035,17.1561791048964,1912,34.0
1913,-4.743495440398704,22.456256996998235,1913,19.0
1914,0.3020836166073365,8.479229265007572,1914,148.0
1915,0.18154700020269376,7.3314307689517575,1915,192.0
1916,-1.4625983333831978,15.656754901806968,1916,41.0
1917,-3.249485518659807,19.35400353819055,1917,26.0
1918,-0.18964325989740738,11.052451476746416,1918,85.0
1919,-0.27854366570756395,10.18608200454278,1919,98.0
1920,-7.874880212421115,27.779319939011838,1920,12.0
1921,-3.638736777154607,21.143582226121215,1921,22.0
1922,-0.729956161883865,12.480365611305501,1922,65.0
1923,0.5451940204687898,8.377471392352353,1923,155.0
1924,-6.564725908253045,25.917383714326224,1924,14.0
1925,-0.7020888011567371,12.544106544460213,1925,65.0
1926,-0.30945695111604105,10.617206566999,1926,90.0
1927,-0.03814680207771019,8.130371295327146,1927,154.0
1928,-1.9382674061123446,16.125250139632854,1928,38.0
1929,-0.11700585466730554,8.841229742990034,1929,133.0
1930,-0.5194372269647292,11.47768029386966,1930,77.0
1931,-2.000605378534064,18.375818738013617,1931,30.0
1932,-3.4554570585669797,19.711826700110635,1932,25.0
1933,0.16830315949770983,8.967261947446222,1933,131.0
1934,-12.431588042972985,33.09823150860792,1934,8.0
1935,-0.09487891021571722,9.411588087589923,1935,115.0
1936,-0.08366254135983738,10.096367984388797,1936,100.0
1937,-0.23412321692814705,11.532418978141221,1937,78.0
1938,-5.24977998217761,22.33286259329002,1938,19.0
1939,0.09497440622093432,9.04875028176724,1939,126.0
1940,-2.6562870758904573,18.835773702184376,1940,28.0
1941,-0.5677209126300851,11.868258135194779,1941,72.0
1942,-10.846274219825958,31.5219007395785,1942,9.0
1943,-1.3797138121933648,14.389021808333382,1943,48.0
1944,-0.43592215270910595,12.173230469831635,1944,70.0
1945,-0.2726959251231556,10.293491034572822,1945,97.0
1946,-1.5646611252456515,14.365208885487593,1946,48.0
1947,-14.151462904212748,35.049018379073445,1947,7.0
1948,-2.558621684286785,17.230810289447497,1948,33.0
1949,-0.39601614681362635,10.739992139748276,1949,88.0
1950,1.0465779599852403,1.4198266517567286,1950,200.0
1951,0.49676156970964847,7.573272644924664,1951,188.0
1952,-3.6474269569834687,20.54544764979548,1952,23.0
1953,-12.32222099563129,33.14045517762084,1953,8.0
1954,-7.188096992271932,26.795196204888658,1954,13.0
1955,-0.30694642384026277,11.070038660040955,1955,83.0
1956,0.36139482492515906,9.549428038817462,1956,118.0
1957,-0.5916002954283698,11.784617396359724,1957,73.0
1958,-4.611744865336343,21.885984885902097,1958,20.0
1959,0.07766920261212022,9.82744409869101,1959,109.0
1960,-0.05531763963251598,9.470085103502583,1960,116.0
1961,-4.959791208829834,23.895187354530666,1961,17.0
1962,0.1927803074133484,8.469630574047411,1962,144.0
1963,-3.926365442811113,23.535225805129002,1963,18.0
1964,-1.575014576680835,14.678539612307757,1964,46.0
1965,-2.3849286966637835,17.260383446076183,1965,33.0
1966,0.8898358985051974,1.4738004599805892,1966,200.0
