#{"t_start": 1732214335.278792, "env_id": "None"}
r,l,t
13.195053,288,11484.661015
93.197985,288,11485.99055
58.416869,288,11487.332726
79.241954,288,11488.889258
62.959187,288,11490.224914
41.661364,288,11491.562155
48.679552,288,11492.908361
-93.443015,288,11494.245962
91.584625,288,11495.583386
80.658809,288,11496.92015
-104.208753,288,11498.271375
136.563754,288,11499.602073
36.450714,288,11500.932533
68.122252,288,11502.252971
123.490708,288,11502.893846
88.239486,288,11503.146585
47.849741,288,11503.387974
57.597912,288,11503.547331
88.237852,288,11503.706213
34.819934,288,11505.047124
43.967065,288,11506.375952
49.240905,288,11507.697394
69.848047,288,11509.016024
91.300425,288,11510.357052
58.910038,288,11511.675038
7.779429,288,11512.998354
-10.427842,288,11514.317735
-6.796911,288,11515.651684
32.300259,288,11516.965827
-5.24144,288,11518.491803
93.652366,288,11519.80032
-39.715018,288,11521.117996
44.333072,288,11522.433885
78.9449,288,11523.763278
141.660821,288,11525.094007
110.841605,288,11526.441117
66.500553,288,11527.07619
117.868351,288,11527.231633
98.043191,288,11527.3873
75.869837,288,11527.542927
106.307595,288,11527.698956
100.524091,288,11529.071121
62.130677,288,11530.386847
37.369882,288,11531.674767
77.660413,288,11532.996931
65.655492,288,11534.512218
92.322464,288,11535.867319
29.691978,288,11537.205113
-176.083591,288,11538.561749
64.142709,288,11539.900774
28.304657,288,11541.23591
-138.257802,288,11542.572785
-119.360537,288,11543.914801
-10.223259,288,11545.246605
-128.36057,288,11546.579728
109.737875,288,11547.886395
70.364457,288,11549.522777
35.220798,288,11550.825577
70.115637,288,11551.461071
138.519095,288,11551.616089
161.958964,288,11551.771721
65.27078,288,11551.928271
124.662777,288,11552.083634
83.440315,288,11553.425019
123.363311,288,11554.747725
114.705531,288,11556.081402
-132.331053,288,11557.402805
75.334588,288,11558.721812
5.186127,288,11560.041404
-80.451172,288,11561.37842
69.331776,288,11562.704851
-38.678429,288,11564.213784
16.235069,288,11565.532666
43.771431,288,11566.866434
5.138789,288,11568.188131
42.786263,288,11569.51651
75.290491,288,11570.842066
74.275295,288,11572.178462
132.441554,288,11573.49859
45.602921,288,11574.818689
57.362891,288,11575.450444
70.599627,288,11575.606918
116.265766,288,11575.76234
93.333438,288,11575.917804
73.36697,288,11576.072284
66.909939,288,11577.408907
41.854215,288,11578.969139
122.81774,288,11580.253208
52.237689,288,11581.583663
89.770716,288,11582.902791
21.546558,288,11584.206443
62.622442,288,11585.537455
96.998383,288,11586.856209
18.481692,288,11588.17709
75.596917,288,11589.513419
43.50108,288,11590.832128
139.501562,288,11592.164593
-30.044676,288,11593.702147
-73.252237,288,11594.996367
17.700691,288,11596.280112
106.597422,288,11597.553754
14.551811,288,11598.827523
19.672518,288,11599.455698
97.437666,288,11599.608677
108.2462,288,11599.763559
86.81402,288,11599.917671
71.44299,288,11600.072869
77.942237,288,11601.370395
-99.485534,288,11602.660022
39.365731,288,11603.953992
65.15456,288,11605.272613
30.163964,288,11606.574097
-130.020122,288,11607.860798
-100.942577,288,11609.455193
6.86492,288,11610.791197
-12.894072,288,11612.141275
46.943892,288,11613.462959
-85.368487,288,11614.793175
128.68978,288,11616.121133
-93.694581,288,11617.471935
-85.490942,288,11618.807127
68.406281,288,11620.14475
96.814823,288,11621.492934
55.687309,288,11622.844695
83.289974,288,11623.683228
107.69572,288,11623.839904
43.732132,288,11623.995396
104.479911,288,11624.151536
89.591279,288,11624.309608
2.407794,288,11625.653996
55.520368,288,11626.97353
-178.048805,288,11628.294715
-110.549696,288,11629.63081
64.341387,288,11630.948291
105.351422,288,11632.27589
-40.518565,288,11633.61174
19.324852,288,11634.948915
-53.978259,288,11636.279028
83.021826,288,11637.613867
76.014798,288,11639.326494
106.120305,288,11640.669526
-148.248201,288,11641.961487
7.715908,288,11643.290957
80.592241,288,11644.638709
1.330128,288,11646.010145
-29.999793,288,11647.351552
95.451021,288,11647.989647
-72.412072,288,11648.145531
-40.501637,288,11648.306464
-44.050739,288,11648.465503
61.245684,288,11648.620617
9.984689,288,11649.975785
11.547884,288,11651.312182
75.054653,288,11652.662396
57.835796,288,11654.202684
60.068288,288,11655.515723
49.718849,288,11656.813761
-51.821884,288,11658.144342
5.614235,288,11659.462024
142.446013,288,11660.79852
-20.309649,288,11662.110381
61.69619,288,11663.421583
98.73355,288,11664.708278
100.743192,288,11666.007399
-12.085813,288,11667.314068
-80.401321,288,11668.845716
19.493313,288,11670.177328
-17.019722,288,11671.454752
-45.03372,288,11672.068712
69.682929,288,11672.224837
109.641706,288,11672.379839
83.987807,288,11672.534812
-117.659526,288,11672.690612
85.545599,288,11674.034692
-35.978329,288,11675.382896
8.903565,288,11676.712021
75.874977,288,11678.041552
-39.346663,288,11679.377155
119.605357,288,11680.727711
-31.496675,288,11682.063699
-15.130802,288,11683.616387
-8.256838,288,11684.96238
-32.699387,288,11686.287481
2.822562,288,11687.557997
-179.162033,288,11688.846771
10.148785,288,11690.150413
73.257673,288,11691.48181
-137.362029,288,11692.803754
-34.905206,288,11694.121128
-12.615662,288,11695.437928
67.491089,288,11696.088753
153.579718,288,11696.244988
-14.455902,288,11696.399101
117.325257,288,11696.5526
110.591374,288,11696.707302
37.931837,288,11698.11179
70.410133,288,11699.560022
-65.138741,288,11700.87235
135.439006,288,11702.192555
-36.139333,288,11703.526325
121.419526,288,11704.843564
13.812547,288,11706.159717
137.110725,288,11707.479017
118.445796,288,11708.769668
78.552148,288,11710.046424
90.400764,288,11711.368472
166.981572,288,11712.698667
-259.731833,288,11714.351482
111.805381,288,11715.686954
44.330713,288,11717.02273
45.785767,288,11718.357303
-96.861583,288,11719.701113
43.390893,288,11720.337606
-13.249932,288,11720.494042
72.364698,288,11720.647676
144.409648,288,11720.803053
115.77221,288,11720.957437
111.568619,288,11722.315017
78.797018,288,11723.643595
-34.44787,288,11724.975571
50.986516,288,11726.320198
86.898705,288,11727.651678
121.428699,288,11729.18666
119.55705,288,11730.497001
51.541199,288,11731.828435
45.051777,288,11733.122533
48.888021,288,11734.413009
33.809842,288,11735.738627
-111.90046,288,11737.097433
47.83475,288,11738.429689
-86.59018,288,11739.761291
157.565986,288,11741.087413
-338.596002,288,11742.37274
80.997915,288,11743.963718
74.311113,288,11744.59794
223.172127,288,11744.751911
94.819821,288,11744.904862
64.791309,288,11745.057842
133.068618,288,11745.21341
113.864372,288,11746.548309
161.210736,288,11747.868097
55.11903,288,11749.201994
0.927167,288,11750.528665
95.266095,288,11751.84552
45.553262,288,11753.172098
59.871708,288,11754.508978
32.627906,288,11755.823007
33.190844,288,11757.094185
-40.155871,288,11758.580112
-207.450621,288,11759.930401
164.462654,288,11761.256138
41.124519,288,11762.582043
46.714682,288,11763.894102
61.506686,288,11765.231812
46.697902,288,11766.555046
51.813422,288,11767.882018
149.479863,288,11768.505921
78.178292,288,11768.65999
127.727472,288,11768.816687
105.216707,288,11768.972685
-15.565683,288,11769.129592
-109.320801,288,11770.470026
21.325314,288,11771.814139
63.978744,288,11773.218333
-91.95956,288,11774.696275
55.625368,288,11776.027344
67.795281,288,11777.372207
-18.46054,288,11778.711057
53.821689,288,11780.045248
48.135535,288,11781.377732
105.510255,288,11782.696889
-36.862872,288,11783.986844
36.049272,288,11785.281905
-54.685618,288,11786.580096
68.755333,288,11787.899188
101.756062,288,11789.47034
34.861987,288,11790.791984
116.764086,288,11792.11039
131.304717,288,11792.757527
57.246697,288,11792.914827
104.60893,288,11793.070732
124.614383,288,11793.227173
46.185424,288,11793.384442
11.214228,288,11794.730322
76.464494,288,11796.055257
41.525345,288,11797.38106
-62.266331,288,11798.717788
40.725215,288,11800.063328
147.00462,288,11801.388705
93.134618,288,11802.706299
98.128967,288,11804.332865
58.074705,288,11805.681662
73.593818,288,11806.992234
98.279116,288,11808.316149
90.482679,288,11809.648342
110.853544,288,11810.978991
106.214777,288,11812.308754
-134.991968,288,11813.608876
74.245463,288,11814.904316
103.847016,288,11816.215039
74.902359,288,11816.849792
-134.785304,288,11817.006292
136.61103,288,11817.160929
99.587775,288,11817.319216
58.049666,288,11817.474219
-181.72316,288,11819.037252
25.103416,288,11820.358487
42.70332,288,11821.682072
56.251108,288,11823.029867
-16.5745,288,11824.35088
88.011484,288,11825.689244
144.900775,288,11827.025798
-179.031519,288,11828.368641
-67.697955,288,11829.690328
76.920013,288,11831.00495
57.931627,288,11832.306491
138.866718,288,11833.882976
116.077469,288,11835.24572
126.450026,288,11836.570066
124.558274,288,11837.896166
20.573633,288,11839.234295
-62.281208,288,11840.5549
147.717947,288,11841.176805
104.646557,288,11841.331634
91.790531,288,11841.485722
50.633944,288,11841.641593
168.735145,288,11841.795722
-13.818422,288,11843.109101
-1.848343,288,11844.39545
35.073285,288,11845.689538
60.977397,288,11846.958348
-174.816933,288,11848.393415
135.051798,288,11849.783869
103.9152,288,11851.088745
26.614506,288,11852.403588
-18.300328,288,11853.718206
53.040898,288,11854.999264
58.077166,288,11856.302413
-16.386019,288,11857.622181
-137.775122,288,11858.94845
-64.335407,288,11860.269709
-52.408271,288,11861.614254
79.333419,288,11862.929978
79.547693,288,11864.435061
106.639444,288,11865.048629
127.461938,288,11865.204124
65.443145,288,11865.361924
128.395575,288,11865.517174
98.359148,288,11865.67198
75.935597,288,11866.966394
98.269837,288,11868.294524
45.673164,288,11869.614057
84.380004,288,11870.938677
109.450306,288,11872.265864
101.596577,288,11873.615684
82.882422,288,11874.940388
40.00032,288,11876.268562
85.454628,288,11877.594938
52.552993,288,11879.173052
-105.551274,288,11880.496153
-237.018447,288,11881.82069
156.158205,288,11883.142354
112.996034,288,11884.485103
73.31947,288,11885.806219
8.237613,288,11887.100442
101.529789,288,11888.418713
108.315156,288,11889.0715
127.360319,288,11889.229081
140.082618,288,11889.384708
153.80477,288,11889.54099
113.729422,288,11889.694346
143.860695,288,11891.125331
-87.123189,288,11892.455611
73.829159,288,11894.004259
-43.103522,288,11895.327259
14.992642,288,11896.659424
94.883799,288,11897.9782
49.754504,288,11899.299905
30.950935,288,11900.615201
76.835866,288,11901.960591
71.209779,288,11903.284234
11.130627,288,11904.606737
98.943615,288,11905.928698
16.579406,288,11907.26084
29.374494,288,11908.793326
93.206242,288,11910.116109
90.575991,288,11911.44297
20.681419,288,11912.784483
110.487552,288,11913.42308
136.929369,288,11913.579987
145.539524,288,11913.735961
104.759802,288,11913.892852
139.540729,288,11914.049993
0.589509,288,11915.401539
-37.306443,288,11916.6898
68.296579,288,11917.984199
117.634863,288,11919.334929
82.638206,288,11920.620869
-16.631807,288,11921.904353
81.014487,288,11923.254658
-19.121551,288,11924.708703
71.365627,288,11926.015131
115.482731,288,11927.325613
39.394772,288,11928.596912
128.738132,288,11929.91025
108.467139,288,11931.205966
40.979898,288,11932.521019
127.388872,288,11933.839493
-5.078292,288,11935.174958
89.507658,288,11936.497524
104.844153,288,11937.125834
81.119671,288,11937.280175
97.870613,288,11937.435241
17.271591,288,11937.589185
140.02991,288,11937.744568
74.747499,288,11939.354299
104.801164,288,11940.681838
128.876709,288,11942.024771
32.129221,288,11943.350875
51.126625,288,11944.676658
113.778243,288,11946.001343
110.781764,288,11947.314275
101.775463,288,11948.622828
74.717175,288,11949.95353
16.142846,288,11951.28584
114.459717,288,11952.632605
101.901157,288,11954.166722
145.228685,288,11955.506423
52.642223,288,11956.823521
83.124816,288,11958.155386
-9.931447,288,11959.480333
91.652086,288,11960.783061
120.78471,288,11961.40409
56.567847,288,11961.560405
38.001505,288,11961.715185
104.537026,288,11961.869894
99.130494,288,11962.024439
25.791401,288,11963.373707
45.215744,288,11964.722373
78.853021,288,11966.056206
98.426214,288,11967.389489
6.465788,288,11969.038043
74.768854,288,11970.354583
-1.742683,288,11971.630923
-55.798527,288,11972.934794
48.594375,288,11974.285084
36.635472,288,11975.640632
80.909424,288,11976.928989
-9.357138,288,11978.215772
79.497056,288,11979.549813
-55.633567,288,11980.900435
50.288063,288,11982.230402
58.797417,288,11983.789644
9.68366,288,11985.116408
62.755455,288,11985.768298
77.445907,288,11985.923272
78.773895,288,11986.077638
118.817001,288,11986.231657
120.082071,288,11986.384814
-140.494168,288,11987.729858
83.044835,288,11989.05118
29.360203,288,11990.374371
12.918766,288,11991.69561
-9.467414,288,11993.035521
47.252444,288,11994.357165
121.528779,288,11995.678461
-152.406742,288,11996.99804
30.430433,288,11998.511765
16.473891,288,11999.896524
146.596766,288,12001.228564
101.598558,288,12002.57048
117.011198,288,12003.925552
47.880158,288,12005.255992
106.429894,288,12006.585449
112.699656,288,12007.910495
108.524992,288,12009.253022
109.582382,288,12009.887278
129.810984,288,12010.042435
89.862679,288,12010.197313
95.132783,288,12010.353566
180.199462,288,12010.506525
-33.923328,288,12011.85067
66.38006,288,12013.232812
79.007664,288,12014.74698
69.393175,288,12016.107239
39.270903,288,12017.44335
73.101008,288,12018.78828
114.943724,288,12020.146485
27.689911,288,12021.49883
76.64066,288,12022.830826
88.94231,288,12024.151993
62.742804,288,12025.470502
-14.66968,288,12026.810019
-26.901361,288,12028.13166
49.133121,288,12029.654331
38.706533,288,12030.945781
-15.880112,288,12032.295041
-59.031249,288,12033.632082
63.211968,288,12034.272771
98.523478,288,12034.428528
100.214815,288,12034.584781
94.684848,288,12034.740966
37.692561,288,12034.897644
-46.318511,288,12036.227356
65.113607,288,12037.552132
-301.484147,288,12038.897288
52.364866,288,12040.199165
-35.887062,288,12041.510036
130.694536,288,12042.843455
34.243249,288,12044.413885
83.814927,288,12045.745832
53.902254,288,12047.071746
79.790606,288,12048.387261
57.777789,288,12049.726647
74.501004,288,12051.045259
-27.122103,288,12052.366792
-15.157943,288,12053.696536
64.968027,288,12055.049628
12.922262,288,12056.382004
13.784164,288,12057.715743
84.343384,288,12058.482648
17.18736,288,12058.746472
113.755872,288,12058.913447
114.783387,288,12059.075611
54.82816,288,12059.23042
1.442944,288,12060.58235
133.682651,288,12061.923927
78.820564,288,12063.241377
91.453828,288,12064.534847
121.972436,288,12065.840891
98.830937,288,12067.189553
88.958251,288,12068.526628
76.757224,288,12069.802125
103.318504,288,12071.076372
150.146453,288,12072.415775
-183.740252,288,12073.959291
22.840337,288,12075.358543
-52.778315,288,12076.678939
141.432965,288,12077.976371
-155.567494,288,12079.282672
130.443981,288,12080.594919
96.806696,288,12081.86657
44.102268,288,12082.501615
115.807463,288,12082.657245
47.943195,288,12082.80995
128.376394,288,12082.963587
130.288541,288,12083.117038
62.167763,288,12084.42399
41.791632,288,12085.743216
88.003004,288,12087.052636
27.256393,288,12088.44082
-33.301554,288,12089.884324
31.089203,288,12091.178821
-28.325729,288,12092.450773
12.145586,288,12093.735644
92.39616,288,12095.085239
90.433879,288,12096.415925
80.76263,288,12097.734087
80.685224,288,12099.054303
77.046194,288,12100.356418
131.61261,288,12101.675999
21.161084,288,12102.975356
24.844483,288,12104.511352
82.447527,288,12105.858369
96.037194,288,12106.493482
60.80405,288,12106.647773
95.843805,288,12106.801851
90.750743,288,12106.956415
50.377506,288,12107.111959
23.34442,288,12108.453324
126.716183,288,12109.77114
14.252868,288,12111.118559
77.259596,288,12112.45886
27.196323,288,12113.781579
22.42926,288,12115.100622
-96.668753,288,12116.418247
131.587272,288,12117.755817
43.904213,288,12119.321781
68.2672,288,12120.612875
112.198475,288,12121.898083
60.914874,288,12123.22368
63.891955,288,12124.536375
78.574634,288,12125.860543
4.665034,288,12127.150218
95.608113,288,12128.496245
-254.368939,288,12129.786912
-9.245857,288,12130.406374
-89.906436,288,12130.558855
91.604105,288,12130.711705
98.784128,288,12130.863794
115.661531,288,12131.01777
98.471216,288,12132.345574
92.341678,288,12133.921115
-146.669425,288,12135.320246
53.298085,288,12136.656234
34.350449,288,12137.987944
56.523538,288,12139.31942
93.150858,288,12140.633281
18.093462,288,12141.928268
75.636249,288,12143.261092
