#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
83.303355,288,5533.599515
98.002098,288,5536.062475
137.033894,288,5537.118746
8.064865,288,5537.324124
125.200482,288,5537.528351
84.715754,288,5537.734047
75.966827,288,5537.937899
73.856382,288,5540.360423
-110.813652,288,5542.802975
68.784768,288,5545.373074
97.213916,288,5547.976302
108.989854,288,5550.440993
57.007643,288,5552.90771
87.788014,288,5555.396945
125.164307,288,5557.874592
125.852867,288,5560.467123
114.042758,288,5563.034466
76.484688,288,5565.422579
74.391848,288,5567.822257
105.066201,288,5570.227133
88.80781,288,5572.589433
16.136671,288,5575.053273
104.154257,288,5577.647804
102.005526,288,5580.013667
106.338919,288,5581.094782
88.749276,288,5581.303732
85.628516,288,5581.510714
77.256141,288,5581.717826
36.435548,288,5581.924249
84.387297,288,5584.401249
91.489787,288,5586.810169
73.304875,288,5589.183558
49.06453,288,5591.901545
108.387006,288,5594.350129
56.537269,288,5596.751012
70.346241,288,5599.151087
63.227333,288,5601.590832
81.149235,288,5604.035527
116.255069,288,5606.69391
65.046689,288,5609.072985
96.163531,288,5611.457126
73.940138,288,5613.910471
63.2731,288,5616.381106
34.331294,288,5618.8491
132.969077,288,5621.52278
41.372099,288,5623.98755
53.645544,288,5625.08925
112.154884,288,5625.294785
20.500729,288,5625.499441
13.83732,288,5625.704474
76.913545,288,5625.909307
117.56292,288,5628.302137
71.916102,288,5630.682732
94.961606,288,5633.078416
86.033963,288,5635.684337
112.949676,288,5638.178432
80.850369,288,5640.635834
14.717069,288,5643.098187
43.486273,288,5645.579352
103.183891,288,5648.067259
75.814969,288,5650.692949
43.172997,288,5653.111864
105.824626,288,5655.571478
65.571521,288,5658.035271
55.993363,288,5660.496532
90.070252,288,5662.950158
75.839004,288,5665.599166
63.788872,288,5668.139972
81.550669,288,5669.237413
105.693759,288,5669.446859
87.419525,288,5669.657598
121.958883,288,5669.864731
117.851772,288,5670.072242
94.514397,288,5672.56526
109.289719,288,5675.014838
88.337971,288,5677.479027
71.374168,288,5679.950977
87.658131,288,5682.81354
95.113472,288,5685.320205
70.618272,288,5687.741601
78.316845,288,5690.246131
85.431988,288,5692.746616
96.033968,288,5695.245869
78.718009,288,5697.910352
50.397547,288,5700.423806
62.466416,288,5702.911251
19.957509,288,5705.413687
104.915539,288,5707.898111
80.278308,288,5710.584269
85.432256,288,5713.139957
109.41604,288,5714.234561
98.461773,288,5714.439743
115.336455,288,5714.647002
113.877472,288,5714.851284
112.700198,288,5715.05525
57.354758,288,5717.546424
36.018329,288,5720.001601
80.024246,288,5722.475947
104.528977,288,5724.923668
110.35896,288,5727.580625
99.458501,288,5730.094383
69.505261,288,5732.555678
17.679421,288,5734.991625
102.610877,288,5737.423717
84.048928,288,5739.878125
97.623998,288,5742.485825
99.965133,288,5744.860745
30.111161,288,5747.213171
86.812685,288,5749.648453
61.777562,288,5752.096836
64.261589,288,5754.537547
88.987242,288,5757.196311
69.111687,288,5758.287527
107.943877,288,5758.492547
72.514619,288,5758.695825
110.65369,288,5758.899985
93.884747,288,5759.103526
2.536229,288,5761.651254
111.843761,288,5764.123348
-4.832427,288,5766.609474
77.820014,288,5769.087318
119.380861,288,5771.717207
120.683261,288,5774.180498
51.477811,288,5776.679213
75.897121,288,5779.072856
64.385936,288,5781.430905
53.746349,288,5783.87246
88.311284,288,5786.563037
78.807336,288,5789.027104
50.798831,288,5791.499169
81.280491,288,5793.904412
87.664719,288,5796.360912
55.834809,288,5798.818187
44.008336,288,5801.487218
21.482337,288,5802.593178
58.834676,288,5802.799621
-40.401598,288,5803.004405
140.824275,288,5803.210051
107.125464,288,5803.416949
96.050303,288,5805.905201
68.550814,288,5808.379122
76.715146,288,5810.85453
85.460831,288,5813.338441
122.053478,288,5816.031293
106.31831,288,5818.413941
101.688128,288,5820.835814
59.290701,288,5823.304531
88.049,288,5825.78644
52.31249,288,5828.275593
110.671432,288,5830.968464
71.251785,288,5833.384831
82.467948,288,5835.843997
-81.703652,288,5838.28393
108.10508,288,5840.754618
70.911938,288,5843.213513
96.387508,288,5845.832744
77.210005,288,5847.019277
77.84976,288,5847.226391
104.891174,288,5847.433071
14.383996,288,5847.638873
83.583902,288,5847.846106
