#{"t_start": 1749489307.291285, "env_id": "None"}
r,l,t
-80.055327,432,8944.001064
49.958118,432,8944.311501
-265.854786,432,8944.620628
73.189324,432,8944.938804
-268.372492,432,8945.249026
-53.55422,432,8945.558048
-148.463251,432,8945.865136
-305.506963,432,8946.172852
-146.717688,432,8946.469933
196.991006,432,8946.764982
-6.890493,432,8947.059756
150.025924,432,8947.358964
187.654127,432,8947.971851
194.302054,432,8948.268748
-100.38257,432,8948.583084
127.811819,432,8949.14725
-11.736004,432,8949.700721
-61.283656,432,8949.994443
-188.781089,432,8950.290397
-279.130032,432,8950.583452
-200.66441,432,8950.887772
84.588887,432,8951.192317
-93.148863,432,8951.503471
-102.57269,432,8951.814849
-282.968951,432,8952.110868
8.705917,432,8952.403786
-53.735814,432,8952.717901
114.318456,432,8953.019519
-212.250777,432,8953.315664
-452.565045,432,8953.616461
187.736911,432,8953.928545
43.217335,432,8954.230166
-320.963184,432,8954.52705
2.647282,432,8954.874634
2.401318,432,8955.110594
2.18267,432,8955.348069
4.755577,432,8955.589978
22.106219,432,8955.826681
106.013519,432,8956.455992
166.543783,432,8956.760601
46.708657,432,8957.068022
11.628285,432,8957.697508
236.704521,432,8958.277053
10.42922,432,8958.575845
95.481434,432,8958.890661
177.613295,432,8959.195491
-149.559888,432,8959.531001
-212.10019,432,8959.87293
48.029181,432,8960.206823
229.284914,432,8960.523026
-89.500502,432,8960.817808
23.866594,432,8961.127553
-283.848178,432,8961.441835
-196.224015,432,8961.733212
-198.491793,432,8962.031864
67.839917,432,8962.345165
-385.336062,432,8962.647197
114.172268,432,8962.938111
0.913976,432,8963.229896
37.805974,432,8963.808389
-187.609778,432,8964.105862
8.32428,432,8964.395252
200.837428,432,8964.749099
64.884798,432,8965.32965
-186.41808,432,8965.686577
219.201698,432,8965.979933
-94.477889,432,8966.276342
-168.270186,432,8966.571048
-80.210893,432,8966.885966
-22.679287,432,8967.177006
-71.757367,432,8967.468194
-364.514841,432,8967.75884
-203.042111,432,8968.050178
-14.068267,432,8968.338306
65.773635,432,8968.626685
54.675749,432,8968.916735
111.161955,432,8969.206529
-284.601858,432,8969.495775
-10.318686,432,8969.784072
-23.025603,432,8970.077335
1.901753,432,8970.646353
-95.314801,432,8970.958468
-313.166481,432,8971.259863
77.306396,432,8971.57061
-289.072016,432,8971.868883
147.590704,432,8972.163099
44.919769,432,8972.459472
-31.923634,432,8972.756571
-73.936418,432,8973.053689
172.246997,432,8973.347497
-25.210815,432,8973.638714
-258.720528,432,8973.930452
-116.372699,432,8974.222001
-184.83554,432,8974.512278
33.049397,432,8974.800735
-32.726702,432,8975.091068
180.15043,432,8975.383984
-57.45048,432,8975.678485
-171.515726,432,8975.972533
-231.751929,432,8976.265479
99.269704,432,8976.556703
207.604117,432,8976.850039
7.120223,432,8977.449392
182.696863,432,8977.750152
52.94074,432,8978.047422
-75.903401,432,8978.473762
159.174007,432,8979.048181
-97.712001,432,8979.344334
-19.318316,432,8979.644565
-108.317676,432,8979.940755
47.471351,432,8980.232911
-60.974441,432,8980.524069
124.920188,432,8980.816283
188.000968,432,8981.108611
-98.127188,432,8981.40012
-50.19138,432,8981.691245
93.35786,432,8981.982537
126.631379,432,8982.277974
-191.697865,432,8982.578513
-30.726473,432,8982.88119
125.770027,432,8983.179251
-49.865714,432,8983.473766
-113.697369,432,8983.768759
3.04347,432,8984.102057
15.341073,432,8984.351038
7.052674,432,8984.58726
3.442214,432,8984.824973
6.259461,432,8985.058116
101.130498,432,8985.651736
183.34578,432,8985.946002
-101.654841,432,8986.244987
90.250968,432,8986.549053
234.334194,432,8986.839609
-266.895983,432,8987.129987
-36.575874,432,8987.470327
186.152185,432,8987.764667
215.247052,432,8988.06654
-98.735951,432,8988.364771
114.817342,432,8988.659716
-122.801383,432,8988.954862
-59.790062,432,8989.248091
-124.322266,432,8989.545682
109.816642,432,8989.846505
-86.315456,432,8990.140003
-35.954577,432,8990.433729
121.044837,432,8990.728142
-234.836694,432,8991.022177
235.688194,432,8991.317297
-187.843296,432,8991.613603
9.100993,432,8992.201236
-32.94037,432,8992.492489
47.144446,432,8992.782988
36.300571,432,8993.162534
205.863746,432,8993.657693
62.186027,432,8994.046491
-1.355632,432,8994.337755
173.41288,432,8994.627846
163.640503,432,8994.919118
131.57695,432,8995.214057
50.595726,432,8995.509468
144.08013,432,8995.802689
-260.452152,432,8996.091868
139.741224,432,8996.393299
102.437555,432,8996.687084
200.322552,432,8996.976134
-260.043031,432,8997.26597
201.738921,432,8997.555582
177.699965,432,8997.847701
-58.515482,432,8998.157066
149.945886,432,8998.448731
-153.327386,432,8999.008373
188.034618,432,8999.314816
-126.112696,432,8999.621667
-210.175328,432,8999.936481
-357.35963,432,9000.539356
136.542061,432,9000.994346
192.469937,432,9001.308452
142.035757,432,9001.622169
179.33727,432,9001.966398
198.048524,432,9002.262267
87.073931,432,9002.558232
-158.743541,432,9002.911894
47.924332,432,9003.206946
70.80837,432,9003.500889
-38.720241,432,9003.79097
32.983173,432,9004.083066
-153.834645,432,9004.374242
-190.52464,432,9004.666156
253.491773,432,9004.95926
-75.889683,432,9005.253438
184.043121,432,9005.544932
-22.56365,432,9005.835064
-39.79584,432,9006.448701
215.181178,432,9006.742537
-118.794366,432,9007.038222
36.963788,432,9007.347074
-175.710463,432,9007.642316
184.494398,432,9007.934986
81.640076,432,9008.227697
-273.355584,432,9008.520014
187.690902,432,9008.818503
247.344709,432,9009.113955
113.088378,432,9009.405164
22.506799,432,9009.707417
2.891968,432,9010.016159
215.349277,432,9010.31555
36.395909,432,9010.63185
174.067496,432,9010.953295
164.793489,432,9011.266166
26.931803,432,9011.572337
-6.647526,432,9011.875739
-6.182356,432,9012.170575
295.932799,432,9012.465737
11.455452,432,9012.800622
2.55416,432,9013.042859
5.898145,432,9013.278132
5.588484,432,9013.512993
2.517885,432,9013.74809
284.65587,432,9014.33958
236.578433,432,9014.633484
82.083704,432,9014.931125
-66.43175,432,9015.35675
109.398706,432,9016.039716
44.013969,432,9016.333875
35.741791,432,9016.626141
8.306758,432,9016.920511
-89.315318,432,9017.212779
16.673696,432,9017.504919
-178.689647,432,9017.795765
47.524929,432,9018.096336
218.290491,432,9018.408937
125.334101,432,9018.706864
240.238632,432,9019.002909
143.069793,432,9019.304044
-81.895088,432,9019.609525
140.406659,432,9019.911513
-177.029842,432,9020.208499
92.364024,432,9020.503208
-28.992534,432,9020.804779
275.664927,432,9021.42832
224.280221,432,9021.721842
52.426328,432,9022.029787
-272.455903,432,9022.487593
49.16012,432,9023.090842
-80.086013,432,9023.389652
134.024064,432,9023.681389
86.346482,432,9023.978502
264.14836,432,9024.270183
67.897067,432,9024.564578
142.806344,432,9024.859656
138.594201,432,9025.154346
100.241388,432,9025.450291
90.078418,432,9025.751962
92.094629,432,9026.040803
184.966924,432,9026.331504
96.186914,432,9026.643467
55.85986,432,9026.943583
1.384563,432,9027.233607
313.433778,432,9027.523583
203.9221,432,9027.813775
154.182126,432,9028.412639
-104.686177,432,9028.712895
71.766986,432,9029.010263
112.104952,432,9029.315255
178.394903,432,9029.618324
218.671209,432,9029.91068
287.007415,432,9030.205522
147.771632,432,9030.497152
257.832921,432,9030.787424
-241.472247,432,9031.077064
62.737269,432,9031.369914
48.246854,432,9031.662939
174.75658,432,9031.966665
23.639405,432,9032.268412
245.656287,432,9032.559533
240.517482,432,9032.850243
231.594335,432,9033.14489
157.819761,432,9033.449301
-242.573486,432,9033.742952
229.967671,432,9034.035568
45.869417,432,9034.332497
-162.527023,432,9034.63944
209.196421,432,9035.245384
-51.857107,432,9035.545258
194.837232,432,9035.856295
201.628709,432,9036.334751
-11.490592,432,9036.925528
210.703045,432,9037.225969
-18.680594,432,9037.519572
-137.171511,432,9037.818913
47.510832,432,9038.122359
223.137764,432,9038.420912
249.940066,432,9038.749812
269.520827,432,9039.074323
212.812395,432,9039.365908
65.371573,432,9039.670939
-64.275757,432,9039.969492
-469.53307,432,9040.281522
146.350763,432,9040.579246
88.260051,432,9040.875865
234.331245,432,9041.166792
-75.530354,432,9041.456607
86.869715,432,9041.757105
3.122015,432,9042.090479
5.993292,432,9042.325777
3.839639,432,9042.563267
8.660504,432,9042.803174
11.997473,432,9043.048062
275.87217,432,9043.656164
235.592933,432,9043.951811
243.576718,432,9044.288222
27.190097,432,9044.637316
276.722835,432,9044.943598
208.027466,432,9045.245641
261.171763,432,9045.552126
146.729879,432,9045.861953
183.997805,432,9046.171341
16.737532,432,9046.481132
163.037154,432,9046.788516
0.662537,432,9047.096274
-0.870812,432,9047.388237
22.440153,432,9047.680401
76.898773,432,9047.977749
-239.915571,432,9048.27186
59.527517,432,9048.564332
41.664776,432,9048.863487
-207.711785,432,9049.156942
22.812146,432,9049.451227
11.849371,432,9049.752727
77.861698,432,9050.347027
-129.236308,432,9050.646179
-73.364698,432,9050.937519
175.015696,432,9051.403399
-230.53728,432,9051.941194
-46.306566,432,9052.265236
50.942247,432,9052.559894
165.20608,432,9052.852739
247.967731,432,9053.145601
214.303956,432,9053.439316
-9.734314,432,9053.733564
45.5462,432,9054.027641
229.611268,432,9054.316104
134.660622,432,9054.606808
-20.491623,432,9054.897681
77.070497,432,9055.193754
-206.619454,432,9055.494931
-27.790178,432,9055.800885
96.623684,432,9056.113075
90.438703,432,9056.4116
-201.50311,432,9056.709933
25.837533,432,9057.290375
-148.024863,432,9057.611422
4.627033,432,9057.904309
173.572157,432,9058.214651
285.14098,432,9058.805516
126.431864,432,9059.277364
208.507607,432,9059.600655
91.856994,432,9059.912229
-41.210887,432,9060.224299
-29.638282,432,9060.518404
217.305717,432,9060.827001
-60.661474,432,9061.127629
14.007788,432,9061.424362
192.603659,432,9061.715483
220.612472,432,9062.008114
-117.897076,432,9062.312454
9.09764,432,9062.609707
-121.354837,432,9062.905323
-10.777579,432,9063.205314
250.001408,432,9063.504173
25.0045,432,9063.798024
39.091964,432,9064.091218
141.312828,432,9064.692222
-193.310296,432,9064.994511
123.630401,432,9065.297558
283.548237,432,9065.599304
210.885102,432,9065.899179
227.357199,432,9066.201519
314.103947,432,9066.506072
-75.879434,432,9066.799638
5.600894,432,9067.090703
129.935643,432,9067.391729
-104.39074,432,9067.702127
172.726381,432,9068.014927
183.158694,432,9068.310227
41.404732,432,9068.624701
-21.752645,432,9068.933084
167.164602,432,9069.224885
261.433327,432,9069.514337
-268.379779,432,9069.808831
-17.820442,432,9070.099565
214.664672,432,9070.391489
192.52859,432,9070.683557
2.773254,432,9071.011697
2.142566,432,9071.245244
44.664395,432,9071.479485
36.218875,432,9071.713479
6.42589,432,9071.95369
80.784934,432,9072.556013
87.931806,432,9072.84947
-235.70434,432,9073.156983
258.531275,432,9073.619756
10.572104,432,9074.119094
45.899986,432,9074.432693
238.88563,432,9074.731004
169.425419,432,9075.03723
92.88861,432,9075.329517
145.62894,432,9075.626419
78.477687,432,9075.922949
-151.62705,432,9076.214002
95.66709,432,9076.504572
197.383504,432,9076.808381
-110.759418,432,9077.100114
153.592086,432,9077.392005
-50.656556,432,9077.682939
25.412338,432,9077.973235
164.428812,432,9078.269936
-13.638481,432,9078.575361
239.045399,432,9078.869836
169.319463,432,9079.460642
210.247086,432,9079.756722
13.96726,432,9080.059151
234.629149,432,9080.361717
234.416693,432,9080.670563
52.711941,432,9080.974341
230.02592,432,9081.270389
242.744796,432,9081.560275
242.991828,432,9081.850588
249.660402,432,9082.141648
267.116353,432,9082.474452
176.894999,432,9082.772334
185.673127,432,9083.064149
-30.049485,432,9083.356358
4.982719,432,9083.646626
245.24023,432,9083.936818
140.660495,432,9084.237855
-251.283855,432,9084.528881
23.33707,432,9084.831967
220.414502,432,9085.122713
198.536619,432,9085.413767
134.232186,432,9086.010457
141.056207,432,9086.329509
222.198178,432,9086.662583
231.719618,432,9087.100826
212.294935,432,9087.733165
187.915276,432,9088.138071
231.448399,432,9088.45105
182.875129,432,9088.75702
65.377659,432,9089.061087
48.452486,432,9089.354647
287.176863,432,9089.649024
224.593335,432,9089.946649
-112.65018,432,9090.24614
269.724406,432,9090.539599
-185.605971,432,9090.838822
315.471713,432,9091.131849
205.402483,432,9091.422471
228.017589,432,9091.71609
88.672524,432,9092.011961
203.009678,432,9092.309896
254.164092,432,9092.605289
7.093107,432,9092.899197
228.959457,432,9093.479346
200.587592,432,9093.773594
-6.982178,432,9094.099021
-29.557685,432,9094.612247
215.02272,432,9095.107463
62.487827,432,9095.399583
273.799064,432,9095.69305
36.005659,432,9095.991166
3.917377,432,9096.28151
281.860153,432,9096.573201
207.757435,432,9096.878871
112.886208,432,9097.184181
239.470428,432,9097.479431
224.814581,432,9097.779525
205.55331,432,9098.084164
69.671317,432,9098.377656
74.293206,432,9098.677728
268.675294,432,9098.98358
257.604427,432,9099.293037
278.236328,432,9099.60647
-263.872471,432,9099.908272
2.900733,432,9100.250134
4.173758,432,9100.508178
3.671981,432,9100.762753
2.527568,432,9101.017166
5.562523,432,9101.25742
19.634024,432,9101.852062
289.188017,432,9102.159821
-212.307459,432,9102.477496
9.406142,432,9103.038126
-166.823386,432,9103.668815
-58.198855,432,9103.963431
18.197268,432,9104.257485
176.345456,432,9104.554694
289.482276,432,9104.863808
155.918429,432,9105.169283
113.785423,432,9105.462218
-70.048084,432,9105.754555
49.921036,432,9106.046853
-76.240456,432,9106.354393
149.684502,432,9106.655604
-223.08395,432,9106.9544
35.597319,432,9107.249341
143.587169,432,9107.54374
87.749042,432,9107.844567
-45.025033,432,9108.150947
169.546574,432,9108.450265
26.849153,432,9109.051051
48.145861,432,9109.345031
213.55043,432,9109.64998
-235.803413,432,9110.080513
272.228338,432,9110.772134
198.495704,432,9111.077052
13.222921,432,9111.367909
146.368903,432,9111.67819
220.311491,432,9111.985783
290.155204,432,9112.294136
205.998501,432,9112.589569
157.156383,432,9112.891849
172.547782,432,9113.186398
-12.725557,432,9113.485155
235.650369,432,9113.802243
232.780317,432,9114.116011
23.315728,432,9114.411645
103.918168,432,9114.71182
303.224474,432,9115.002425
-80.201551,432,9115.294251
18.909001,432,9115.583086
256.183862,432,9116.164021
304.959825,432,9116.463528
11.519988,432,9116.779383
219.381475,432,9117.095351
15.884461,432,9117.809454
67.122828,432,9118.208062
303.640235,432,9118.500425
302.856916,432,9118.814197
302.193914,432,9119.109211
187.233825,432,9119.404878
196.499507,432,9119.710532
175.110114,432,9120.017045
116.662711,432,9120.310584
-142.036935,432,9120.605391
3.462385,432,9120.901155
16.336145,432,9121.19796
28.696643,432,9121.495901
58.03592,432,9121.789523
229.9062,432,9122.080136
43.828469,432,9122.380639
263.988024,432,9122.683116
229.605021,432,9122.986601
-35.034302,432,9123.60021
238.123378,432,9123.890247
197.055424,432,9124.199262
188.114222,432,9124.546149
-8.069618,432,9124.841784
93.629067,432,9125.135071
247.840728,432,9125.42688
-98.570316,432,9125.71973
275.926946,432,9126.018476
23.341158,432,9126.316161
-7.103443,432,9126.610666
67.272813,432,9126.938565
194.845869,432,9127.253799
13.892018,432,9127.545156
102.94909,432,9127.851632
237.215867,432,9128.142738
168.661409,432,9128.439168
-102.904556,432,9128.751785
286.142157,432,9129.04098
215.899698,432,9129.338734
252.889574,432,9129.666173
8.704478,432,9130.007481
28.400644,432,9130.244107
5.193717,432,9130.479682
5.469171,432,9130.722021
9.53303,432,9130.971092
232.174155,432,9131.590696
250.728674,432,9131.911686
266.661608,432,9132.211041
262.144233,432,9132.780683
275.67341,432,9133.278968
63.902646,432,9133.572531
-33.125239,432,9133.868343
5.777088,432,9134.162884
304.306591,432,9134.464873
234.571201,432,9134.785236
95.91821,432,9135.078741
103.956293,432,9135.370988
96.009643,432,9135.662252
39.706502,432,9135.954741
191.756829,432,9136.25015
30.154812,432,9136.544679
139.573983,432,9136.836946
-93.317773,432,9137.130305
85.176747,432,9137.426555
75.216658,432,9137.720608
-147.557494,432,9138.015435
-136.46568,432,9138.594495
192.791718,432,9138.885321
20.318873,432,9139.17654
43.168051,432,9139.518018
188.319683,432,9140.138412
197.206759,432,9140.488938
212.007353,432,9140.781687
263.827133,432,9141.071272
190.924831,432,9141.361205
30.422648,432,9141.6519
255.5779,432,9141.941791
4.477912,432,9142.234032
60.954129,432,9142.526854
165.839597,432,9142.817328
268.953931,432,9143.106646
185.987634,432,9143.398401
-113.559286,432,9143.694767
215.357308,432,9143.989515
-176.645646,432,9144.284275
78.790495,432,9144.578735
245.843468,432,9144.869099
-167.669535,432,9145.448322
279.429884,432,9145.748274
-169.530003,432,9146.041919
67.936187,432,9146.351428
270.794689,432,9146.732071
280.169731,432,9147.039472
303.137025,432,9147.348921
68.246651,432,9147.655334
81.62156,432,9147.952967
234.702116,432,9148.249035
221.529396,432,9148.552363
58.397728,432,9148.856584
59.941589,432,9149.168909
233.378196,432,9149.478971
204.000865,432,9149.774614
-63.37281,432,9150.070585
286.355662,432,9150.372469
-18.795885,432,9150.677223
5.250343,432,9150.990677
176.329702,432,9151.302366
334.14738,432,9151.619873
-115.216236,432,9151.921279
161.185285,432,9152.5329
-7.53908,432,9152.833991
-116.940742,432,9153.163039
268.63434,432,9153.697391
-2.918909,432,9154.196032
222.214319,432,9154.493297
-190.195253,432,9154.781832
-141.673357,432,9155.072507
136.586796,432,9155.367554
253.560075,432,9155.658622
226.505527,432,9155.961046
227.465747,432,9156.254943
278.203975,432,9156.542872
253.226737,432,9156.831792
197.991946,432,9157.123297
9.590664,432,9157.412542
273.182918,432,9157.715171
268.024899,432,9158.004931
-156.804024,432,9158.295674
237.205631,432,9158.588725
326.816205,432,9158.879163
6.133326,432,9159.207321
5.483269,432,9159.439516
2.262823,432,9159.682399
2.692458,432,9159.922115
31.655614,432,9160.156142
292.082537,432,9160.750367
251.232012,432,9161.046955
240.257759,432,9161.3512
138.397561,432,9161.655661
303.160636,432,9161.989237
209.838614,432,9162.279041
183.830058,432,9162.57001
292.402144,432,9162.860579
304.632226,432,9163.161158
-71.06391,432,9163.449446
-24.487561,432,9163.749025
178.837409,432,9164.048239
250.269119,432,9164.341926
13.802379,432,9164.64101
312.400888,432,9164.932978
66.71947,432,9165.230251
256.375107,432,9165.534066
-211.440804,432,9165.829172
209.213887,432,9166.118198
284.019086,432,9166.41848
62.061249,432,9166.710484
87.76212,432,9167.302258
-17.033925,432,9167.59427
243.587498,432,9167.885859
269.365358,432,9168.254611
-213.948348,432,9168.775347
78.448535,432,9169.174296
167.80181,432,9169.464788
135.40989,432,9169.763329
129.50624,432,9170.059927
-34.907344,432,9170.352462
31.835437,432,9170.644145
197.151948,432,9170.934116
177.919413,432,9171.223421
191.730114,432,9171.512652
222.816769,432,9171.802399
212.463466,432,9172.092203
313.838107,432,9172.38137
-94.634726,432,9172.674219
235.487467,432,9172.964493
78.766483,432,9173.254073
-122.468263,432,9173.542589
241.413872,432,9174.094828
169.282472,432,9174.393236
228.548037,432,9174.688332
235.421176,432,9174.985072
193.84253,432,9175.498764
