#{"t_start": 1743493572.625637, "env_id": "None"}
r,l,t
-384.73739,432,77.338679
-55.506056,432,77.638802
-40.975114,432,77.935667
-1.192049,432,78.191252
-11.562563,432,78.445203
-8.002046,432,78.69572
-15.030025,432,78.946629
-24.331651,432,79.195991
-219.818243,432,79.947013
19.374611,432,80.249503
-56.525572,432,80.560576
34.954016,432,80.864059
90.308345,432,81.158344
-143.434902,432,81.453644
-54.064453,432,81.7447
-13.600956,432,82.039078
34.839414,432,82.332762
99.2709,432,82.627031
68.565096,432,82.922524
-159.678826,432,83.216714
-350.897933,432,83.509684
11.564983,432,83.802245
-12.489807,432,84.095518
-20.213742,432,84.388042
-10.709958,432,84.63676
-9.13006,432,84.884158
-9.749733,432,85.132195
-5.122084,432,85.38115
-4.926353,432,85.62849
-22.152204,432,86.351069
30.169486,432,86.645193
-42.222471,432,86.940304
20.656854,432,87.232786
48.117331,432,87.524666
-74.928203,432,87.820036
-153.900477,432,88.115584
48.600019,432,88.412679
-161.771378,432,88.708889
-77.984063,432,89.005819
52.375504,432,89.300303
87.086942,432,89.595096
-39.143767,432,89.890146
-84.122068,432,90.185928
117.250583,432,90.477521
-98.833887,432,90.76948
-6.692402,432,91.018274
-8.828047,432,91.267668
-7.867285,432,91.516961
-19.591981,432,91.765056
-7.562796,432,92.013232
-15.38218,432,92.727613
12.986367,432,93.024608
-109.32317,432,93.314843
-18.616224,432,93.605735
45.628355,432,93.895567
16.536633,432,94.18495
-110.216633,432,94.473609
-53.096663,432,94.762805
42.469268,432,95.052503
-57.538038,432,95.342508
-144.905303,432,95.63162
-259.921054,432,95.922015
30.016258,432,96.212134
-3.447427,432,96.502263
29.995766,432,96.791606
71.62232,432,97.079671
-4.350516,432,97.324151
-14.548886,432,97.600655
0.0,432,97.854016
-2.699111,432,98.108924
0.0,432,98.361557
53.227156,432,99.072723
-37.800614,432,99.367379
5.237741,432,99.666575
84.002044,432,99.963666
28.659559,432,100.260409
39.073324,432,100.557491
21.654356,432,100.857472
-30.596751,432,101.155502
32.662967,432,101.450466
128.974311,432,101.747474
47.085632,432,102.043058
-0.360052,432,102.34087
-5.439597,432,102.639195
-54.236825,432,102.936516
113.203114,432,103.233763
-188.041126,432,103.529
-9.195455,432,103.775048
-1.536308,432,104.024874
-2.789092,432,104.273205
-13.122262,432,104.523049
-17.188383,432,104.775991
69.598465,432,105.48862
44.601598,432,105.787597
18.417198,432,106.086723
-78.9535,432,106.38175
19.780002,432,106.675909
-71.321606,432,106.972664
-2.765162,432,107.264234
-0.198723,432,107.559026
2.914231,432,107.853654
-204.252353,432,108.147496
55.855464,432,108.441195
9.168132,432,108.733987
4.449667,432,109.026564
7.257618,432,109.320437
-218.72495,432,109.612073
-27.363309,432,109.905312
-13.100599,432,110.155746
-6.140475,432,110.403013
-13.828267,432,110.652981
-15.678568,432,110.902932
-33.605265,432,111.151809
16.754692,432,111.8538
22.198289,432,112.148243
48.657046,432,112.450015
-18.084136,432,112.750156
93.455049,432,113.04964
111.856854,432,113.348292
