,Unnamed: 0,means,vars,durations,episode_reward
2042,2042,3.6595327854156494,14.885278701782228,87.34285714285714,3.6595327854156494
2043,2043,3.621925830841065,14.741405487060549,81.34210526315789,3.621925830841065
2044,2044,4.146182060241699,15.682215690612791,118.26923076923076,4.146182060241699
2045,2045,3.582670927047729,12.637255668640137,85.8,3.582670927047729
2046,2046,3.9896106719970703,17.600481033325195,91.26470588235294,3.9896106719970703
2047,2047,4.109621524810791,13.474767684936523,112.0,4.109621524810791
2048,2048,5.215090751647949,21.041749954223636,124.88,5.215090751647949
2049,2049,3.724475383758545,13.002676963806152,86.36111111111111,3.724475383758545
2050,2050,5.049404621124268,18.11273765563965,100.5,5.049404621124268
2051,2051,5.790890216827393,16.87607192993164,134.1304347826087,5.790890216827393
2052,2052,5.392788887023926,16.92717742919922,117.8846153846154,5.392788887023926
2053,2053,4.422674655914307,15.677186012268066,89.1470588235294,4.422674655914307
2054,2054,4.979894638061523,19.684852600097656,102.03225806451611,4.979894638061523
2055,2055,4.969476222991943,18.16912651062012,95.375,4.969476222991943
2056,2056,4.7960205078125,19.23543930053711,92.1470588235294,4.7960205078125
2057,2057,4.582032680511475,18.635822296142575,91.27272727272728,4.582032680511475
2058,2058,4.014400005340576,15.453757286071776,93.12121212121212,4.014400005340576
2059,2059,4.466792106628418,15.195938110351562,120.96,4.466792106628418
2060,2060,5.666760444641113,18.953289031982425,126.8,5.666760444641113
2061,2061,5.107830047607422,18.278823852539062,125.92,5.107830047607422
2062,2062,3.6280629634857178,14.44558811187744,98.48387096774194,3.6280629634857178
2063,2063,4.41527271270752,15.190167427062988,109.44827586206895,4.41527271270752
2064,2064,4.923176288604736,13.375287055969238,121.73076923076924,4.923176288604736
2065,2065,5.518321514129639,17.467885971069336,127.41666666666669,5.518321514129639
2066,2066,4.491626739501953,17.166181564331055,94.78125,4.491626739501953
2067,2067,4.566938877105713,16.9962158203125,109.93103448275862,4.566938877105713
2068,2068,5.162939071655273,16.2404842376709,141.86363636363637,5.162939071655273
2069,2069,4.95660400390625,19.12670516967773,122.03846153846152,4.95660400390625
2070,2070,4.717809200286865,15.320783615112305,118.33333333333331,4.717809200286865
2071,2071,4.769865989685059,15.796761512756348,116.07692307692308,4.769865989685059
2072,2072,3.4274649620056152,15.84967041015625,93.55882352941175,3.4274649620056152
2073,2073,3.820466756820679,13.970269203186035,108.24137931034484,3.820466756820679
2074,2074,5.7892680168151855,16.407880783081055,129.5,5.7892680168151855
2075,2075,4.048777580261231,17.657894134521484,110.0,4.048777580261231
2076,2076,4.361912250518799,15.591339111328123,116.65384615384616,4.361912250518799
2077,2077,4.502660274505615,17.934833526611328,105.23333333333332,4.502660274505615
2078,2078,4.09501838684082,16.916589736938477,100.93548387096774,4.09501838684082
2079,2079,3.7858378887176514,15.009589195251465,112.88888888888889,3.7858378887176514
2080,2080,3.939854383468628,11.451437950134276,127.84,3.939854383468628
2081,2081,5.4957709312438965,18.5761775970459,151.1904761904762,5.4957709312438965
2082,2082,5.261659145355225,16.834190368652344,152.33333333333334,5.261659145355225
2083,2083,5.822254180908203,16.645801544189453,143.47619047619048,5.822254180908203
2084,2084,5.975666999816895,15.057126998901367,133.91304347826087,5.975666999816895
2085,2085,4.7334303855896,17.271379470825195,122.56,4.7334303855896
2086,2086,3.84727144241333,12.97746753692627,112.0,3.84727144241333
2087,2087,5.870549201965332,19.84028434753418,125.36,5.870549201965332
2088,2088,4.426509380340576,15.601585388183594,116.37037037037037,4.426509380340576
2089,2089,6.999525547027588,11.752750396728516,180.4705882352941,6.999525547027588
2090,2090,4.661820888519287,16.055805206298828,110.39285714285714,4.661820888519287
2091,2091,6.763998985290527,13.782742500305176,151.8095238095238,6.763998985290527
2092,2092,4.34367561340332,14.963342666625977,121.68,4.34367561340332
2093,2093,4.809171676635742,12.423477172851562,128.41666666666666,4.809171676635742
2094,2094,4.154741287231445,14.144248962402344,83.83333333333333,4.154741287231445
2095,2095,4.868680000305176,16.825605392456055,111.85185185185183,4.868680000305176
2096,2096,5.8344340324401855,14.163256645202637,142.6818181818182,5.8344340324401855
2097,2097,5.2094902992248535,15.998416900634766,128.33333333333334,5.2094902992248535
2098,2098,5.636026859283447,16.580623626708984,146.23809523809524,5.636026859283447
2099,2099,6.239737987518311,19.08987808227539,133.1304347826087,6.239737987518311
2100,2100,7.59613037109375,14.497961044311523,162.73684210526315,7.59613037109375
2101,2101,5.1845383644104,16.174320220947266,109.07142857142856,5.1845383644104
2102,2102,7.816728115081787,14.449987411499023,163.05263157894737,7.816728115081787
2103,2103,6.637659549713135,9.589925765991213,179.7058823529412,6.637659549713135
2104,2104,7.149590015411377,17.80394172668457,144.14285714285714,7.149590015411377
2105,2105,5.538084506988525,18.935379028320312,114.14285714285714,5.538084506988525
2106,2106,6.000364303588867,16.26835823059082,127.41666666666669,6.000364303588867
2107,2107,5.045805931091309,15.846083641052246,147.61904761904762,5.045805931091309
2108,2108,3.594479322433472,14.27275276184082,107.24137931034484,3.594479322433472
2109,2109,4.511229991912842,14.599547386169434,135.69565217391303,4.511229991912842
2110,2110,5.919143199920654,15.838452339172363,122.64,5.919143199920654
2111,2111,5.647018909454346,19.2847843170166,118.73076923076924,5.647018909454346
2112,2112,6.750783920288086,10.63938331604004,167.72222222222223,6.750783920288086
2113,2113,6.8075456619262695,13.703435897827148,161.3684210526316,6.8075456619262695
2114,2114,8.09499740600586,10.962738037109377,172.33333333333334,8.09499740600586
2115,2115,5.86541748046875,17.226459503173828,127.96,5.86541748046875
2116,2116,5.369809627532959,16.32093620300293,125.08333333333331,5.369809627532959
2117,2117,9.239130973815918,4.615416526794434,183.7058823529412,9.239130973815918
2118,2118,7.837803840637207,15.588950157165527,155.7,7.837803840637207
2119,2119,5.591107368469238,12.74868392944336,126.8,5.591107368469238
2120,2120,7.136118412017822,13.03469467163086,168.44444444444446,7.136118412017822
2121,2121,5.671404838562012,15.657072067260742,122.84615384615384,5.671404838562012
2122,2122,5.202290058135986,19.06019592285156,104.43333333333334,5.202290058135986
2123,2123,6.709805488586426,18.59376716613769,136.69565217391303,6.709805488586426
2124,2124,6.504366397857666,14.344188690185549,152.25,6.504366397857666
2125,2125,6.339168548583984,14.552541732788086,151.2,6.339168548583984
2126,2126,7.043704986572266,18.25204086303711,150.95,7.043704986572266
2127,2127,6.433343887329102,16.577516555786133,140.27272727272728,6.433343887329102
2128,2128,5.388384819030762,18.731075286865234,112.67857142857144,5.388384819030762
2129,2129,6.811518669128418,14.59639835357666,136.77272727272728,6.811518669128418
