episode,timestep,reward,std
123,14112,98.51025555591099,6.817386524511509
126,14400,100.0204634473566,3.2581983024694154
128,14688,100.04021321077366,4.654936825067226
131,14976,101.65277302846313,3.269307592457163
133,15264,99.57719299262389,5.15062934444975
136,15552,100.81547913802788,4.882485242523493
138,15840,102.53150697737934,3.995895069560233
141,16128,100.05505820624997,4.655879649094601
143,16416,101.2614413265791,2.404450236723739
146,16704,100.22018000899348,4.167773709905684
149,16992,102.59930952263531,3.2922295214981134
151,17280,101.33111112177372,2.6892047913114183
154,17568,99.90999500965698,3.707949367807521
156,17856,103.16927823338192,2.9132454592218107
159,18144,101.23078946852593,3.698310395209825
161,18432,103.08009100636002,3.7787995795901574
164,18720,101.58715049373453,4.910709106865447
166,19008,100.7400560521474,4.527945959214936
169,19296,99.18722939390224,4.866979175179362
171,19584,101.36780924443156,3.8650856755799206
174,19872,101.59914951947516,5.066100779954524
176,20160,102.31109729266262,5.336486583167749
179,20448,100.72464306359646,4.132772415326176
181,20736,98.3702341958927,3.8959623407015482
184,21024,100.26497979154809,4.203643754424851
186,21312,100.46499832077419,4.633244453676787
189,21600,102.37105001969263,3.8500966275315434
191,21888,102.58333172670567,2.150002752726078
194,22176,101.86000619068275,5.04743512686426
197,22464,103.70925037136301,3.5133950412227315
199,22752,102.35713409644319,1.5851788802336215
202,23040,102.95244203033857,3.5752880858954548
204,23328,102.51739831835032,3.706632458323702
207,23616,100.82381038523745,3.312774687340683
209,23904,102.20080775006906,3.796045126579588
212,24192,102.39803169413938,2.535729697219218
214,24480,102.11792002024362,2.673063673397932
217,24768,103.4630821441859,3.558168967933796
219,25056,100.74804378019414,3.569435209418874
222,25344,100.7923141496675,2.720726798764644
224,25632,103.12993646122982,3.3191006899948006
227,25920,101.74718991540838,3.2075372883268582
229,26208,100.72540197465335,4.628400568909986
232,26496,100.48819733261362,3.5117722654343466
234,26784,101.8180850885552,3.344465999895789
237,27072,101.65629555490567,4.361278398377721
239,27360,102.40974805158096,3.9159045402297292
242,27648,101.80362177873496,1.7889734546435934
245,27936,102.27748895153402,4.04168373018047
247,28224,102.78263822087088,3.19765381178947
250,28512,101.77783637066139,4.980073159201692
252,28800,101.96311546705662,2.858733534639302
255,29088,102.27050933060704,4.294472421512784
257,29376,99.90920156212059,2.394239915498527
260,29664,102.12267192085042,3.041250385190546
262,29952,102.0651936429902,3.6272530787137347
265,30240,103.43689528235932,2.8806455645646007
267,30528,101.90968302664581,2.5378858955290036
270,30816,101.5247888509347,3.8001865048587917
272,31104,99.91813673986354,2.2646635607539736
275,31392,102.04245228661922,1.9846717764899704
277,31680,102.4183366089128,3.1245688756842034
280,31968,102.0030061405571,3.752159416200415
282,32256,101.94655234433245,2.676257385109331
285,32544,99.41325603074162,5.248457977719165
287,32832,102.71565483440179,2.5705092271913323
290,33120,99.81686937098159,3.977458798724821
293,33408,103.77478133835363,2.7196580759507714
295,33696,104.02071483129637,3.577030103176155
298,33984,100.6846842932934,3.2445926377126124
300,34272,102.72661831896285,2.843387814913118
303,34560,103.46955461218722,3.4271710442258168
305,34848,102.14472496572648,3.4512921454460397
308,35136,101.31586426453433,1.7182715309132977
310,35424,103.42022044851444,2.554562608283211
313,35712,101.66085527743678,2.1048465829672165
315,36000,102.32582185984589,1.9650605439512185
318,36288,102.09472078204386,3.4155907370315264
320,36576,102.36478816246613,2.2549684857328574
323,36864,103.20779416586738,2.6985879646636644
325,37152,102.22818711345316,2.4414189133222415
328,37440,100.47352812533732,2.2782400237320988
330,37728,100.47815611205064,2.3958438057655744
333,38016,102.32984791307712,4.145584797274032
335,38304,101.25344245998886,3.658199307584928
338,38592,102.5309539284627,4.274625551623389
341,38880,101.1257294918527,1.7399706666855737
343,39168,101.09395933540074,1.9761472775734965
346,39456,102.39691536508965,1.7828618632862347
348,39744,102.38708110919455,2.3786637932757015
351,40032,102.84512280525641,1.6589974288098974
353,40320,102.35646795134527,1.8262466890832807
356,40608,102.08237786781974,2.435586986230952
358,40896,102.79680715427733,2.92906498384524
361,41184,99.51931117100409,2.499502117555732
363,41472,102.7909708171268,1.8315316748913948
366,41760,102.35281703842921,3.3391927624746307
368,42048,101.92098240138846,2.112742696653523
371,42336,103.45393078665484,1.3202220214051759
373,42624,102.62762116983531,1.575665424288206
376,42912,102.82707552628361,1.5495720704807243
378,43200,102.32756829834427,3.1476068982687297
381,43488,101.40316960620694,2.705498423540386
383,43776,101.40728975270642,1.8827186862077814
386,44064,103.15114944846134,2.026161631719413
389,44352,101.31081604572711,1.5918616130701697
391,44640,102.64882639946184,1.9967226481339422
394,44928,101.79074649766785,1.909709028471766
396,45216,102.12127165419517,2.059134272473846
399,45504,101.82740884180878,1.3691424774437642
401,45792,100.75708024463151,1.289778875599292
404,46080,102.78186426308939,2.3448858885136112
406,46368,102.41239610660357,1.9632577875549064
409,46656,101.61863046815735,1.8193883541881664
411,46944,102.41752639276092,2.4216749371788646
414,47232,102.75348216714572,1.7804458286132099
416,47520,101.72122805451976,1.8079748961737825
419,47808,101.46643165206886,1.785194319490822
421,48096,101.77840316658373,1.883050562378994
424,48384,101.83180822078837,2.6227312355983106
426,48672,102.22037179972979,1.4949948404503257
429,48960,102.18186540154741,1.8726855215799458
431,49248,101.0093593546911,1.9370637271179165
434,49536,102.47009708295923,1.9491553656934848
437,49824,102.08165620511284,1.9036615546659108
439,50112,102.39648454471724,2.2474907127211328
442,50400,102.22710975852098,1.565727251369507
444,50688,102.05272178361773,2.051129224955173
447,50976,101.81337782533724,2.3331592793898888
449,51264,101.52475789922057,1.5469366911129119
452,51552,101.10146010133903,1.4389182419977342
454,51840,101.84324035780853,1.7821119410325836
457,52128,102.50730292039923,1.8781105189435183
459,52416,102.27394287734991,2.379923216820936
462,52704,100.91904814148555,1.9705686006062775
464,52992,101.95786447156107,2.1439690444548343
467,53280,101.9554961930006,1.5042963979483273
469,53568,102.76015118031648,1.4540385714649897
472,53856,102.57639840907765,1.802591504980071
474,54144,101.95049790638149,1.4206750246943807
477,54432,102.1878545962635,1.7884476140088872
479,54720,101.97268091154518,1.840718023265542
482,55008,103.02450546971986,1.0669036818621556
485,55296,101.31364115450532,1.4914689140918829
487,55584,102.52942793418188,1.0311491276887843
490,55872,101.81603303231648,1.5119826972466033
492,56160,101.6194428594201,1.1467483424004559
495,56448,101.87951306780451,1.0943437409652959
497,56736,102.53237969840993,1.29772599724227
500,57024,102.45397832263727,0.7514395022967673
502,57312,102.56560953635139,0.8027493254678659
505,57600,102.3018011361931,1.142811422223384
507,57888,102.01767454728832,1.093611610363788
510,58176,102.30170162078345,1.423985236971894
512,58464,102.65921957302373,0.9017252993450718
515,58752,102.25379903150491,1.162183416367431
517,59040,102.25599448227324,0.9742369868215601
520,59328,102.4804096019827,0.7981257727147616
522,59616,101.68160707761766,1.162909667695119
525,59904,102.69438128152512,0.9500672857719309
