#{"t_start": 1744153580.8157141, "env_id": "None"}
r,l,t
114.0,114,1846.433702
114.0,114,1846.622928
114.0,114,1867.890974
114.0,114,1868.085161
114.0,114,1868.270771
114.0,114,1868.468893
114.0,114,1868.700792
114.0,114,1890.079796
114.0,114,1890.262403
114.0,114,1890.436517
114.0,114,1890.629466
114.0,114,1890.80083
114.0,114,1911.707312
114.0,114,1911.876565
114.0,114,1912.046211
114.0,114,1912.217124
114.0,114,1912.385605
114.0,114,1933.731378
114.0,114,1933.90195
114.0,114,1934.069315
114.0,114,1934.239235
114.0,114,1934.410415
114.0,114,1955.493477
114.0,114,1955.697559
114.0,114,1955.869822
114.0,114,1956.042093
114.0,114,1956.215956
114.0,114,1977.42065
114.0,114,1977.63545
114.0,114,1977.810097
114.0,114,1977.984184
114.0,114,1978.158188
114.0,114,1999.269133
114.0,114,1999.487773
114.0,114,1999.686207
114.0,114,1999.863063
114.0,114,2000.038161
114.0,114,2020.93759
114.0,114,2021.127621
114.0,114,2021.308601
114.0,114,2021.482368
114.0,114,2021.673042
114.0,114,2042.690171
114.0,114,2042.86175
114.0,114,2043.034947
114.0,114,2043.208094
114.0,114,2043.375261
114.0,114,2064.660012
114.0,114,2064.833035
114.0,114,2065.005022
114.0,114,2065.180052
114.0,114,2065.350969
114.0,114,2086.289286
114.0,114,2086.500991
114.0,114,2086.693096
114.0,114,2086.866584
114.0,114,2087.040618
114.0,114,2108.2753
114.0,114,2108.489861
114.0,114,2108.692079
114.0,114,2108.868553
114.0,114,2109.046439
114.0,114,2130.047918
114.0,114,2130.224361
114.0,114,2130.395898
114.0,114,2130.589904
114.0,114,2130.758208
