#{"t_start": 1749438574.251125, "env_id": "None"}
r,l,t
3.368061,432,5902.536528
65.705255,432,5903.387755
-50.093029,432,5904.222678
-15.923512,432,5905.101399
4.5196,432,5905.963367
56.913629,432,5906.815761
16.622363,432,5907.68277
12.732096,432,5908.512707
103.882051,432,5909.378242
90.344373,432,5910.242607
36.33743,432,5911.018192
24.165692,432,5911.77785
20.943989,432,5912.579227
-28.145589,432,5913.455244
8.909768,432,5914.729459
5.765676,432,5915.612365
2.369195,432,5916.480789
76.252059,432,5917.322798
19.966063,432,5918.200831
6.542755,432,5919.021314
18.018257,432,5919.776567
13.423047,432,5920.573276
107.502463,432,5921.458428
38.074199,432,5922.307296
9.330569,432,5923.179626
18.575594,432,5924.056098
64.700066,432,5924.91745
-3.489294,432,5925.665048
35.128713,432,5926.416903
6.435658,432,5927.28615
2.596328,432,5928.153527
-0.550537,432,5929.00131
-8.313568,432,5929.8743
58.223356,432,5930.659665
10.730616,432,5931.819443
78.400089,432,5932.68619
20.197806,432,5933.547457
72.785119,432,5934.472093
93.784124,432,5935.349697
4.191734,432,5936.211113
5.924324,432,5937.059488
3.866742,432,5937.911525
-4.13253,432,5938.857383
3.342805,432,5939.782775
-12.810955,432,5940.694193
73.999683,432,5941.471313
21.003354,432,5942.239815
-36.296485,432,5943.066954
40.729784,432,5943.948923
3.146534,432,5944.825247
5.185158,432,5945.743616
44.766965,432,5946.606113
11.714083,432,5947.439412
269.311836,432,5948.305403
-5.481041,432,5949.593416
78.927262,432,5950.457571
-6.55143,432,5951.316736
77.197203,432,5952.175264
6.744929,432,5953.056554
41.678936,432,5953.911758
85.678981,432,5954.717684
103.664961,432,5955.484925
71.2667,432,5956.25028
16.985673,432,5957.109711
98.110584,432,5957.973365
-30.695707,432,5958.828284
-1.328381,432,5959.702221
13.475637,432,5960.546596
110.753583,432,5961.399382
-17.289442,432,5962.245895
-35.757624,432,5963.093609
17.797638,432,5963.93833
3.82898,432,5964.678153
7.8214,432,5965.134605
22.945698,432,5965.588788
2.22794,432,5966.062435
2.549235,432,5966.542061
-17.683518,432,5967.443254
-15.251146,432,5968.355172
-4.737557,432,5969.628133
75.386731,432,5970.503161
28.370526,432,5971.350874
38.368182,432,5972.195088
-36.213187,432,5973.042626
11.339268,432,5973.890182
17.963614,432,5974.733826
-18.517572,432,5975.589753
40.946103,432,5976.452988
22.753877,432,5977.287538
141.345569,432,5978.147438
63.965027,432,5979.006115
81.853657,432,5979.846644
4.808484,432,5980.619009
21.901598,432,5981.353696
166.313346,432,5982.160462
8.812921,432,5983.023425
68.261885,432,5983.903889
30.970706,432,5984.784206
-20.305497,432,5985.637381
3.735736,432,5986.925408
18.92715,432,5987.78891
25.043466,432,5988.644774
2.830811,432,5989.482552
20.197723,432,5990.319103
96.303219,432,5991.161996
61.602623,432,5992.014058
-125.108565,432,5992.87008
-4.330319,432,5993.733687
62.938178,432,5994.591822
18.222261,432,5995.454822
0.327427,432,5996.311484
-39.840594,432,5997.16913
52.416151,432,5998.015676
32.644891,432,5998.812288
78.289553,432,5999.581993
-32.538804,432,6000.420894
71.343833,432,6001.293644
6.91608,432,6002.161282
13.92799,432,6003.050704
8.58019,432,6004.356569
-11.779202,432,6005.161802
-24.353102,432,6005.916245
127.315467,432,6006.700357
-14.079052,432,6007.566876
70.787977,432,6008.442783
38.303583,432,6009.302228
8.003139,432,6010.172484
5.2303,432,6011.033195
27.491647,432,6011.892725
-48.502856,432,6012.749537
-37.460643,432,6013.604352
-14.644644,432,6014.461349
-21.059015,432,6015.311809
-16.930151,432,6016.156288
76.676982,432,6017.035099
-115.999833,432,6017.894398
3.384855,432,6018.756633
37.874675,432,6019.631272
37.134519,432,6020.484681
38.816934,432,6021.704332
45.686654,432,6022.56865
-20.433519,432,6023.43381
51.129659,432,6024.301401
32.613852,432,6025.143035
2.849435,432,6025.992706
34.224585,432,6026.875405
45.270418,432,6027.646203
9.236921,432,6028.422172
2.929134,432,6029.249809
41.555925,432,6030.125342
-19.177793,432,6031.023471
-40.203655,432,6031.927232
-24.471332,432,6032.786371
4.114716,432,6033.60255
3.491237,432,6034.359801
56.497036,432,6035.132682
-32.577688,432,6036.014642
-26.338751,432,6036.886747
98.005865,432,6037.742957
119.225302,432,6038.990617
3.143115,432,6039.795975
61.758468,432,6040.567474
33.197071,432,6041.263139
3.536766,432,6041.733357
2.657568,432,6042.200297
2.747414,432,6042.690222
4.736303,432,6043.222552
174.306261,432,6044.18804
73.348169,432,6045.114796
50.165855,432,6046.069905
-6.176709,432,6046.977633
28.749957,432,6047.868628
10.574522,432,6048.737956
6.262096,432,6049.591346
31.888084,432,6050.361249
125.458884,432,6051.135205
30.735064,432,6052.010346
90.328187,432,6052.878229
-14.310957,432,6053.741271
-53.636153,432,6054.627378
25.821881,432,6055.886587
11.410635,432,6056.735464
29.573305,432,6057.601644
-31.790021,432,6058.457835
9.397743,432,6059.324603
2.695962,432,6060.149112
25.489234,432,6060.903834
39.477354,432,6061.756168
17.445555,432,6062.628379
4.94708,432,6063.472852
60.765086,432,6064.317456
3.212015,432,6065.185935
3.82849,432,6066.056185
8.951863,432,6066.90153
11.762683,432,6067.670647
-21.229849,432,6068.437491
50.616983,432,6069.317046
1.674931,432,6070.172706
74.050765,432,6071.026927
199.481296,432,6071.914876
36.498829,432,6073.20304
8.313815,432,6074.061808
93.888269,432,6074.900682
10.457042,432,6075.74131
-139.28609,432,6076.631597
-45.385108,432,6077.417181
28.726141,432,6078.176401
-96.089996,432,6079.001337
-11.602237,432,6079.899747
36.252492,432,6080.757773
75.867257,432,6081.60989
-0.971322,432,6082.456731
54.35047,432,6083.324676
5.30871,432,6084.184273
7.232806,432,6085.056605
75.050482,432,6085.904944
-18.608791,432,6086.74633
63.647505,432,6087.594117
8.920307,432,6088.442082
111.957473,432,6089.310121
-46.245654,432,6090.59967
12.997047,432,6091.429012
25.717414,432,6092.286098
10.130124,432,6093.139737
55.684267,432,6093.994603
129.856399,432,6094.817564
13.662936,432,6095.57402
99.441311,432,6096.346974
-7.32168,432,6097.192966
33.438848,432,6098.075453
84.79359,432,6098.940357
74.714101,432,6099.809991
2.449774,432,6100.702651
-37.323615,432,6101.490642
-47.044265,432,6102.254713
-12.365262,432,6103.066516
-50.178565,432,6103.934339
43.087105,432,6104.796217
144.991089,432,6105.67467
6.400786,432,6106.537662
3.208771,432,6107.797096
-110.975182,432,6108.670991
164.142899,432,6109.525039
-19.658645,432,6110.377533
106.954416,432,6111.241434
-60.203512,432,6112.082485
4.705494,432,6112.832463
40.165993,432,6113.601599
20.876567,432,6114.453601
-48.153505,432,6115.315837
131.279418,432,6116.186759
-3.007024,432,6117.071869
7.696932,432,6117.809178
3.930623,432,6118.260346
2.577361,432,6118.709093
5.12849,432,6119.187598
7.289017,432,6119.68685
3.731853,432,6120.638103
8.784327,432,6121.567083
-43.842853,432,6122.330271
-11.882612,432,6123.091666
3.186151,432,6124.3106
84.694878,432,6125.203712
-33.771844,432,6126.084583
123.027336,432,6126.930509
-10.767522,432,6127.790902
-27.831003,432,6128.634204
-75.45435,432,6129.493254
7.416376,432,6130.296045
86.022654,432,6131.069754
9.134951,432,6131.865882
-23.106295,432,6132.719211
4.004622,432,6133.587006
-29.075758,432,6134.471301
-38.074469,432,6135.334307
9.213477,432,6136.189445
28.021313,432,6137.023192
121.177586,432,6137.905673
42.900112,432,6138.759631
0.22051,432,6139.603395
5.307478,432,6140.402182
36.552472,432,6141.507918
23.035863,432,6142.409401
0.305526,432,6143.286148
4.232269,432,6144.144681
-128.058376,432,6145.028295
-7.121872,432,6145.873577
36.211504,432,6146.712407
24.690322,432,6147.470032
-91.365077,432,6148.227971
173.167963,432,6149.093108
4.194123,432,6149.956325
-1.924695,432,6150.826057
119.277352,432,6151.695986
110.316719,432,6152.561802
1.667855,432,6153.418483
-15.000803,432,6154.27371
-5.416722,432,6155.16182
12.061077,432,6155.943981
-22.115853,432,6156.705094
59.19704,432,6157.530033
13.626181,432,6158.811519
36.330774,432,6159.695503
59.658781,432,6160.570137
-34.637314,432,6161.428475
20.846258,432,6162.298081
77.436116,432,6163.141479
-0.960429,432,6164.006084
9.738898,432,6164.871231
-15.316698,432,6165.707883
-45.085267,432,6166.474042
4.656353,432,6167.227315
66.517063,432,6168.116134
2.690485,432,6169.001909
8.957803,432,6169.837655
-39.29518,432,6170.690806
44.598513,432,6171.550858
-25.608139,432,6172.42609
11.722473,432,6173.269953
38.439768,432,6174.115094
74.800143,432,6174.925945
97.757932,432,6176.079655
6.16527,432,6176.933392
95.416319,432,6177.817173
-81.25664,432,6178.707294
16.584957,432,6179.577619
-16.163924,432,6180.441058
4.899743,432,6181.302996
11.966064,432,6182.168836
105.364531,432,6182.938999
41.527638,432,6183.700716
-2.052915,432,6184.524082
20.606831,432,6185.411551
141.738893,432,6186.296936
-3.053375,432,6187.144718
66.35064,432,6187.956443
21.858888,432,6188.732091
118.28786,432,6189.558044
124.077041,432,6190.4224
1.592569,432,6191.287468
72.898624,432,6192.159086
12.790134,432,6193.437085
13.90855,432,6194.184059
4.948568,432,6194.63909
4.257049,432,6195.092794
7.912382,432,6195.542068
4.31829,432,6196.033536
24.826352,432,6196.961409
30.887489,432,6197.890466
7.417448,432,6198.730326
57.910146,432,6199.593518
6.996119,432,6200.35806
3.58582,432,6201.115389
2.045419,432,6201.970788
19.261517,432,6202.834809
83.333668,432,6203.70924
40.659265,432,6204.57232
-11.221018,432,6205.387399
7.321773,432,6206.158797
57.712988,432,6206.940044
5.415229,432,6207.814539
38.25492,432,6208.670568
-18.67492,432,6209.900736
5.894036,432,6210.755238
5.247759,432,6211.604808
-47.994443,432,6212.476415
27.979626,432,6213.247722
45.945766,432,6214.01503
46.573682,432,6214.836591
3.37982,432,6215.689497
10.937331,432,6216.555546
109.285172,432,6217.418861
10.615174,432,6218.285639
18.115512,432,6219.154871
31.771446,432,6220.018886
158.880714,432,6220.894178
6.104213,432,6221.74855
29.806679,432,6222.588799
266.079313,432,6223.456978
-106.343039,432,6224.314899
2.885995,432,6225.186109
-12.375092,432,6226.050266
29.67458,432,6227.347874
132.904979,432,6228.310424
54.383412,432,6229.204733
6.14275,432,6230.158626
18.541761,432,6231.025708
43.12616,432,6231.853878
53.38758,432,6232.612359
56.631902,432,6233.395676
8.02821,432,6234.306317
-6.032086,432,6235.170704
10.164759,432,6236.062249
107.916044,432,6236.938831
20.426723,432,6237.820547
2.014128,432,6238.619039
150.816994,432,6239.379535
10.638535,432,6240.206624
15.575002,432,6241.085443
120.474635,432,6241.938862
4.784654,432,6242.81458
18.337375,432,6243.677349
66.954087,432,6244.903709
8.71283,432,6245.755781
105.998838,432,6246.601718
78.90247,432,6247.390815
37.03019,432,6248.157547
65.888946,432,6248.991852
0.368733,432,6249.852718
37.031331,432,6250.725544
28.594872,432,6251.560159
8.879328,432,6252.320375
-13.368461,432,6253.082919
4.331429,432,6253.97085
-7.682493,432,6254.855875
4.127682,432,6255.707688
21.324178,432,6256.484191
43.742648,432,6257.280759
8.700293,432,6258.152874
35.540237,432,6259.022797
-13.025947,432,6259.91532
18.550129,432,6260.785304
103.381888,432,6261.999835
2.75584,432,6262.902851
2.159355,432,6263.762663
229.606572,432,6264.644429
50.296415,432,6265.516831
1.457418,432,6266.357757
76.713338,432,6267.197443
37.731491,432,6267.959835
10.380072,432,6268.736714
10.667393,432,6269.606008
2.752133,432,6270.358631
6.819092,432,6270.829236
4.642996,432,6271.313391
3.64081,432,6271.78441
34.463615,432,6272.304308
42.024352,432,6273.309436
136.907657,432,6274.229079
37.825278,432,6275.118046
15.344488,432,6275.871386
-21.96616,432,6276.637638
35.289791,432,6277.462739
18.507042,432,6278.360023
29.982752,432,6279.222538
3.147321,432,6280.084837
22.253872,432,6280.948744
-10.78097,432,6282.186855
15.250706,432,6283.045573
70.501264,432,6283.872335
3.433325,432,6284.640717
17.388208,432,6285.413909
105.679478,432,6286.291583
20.254651,432,6287.175765
-8.339272,432,6288.039176
6.344778,432,6288.815815
-18.718896,432,6289.568195
15.297993,432,6290.399514
-7.078558,432,6291.279849
79.336353,432,6292.14555
-118.765925,432,6293.018158
-12.164092,432,6293.841182
37.645449,432,6294.595515
-7.363176,432,6295.392682
-5.251871,432,6296.270172
2.375371,432,6297.130154
4.455233,432,6298.023357
5.0465,432,6299.272264
13.558647,432,6300.176718
-10.61265,432,6300.974772
-70.751675,432,6301.734349
-0.012438,432,6302.532981
44.424399,432,6303.406724
-24.305081,432,6304.292586
6.707677,432,6305.157402
19.113958,432,6305.945771
-40.763383,432,6306.719408
-13.059725,432,6307.508155
85.817077,432,6308.375885
4.142611,432,6309.26871
53.325695,432,6310.126047
6.288808,432,6310.986758
-11.212266,432,6311.841574
122.711005,432,6312.694108
15.923597,432,6313.552666
15.116507,432,6314.3836
-50.924069,432,6315.236753
10.518589,432,6316.518469
114.848223,432,6317.384898
31.650302,432,6318.252456
42.223427,432,6319.053426
-2.937923,432,6319.832294
-3.496498,432,6320.63788
10.972976,432,6321.517796
1.803786,432,6322.390361
-31.772822,432,6323.154918
5.389955,432,6323.924916
-33.334029,432,6324.793393
26.869182,432,6325.678202
2.491397,432,6326.556272
33.423795,432,6327.433614
28.111459,432,6328.288565
90.317372,432,6329.129559
-89.41095,432,6330.01663
-23.157833,432,6330.861373
-29.635722,432,6331.652662
6.057113,432,6332.409666
-103.332581,432,6333.570552
9.550335,432,6334.477569
23.785976,432,6335.337644
-41.166168,432,6336.234021
13.995716,432,6337.112488
5.300598,432,6337.945504
10.222293,432,6338.733902
152.836259,432,6339.49639
10.215845,432,6340.354354
2.030922,432,6341.236451
37.673573,432,6342.101295
5.702997,432,6342.980201
17.50412,432,6343.872159
17.254602,432,6344.738975
91.633836,432,6345.490615
3.840019,432,6346.173132
2.106242,432,6346.623082
4.142275,432,6347.091744
6.164057,432,6347.568927
2.314926,432,6348.101761
17.30147,432,6349.066649
-2.714313,432,6350.431407
-22.109779,432,6351.316681
-30.9971,432,6352.173974
7.290374,432,6353.03012
-56.101358,432,6353.891747
66.304133,432,6354.746562
66.020047,432,6355.616308
14.802153,432,6356.48351
63.058942,432,6357.402124
18.410449,432,6358.270714
26.217419,432,6359.112296
45.821946,432,6359.907667
56.89959,432,6360.673607
101.056749,432,6361.523321
-31.190303,432,6362.387615
3.948098,432,6363.259247
17.116765,432,6364.136632
4.934157,432,6364.989672
25.32708,432,6365.79763
11.388661,432,6366.558918
85.141639,432,6367.702237
-4.943835,432,6368.619684
21.649975,432,6369.519416
-48.751098,432,6370.367577
16.962102,432,6371.138959
-10.14005,432,6371.907952
13.564324,432,6372.777924
-12.842561,432,6373.661407
-16.084627,432,6374.544479
49.789427,432,6375.376396
88.990812,432,6376.144343
12.617655,432,6376.923541
-5.542457,432,6377.790257
7.751025,432,6378.661946
-2.667097,432,6379.51801
-9.15247,432,6380.384807
148.730542,432,6381.254441
16.171384,432,6382.123164
19.796925,432,6382.884416
3.293115,432,6383.642704
6.321481,432,6384.877636
13.516326,432,6385.769576
202.891594,432,6386.642582
58.437022,432,6387.550444
17.782139,432,6388.423827
69.012352,432,6389.287323
99.382727,432,6390.170247
24.840485,432,6390.958893
60.414246,432,6391.732876
36.230767,432,6392.540612
17.521838,432,6393.401031
29.441099,432,6394.278664
26.663245,432,6395.168536
49.232917,432,6396.033682
5.66256,432,6396.892028
20.1305,432,6397.735286
89.722187,432,6398.606236
61.999504,432,6399.458479
54.282853,432,6400.338152
1.480651,432,6401.20992
14.006976,432,6402.437417
20.067005,432,6403.321209
66.169858,432,6404.185871
-12.309908,432,6405.058118
-8.559014,432,6405.908592
23.603717,432,6406.753414
28.826225,432,6407.595111
58.956659,432,6408.476127
122.572246,432,6409.418975
-1.616564,432,6410.360628
95.552732,432,6411.278627
6.780849,432,6412.150516
134.843126,432,6412.943303
2.92702,432,6413.714823
1.210486,432,6414.51651
5.468985,432,6415.386656
6.314673,432,6416.288027
6.586719,432,6417.139828
1.965564,432,6418.01067
11.037947,432,6418.885541
11.547578,432,6420.189593
-66.064622,432,6421.070339
-11.750922,432,6421.923587
46.654623,432,6422.803304
4.287205,432,6423.529901
2.489622,432,6423.978056
4.068477,432,6424.442232
2.672274,432,6424.93554
3.753675,432,6425.418673
166.385435,432,6426.324157
-14.103233,432,6427.240654
-131.132001,432,6428.111426
-69.829268,432,6428.958868
70.012461,432,6429.79941
-9.98748,432,6430.561934
-51.954507,432,6431.325564
16.77957,432,6432.212525
-32.098386,432,6433.086993
15.447394,432,6433.943341
83.458678,432,6434.805717
-74.117718,432,6435.657222
-15.379076,432,6436.897256
155.857094,432,6437.760284
86.878516,432,6438.57147
-57.817969,432,6439.34018
-46.345945,432,6440.122507
29.265011,432,6440.991377
11.794308,432,6441.863647
41.402544,432,6442.73156
74.543473,432,6443.60765
-105.411222,432,6444.486944
-37.974738,432,6445.378299
3.368042,432,6446.141659
51.193854,432,6446.908412
-0.290583,432,6447.742509
-0.198034,432,6448.612066
85.586328,432,6449.495726
141.03678,432,6450.388408
-4.791877,432,6451.24426
44.941164,432,6452.092373
-0.085162,432,6452.934011
-2.61425,432,6454.104538
-26.140517,432,6454.912369
20.519208,432,6455.762383
45.612887,432,6456.641808
-19.687304,432,6457.54225
-14.728197,432,6458.439852
19.463912,432,6459.251738
12.534894,432,6460.014009
21.629658,432,6460.801581
30.035081,432,6461.654845
-27.983433,432,6462.534986
143.969946,432,6463.415928
7.478912,432,6464.275413
89.623672,432,6465.124585
22.639952,432,6465.975201
42.955529,432,6466.820356
34.726004,432,6467.670256
41.354572,432,6468.470286
4.122611,432,6469.223734
100.384801,432,6470.016761
119.827456,432,6471.247619
4.318066,432,6472.136888
13.052654,432,6472.996106
125.126781,432,6473.875151
84.446634,432,6474.745808
-25.097871,432,6475.609113
34.057298,432,6476.404396
69.864692,432,6477.169395
53.948397,432,6477.975886
33.985444,432,6478.848386
-18.425545,432,6479.733855
5.341601,432,6480.619727
58.416984,432,6481.467473
111.074795,432,6482.324739
26.655292,432,6483.202308
-1.166995,432,6484.055141
12.23502,432,6484.835515
131.460483,432,6485.603225
-31.738792,432,6486.443302
-59.759602,432,6487.320063
19.519566,432,6488.639914
149.222792,432,6489.522442
42.894155,432,6490.364743
-7.067158,432,6491.142193
-6.383095,432,6491.913808
12.308568,432,6492.798123
-34.295976,432,6493.673862
152.972676,432,6494.555594
30.45041,432,6495.440547
25.572076,432,6496.308148
19.749262,432,6497.16316
32.067985,432,6497.930857
57.486027,432,6498.707626
2.536072,432,6499.413661
2.256895,432,6499.878273
4.580967,432,6500.35398
4.522136,432,6500.84268
2.948522,432,6501.378114
-16.049349,432,6502.35154
-132.300287,432,6503.295412
60.793309,432,6504.093777
4.594024,432,6505.271123
13.307914,432,6506.135248
9.781539,432,6507.011726
74.737317,432,6507.874559
17.341252,432,6508.768635
-2.581299,432,6509.557119
14.254996,432,6510.312033
-33.17047,432,6511.116792
83.457867,432,6512.029054
129.767539,432,6512.905076
-45.906587,432,6513.786505
84.176104,432,6514.649192
29.334044,432,6515.51781
27.618847,432,6516.385904
40.134551,432,6517.254818
63.146867,432,6518.112328
3.130778,432,6518.974247
2.844662,432,6519.736054
43.561835,432,6520.499661
24.962834,432,6521.364403
19.767668,432,6522.623079
-42.127905,432,6523.510438
6.133763,432,6524.383796
-25.855001,432,6525.234874
9.242985,432,6526.104491
-48.385361,432,6526.950418
161.823888,432,6527.789758
153.089292,432,6528.644858
8.345052,432,6529.503814
14.498007,432,6530.368285
43.452038,432,6531.214977
39.770719,432,6532.051634
92.197004,432,6532.924739
3.897078,432,6533.819175
11.595058,432,6534.683664
69.399429,432,6535.505533
67.382532,432,6536.272256
-28.140709,432,6537.05342
8.634086,432,6537.915022
-8.471833,432,6538.791168
-5.814063,432,6540.101546
28.228004,432,6540.962221
36.49984,432,6541.828323
13.509313,432,6542.690289
28.141234,432,6543.556158
11.987781,432,6544.408443
141.754554,432,6545.230454
69.458966,432,6545.996722
7.835312,432,6546.769075
5.097542,432,6547.646177
7.130535,432,6548.522699
44.332118,432,6549.39284
-41.806813,432,6550.24321
3.013734,432,6551.111671
5.172731,432,6551.965102
45.16284,432,6552.825946
100.223558,432,6553.675261
-0.621448,432,6554.550974
-33.467948,432,6555.418171
130.020458,432,6556.27048
63.283013,432,6557.469837
2.84652,432,6558.339486
4.119051,432,6559.216783
23.85848,432,6560.093693
54.707318,432,6560.95656
2.143369,432,6561.751699
-11.700605,432,6562.512285
-3.890831,432,6563.337826
2.545672,432,6564.234911
5.772451,432,6565.100358
68.073859,432,6565.985455
-8.505745,432,6566.774549
19.022666,432,6567.555277
32.357955,432,6568.378367
9.228777,432,6569.255105
5.215903,432,6570.141488
5.224859,432,6571.017572
71.240448,432,6571.806076
94.928486,432,6572.575007
213.906298,432,6573.388991
36.472507,432,6574.661997
19.748518,432,6575.552869
2.749301,432,6576.307767
9.666211,432,6576.773805
3.424355,432,6577.239947
14.617791,432,6577.71674
15.0773,432,6578.220092
25.590065,432,6579.142445
33.849202,432,6580.078584
36.904396,432,6580.973984
72.863787,432,6581.846611
9.290924,432,6582.711478
27.29168,432,6583.571536
-21.174009,432,6584.376779
-10.407855,432,6585.140865
6.958232,432,6585.931991
183.052862,432,6586.810465
-26.383636,432,6587.68788
-2.903444,432,6588.541934
-88.758227,432,6589.405504
27.64846,432,6590.278775
23.204607,432,6591.227844
-20.813134,432,6592.034488
84.194505,432,6592.812272
-25.794753,432,6593.675369
63.285983,432,6594.934045
5.059974,432,6595.829947
15.056843,432,6596.674027
-50.600131,432,6597.537465
11.002279,432,6598.32352
118.8556,432,6599.090253
-21.801669,432,6599.961984
1.652219,432,6600.839303
46.856607,432,6601.713698
39.243441,432,6602.563061
84.990985,432,6603.428469
8.464062,432,6604.19521
10.970432,432,6604.955184
72.451421,432,6605.791821
10.673882,432,6606.666912
54.590898,432,6607.526057
24.649479,432,6608.398643
4.712785,432,6609.230206
1.688279,432,6609.995867
63.725892,432,6610.761086
-31.446526,432,6612.066969
-2.281012,432,6612.927032
89.098898,432,6613.805039
-70.248743,432,6614.676204
0.615659,432,6615.54574
-4.207587,432,6616.415368
20.688605,432,6617.263164
23.673042,432,6618.108493
-41.44333,432,6618.965125
-20.758192,432,6619.804076
306.676672,432,6620.675984
54.938212,432,6621.539788
-7.441058,432,6622.336214
44.215822,432,6623.084371
58.540741,432,6623.884473
26.024647,432,6624.758564
7.100871,432,6625.61942
16.707209,432,6626.538914
47.849603,432,6627.403504
-7.40345,432,6628.267903
33.632403,432,6629.555202
-4.082101,432,6630.375431
-210.02193,432,6631.141698
72.954046,432,6631.924751
