4.53194649835842,4.16415743684618,3.90296494883689,4.47062523481388,5.11771347476591,5.27070389572945,5.28089696424575,6.62636949258757,7.66639261031241,8.68089855648657,9.63782457131657,9.22643408982849,9.93428490861741,10.7032857833856,8.09555808655516,9.36851025956772,8.30002038749847,8.55928891337984,10.4697049706918,13.1336689929765,9.35466277799252,13.967223047472,13.6010852375156,12.1399221158886
4.69704430151929,4.73664827332708,5.13042728043079,4.79354717310257,4.25148523569517,4.08491332949098,5.15686956749358,7.58765218804584,10.1201291186588,9.18665215566306,8.19390512693931,8.85041972658204,10.3163631044717,8.56005558869288,8.18396809456529,8.07143083893737,10.4292555390697,8.15094379219259,9.72953258266688,11.083226723192,7.97236491953743,14.6747609012607,10.9473499243993,10.5847812674946
4.4116501976824,4.92384437814267,5.06428725876948,5.31081743530342,4.80390111777988,5.35688342847862,4.61153753832916,7.77946286577918,9.19617119701819,11.2036786365982,8.35276737173469,7.68275021534459,10.1299865491501,10.3829725476086,8.96976086858388,11.3727199868686,9.08163839007706,9.42205868087354,7.81088494792221,9.56697378607999,11.7689884632093,14.6557215231072,11.8285263813086,10.099495543484
4.3717621429765,5.04465283754165,5.6351689748883,5.72035720244831,5.51540138029175,4.8363270155601,4.23483644724218,5.89148213371585,7.11773074947967,10.9727684851645,10.4781255246673,7.63897163316536,7.28074478589167,7.93407342372013,9.13776419275458,8.47488906057928,9.63041730608843,8.36994390529423,9.83849842161377,9.52012795377905,8.56210126721259,15.6419683645689,14.1175136115643,10.982005876364
5.11236553055253,4.0719662963006,4.16046977790107,4.35135362969194,3.91903394810891,4.12887613285593,4.69913676253147,7.00134423744508,8.68922244249094,12.0854388657289,8.46087655679744,8.82544035918709,8.07430191331225,7.84062656058865,9.2081712844531,8.95354297167733,9.14778589277316,11.8456085710993,11.8783111549282,10.2463334556983,10.8349013261585,14.7504164222095,9.49461813190719,9.69054358042594
4.55952844407024,5.2583734076447,4.38008573370993,5.16179196177588,4.50405794020891,4.92883696938329,4.82822141169205,6.63191217260366,8.8756504443525,12.3780498893659,9.6772489956661,10.8289551114224,9.62412362323722,7.9902015672642,10.8326777520762,8.5678937652363,8.11902986141572,9.53134740042407,9.80902035957524,11.2506484634977,8.90804563944629,13.7346846611579,11.0692155855819,13.1572673237137
4.25625428736688,5.06031011600458,4.84964045516013,3.94579969011403,4.14107207188915,4.36114869740226,4.7908612464089,6.28031191977328,8.75427190821558,8.49340592380569,9.63322138550186,10.625994831474,9.11547021399577,9.45766808899596,10.3908504091289,8.22219139386543,10.4336106826604,10.6656077520364,12.3068438701918,10.6148555215934,8.79314262063184,16.0881966779183,10.0168884716533,10.2049028888361
4.56065874219469,4.74527765577908,4.8394329563787,4.77436213181907,4.68220311131287,4.7841705299961,4.77911501042867,5.68808621594904,6.69386906584776,9.2416662696816,10.4135477815869,10.3356492495691,10.2256863173124,10.8263265653075,9.50372931854293,7.52565258485289,9.96916942266267,9.52766407657601,10.6812681936593,8.85870998493658,8.83544372808352,16.2035218934416,13.6190472889553,10.5543889345542
4.15443358078651,4.63820161033261,4.50887207257201,4.43113226375549,4.63106530934301,4.51355676124974,4.15911641502478,6.71694823115121,8.28969498782613,10.2217363588666,7.59883941738595,8.55653311641782,8.57704655441009,8.52676698459301,8.68807447084675,9.07978492188186,10.6260993156144,10.4274679583291,10.3362468397561,8.23757528643485,9.06079616177629,13.5333232862932,11.4615530189628,10.258586462149
4.57799789857008,3.97562090953888,5.40243265943512,5.00266830824071,4.30731965187962,4.78703319521978,4.60403452655985,6.1928745266037,7.47899001583886,11.0632246323928,11.1852383417463,6.41622362155587,7.56305940816887,7.811171572154,10.8148099789269,8.2336827151,8.71832839443549,10.5323571397218,8.63114733326346,9.12921720028377,10.6348694858582,14.2361653530875,10.1580204331714,11.1927520391038
4.92982050157643,4.47559157488614,4.42871202772765,5.22445510522003,4.61890959944142,4.43904168567447,3.72179191551093,6.60242792497487,8.44762094394479,10.3247888798521,9.31715270437198,7.80489171572063,7.80092092004005,9.54974492953374,7.59112407803547,8.3622412799862,10.138244455696,9.73327953931969,10.7333225003109,12.2623074327056,8.91911885098651,14.376694317151,12.1913681002221,13.1419527487069
3.83888489736851,3.62341954775282,4.20641475463353,4.13387441886914,4.94214168469313,4.62616460139214,4.17908539005344,6.70631506137279,7.27467382350467,9.15281867556514,7.64849648802894,10.1746579594851,10.3808224736208,10.9999987099012,9.59902104858015,8.93033907083418,9.98832997590957,10.0215665569244,10.7485816036874,10.5540878443537,10.7151944427141,15.2951563218026,10.7482982458819,11.1880905273831
5.70230222553672,5.01999444095668,5.59309810647053,5.05149139004575,4.58872293353213,4.32161461259883,4.57362764510585,6.86121817903865,7.69655861370287,10.8146568957479,9.43793128108721,7.64517587602825,8.62228384478022,9.15525241577738,6.6278737321137,8.52310775596975,9.15001411660206,8.47925867428726,8.58096338730771,9.93312795453817,9.62237253252395,14.1083406916043,11.6301195370216,12.1370431159715
4.66856766008187,4.72874700297937,5.34060453697706,5.10341350954998,5.05476648614163,4.83933596168869,4.93780178714525,4.76600544302784,7.33266329784948,9.69548656821728,10.1856454424019,7.89780146820212,8.90345183675895,8.0803645845781,7.58304653862975,8.73822594560042,7.96317441199858,10.0669992781176,9.60135708659795,9.04044553870635,9.63460473851373,15.2120484714858,12.0905066097564,11.5378254064547
4.58681396509285,4.82201785397287,5.40072521054538,5.04278716625546,4.17592963268438,4.80241922202439,4.24517778809752,6.85685597293426,7.71795033310801,12.3819755090625,8.08962017855469,7.49087173030818,9.03862669881839,9.13119542390748,8.04829912340684,7.34623932145078,9.81406238044308,9.22555028830368,9.08053063407615,9.44922174570323,10.2051867663681,15.1717280865497,10.8101051733457,10.4669939085556
4.37230453713554,4.01738445853316,3.92944949607676,5.17007849604668,4.90211617256545,4.90571964882808,4.08622421300958,5.14810718448396,7.38077473802916,10.3764332321064,9.48141098599449,8.75957440690734,8.03359745789227,7.59540262604207,8.80463752426023,11.2777032191037,9.47154634295427,7.9708971540122,8.63169561702465,10.6811433308006,9.8464406430366,15.115064741772,13.6918852555913,11.9907714971626
4.86634459331598,4.36067811704948,3.77798471785874,3.77959529092123,4.24092679433842,4.76200626149419,4.49573161713058,6.17671686845719,7.62779682040953,8.06901973128341,8.95732919804266,10.3530080157594,10.7369123311342,8.3659089199485,8.626516714286,8.85384717325033,10.9119185890474,9.85223878672362,10.8376151257475,10.0955971163284,10.089180160322,13.7095616503774,12.0731197247381,9.58775042287764
4.33260728520881,4.76748640929203,4.38736835464859,4.48347998930047,5.11269192930138,4.59094650932281,4.63429216463178,6.00670252227496,8.45003897792465,7.99860571351603,6.58010177190109,6.64135288385852,9.53177024649172,8.36833979553109,7.31670030965445,7.12217417943345,8.74396383428319,7.49875778904167,9.53674245534782,9.79759063582514,9.2326029941646,13.4215944411531,12.6998015497166,10.197567386743
4.7909970897547,4.1589712015101,3.91234961692214,4.79831063649426,4.73911362479785,4.58704013759482,4.338970786337,5.65274087299049,8.23554207248208,12.4576522412018,6.91940672940331,7.12685629375179,8.03611649362931,7.65984455742214,8.6124418515353,7.25368242391964,7.49110785721891,9.08046114238968,10.3959120091627,8.75515108315025,9.54626028217275,14.2613723700624,9.68619501246505,9.76838845251981
4.05388210277123,4.50559565630863,4.2027851934837,4.91590571331466,3.95453567560248,4.55374223285128,4.85947492534833,5.5055390556763,7.36838784024613,11.3340629158972,12.1609505337199,9.16454472957313,9.20728077745912,8.38334457275274,10.5324078937009,10.5787215364033,10.6485055166231,9.46874433473355,9.78423471736235,9.20445106287857,10.1416247309655,15.8042070340308,11.0066262156319,12.3868427953669
4.08414105755526,4.33349895727641,4.81636346447788,4.66986009448876,5.1730315883376,4.27983789634284,4.84828988123406,6.26966929767279,7.05755177413772,10.8260565339981,8.41187078210121,7.18230893677234,9.5050107466511,11.9455886219202,9.97393924406745,8.35384166991076,10.3384162306993,10.8637747684074,10.0083735420144,11.1600544654591,10.6455557609309,15.4197578736166,11.0536693867376,10.9840565701237
3.91291372565622,4.73738115160067,4.94398340724279,4.57056294009799,4.55111261164283,3.91457725477244,4.26301906603955,6.57710059631375,8.58507458445987,10.3544079346623,7.48884063061615,8.21216563347151,10.0995582480063,9.67439984262699,8.3303459803821,7.01503864601473,8.32421470362094,11.1951479107921,13.0847181175775,9.31467162876544,10.9645769861091,13.1674846881692,10.6032094295282,12.2407213822753
4.57526691035013,4.75522317566817,4.44606502803567,4.80999903893569,5.10418617399582,4.56196247563751,4.8618068615929,6.08809158052303,8.65096182901585,12.4916920302946,9.1750001043542,8.08019900280735,8.50988294108183,9.23563579599076,8.18645359303571,9.17534264994199,8.99607792293891,8.83779266202872,11.2697054297727,10.1389058750874,8.46802884605536,14.8567489439356,12.7195516591439,10.4992481628302
4.60898565739861,4.46236811121794,5.27359178168588,4.99952811485475,5.38912514452969,5.28501688395263,4.67535867524629,7.84289747682834,9.01267737070588,9.66496989253962,9.41380591713304,8.04950665752405,9.82232367475934,9.5768416273333,8.99009630672438,8.64590197547103,9.80127410411596,8.42423002242058,9.79068043723446,9.64944079458003,12.0830312037634,13.2145821283194,11.6051534590684,12.5179752415581
4.83111188750741,4.107462568771,4.33659968011272,3.84460318212026,4.05959398750844,4.18280612496658,4.69170560285986,6.2004805010101,5.15393185080002,9.76247446347971,9.48222772401905,9.94115475746028,6.69166517125603,7.94563584748867,9.03009164653623,9.98312214807654,8.03786268687128,8.45466553710554,8.21880569248416,9.79698420290655,7.91225492017252,15.0208429628091,12.2794132871511,11.4259536003489
4.87430137306924,4.32024047993441,4.65915890578887,4.6878506652295,4.1365243294634,4.86244118229348,4.70235126449875,6.90930101851223,9.57748289909595,10.3373430350495,9.94975069055697,8.04976076167212,8.77922790803301,8.7449490579795,6.50774412710784,7.42817663054315,10.343035994676,10.1999766006615,9.57221391655634,10.7829099102442,9.07690042536884,16.1132887159725,13.6845868491713,10.7557574019634
4.13581218403226,4.31467419515028,4.78022334851775,5.10492636592439,3.86864061416956,4.46645147241128,4.66565067281394,5.40057406062649,6.96641671112938,6.52669930537265,8.83238728286426,10.2265356470226,8.62405771542717,7.06516309600883,9.23320517703329,9.00189663967047,8.64400879201077,10.5277551795094,10.7266899960322,11.5096291995121,8.25760318625415,13.7068842304147,12.6722895004463,12.5239917570961
