#{"t_start": 1749499418.4736362, "env_id": "None"}
r,l,t
-125.984609,432,8696.091769
92.835095,432,8696.399808
55.533164,432,8696.760206
118.19606,432,8697.067171
-450.013652,432,8697.379636
40.898087,432,8697.834566
-29.154259,432,8698.201228
108.009796,432,8698.552564
-302.857587,432,8698.886213
-572.887641,432,8699.18423
-268.627754,432,8699.494459
27.774782,432,8699.847196
-213.261758,432,8700.166601
6.386597,432,8700.469842
-24.897473,432,8700.826877
54.065225,432,8701.158918
-402.763148,432,8701.472162
101.697069,432,8701.818999
-10.412713,432,8702.169585
-134.338363,432,8702.835867
-170.306614,432,8703.178723
-42.99462,432,8703.535676
-351.10422,432,8703.859174
-16.592136,432,8704.178367
-142.830068,432,8704.506872
-121.657109,432,8704.834821
-57.604725,432,8705.150889
-402.975415,432,8705.457692
-147.720325,432,8705.821843
-395.619516,432,8706.125485
-374.779915,432,8706.435771
-344.595331,432,8706.752475
105.554229,432,8707.116271
-135.861809,432,8707.433042
-214.991231,432,8707.756071
-241.192869,432,8708.113063
152.420509,432,8708.418952
-83.55765,432,8708.728104
-31.840251,432,8709.032185
-49.344091,432,8709.403376
-283.284573,432,8709.71197
-112.169105,432,8710.474149
-293.139785,432,8710.792888
-131.345831,432,8711.104473
-49.06426,432,8711.449535
-346.607283,432,8711.782316
-66.358477,432,8712.09309
-291.570216,432,8712.401937
-161.826686,432,8712.762358
-18.065114,432,8713.075269
-260.628899,432,8713.377021
123.158037,432,8713.714242
-189.243816,432,8714.030619
-639.681893,432,8714.343227
-54.95975,432,8714.651668
-275.74681,432,8715.015261
-140.592524,432,8715.328949
107.16007,432,8715.63851
-252.837178,432,8715.973917
-372.849174,432,8716.293418
151.228316,432,8716.598882
-396.482619,432,8716.914361
3.191744,432,8717.304287
5.671532,432,8717.548352
14.164353,432,8717.789458
3.360895,432,8718.053232
3.472347,432,8718.343625
-85.203379,432,8718.994626
-69.842366,432,8719.352232
95.857946,432,8719.691952
-402.079174,432,8720.017303
111.926835,432,8720.391609
-172.41103,432,8720.693644
-48.085527,432,8721.017751
174.812413,432,8721.340719
0.026985,432,8721.675805
1.712178,432,8721.991341
-256.832713,432,8722.310306
-129.143357,432,8722.673263
-391.673488,432,8722.98564
-175.33091,432,8723.299622
86.583484,432,8723.631076
13.184419,432,8723.976434
-45.195332,432,8724.291639
-80.428241,432,8724.609799
-457.983679,432,8724.962861
-71.771575,432,8725.268567
-156.200791,432,8725.57412
66.710578,432,8726.282895
151.477675,432,8726.607431
-297.324254,432,8726.968161
99.357825,432,8727.285519
-201.426778,432,8727.636385
-97.412761,432,8727.95614
-142.505606,432,8728.351545
-200.793124,432,8728.729694
-201.623339,432,8729.101517
123.262383,432,8729.457551
187.795964,432,8729.805025
139.151545,432,8730.138873
-141.154008,432,8730.522598
80.916861,432,8730.851671
-316.710538,432,8731.182248
-57.946496,432,8731.511916
-67.519997,432,8731.839353
-10.353469,432,8732.216769
-139.443614,432,8732.534814
-355.507104,432,8732.865111
-147.790542,432,8733.226042
137.29314,432,8733.856642
-410.596973,432,8734.279367
6.483031,432,8734.628069
-201.889521,432,8734.998518
-644.131858,432,8735.414302
-366.891406,432,8735.742153
-63.403078,432,8736.103919
-252.037883,432,8736.450522
85.460553,432,8736.770331
131.050313,432,8737.130135
143.314253,432,8737.507725
4.767257,432,8737.847337
108.269798,432,8738.1956
58.422339,432,8738.536451
-348.585056,432,8738.919998
19.328188,432,8739.260725
86.700694,432,8739.604642
121.598511,432,8739.999856
-157.527524,432,8740.345149
-267.433942,432,8740.73347
121.930732,432,8741.061154
-425.219992,432,8741.391263
-93.481803,432,8742.100574
-25.369585,432,8742.427348
-529.562774,432,8742.75929
-62.021787,432,8743.081962
230.6417,432,8743.432991
202.803459,432,8743.790666
-91.33845,432,8744.166258
10.579605,432,8744.505038
19.653101,432,8744.823386
-164.630804,432,8745.181582
-254.981113,432,8745.482794
-184.422635,432,8745.803039
-258.020036,432,8746.163905
158.326106,432,8746.485528
-137.845475,432,8746.851657
-97.91945,432,8747.177545
-26.543154,432,8747.552734
105.347972,432,8747.964448
11.918491,432,8748.301753
97.374867,432,8748.666679
160.746615,432,8748.990746
2.375963,432,8749.398719
3.655901,432,8749.645788
2.669175,432,8749.934324
12.17316,432,8750.209894
2.66114,432,8750.470632
60.465048,432,8751.199631
171.97678,432,8751.517787
-179.192631,432,8751.88329
183.849642,432,8752.19426
142.934192,432,8752.575046
-59.441581,432,8752.921036
87.382991,432,8753.231854
23.753938,432,8753.598568
61.903159,432,8753.929779
-215.686689,432,8754.330216
166.53179,432,8754.668372
-176.507179,432,8754.98174
162.380708,432,8755.33659
-44.23838,432,8755.671615
-14.306693,432,8755.988033
129.859493,432,8756.314072
138.558595,432,8756.640397
30.619333,432,8756.961644
-58.123267,432,8757.280257
13.41246,432,8757.615427
-142.529221,432,8757.932724
-292.636299,432,8758.631811
43.185383,432,8758.952127
70.796396,432,8759.373423
-450.292593,432,8759.699119
-254.717618,432,8760.018794
-138.581952,432,8760.358597
220.966957,432,8760.671457
-272.19269,432,8761.016507
-40.799002,432,8761.319774
-55.987532,432,8761.643376
-16.804024,432,8761.975617
-327.933318,432,8762.274471
-246.003113,432,8762.609692
-1.583793,432,8762.922174
237.310447,432,8763.285304
-123.233386,432,8763.583324
-358.211302,432,8763.894506
-82.003239,432,8764.229705
-22.810952,432,8764.557801
-45.996973,432,8764.924022
-113.532867,432,8765.251308
-477.203253,432,8765.930737
124.248724,432,8766.247619
6.762899,432,8766.638688
-211.116468,432,8766.948004
-258.55648,432,8767.36369
237.433611,432,8767.686276
-245.219575,432,8768.023809
-62.399282,432,8768.353032
181.62117,432,8768.686278
-358.094543,432,8769.024274
-47.198457,432,8769.362246
-92.553633,432,8769.695798
-89.575029,432,8770.021673
215.998589,432,8770.370026
-58.914938,432,8770.752447
-470.04009,432,8771.116333
151.790892,432,8771.450933
195.554873,432,8771.777348
191.968514,432,8772.118377
107.332245,432,8772.44856
184.684326,432,8772.772791
219.290051,432,8773.098838
211.22172,432,8773.831744
-392.629637,432,8774.201795
85.90121,432,8774.532485
-96.211526,432,8774.867161
-53.411209,432,8775.194757
238.789642,432,8775.505024
-105.714579,432,8775.823936
-71.660338,432,8776.139175
172.058563,432,8776.546081
223.168695,432,8776.878067
-341.8316,432,8777.195444
-31.121807,432,8777.517594
-595.938836,432,8777.892519
-152.969055,432,8778.201384
-14.759285,432,8778.552513
-120.095844,432,8778.87399
-53.924491,432,8779.23108
-203.97678,432,8779.550244
171.705005,432,8779.859123
147.391106,432,8780.199969
5.866942,432,8780.524374
6.611376,432,8780.868542
28.53665,432,8781.120841
4.314682,432,8781.414224
2.898361,432,8781.671843
2.418047,432,8781.952856
69.079443,432,8782.6881
225.027847,432,8783.017007
-25.924268,432,8783.323875
145.267741,432,8783.628416
-428.908622,432,8783.985698
-350.782157,432,8784.303339
183.153705,432,8784.640776
21.600212,432,8784.95814
21.344885,432,8785.363039
145.886308,432,8785.692794
162.320347,432,8786.001233
-294.43001,432,8786.337951
-238.878925,432,8786.694501
-295.328087,432,8787.010273
-133.18787,432,8787.348894
155.1268,432,8787.690493
76.313371,432,8788.01808
165.980715,432,8788.337018
147.265773,432,8788.643838
74.86825,432,8789.006334
-192.653183,432,8789.340172
266.779894,432,8790.011271
225.692428,432,8790.388722
-99.756804,432,8790.715016
166.535629,432,8791.147568
-134.638645,432,8791.467082
20.025582,432,8791.831533
27.454795,432,8792.158939
-392.577819,432,8792.46849
-90.757625,432,8792.860215
215.523413,432,8793.205084
76.570832,432,8793.554549
-243.166165,432,8793.859563
-33.557876,432,8794.225291
41.766732,432,8794.564315
2.860803,432,8794.896767
-134.821347,432,8795.244518
-75.310781,432,8795.589851
161.65367,432,8795.926644
230.706904,432,8796.259063
146.387653,432,8796.601023
152.320283,432,8796.946056
217.230151,432,8797.615114
3.574053,432,8797.992968
241.318089,432,8798.348724
254.553042,432,8798.696375
-384.98626,432,8799.09915
113.10131,432,8799.459089
-346.544135,432,8799.760464
-378.360651,432,8800.078511
51.790169,432,8800.429728
115.690392,432,8800.73867
202.428229,432,8801.130959
-81.856808,432,8801.458819
185.469123,432,8801.823885
-51.75066,432,8802.160206
122.974955,432,8802.478634
-49.382011,432,8802.833949
56.81611,432,8803.199373
161.829589,432,8803.523644
233.725893,432,8803.844018
121.608148,432,8804.207572
121.420977,432,8804.5291
137.381379,432,8804.850019
203.891549,432,8805.578157
196.011382,432,8805.948039
126.326588,432,8806.27333
-144.77043,432,8806.638117
143.205221,432,8806.949427
-142.869127,432,8807.256265
241.778082,432,8807.580184
-74.44165,432,8807.905894
-232.604668,432,8808.214895
183.479537,432,8808.533177
222.580373,432,8808.889717
-98.08018,432,8809.255317
116.916955,432,8809.557382
178.928171,432,8809.910474
-42.368829,432,8810.259519
-52.517327,432,8810.577021
129.991582,432,8810.919782
-4.635415,432,8811.277657
199.348191,432,8811.584206
245.724412,432,8811.894485
59.520991,432,8812.204853
2.164103,432,8812.584524
47.33593,432,8812.822789
15.845023,432,8813.077802
31.932517,432,8813.329957
6.002269,432,8813.632873
152.684201,432,8814.315121
-173.03166,432,8814.646008
58.822118,432,8814.991208
141.522461,432,8815.307741
-82.77843,432,8815.655108
211.28052,432,8816.01554
146.347363,432,8816.328664
-192.937875,432,8816.633624
56.480966,432,8816.970106
-25.256797,432,8817.302141
-29.967683,432,8817.602147
-43.993735,432,8817.91068
-331.082622,432,8818.278027
332.05275,432,8818.589446
184.696054,432,8818.90367
69.970809,432,8819.224094
13.924204,432,8819.53199
-249.83429,432,8819.858592
2.678281,432,8820.183389
-236.063549,432,8820.562361
61.000765,432,8820.888248
162.132951,432,8821.564125
-8.288097,432,8821.886852
-31.74796,432,8822.210492
152.623149,432,8822.530467
217.108851,432,8822.877869
-437.98879,432,8823.198834
150.20999,432,8823.504108
230.332238,432,8823.852817
-228.574075,432,8824.158441
27.079329,432,8824.464653
-240.845693,432,8824.834846
-19.575917,432,8825.16157
216.859418,432,8825.528685
-208.155903,432,8825.869802
250.036199,432,8826.213714
255.654485,432,8826.548664
-61.871115,432,8826.878758
227.920479,432,8827.246892
260.058438,432,8827.568112
-362.477825,432,8827.888002
63.141502,432,8828.234244
239.921571,432,8828.866327
194.747497,432,8829.221348
194.970249,432,8829.588288
-119.932569,432,8829.911566
-76.33029,432,8830.284916
200.236893,432,8830.637305
128.267259,432,8830.984976
-9.669119,432,8831.305866
62.235558,432,8831.66883
-393.976609,432,8832.031754
199.63959,432,8832.349284
-89.439343,432,8832.663997
-8.746893,432,8832.997146
244.686885,432,8833.330182
77.723072,432,8833.693751
221.657639,432,8834.034836
-15.732092,432,8834.389571
-120.067458,432,8834.733192
-60.188257,432,8835.082858
199.332092,432,8835.407404
52.897848,432,8835.740265
179.380071,432,8836.161686
129.650552,432,8836.866824
13.919741,432,8837.199031
233.644027,432,8837.568606
233.867834,432,8837.885292
142.587084,432,8838.214523
-120.739464,432,8838.562332
172.972432,432,8838.919976
-67.036533,432,8839.250664
-52.432866,432,8839.588073
223.245402,432,8839.917466
137.537135,432,8840.275141
-233.961585,432,8840.590328
209.398353,432,8840.924204
203.679154,432,8841.32694
20.863119,432,8841.702865
-11.852056,432,8842.010661
-37.960608,432,8842.339089
166.860445,432,8842.672862
136.947543,432,8842.997815
158.006991,432,8843.297647
89.88245,432,8843.60836
2.27699,432,8843.990079
3.157664,432,8844.250346
3.89607,432,8844.496284
3.886204,432,8844.738411
7.396961,432,8844.988888
165.879485,432,8845.669806
249.014221,432,8845.986124
-154.468525,432,8846.297192
-71.929866,432,8846.63212
239.153076,432,8846.943758
172.264564,432,8847.258156
115.960659,432,8847.561724
283.214626,432,8847.908951
225.248046,432,8848.223711
-113.56188,432,8848.528803
-75.450949,432,8848.849168
-91.106312,432,8849.196091
155.096415,432,8849.538529
133.033017,432,8849.907775
257.290826,432,8850.269183
158.240753,432,8850.573919
172.210392,432,8850.901803
106.974802,432,8851.219229
-96.60005,432,8851.552264
151.727542,432,8851.913906
-67.360084,432,8852.237608
136.840467,432,8852.90561
-39.265993,432,8853.264007
215.643953,432,8853.602224
-21.100754,432,8853.920782
181.403974,432,8854.230629
-45.023939,432,8854.539351
-103.417057,432,8854.895559
-144.602873,432,8855.209664
-0.080056,432,8855.513863
206.68321,432,8855.821912
155.294302,432,8856.175802
209.528558,432,8856.543355
-20.810142,432,8856.848185
-51.595008,432,8857.221678
198.750474,432,8857.556588
-5.767902,432,8857.882448
269.190473,432,8858.198182
181.600183,432,8858.533296
137.374228,432,8858.887519
132.155389,432,8859.198231
-360.124085,432,8859.5041
-67.058593,432,8860.165711
-286.972531,432,8860.488455
30.848482,432,8860.804535
221.711421,432,8861.111814
156.526355,432,8861.47283
192.805795,432,8861.788321
-244.402403,432,8862.109535
-225.497284,432,8862.426085
126.699017,432,8862.774003
241.918149,432,8863.081895
102.176443,432,8863.386631
273.535291,432,8863.698861
-0.121247,432,8864.059044
190.695894,432,8864.380125
242.630424,432,8864.71277
-30.328645,432,8865.033507
228.198893,432,8865.331041
15.593616,432,8865.666581
260.725569,432,8865.987004
46.715076,432,8866.302639
79.029675,432,8866.630229
-22.840327,432,8866.991416
216.794939,432,8867.705545
132.506522,432,8868.028884
1.515804,432,8868.34732
-14.73543,432,8868.728995
190.150317,432,8869.053633
34.067773,432,8869.377951
-65.397024,432,8869.745406
116.793636,432,8870.070999
-278.303901,432,8870.376566
188.011501,432,8870.715436
30.809749,432,8871.127148
98.198193,432,8871.436394
18.5734,432,8871.744754
-181.12239,432,8872.126694
-87.859188,432,8872.465883
-38.404765,432,8872.782196
208.77985,432,8873.101243
207.29542,432,8873.439136
235.239322,432,8873.742307
228.122998,432,8874.04831
9.057705,432,8874.414982
6.104016,432,8874.785241
2.912464,432,8875.041101
52.280236,432,8875.316847
7.382406,432,8875.628993
11.999918,432,8875.908216
-77.088958,432,8876.586602
217.886109,432,8877.003172
49.500567,432,8877.346274
70.621965,432,8877.701818
268.94452,432,8878.06814
30.430583,432,8878.400613
259.959401,432,8878.725507
209.581098,432,8879.115164
68.606307,432,8879.500163
-39.276932,432,8879.818406
28.043666,432,8880.127738
35.635124,432,8880.440277
-322.405901,432,8880.752279
209.537649,432,8881.098085
-54.522284,432,8881.412413
227.598215,432,8881.725325
149.163295,432,8882.047679
-21.024758,432,8882.380823
-11.443119,432,8882.700688
140.682662,432,8883.014821
49.956991,432,8883.333036
-15.372752,432,8884.005225
-537.766347,432,8884.310555
176.620753,432,8884.622527
-203.746554,432,8884.988155
164.651793,432,8885.292059
-253.220381,432,8885.602201
195.631988,432,8885.921501
223.834117,432,8886.276352
167.259037,432,8886.604905
8.582767,432,8886.999932
-67.539226,432,8887.341737
355.062427,432,8887.652139
138.777869,432,8887.984438
241.133443,432,8888.362664
165.446523,432,8888.677496
178.923887,432,8889.001905
-381.082878,432,8889.358226
40.07393,432,8889.692174
-11.42001,432,8889.994002
144.071385,432,8890.34571
235.758868,432,8890.65111
-297.378023,432,8891.331395
236.460234,432,8891.656886
242.858302,432,8891.979627
211.075663,432,8892.334437
143.002042,432,8892.675509
191.43162,432,8892.990991
279.011636,432,8893.360829
168.62668,432,8893.657429
260.359783,432,8893.986428
25.543486,432,8894.349147
212.030709,432,8894.658588
50.437836,432,8895.001426
154.79121,432,8895.320858
-69.684726,432,8895.699301
-64.890467,432,8896.054906
197.198035,432,8896.377442
-14.898515,432,8896.712673
206.371566,432,8897.085502
186.718271,432,8897.412761
229.616338,432,8897.721039
96.492787,432,8898.05371
8.395242,432,8898.405235
257.859777,432,8899.058477
147.008631,432,8899.396888
27.703598,432,8899.705439
-87.672969,432,8900.018201
17.027925,432,8900.368851
219.475247,432,8900.68973
-270.482874,432,8901.029395
79.808165,432,8901.352972
7.554721,432,8901.698449
-51.934091,432,8902.054125
52.943485,432,8902.377904
4.903396,432,8902.689262
238.269511,432,8902.994914
95.256602,432,8903.332118
277.27796,432,8903.638346
196.420737,432,8903.941582
209.567974,432,8904.251918
238.960928,432,8904.593703
229.451277,432,8904.907264
289.618544,432,8905.204984
47.47322,432,8905.545504
38.549497,432,8905.9345
3.457474,432,8906.193797
5.162087,432,8906.451943
2.682233,432,8906.739655
2.575993,432,8907.003869
229.300408,432,8907.653208
43.366426,432,8907.99351
351.558965,432,8908.302588
-189.328697,432,8908.613445
121.291203,432,8908.973232
96.714479,432,8909.2886
112.203233,432,8909.592306
23.044663,432,8909.937145
170.199399,432,8910.278936
167.310657,432,8910.577496
127.4191,432,8910.889245
202.345957,432,8911.249705
273.560285,432,8911.557936
179.790734,432,8911.879048
271.354265,432,8912.223324
301.085631,432,8912.528501
264.010249,432,8912.894097
121.154252,432,8913.204868
115.890034,432,8913.515178
229.656079,432,8913.946677
-35.002507,432,8914.24927
24.004918,432,8914.948974
126.228319,432,8915.248527
-350.87893,432,8915.598271
188.305943,432,8915.928646
-166.838761,432,8916.256543
-147.810134,432,8916.573624
181.383614,432,8916.896027
-13.410098,432,8917.253802
18.636257,432,8917.584532
265.731613,432,8917.903817
56.115768,432,8918.262892
68.17321,432,8918.573601
119.160331,432,8918.913837
214.057861,432,8919.226259
116.792572,432,8919.545604
159.204608,432,8919.881202
259.935682,432,8920.180182
-3.857204,432,8920.521199
210.085891,432,8920.863964
134.681914,432,8921.176578
314.500397,432,8921.51931
-63.551637,432,8922.19066
106.050582,432,8922.5151
12.843373,432,8922.815425
102.873084,432,8923.176778
-19.392223,432,8923.479736
72.137602,432,8923.837027
329.332782,432,8924.140969
-73.498021,432,8924.466122
29.841921,432,8924.78778
78.702592,432,8925.119925
21.233841,432,8925.444974
228.841457,432,8925.774318
269.900369,432,8926.125135
4.09228,432,8926.447132
191.468265,432,8926.775438
53.82624,432,8927.079628
216.817046,432,8927.430133
31.072723,432,8927.743685
265.418511,432,8928.071604
-155.152051,432,8928.405359
-132.402795,432,8928.726083
-30.403787,432,8929.07986
265.824527,432,8929.771202
172.777345,432,8930.074946
138.182082,432,8930.425827
-278.643507,432,8930.73273
31.838075,432,8931.09956
211.277946,432,8931.395952
266.629626,432,8931.73016
-3.84702,432,8932.060499
-69.545135,432,8932.369534
156.872719,432,8932.719349
-183.070624,432,8933.045431
-53.605478,432,8933.38264
202.894303,432,8933.728479
-59.337593,432,8934.051897
295.045763,432,8934.375629
220.848553,432,8934.733173
144.29931,432,8935.074273
259.323782,432,8935.430496
170.188809,432,8935.796545
-203.773794,432,8936.125671
191.878579,432,8936.467157
3.536465,432,8936.829457
3.107964,432,8937.093833
4.92559,432,8937.350693
12.845821,432,8937.60377
11.375048,432,8937.857236
155.339758,432,8938.566286
159.932185,432,8938.931213
-4.981151,432,8939.254407
166.791404,432,8939.584402
45.949177,432,8939.904074
-22.525579,432,8940.210663
84.031506,432,8940.558604
-67.442639,432,8940.859344
208.724933,432,8941.17984
-69.366991,432,8941.509366
196.670936,432,8941.880718
41.378392,432,8942.179137
-13.026233,432,8942.486148
4.838812,432,8942.808635
196.444992,432,8943.18722
239.911305,432,8943.503412
31.000587,432,8943.805372
209.227952,432,8944.162178
137.255958,432,8944.497176
166.524169,432,8944.814323
141.781569,432,8945.11298
220.565185,432,8945.796571
129.49906,432,8946.105777
185.413647,432,8946.467101
-312.227491,432,8946.812278
64.356556,432,8947.124992
82.933132,432,8947.43214
-3.256728,432,8947.770299
191.860718,432,8948.108573
173.150801,432,8948.432418
-42.507554,432,8948.749803
173.272656,432,8949.099741
129.664456,432,8949.405768
123.177038,432,8949.705898
-33.543288,432,8950.021478
200.607297,432,8950.363208
133.097856,432,8950.667915
166.894222,432,8950.969091
7.873356,432,8951.310896
