#{"t_start": 1748619608.9889834, "env_id": "CultivateEnv"}
r,l,t
59.677911,84,103.963573
59.011348,84,104.08015
59.880708,84,106.085987
59.694301,84,106.220091
58.851258,84,106.338259
59.173328,84,106.455476
60.353054,84,106.576842
59.413698,84,108.580738
59.357718,84,108.707604
60.103727,84,108.827848
60.561357,84,108.945085
59.311574,84,109.063653
58.834803,84,111.057577
58.958525,84,111.179323
60.039416,84,111.301012
59.010023,84,111.420232
58.646196,84,111.538887
58.030298,84,113.559427
57.468132,84,113.688391
57.680959,84,113.811171
57.380512,84,113.931515
57.848961,84,114.051737
59.161045,84,116.112454
57.640028,84,116.23603
58.509291,84,116.376962
57.831077,84,116.498217
58.725386,84,116.624259
58.161461,84,118.631042
57.653794,84,118.761375
57.734025,84,118.88429
57.562752,84,119.008149
58.190207,84,119.124968
56.515242,84,121.129611
56.686876,84,121.26569
57.418648,84,121.391032
57.120234,84,121.513947
57.401903,84,121.635964
57.517111,84,123.64209
56.780234,84,123.763081
57.816344,84,123.883905
57.398577,84,124.007058
57.972865,84,124.12856
58.971792,84,126.134534
58.768866,84,126.257581
58.422565,84,126.376171
58.47994,84,126.499028
57.525458,84,126.623832
58.645899,84,128.610292
57.627215,84,128.74376
56.743069,84,128.86432
58.287495,84,128.982539
58.331852,84,129.114477
58.027306,84,131.134894
57.094485,84,131.263032
57.727361,84,131.391634
58.25811,84,131.518721
58.061556,84,131.645576
57.535177,84,133.706603
58.007551,84,133.827938
58.259638,84,133.953725
59.026157,84,134.07309
57.99874,84,134.193543
59.01111,84,136.220565
59.954603,84,136.353059
59.435169,84,136.482634
60.145784,84,136.609815
58.771132,84,136.732466
57.868678,84,138.878999
58.35578,84,139.025841
57.854825,84,139.169678
57.801089,84,139.305346
58.038993,84,139.436612
57.636703,84,141.562355
57.932298,84,141.699581
57.990131,84,141.836042
57.514551,84,141.957652
55.798362,84,142.081789
56.552568,84,144.182466
56.817065,84,144.315182
57.251767,84,144.441914
55.924591,84,144.567114
56.857952,84,144.692676
57.788428,84,146.833926
57.688798,84,146.97639
57.038632,84,147.11041
56.978233,84,147.255898
56.984979,84,147.384217
