,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,0.08045320957899094,0.6624498963356018,0,1.3962788581848145,0.8230001926422119,288.0,0.9375
1,0.144240140914917,0.708693265914917,1,1.2402132749557495,0.5072198510169983,288.0,0.9513888888888888
2,0.1822061538696289,0.7092649340629578,2,1.1421709060668945,0.423501193523407,288.0,0.9583333333333334
3,0.3349471688270569,0.9731842279434204,3,1.2786269187927246,0.4861568510532379,288.0,0.9340277777777778
4,0.2197994589805603,0.6720468997955322,4,1.5366699695587158,0.6463215351104736,288.0,0.96875
5,0.2556532621383667,0.9462059140205383,5,1.7950856685638428,0.7818673849105835,288.0,0.9548611111111112
6,0.05535097420215607,0.7060365080833435,6,2.1689934730529785,1.0032768249511719,288.0,0.9722222222222222
7,0.11797811090946198,0.8304024934768677,7,2.369933605194092,1.2326610088348389,288.0,0.9444444444444444
8,0.19952160120010376,0.9296940565109253,8,2.7930850982666016,1.5188018083572388,288.0,0.9513888888888888
9,0.174871027469635,0.70363450050354,9,3.119061231613159,1.827653408050537,288.0,0.9652777777777778
10,0.2972656488418579,0.7151753306388855,10,3.4517245292663574,2.15211820602417,288.0,0.9027777777777778
11,0.20933182537555695,0.9487155079841614,11,3.7113938331604004,2.4178576469421387,288.0,0.9652777777777778
12,0.15945692360401154,0.661121129989624,12,4.198286056518555,2.887289524078369,288.0,0.9166666666666666
13,0.17463137209415436,0.7422918677330017,13,4.530376434326172,3.2337636947631836,288.0,0.9305555555555556
14,0.32956206798553467,0.7338152527809143,14,4.839132785797119,3.5134904384613037,288.0,0.9270833333333334
15,0.16738247871398926,0.9499270915985107,15,5.166346073150635,3.8487844467163086,288.0,0.9236111111111112
16,0.09895992279052734,0.7289337515830994,16,5.421911239624023,4.164953231811523,288.0,0.9513888888888888
17,0.16362544894218445,0.8076315522193909,17,5.768482685089111,4.480440139770508,288.0,0.9270833333333334
18,0.2436942458152771,0.9655908346176147,18,5.967989921569824,4.744095802307129,288.0,0.9652777777777778
19,0.1859847903251648,0.9851171374320984,19,6.369437217712402,5.162555694580078,288.0,0.9166666666666666
20,0.13350477814674377,0.6883949637413025,20,6.527381896972656,5.358163833618164,288.0,0.90625
21,0.19663411378860474,0.8366835713386536,21,6.820381164550781,5.628761291503906,288.0,0.9513888888888888
22,0.12318845838308334,0.7290210723876953,22,7.217620372772217,6.019341468811035,288.0,0.9305555555555556
23,0.2049269676208496,0.7143192291259766,23,7.6877007484436035,6.5009846687316895,288.0,0.9166666666666666
24,0.2664269208908081,0.935558557510376,24,7.924415588378906,6.715775489807129,288.0,0.9444444444444444
25,0.17455662786960602,0.7734704613685608,25,8.302043914794922,7.075786590576172,288.0,0.9166666666666666
26,0.2491893172264099,0.699019193649292,26,8.388930320739746,7.20859432220459,288.0,0.9270833333333334
27,0.1735113263130188,0.7009626626968384,27,8.893255233764648,7.720184803009033,288.0,0.9097222222222222
28,0.21826264262199402,0.7084299921989441,28,9.174285888671875,7.9794464111328125,288.0,0.9131944444444444
29,0.1426628679037094,0.8859167695045471,29,9.435234069824219,8.302495002746582,288.0,0.9166666666666666
30,0.17463938891887665,0.7967906594276428,30,9.784503936767578,8.659287452697754,288.0,0.90625
31,0.10086459666490555,0.6980741024017334,31,10.0665283203125,8.909320831298828,288.0,0.9131944444444444
32,0.19352056086063385,0.8497939705848694,32,10.356873512268066,9.238969802856445,288.0,0.9375
33,0.1401861011981964,0.7013534307479858,33,10.654966354370117,9.567194938659668,288.0,0.90625
