#{"t_start": 1748619608.9999301, "env_id": "CultivateEnv"}
r,l,t
59.135553,84,333.65525
58.774073,84,337.274588
58.596509,84,337.4458
58.966582,84,337.612689
59.671108,84,337.786395
59.208603,84,337.963472
58.998615,84,341.456259
59.010646,84,341.623059
58.358827,84,341.779679
58.0763,84,341.935802
58.758612,84,342.097229
58.103218,84,345.815518
58.671022,84,346.021379
59.459899,84,346.224383
58.663373,84,346.427943
59.959199,84,346.629361
58.621045,84,350.367594
58.760689,84,350.559664
58.82928,84,350.739494
59.441306,84,350.9013
59.432294,84,351.072157
58.903066,84,354.548568
59.287559,84,354.733363
59.496676,84,354.90007
59.311446,84,355.072313
58.491168,84,355.244269
58.588348,84,358.931994
59.061437,84,359.118181
58.613227,84,359.29454
58.29869,84,359.460166
58.447382,84,359.625845
58.028567,84,363.235145
59.439492,84,363.424512
58.530254,84,363.625262
59.114405,84,363.837566
59.081465,84,364.021851
59.105261,84,367.716904
59.375324,84,367.910256
58.208125,84,368.098276
59.230937,84,368.285523
58.643132,84,368.465613
60.158487,84,372.200375
59.222395,84,372.385879
59.212635,84,372.618427
58.547647,84,372.818402
59.531761,84,373.026186
59.543427,84,376.60259
58.896492,84,376.778958
58.480525,84,376.957473
59.056647,84,377.126822
59.375154,84,377.294465
59.07345,84,380.94931
58.744848,84,381.162989
59.00424,84,381.351262
59.637649,84,381.533456
59.169021,84,381.723564
59.478951,84,385.325966
58.785031,84,385.525267
59.160543,84,385.70981
58.820961,84,385.876623
59.627057,84,386.057172
58.649237,84,389.684111
58.410062,84,389.859872
58.752253,84,390.051709
58.294702,84,390.236035
59.574868,84,390.40244
59.158442,84,393.925227
58.359552,84,394.081293
59.23629,84,394.234893
59.953316,84,394.407603
59.144754,84,394.588624
59.145434,84,398.004741
59.168455,84,398.198522
59.972933,84,398.373183
59.415526,84,398.538777
59.980332,84,398.712933
60.270651,84,402.25533
59.565929,84,402.413816
58.979649,84,402.573601
59.115965,84,402.734183
58.933219,84,402.886625
