#{"t_start": 1749459327.039445, "env_id": "None"}
r,l,t
411.329701,432,794.551902
600.953883,432,796.026688
690.817994,432,797.748315
594.747141,432,799.375527
724.813443,432,800.589949
745.405799,432,801.302931
673.335761,432,802.048654
667.193167,432,802.801225
393.101473,432,803.562795
633.404488,432,805.167973
597.83583,432,806.646679
657.362472,432,808.430184
604.542592,432,810.034637
621.990497,432,811.525523
517.336303,432,812.990293
646.701078,432,814.478277
586.645775,432,815.944328
592.27627,432,817.425327
555.314667,432,818.906948
564.588296,432,820.399981
597.286657,432,821.879298
521.0427,432,823.350823
646.686626,432,824.825436
723.035886,432,826.464635
572.840521,432,828.119475
532.866186,432,829.596426
561.991017,432,831.065004
703.329306,432,832.575587
692.168356,432,834.047324
600.333199,432,835.515286
636.743524,432,836.992532
485.20355,432,838.487026
658.73324,432,839.959086
486.672568,432,841.431165
255.033546,432,842.928416
611.29343,432,844.606146
717.178885,432,846.235355
358.555223,432,847.726008
478.915408,432,849.197128
564.572633,432,850.665178
602.321223,432,852.103089
652.013796,432,853.599039
571.838432,432,855.096429
661.763734,432,856.578989
699.49872,432,858.059543
553.38694,432,859.547298
683.137129,432,861.020131
597.588018,432,862.861465
363.536727,432,864.436888
676.754887,432,865.93764
701.102103,432,867.417165
535.885014,432,868.891968
578.560563,432,870.350129
546.293377,432,871.796033
676.061366,432,873.245305
579.549517,432,874.758386
534.315941,432,876.255495
731.075797,432,877.774642
700.810517,432,879.245682
657.814037,432,880.946676
617.852144,432,882.599966
623.618274,432,884.047145
640.630826,432,885.534215
588.851501,432,887.035875
682.890093,432,888.509578
609.683962,432,889.97073
616.039543,432,891.440101
699.571242,432,892.958947
463.244845,432,894.4492
613.346178,432,895.915449
307.152142,432,897.377965
327.278517,432,899.235058
562.300058,432,900.837292
712.163367,432,902.313533
607.477792,432,903.791273
558.879427,432,905.27167
547.782484,432,906.748488
647.411263,432,908.266465
560.161292,432,909.757807
701.940356,432,911.228227
723.113199,432,912.673878
607.019055,432,914.160039
510.609878,432,915.659345
672.163736,432,917.39616
548.060664,432,919.059074
603.806493,432,920.567486
653.347752,432,922.16672
558.899498,432,923.723799
662.565479,432,925.196152
607.921792,432,926.665649
708.026804,432,928.151937
647.538904,432,929.92964
609.961309,432,931.524061
561.912009,432,933.013559
678.147143,432,934.217051
703.676752,432,934.940355
662.36916,432,935.692497
322.971427,432,936.446876
666.868299,432,937.227049
446.379638,432,938.840449
592.771183,432,940.643888
648.335226,432,942.184968
673.632206,432,943.641672
385.125337,432,945.097896
584.040136,432,946.599267
464.356537,432,948.102091
504.041986,432,949.592952
723.738061,432,951.081953
682.697526,432,952.553419
692.439989,432,954.007434
376.712682,432,955.491796
621.346587,432,956.942119
639.902598,432,958.589711
652.965778,432,960.263133
734.713439,432,961.732375
684.226308,432,963.218233
595.994309,432,964.708952
595.364754,432,966.176663
695.272074,432,967.665233
556.827144,432,969.139997
613.583309,432,970.636839
544.952009,432,972.097096
598.232794,432,973.547971
623.374723,432,975.007575
606.185177,432,976.682567
594.012761,432,978.394584
639.175057,432,979.869409
685.92876,432,981.357097
615.155607,432,982.850079
627.58033,432,984.311785
672.166924,432,985.792968
578.296217,432,987.269498
558.442486,432,988.765591
710.023413,432,990.250178
689.503809,432,991.707934
587.665688,432,993.192311
606.486144,432,994.958753
639.609691,432,996.581575
697.465403,432,998.059072
712.686952,432,999.523916
631.365717,432,1001.036297
580.737577,432,1002.521503
512.299045,432,1004.000847
333.095914,432,1005.450837
608.82253,432,1007.196771
502.733224,432,1008.841615
437.387074,432,1010.32572
629.442343,432,1011.808795
347.082696,432,1013.308687
518.00923,432,1014.788841
494.900989,432,1016.251841
639.945569,432,1017.73283
569.668542,432,1019.397285
639.062219,432,1021.0581
626.836362,432,1022.534267
382.314097,432,1024.029947
647.287853,432,1025.499684
632.519834,432,1026.975648
699.459273,432,1028.424372
722.348475,432,1029.895264
621.143166,432,1031.741093
620.478841,432,1033.315614
693.002108,432,1034.786295
668.141651,432,1036.251791
683.832042,432,1037.749119
548.70046,432,1039.251581
715.602807,432,1040.712666
713.280681,432,1042.183634
659.40915,432,1043.915847
727.907135,432,1045.560164
525.84322,432,1047.05297
708.848441,432,1048.530743
694.726006,432,1050.032002
541.255874,432,1051.514173
723.662821,432,1052.969187
740.911363,432,1054.425905
635.417642,432,1056.301225
543.41571,432,1057.864002
615.671327,432,1059.345901
664.277142,432,1060.809056
740.888162,432,1062.312335
629.726224,432,1063.759211
614.027727,432,1065.232371
688.409952,432,1066.707366
719.323587,432,1067.963987
725.012829,432,1069.113791
701.8756,432,1069.88265
727.730551,432,1070.666973
706.592608,432,1071.419313
723.955128,432,1073.054615
484.53232,432,1074.542732
560.505927,432,1076.017843
676.877241,432,1077.467088
678.676818,432,1079.266846
608.733262,432,1080.861134
591.446249,432,1082.398437
599.140436,432,1083.881008
462.677136,432,1085.37407
713.252057,432,1086.835517
551.897063,432,1088.324281
684.973573,432,1089.798904
588.136564,432,1091.536694
736.840549,432,1093.176583
568.116317,432,1094.645598
654.376058,432,1096.112383
582.393401,432,1097.592804
524.399446,432,1099.084602
702.54782,432,1100.537082
716.360342,432,1102.041129
582.639771,432,1103.655616
722.266992,432,1105.182257
638.241197,432,1106.665625
489.679562,432,1108.14554
630.336037,432,1109.931997
690.300903,432,1111.566183
728.783395,432,1113.042826
597.664558,432,1114.530054
653.141779,432,1116.007616
527.529062,432,1117.491806
565.930029,432,1118.966103
723.615838,432,1120.434708
570.422765,432,1122.251945
643.894069,432,1123.838768
617.913948,432,1125.308024
678.49366,432,1126.764833
686.820978,432,1128.251411
608.572469,432,1129.718562
543.925794,432,1131.173753
626.493263,432,1132.646235
631.505625,432,1134.474029
728.578564,432,1136.097558
719.159693,432,1137.584051
591.443106,432,1139.049458
571.453961,432,1140.553112
704.68417,432,1142.039121
684.247166,432,1143.495795
503.34497,432,1144.980889
634.81782,432,1146.794884
687.346788,432,1148.425311
570.917513,432,1149.916225
707.365466,432,1151.383015
683.994046,432,1152.889174
629.599855,432,1154.360884
572.622138,432,1155.845862
527.386732,432,1157.278136
515.195057,432,1159.028488
627.654485,432,1160.614567
510.717779,432,1162.08405
631.71579,432,1163.552438
684.579013,432,1165.029139
621.036013,432,1166.499024
748.06889,432,1167.951113
514.89721,432,1169.414465
612.448316,432,1171.270867
600.14114,432,1172.809146
753.789076,432,1174.302641
656.028557,432,1175.780848
685.306764,432,1177.262854
724.470842,432,1178.742572
613.705871,432,1180.225585
532.708724,432,1181.699477
652.208237,432,1183.489661
577.544297,432,1185.078359
606.136125,432,1186.576055
525.113855,432,1188.030336
659.308284,432,1189.524444
640.70055,432,1191.007837
655.668341,432,1192.477576
613.459141,432,1193.96916
647.474249,432,1195.700687
606.520014,432,1197.308358
492.240426,432,1198.829272
582.378704,432,1200.316424
657.396751,432,1201.812899
699.675835,432,1202.997118
543.253507,432,1203.730996
489.877168,432,1204.476856
700.697502,432,1205.232076
708.956934,432,1205.985485
690.911611,432,1207.899011
564.68751,432,1209.491292
475.126153,432,1210.996104
676.267395,432,1212.449553
725.53449,432,1213.882549
643.513657,432,1215.335173
689.847506,432,1216.786472
332.786237,432,1218.646571
723.308322,432,1220.210994
693.424482,432,1221.679029
573.302783,432,1223.130597
596.603889,432,1224.609568
738.746803,432,1226.076157
651.307231,432,1227.530947
532.8682,432,1228.983636
676.870374,432,1230.703468
641.427598,432,1232.291633
719.669262,432,1233.785743
664.475162,432,1235.262282
584.655968,432,1236.734148
658.319274,432,1238.190579
636.070881,432,1239.657521
712.837293,432,1241.12785
517.550045,432,1242.793202
664.814727,432,1244.43166
612.961125,432,1245.901836
715.386239,432,1247.370194
703.565529,432,1248.864549
639.25454,432,1250.322149
616.657859,432,1251.784198
635.059802,432,1253.23141
587.331844,432,1254.87916
644.488742,432,1256.595087
732.749444,432,1258.049983
642.339392,432,1259.49843
552.889301,432,1260.984255
575.516708,432,1262.452574
736.165956,432,1263.910124
676.929091,432,1265.359791
717.166622,432,1267.163375
303.321374,432,1268.785875
636.922569,432,1270.241635
707.72294,432,1271.707929
698.942177,432,1273.161654
666.062029,432,1274.632477
735.651947,432,1276.085375
657.832138,432,1277.5539
530.268864,432,1279.37745
728.898537,432,1280.945503
705.164514,432,1282.403542
572.835131,432,1283.908141
467.329882,432,1285.493533
660.850115,432,1287.037004
715.957523,432,1288.503095
612.348513,432,1289.965507
638.799316,432,1291.76349
739.989286,432,1293.372963
581.669331,432,1294.876733
642.258431,432,1296.343276
616.86357,432,1297.799858
698.799396,432,1299.282716
689.469596,432,1300.74128
644.977899,432,1302.202047
595.098577,432,1303.968827
656.091059,432,1305.563245
727.156618,432,1307.018903
616.247412,432,1308.471071
654.690606,432,1309.979943
643.171683,432,1311.409722
666.671865,432,1312.848455
584.949167,432,1314.28471
714.824526,432,1316.108999
665.566045,432,1317.681891
646.013031,432,1319.147141
638.275879,432,1320.598246
704.167057,432,1322.099955
474.823915,432,1323.571463
578.475828,432,1325.037478
496.18592,432,1326.480558
617.129254,432,1328.325691
587.520727,432,1329.869114
495.197382,432,1331.341047
435.627156,432,1332.843146
684.619917,432,1334.314736
696.738002,432,1335.765966
556.438034,432,1336.949536
771.059438,432,1337.633789
732.624135,432,1338.374445
754.651626,432,1339.141784
740.622395,432,1339.914623
668.284186,432,1341.859871
659.881888,432,1343.396224
718.422606,432,1344.866952
658.185719,432,1346.311517
595.14231,432,1347.791692
589.657395,432,1349.28017
728.94966,432,1351.080918
460.227511,432,1352.632072
702.176453,432,1354.085286
620.032985,432,1355.551484
706.143756,432,1357.052272
431.801529,432,1358.513006
717.080351,432,1359.971732
664.56218,432,1361.434994
649.503933,432,1363.143993
612.286011,432,1364.850027
731.475584,432,1366.329643
506.494877,432,1367.80068
605.501463,432,1369.248029
698.110072,432,1370.692142
608.174336,432,1372.154169
722.01746,432,1373.613681
674.998529,432,1375.39191
714.364531,432,1376.985863
689.037568,432,1378.459817
767.409211,432,1379.94356
728.106236,432,1381.418296
753.518816,432,1382.895841
724.099234,432,1384.364054
670.161519,432,1385.812957
625.969969,432,1387.665517
710.110353,432,1389.228574
645.094926,432,1390.716747
625.057651,432,1392.177265
544.547223,432,1393.657969
576.583407,432,1395.150539
646.119895,432,1396.610039
683.113572,432,1398.062204
702.615231,432,1399.918857
611.914942,432,1401.46425
714.342712,432,1402.926257
573.147119,432,1404.380708
689.116457,432,1405.859121
737.4976,432,1407.318865
648.883223,432,1408.767539
648.383365,432,1410.245063
574.257903,432,1411.972805
722.909091,432,1413.582771
489.983751,432,1415.058508
692.446859,432,1416.505661
440.869913,432,1417.99314
593.873928,432,1419.446783
638.92449,432,1420.917956
510.886065,432,1422.385214
736.833319,432,1424.074134
673.966363,432,1425.727061
678.344434,432,1427.179609
632.447233,432,1428.632959
565.312424,432,1430.118684
699.979816,432,1431.585968
610.456714,432,1433.043835
668.934237,432,1434.4951
727.373714,432,1436.328983
562.464644,432,1437.897393
602.465103,432,1439.349474
627.59979,432,1440.810711
608.343107,432,1442.26632
704.868562,432,1443.715416
685.426642,432,1445.186187
746.812887,432,1446.66007
715.770007,432,1448.355536
610.292928,432,1449.995714
744.69846,432,1451.436709
720.70074,432,1452.918899
367.966429,432,1454.399896
665.311689,432,1455.881127
721.044756,432,1457.3461
727.844623,432,1458.811088
704.452505,432,1460.616758
564.319753,432,1462.205123
477.597968,432,1463.695615
694.179198,432,1465.161069
666.701423,432,1466.76962
680.498306,432,1468.263406
488.817654,432,1469.725104
712.039332,432,1470.936154
684.089855,432,1471.67934
675.877307,432,1472.421718
719.107167,432,1473.182384
532.048064,432,1473.967452
703.778376,432,1475.921934
690.242873,432,1477.485817
734.756509,432,1478.965212
545.485258,432,1480.43653
666.091142,432,1481.898663
317.303424,432,1483.663707
480.477768,432,1485.218986
593.166084,432,1486.674957
579.860856,432,1488.160577
640.99199,432,1489.64563
577.760751,432,1491.08465
678.532687,432,1492.541338
698.801564,432,1493.995252
741.225939,432,1495.764271
607.245341,432,1497.313761
503.943423,432,1498.774971
644.754324,432,1500.235777
552.242452,432,1501.693607
573.305759,432,1503.18714
620.643795,432,1504.629165
602.942896,432,1506.086393
597.526156,432,1507.896464
664.402616,432,1509.504326
698.55955,432,1510.98448
535.92433,432,1512.430142
567.44153,432,1513.916497
711.051852,432,1515.370395
687.465852,432,1516.824432
635.99278,432,1518.310992
605.82497,432,1520.067036
492.56508,432,1521.68218
667.910277,432,1523.133751
692.062852,432,1524.581542
725.165978,432,1526.059285
507.084253,432,1527.501259
551.004823,432,1528.966573
497.973896,432,1530.447352
647.415038,432,1532.21785
738.816683,432,1533.861396
627.466132,432,1535.327463
715.217053,432,1536.781529
707.798868,432,1538.253089
522.080014,432,1539.730021
683.253056,432,1541.193843
589.447015,432,1542.662608
741.689981,432,1544.339973
559.849889,432,1545.986749
752.141909,432,1547.441902
513.696621,432,1548.925655
676.327438,432,1550.381462
703.45481,432,1551.833049
561.196716,432,1553.268556
681.352464,432,1554.74184
733.021835,432,1556.498756
678.18293,432,1558.115161
706.359755,432,1559.599811
700.489144,432,1561.038828
558.249717,432,1562.51234
659.743157,432,1564.013256
685.455641,432,1565.445365
655.250337,432,1566.929582
738.967065,432,1568.689827
636.886677,432,1570.275224
583.036159,432,1571.734317
744.649425,432,1573.180528
553.856187,432,1574.654043
740.658099,432,1576.102973
690.760887,432,1577.558235
611.257206,432,1579.027927
617.057837,432,1580.793734
703.591355,432,1582.379122
586.914607,432,1583.867764
719.976704,432,1585.335039
732.556848,432,1586.810783
521.676079,432,1588.281538
643.592961,432,1589.758502
753.476028,432,1591.202961
640.652511,432,1592.999005
674.603343,432,1594.602763
555.54683,432,1596.065581
725.989623,432,1597.517987
753.227766,432,1598.997954
478.026948,432,1600.444358
611.345757,432,1601.918654
651.948948,432,1603.384872
741.315346,432,1604.669642
774.402027,432,1605.76489
721.87266,432,1606.51751
763.760194,432,1607.287743
729.794894,432,1608.05022
728.041344,432,1609.645663
633.291689,432,1611.13782
630.782971,432,1612.613677
654.545088,432,1614.069084
700.192063,432,1615.933876
348.354767,432,1617.535799
663.385744,432,1619.009468
683.06441,432,1620.446636
730.16177,432,1621.900666
642.064447,432,1623.36086
495.362022,432,1624.836812
668.764167,432,1626.319639
710.111266,432,1628.106229
697.799816,432,1629.68022
737.980966,432,1631.134628
436.800018,432,1632.589138
723.745854,432,1634.08541
541.45297,432,1635.560521
599.478794,432,1637.015465
668.355923,432,1638.469061
691.49412,432,1640.203564
697.019207,432,1641.812445
650.379781,432,1643.264025
668.894155,432,1644.717509
710.487301,432,1646.202696
628.907361,432,1647.751887
704.015575,432,1649.327127
708.56402,432,1650.813534
653.622158,432,1652.496474
568.329609,432,1654.186371
732.895982,432,1655.660871
654.365999,432,1657.127434
541.148443,432,1658.601636
767.600848,432,1660.042138
637.592458,432,1661.502226
671.479507,432,1662.964477
