,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,-1.3600224710076227,1.760520944334109,0,0.0,0.0,288.0,0.9548611111111112
1,0.33441036734768953,1.488622319847432,1,79.37403869628906,78.5523452758789,288.0,0.9375
2,-1.4473168868002917,1.7794578206811706,2,81.18792724609375,80.11418151855469,288.0,0.9479166666666666
3,-1.550013671699402,1.6896668918785842,3,80.08464050292969,79.53213500976562,288.0,0.9340277777777778
4,-0.6157161948407207,1.8449557761348412,4,79.82127380371094,78.79686737060547,288.0,0.9479166666666666
5,-0.14637153442569456,1.6837741036998422,5,81.29327392578125,79.94206237792969,288.0,0.9513888888888888
6,-1.2615491401337933,1.8232078419803721,6,81.70942687988281,80.69564819335938,288.0,0.9513888888888888
7,-1.3386157985369638,1.8049244982736776,7,80.51603698730469,79.9808349609375,288.0,0.9305555555555556
8,0.2726602193871232,1.5342514677553645,8,81.51286315917969,80.65646362304688,288.0,0.9513888888888888
9,-0.029380518855897247,1.6281017584987023,9,81.77723693847656,81.08450317382812,288.0,0.9236111111111112
10,0.019114326537629553,1.5941238298071754,10,83.53475189208984,82.64961242675781,288.0,0.9479166666666666
11,-1.012169322593726,1.796690914400526,11,81.90579223632812,81.17826080322266,288.0,0.9340277777777778
12,-1.5820509677712893,1.6548626973892926,12,82.40884399414062,81.48731994628906,288.0,0.9479166666666666
13,0.5421515442265361,1.3089591664779021,13,81.80389404296875,81.03472900390625,288.0,0.9305555555555556
14,-1.1184378248741293,1.7882700917217258,14,82.84561157226562,81.61915588378906,288.0,0.9236111111111112
15,-1.2797443889269486,1.8049158016838922,15,82.50376892089844,81.84042358398438,288.0,0.9270833333333334
16,-0.632072282934669,1.7617738533836587,16,83.0866928100586,82.18966674804688,288.0,0.9375
17,-0.8111991114043136,1.7988314500895797,17,82.97865295410156,82.30760192871094,288.0,0.9479166666666666
18,-1.396393340284993,1.7378035598500792,18,83.79661560058594,83.10704803466797,288.0,0.9201388888888888
19,-1.0375617027434454,1.8144449912153364,19,84.46954345703125,83.75363159179688,288.0,0.9409722222222222
20,-0.6023075209784163,1.8357374059840281,20,83.85881042480469,82.98248291015625,288.0,0.9548611111111112
21,-1.4135427870090203,1.8065398303212323,21,84.39128112792969,83.27801513671875,288.0,0.9652777777777778
