,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
620,-2.1888113021850586,2.5141584873199463,620,-1.9610199928283691,-1.9631247520446777,143.0,0.4965034965034965
621,-2.4125874042510986,2.6160576343536377,621,-2.5915355682373047,-2.5899524688720703,143.0,0.5244755244755245
622,-1.2447552680969238,2.694767713546753,622,-1.8059322834014893,-1.802208423614502,143.0,0.5384615384615384
623,-1.615384578704834,2.6652991771698,623,-1.8355472087860107,-1.8327984809875488,143.0,0.46153846153846156
624,-1.734265685081482,2.612372398376465,624,-2.4254140853881836,-2.420545816421509,143.0,0.46153846153846156
625,-2.0279719829559326,2.996370792388916,625,-1.862642526626587,-1.8575963973999023,143.0,0.4965034965034965
626,-1.4685314893722534,2.680685043334961,626,-1.3912228345870972,-1.388476848602295,143.0,0.5104895104895105
627,-1.692307710647583,2.6503219604492188,627,-1.724302053451538,-1.719537377357483,143.0,0.4965034965034965
628,-1.0139859914779663,2.466519832611084,628,-1.6985219717025757,-1.6959757804870605,143.0,0.4755244755244755
629,-1.734265685081482,2.7224810123443604,629,-2.7614059448242188,-2.7624258995056152,143.0,0.48951048951048953
630,-2.475524425506592,3.003103733062744,630,-2.2993011474609375,-2.297670841217041,143.0,0.5104895104895105
631,-2.468531370162964,3.0146594047546387,631,-2.455085515975952,-2.4520697593688965,143.0,0.5664335664335665
632,-2.076923131942749,2.763591766357422,632,-2.216737747192383,-2.220604658126831,143.0,0.5734265734265734
633,-1.7132867574691772,2.680211067199707,633,-1.9554870128631592,-1.952939510345459,143.0,0.4405594405594406
634,-2.62937068939209,3.1637771129608154,634,-2.3012590408325195,-2.292792320251465,143.0,0.5314685314685315
635,-1.5174825191497803,2.527756690979004,635,-1.4756696224212646,-1.4724345207214355,143.0,0.4825174825174825
636,-2.300699234008789,2.591095447540283,636,-2.2977356910705566,-2.2874815464019775,143.0,0.46153846153846156
637,-2.3286712169647217,2.80053973197937,637,-1.7526905536651611,-1.7446553707122803,143.0,0.46153846153846156
638,-1.5594406127929688,2.701003074645996,638,-2.191004753112793,-2.180753707885742,143.0,0.5174825174825175
639,-1.7272727489471436,2.8338160514831543,639,-1.3573639392852783,-1.3393113613128662,143.0,0.5384615384615384
640,-2.377622365951538,2.881831645965576,640,-1.8015673160552979,-1.7858340740203857,143.0,0.5804195804195804
641,-1.2517482042312622,2.556955337524414,641,-2.3141367435455322,-2.303018093109131,143.0,0.46853146853146854
642,-0.8601398468017578,2.4022178649902344,642,-2.2880892753601074,-2.2753279209136963,143.0,0.46153846153846156
643,-2.2517483234405518,2.744271993637085,643,-1.2901431322097778,-1.2774556875228882,143.0,0.48951048951048953
644,-2.0279719829559326,2.7758803367614746,644,-2.279054641723633,-2.261836528778076,143.0,0.5874125874125874
645,-1.9160839319229126,2.7264480590820312,645,-1.933158278465271,-1.9124552011489868,143.0,0.45454545454545453
646,-2.384615421295166,2.5988783836364746,646,-1.9374042749404907,-1.919161081314087,143.0,0.46853146853146854
647,-1.0139859914779663,2.3053176403045654,647,-1.3464703559875488,-1.3259036540985107,143.0,0.5384615384615384
648,-1.9650349617004395,2.7287962436676025,648,-0.8914342522621155,-0.8705849647521973,143.0,0.5454545454545454
649,-1.2937062978744507,2.617403268814087,649,-2.968787670135498,-2.9463531970977783,143.0,0.5174825174825175
650,-2.6713287830352783,2.832815170288086,650,-2.27956485748291,-2.256141185760498,143.0,0.5034965034965035
651,-2.139860153198242,2.8447017669677734,651,-2.431926727294922,-2.4102160930633545,143.0,0.4755244755244755
652,-1.545454502105713,2.9273900985717773,652,-1.5872397422790527,-1.571171760559082,143.0,0.6083916083916084
653,-1.2307692766189575,2.755013942718506,653,-1.789405107498169,-1.7692792415618896,143.0,0.46153846153846156
654,-1.762237787246704,2.722499132156372,654,-2.18862247467041,-2.1710052490234375,143.0,0.5104895104895105
655,-2.223776340484619,2.9314301013946533,655,-2.249929428100586,-2.2380971908569336,143.0,0.6223776223776224
656,-1.3426573276519775,2.406590223312378,656,-2.0670006275177,-2.0599966049194336,143.0,0.5524475524475524
657,-1.237762212753296,2.4918270111083984,657,-1.6550424098968506,-1.6464842557907104,143.0,0.44755244755244755
658,-2.230769157409668,2.7802810668945312,658,-1.87019681930542,-1.8651611804962158,143.0,0.5314685314685315
659,-1.811188817024231,2.8034720420837402,659,-1.7267353534698486,-1.7199640274047852,143.0,0.4965034965034965
660,-2.699300765991211,2.7886760234832764,660,-2.4938552379608154,-2.491767644882202,143.0,0.5244755244755245
661,-1.685314655303955,2.5458579063415527,661,-2.12658429145813,-2.1245787143707275,143.0,0.44755244755244755
662,-1.5664335489273071,2.6459085941314697,662,-2.0765390396118164,-2.0737247467041016,143.0,0.5034965034965035
663,-1.762237787246704,2.97062087059021,663,-1.886836051940918,-1.8859257698059082,143.0,0.5524475524475524
664,-1.5174825191497803,2.4718077182769775,664,-2.7357420921325684,-2.729886770248413,143.0,0.5034965034965035
665,-2.076923131942749,2.84587025642395,665,-1.8745296001434326,-1.8684093952178955,143.0,0.5314685314685315
666,-1.615384578704834,2.8699629306793213,666,-1.7794196605682373,-1.773188591003418,143.0,0.4825174825174825
667,-1.8741258382797241,2.8132236003875732,667,-2.5922107696533203,-2.583920955657959,143.0,0.48951048951048953
668,-1.377622365951538,2.711808443069458,668,-2.8712759017944336,-2.8637771606445312,143.0,0.5104895104895105
669,-1.7412587404251099,2.721870183944702,669,-2.005134344100952,-1.9957554340362549,143.0,0.48951048951048953
670,-2.006993055343628,2.7848153114318848,670,-1.5366263389587402,-1.5283124446868896,143.0,0.5244755244755245
