#{"t_start": 1746926846.947745, "env_id": "None"}
r,l,t
427.236183,432,872.46049
477.228483,432,873.199551
302.256043,432,873.955662
376.292048,432,874.788553
412.801994,432,875.629228
555.271715,432,876.364624
208.443806,432,877.097267
550.317608,432,877.832103
456.238481,432,878.583842
475.115573,432,879.327078
419.241053,432,880.061879
324.220402,432,880.799951
439.24409,432,881.540839
314.572354,432,882.272466
398.708856,432,883.012803
471.198618,432,883.749207
532.339148,432,884.510678
376.400653,432,885.26561
386.920647,432,886.02519
293.284006,432,886.790654
343.735599,432,887.550652
522.035814,432,888.303631
458.08834,432,889.062266
421.246696,432,889.810217
530.154509,432,890.549768
496.915914,432,891.275769
403.967437,432,892.006242
221.011478,432,892.73714
556.099735,432,893.47228
284.123708,432,894.215041
385.279094,432,894.952198
529.038841,432,895.711512
510.510706,432,896.464582
456.66378,432,897.21036
447.138253,432,897.965956
466.77747,432,898.70584
597.549809,432,899.060028
236.009675,432,899.418694
496.042781,432,899.770571
600.289917,432,900.125734
580.870561,432,900.487854
461.985285,432,901.225971
199.461284,432,901.963194
384.154215,432,902.693717
481.185728,432,903.436283
413.062457,432,904.17998
476.913592,432,904.917073
455.646788,432,905.650531
300.941608,432,906.388065
485.076754,432,907.14071
500.432382,432,907.87843
157.995497,432,908.611991
373.868995,432,909.351573
462.420834,432,910.133808
209.418131,432,910.880161
286.674561,432,911.616869
451.836089,432,912.352856
517.895944,432,913.103839
489.380447,432,913.845207
376.592534,432,914.587978
429.043351,432,915.330074
517.836632,432,916.08678
383.772796,432,916.83129
509.070969,432,917.573073
408.123576,432,918.321043
457.341122,432,919.074693
492.74805,432,919.81944
435.498574,432,920.564425
143.317691,432,921.302512
419.362751,432,922.062786
525.548597,432,922.800625
516.693666,432,923.539366
358.091901,432,924.284934
400.177885,432,925.034626
438.079727,432,925.786068
452.504552,432,926.526239
509.694597,432,927.263237
461.806908,432,928.00976
416.875591,432,928.748475
410.386889,432,929.492755
506.486176,432,930.228474
447.864188,432,930.981838
228.883777,432,931.726084
538.60435,432,932.464135
546.820796,432,933.203424
497.367191,432,933.948315
401.982165,432,934.678892
478.223179,432,935.416079
530.872067,432,936.147031
468.727331,432,936.900338
407.267621,432,937.632517
329.302986,432,938.362535
427.908797,432,939.089434
404.675708,432,939.834197
469.077228,432,940.580555
442.796111,432,941.31618
461.664699,432,942.044738
529.183482,432,942.785412
399.379547,432,943.5133
446.735923,432,944.258449
261.555668,432,944.985351
245.910361,432,945.727222
77.020811,432,946.46719
389.061616,432,947.197375
529.788412,432,947.944112
547.641636,432,948.297653
554.070341,432,948.652942
224.880105,432,949.010619
419.693763,432,949.367368
527.972383,432,949.727422
514.813068,432,950.47672
387.211393,432,951.204743
329.712504,432,951.940765
438.130966,432,952.676358
519.254986,432,953.423739
460.092285,432,954.155729
346.72345,432,954.892275
510.286576,432,955.633832
364.453101,432,956.378977
321.006372,432,957.117697
316.101787,432,957.85023
497.251588,432,958.581948
389.130827,432,959.335107
537.292149,432,960.075855
511.886044,432,960.826394
511.799461,432,961.567333
264.238707,432,962.318642
447.086951,432,963.055341
506.514397,432,963.792633
89.352116,432,964.53635
486.099978,432,965.290483
270.908611,432,966.030163
489.2112,432,966.773683
481.477646,432,967.513067
503.986042,432,968.269608
451.628574,432,969.008591
440.698699,432,969.748427
486.302621,432,970.499739
361.956063,432,971.252202
450.666042,432,972.003737
444.704889,432,972.741602
