,mean_episode_rewards,std_episode_rewards,episodes,steps
3263,-55.276575065837925,135.44325876781033,3263,288.0
3264,-55.692293767231526,134.88601366973194,3264,288.0
3265,-3.6117946438908413,99.6094209878639,3265,288.0
3266,-144.2643570243714,118.98629048363856,3266,288.0
3267,47.087721087645406,138.220751171276,3267,288.0
3268,-104.07895644818899,136.29312488171064,3268,288.0
3269,8.947516817674442,131.45421506293982,3269,288.0
3270,23.922953416968266,116.96365648085865,3270,288.0
3271,-188.43795989041655,79.32257401692799,3271,288.0
3272,-20.408259605526084,109.74432726018225,3272,288.0
3273,-179.75249602363718,87.82442398238341,3273,288.0
3274,12.634676612095937,90.36108236525963,3274,288.0
3275,-121.70303757136338,116.54732716348828,3275,288.0
3276,36.501802831965655,96.7706219590175,3276,288.0
3277,62.13736061638839,130.5836367437058,3277,288.0
3278,-159.539334263026,399.8409354880534,3278,288.0
3279,-22.13116070606773,114.76644217178352,3279,288.0
3280,47.9629784227717,116.14201641590637,3280,288.0
3281,53.291930180649786,124.71249499446489,3281,288.0
3282,-8.482958491088384,241.42898600341834,3282,288.0
3283,-83.92446802521313,120.49100289317316,3283,288.0
3284,-369.9855841411597,451.82393637285145,3284,288.0
3285,-12.818620531986674,91.60868716682782,3285,288.0
3286,12.134872463058157,102.61961123930449,3286,288.0
3287,8.77264790007935,106.58228567070675,3287,288.0
3288,-92.10716376783733,119.34981830495803,3288,288.0
3289,-55.2657696928332,99.54684199153766,3289,288.0
3290,29.759887438101114,101.62402620545772,3290,288.0
3291,40.53677124800546,103.19145987840601,3291,288.0
3292,45.18197522170508,99.04439741904352,3292,288.0
3293,-29.31845023594654,124.96422148201736,3293,288.0
3294,-347.80469678193526,459.87759303023137,3294,288.0
3295,37.36787122640888,115.92042720936229,3295,288.0
3296,31.431642632785547,109.07569009724698,3296,288.0
3297,-13.538111944315283,125.43017174690112,3297,288.0
3298,-27.966187528418207,149.87223761702418,3298,288.0
3299,12.206621137123554,77.55405034546777,3299,288.0
3300,-194.83306110332435,110.49542245529945,3300,288.0
3301,-216.19869665834702,112.86079085351987,3301,288.0
3302,-176.20243200522734,373.40802650852606,3302,288.0
3303,-11.564842510075312,204.65655575604296,3303,288.0
3304,51.897452154396305,108.38879068963934,3304,288.0
3305,-325.94456664821143,502.8351542725219,3305,288.0
3306,-151.79845117430926,242.5053402657176,3306,288.0
3307,-76.19208087909412,127.56828080576044,3307,288.0
3308,43.55314400989584,103.52741836776998,3308,288.0
3309,-2.8236861643960336,111.35265131940294,3309,288.0
3310,31.617988658484094,133.64050661802347,3310,288.0
3311,-93.49506940136267,137.36352648851354,3311,288.0
3312,-112.2998203277986,227.1038830837589,3312,288.0
3313,-45.56143122728439,256.34191828717724,3313,288.0
3314,30.094348768963112,104.69182033558863,3314,288.0
3315,-23.524710418821655,175.456935327258,3315,288.0
3316,13.83205707521808,111.46501250567843,3316,288.0
3317,-2.806752345226679,96.70078000835251,3317,288.0
3318,21.51907876175911,96.13797202938662,3318,288.0
3319,21.71998959220987,116.05526955602927,3319,288.0
3320,-252.9457137225124,95.75374624447124,3320,288.0
3321,-129.3235232052683,129.59217390358242,3321,288.0
3322,20.17090594729657,111.42076762751124,3322,288.0
3323,-211.15439489254788,107.90449911548909,3323,288.0
3324,-143.67988276435102,113.9689321296985,3324,288.0
3325,-1.1556530130338747,97.1833335052399,3325,288.0
3326,-17.964687172241998,110.61600218311573,3326,288.0
3327,-3.9872515447842654,90.86166719727585,3327,288.0
3328,14.416389062545111,162.70068090316644,3328,288.0
3329,-147.01960553829895,137.4622200614391,3329,288.0
3330,-263.9399384997204,282.71133495076486,3330,288.0
3331,-194.05718308914513,115.59733918946053,3331,288.0
3332,-25.578955677579174,113.81625182157637,3332,288.0
3333,-83.4275715480852,115.18227780916392,3333,288.0
3334,-48.772936702652046,163.17993090754197,3334,288.0
3335,-94.65137038433035,95.80416204442847,3335,288.0
3336,-231.86683852421115,106.115249346045,3336,288.0
3337,-131.77618831707184,126.77835069936347,3337,288.0
3338,-137.19092137198012,136.80894442961204,3338,288.0
3339,-0.9014665054347861,106.64287026089484,3339,288.0
3340,10.279608995275927,110.69494944048942,3340,288.0
3341,2.542323650718976,95.75962842959794,3341,288.0
3342,-233.32996602025617,349.8034455488711,3342,288.0
3343,31.18522001044994,115.19988467620306,3343,288.0
3344,-196.086056128438,403.2720524291305,3344,288.0
3345,2.104347358478586,122.8501558759075,3345,288.0
3346,-108.85390064265,354.7542671058203,3346,288.0
3347,-62.39020501593629,218.43043219842752,3347,288.0
3348,-24.448039730608375,220.88856420524502,3348,288.0
3349,-146.9809661054343,220.84642679414407,3349,288.0
3350,-101.22232029737724,244.14582921757315,3350,288.0
3351,-6.272190323972118,81.06143087132791,3351,288.0
3352,-27.82046959542463,127.27516789438637,3352,288.0
3353,26.37036115107598,111.12997451173143,3353,288.0
3354,-97.02971653139817,130.8585812408968,3354,288.0
3355,-34.11289150267891,100.16330096360016,3355,288.0
3356,-107.18610685542305,129.11262344263812,3356,288.0
3357,27.389476228028425,99.9761229539796,3357,288.0
3358,-162.49174136361123,342.4398106980202,3358,288.0
3359,47.56333313535738,105.59685613780897,3359,288.0
3360,33.737258377288775,99.73000035105056,3360,288.0
3361,42.40570776166266,102.73706466986377,3361,288.0
3362,43.130332689485144,96.92441652669487,3362,288.0
3363,-122.48962220430263,328.07742124306054,3363,288.0
3364,16.083115055441716,112.48863210240076,3364,288.0
3365,-13.823444910064872,155.34542972976087,3365,288.0
3366,-104.62140523044427,128.82317302114808,3366,288.0
3367,-29.81319021228375,87.76986481917163,3367,288.0
3368,-445.18273339233167,479.904750843398,3368,288.0
3369,19.304400868031053,209.93611427511905,3369,288.0
3370,-20.092835301112796,73.3975933259057,3370,288.0
3371,-40.41244690970104,136.1750742924517,3371,288.0
3372,-172.63362072499055,371.69110352938554,3372,288.0
3373,-37.37309788533821,148.69174662458204,3373,288.0
3374,-118.06809594552927,92.39437309090769,3374,288.0
3375,26.466026808825298,88.72781732613295,3375,288.0
3376,40.60275604069342,88.63894520173027,3376,288.0
3377,27.629476016349585,91.94708580222647,3377,288.0
3378,61.14512240571332,119.18167666580301,3378,288.0
3379,-351.55039794031444,361.14481689774004,3379,288.0
3380,-55.690808800509366,117.00146102595961,3380,288.0
3381,-157.7432730618559,84.72747480936428,3381,288.0
3382,5.363981772949899,114.72305026302855,3382,288.0
3383,-109.61428066006982,257.5068949059198,3383,288.0
3384,55.81026772024925,111.6416423634274,3384,288.0
3385,-115.10748220689061,289.7392473567511,3385,288.0
3386,23.59748883148089,96.50857835316299,3386,288.0
3387,33.30923351292617,147.06271024019887,3387,288.0
3388,8.29533801135734,92.8164789710818,3388,288.0
3389,-330.79055062036974,338.050906786281,3389,288.0
3390,-88.66761110726416,116.86637050369484,3390,288.0
3391,2.094757276512066,92.93599768193802,3391,288.0
3392,-7.0310849907091075,92.41345750948936,3392,288.0
3393,24.216594457519957,117.58054958210593,3393,288.0
3394,-3.505892042673563,77.09012581780595,3394,288.0
3395,-187.79329323756076,174.82395690737317,3395,288.0
3396,-21.332481696920304,76.51815696980665,3396,288.0
3397,-174.35527645134096,107.59956452018302,3397,288.0
3398,26.065323194348203,105.730524759146,3398,288.0
3399,-104.87301260239758,129.85343520842667,3399,288.0
3400,-190.46055265281245,184.1801837310353,3400,288.0
3401,-127.16926341603477,278.0413735902557,3401,288.0
3402,-78.9036323580016,261.82709918097487,3402,288.0
3403,-56.99959526044303,121.15698613337845,3403,288.0
3404,32.19241631944947,111.8494576394594,3404,288.0
3405,-24.894063380616704,103.54022409688571,3405,288.0
3406,33.35814854615572,156.95930769751618,3406,288.0
3407,48.19544274081531,119.56223795217586,3407,288.0
3408,-2.3311842334819977,146.90193963529617,3408,288.0
3409,-64.65231103059568,135.93062545477744,3409,288.0
3410,-157.4402032371216,314.3574692108882,3410,288.0
3411,-199.67729092849106,357.05548920814135,3411,288.0
3412,56.90177233789677,116.23971249535622,3412,288.0
3413,64.48075821946024,113.81335949870454,3413,288.0
3414,3.2001743316794045,101.13987610276209,3414,288.0
3415,-38.81314425331107,131.82317823918788,3415,288.0
3416,-211.86286337984933,366.5507212145688,3416,288.0
3417,-131.9714750363372,128.183461400014,3417,288.0
3418,-187.81933195417363,111.72334672149171,3418,288.0
3419,6.070011811061927,111.67111049068195,3419,288.0
3420,-91.59768598351219,146.61428551489456,3420,288.0
3421,-22.565489601814722,263.300687999904,3421,288.0
3422,-117.01954550083074,163.97074570893628,3422,288.0
3423,-42.23520482194424,271.74799275281566,3423,288.0
3424,-35.30363903840766,109.16602294758347,3424,288.0
3425,49.49261495799625,110.4366367273524,3425,288.0
3426,-8.223823735725444,92.523727230478,3426,288.0
3427,-245.67600332241014,324.91435014359996,3427,288.0
3428,-142.9584998606182,342.3472169872413,3428,288.0
3429,29.481297224253574,133.52455074868806,3429,288.0
3430,53.30874236666183,116.54700930432757,3430,288.0
3431,36.340016046399214,83.00248496215539,3431,288.0
3432,60.52599925144452,119.27544436090197,3432,288.0
3433,-39.44393006713486,129.8358872331347,3433,288.0
3434,72.06862063789988,115.41710438388017,3434,288.0
3435,31.832438059135125,112.97619190185452,3435,288.0
3436,-12.286806646794174,105.22623047204254,3436,288.0
3437,14.779702448633508,86.69652504984289,3437,288.0
3438,-192.78446991661883,265.203686941408,3438,288.0
3439,-167.77051984071886,115.47895668380207,3439,288.0
3440,-119.17007070002043,101.58466750019247,3440,288.0
3441,-209.13738570795962,370.5332848268082,3441,288.0
3442,-91.99435551825002,259.4711905543507,3442,288.0
3443,-128.4930483622648,116.84203572182307,3443,288.0
3444,-99.69189155734044,325.4905399840471,3444,288.0
3445,-66.40501853230934,193.8295919394189,3445,288.0
3446,38.274628174876355,114.02085866591342,3446,288.0
3447,25.12120239808452,84.49666554729092,3447,288.0
3448,-109.69158601805123,263.7758260450321,3448,288.0
3449,25.34909223528983,99.45667198174986,3449,288.0
3450,18.255713096754576,80.6579002492829,3450,288.0
3451,-9.734021399002675,71.729410676905,3451,288.0
3452,7.848384617773515,151.35704895968837,3452,288.0
3453,21.73356436002187,94.46852633133524,3453,288.0
3454,3.520304765028601,70.3160907053658,3454,288.0
3455,43.68124107106151,106.69894666742805,3455,288.0
3456,32.18515928460787,94.7374118642429,3456,288.0
3457,48.610879372136736,109.52370129680187,3457,288.0
3458,-120.38812962460484,91.71803895813512,3458,288.0
3459,-116.2207696531114,343.5995820408528,3459,288.0
3460,-14.217880788191188,96.17640244691226,3460,288.0
3461,23.327537805266584,88.64724815234626,3461,288.0
3462,-111.52627300896941,347.2940867600424,3462,288.0
3463,-209.34879997542902,101.1576518438773,3463,288.0
3464,-452.692577925516,442.60811949962556,3464,288.0
3465,-115.89857560949638,382.3562448494881,3465,288.0
3466,0.96143393966097,110.30446983517359,3466,288.0
3467,24.467100523804852,97.95221036401162,3467,288.0
3468,45.63027601280657,109.967389526239,3468,288.0
3469,-75.4190687968892,230.60387329933457,3469,288.0
3470,1.2360076173262724,73.30441563906061,3470,288.0
3471,20.842954015370157,99.6070605604992,3471,288.0
3472,23.2863146889035,99.80005426523577,3472,288.0
3473,-66.24387172224749,73.81881828683407,3473,288.0
3474,16.7800386138913,111.54216447831028,3474,288.0
3475,20.07078388033277,98.712697066628,3475,288.0
3476,-275.52845734139703,348.9038548729775,3476,288.0
3477,-97.79775803734984,239.86366013805784,3477,288.0
3478,16.643134438714316,112.64403724687348,3478,288.0
3479,75.03206591270616,116.96375792177679,3479,288.0
3480,26.051697502661707,116.82253223434556,3480,288.0
3481,-229.3372711598943,109.9616046921297,3481,288.0
3482,-203.4507722225039,107.20735008640453,3482,288.0
3483,-85.80244301724146,146.35724873023798,3483,288.0
3484,-18.505735068582105,107.08305844656053,3484,288.0
3485,-15.853735908967735,145.6856735011767,3485,288.0
3486,-20.877199032207624,139.21082536785158,3486,288.0
3487,-33.63869562539195,117.73035863342675,3487,288.0
3488,-333.53088030087036,476.36729064135784,3488,288.0
3489,1.2952934816323713,95.96576297725021,3489,288.0
3490,-12.743168261592334,202.7493538157485,3490,288.0
3491,-206.07750879615332,307.95391659745604,3491,288.0
3492,-124.28299101078603,316.661392815792,3492,288.0
3493,-99.08716418062711,291.7106260825846,3493,288.0
3494,-117.3743998108819,433.06235905213214,3494,288.0
3495,-51.19769611107811,116.57456365600272,3495,288.0
3496,-118.81574401665073,137.548102922698,3496,288.0
3497,-63.79158617947706,130.39949941290686,3497,288.0
3498,17.12987874542346,90.8279662453953,3498,288.0
3499,-29.23075744558778,125.28033427311794,3499,288.0
3500,-63.438570382837774,104.37090311581466,3500,288.0
3501,-72.76392874904552,66.77116954508075,3501,288.0
3502,-139.1232775663964,399.04242210473456,3502,288.0
3503,62.9873239948251,112.44319625190502,3503,288.0
3504,24.30536085160879,90.48766163865511,3504,288.0
3505,13.809411017210298,99.10163599054883,3505,288.0
3506,-99.70226271590579,348.76334991453615,3506,288.0
3507,18.615750113632927,112.96068214653972,3507,288.0
3508,-19.168028526321386,150.07180125976768,3508,288.0
3509,-52.22684419552349,114.16812987754108,3509,288.0
3510,40.381474398179975,130.53821306857154,3510,288.0
3511,45.64428409703132,114.16047273072587,3511,288.0
3512,-51.216789634577694,160.7897778945401,3512,288.0
3513,47.00178525296157,96.28616738558311,3513,288.0
3514,-77.7046680998613,309.63093829977595,3514,288.0
3515,-5.408380249638321,130.64748237945383,3515,288.0
3516,-36.82618812771099,142.94003278658377,3516,288.0
3517,-37.74190367856217,168.17284459005958,3517,288.0
3518,24.4992778864168,111.38693319705706,3518,288.0
3519,-44.64561836264358,225.4124394705503,3519,288.0
3520,-87.9735003044986,117.17194645518343,3520,288.0
3521,-191.1576886639676,404.359804057217,3521,288.0
3522,-0.5597832541387954,116.09303878196525,3522,288.0
3523,11.936152061784709,149.25696324367368,3523,288.0
3524,-116.29825989823884,124.83419510576309,3524,288.0
3525,-61.6142218658356,208.34105454200048,3525,288.0
3526,-103.50132479244702,343.00201799990776,3526,288.0
3527,-220.78004329186922,400.86110182896425,3527,288.0
3528,-245.57402377320352,415.0590323476231,3528,288.0
3529,-22.522133045974392,280.9421852834785,3529,288.0
3530,32.469184690555046,108.10055467465897,3530,288.0
3531,-33.45853351483046,178.1783122748638,3531,288.0
3532,48.93594912852325,114.7080470966924,3532,288.0
3533,-249.52011767099359,231.34283475015232,3533,288.0
3534,-18.0599825870013,112.35606933951587,3534,288.0
3535,-134.12287777556924,111.04362040767482,3535,288.0
3536,-209.13763066559,107.4279321102826,3536,288.0
3537,6.887691390422232,128.31091069583064,3537,288.0
3538,-259.34021535034265,378.81717854829674,3538,288.0
3539,31.30356088550588,101.45822280947515,3539,288.0
3540,16.188646261681097,85.63336176429566,3540,288.0
3541,32.1548882632857,103.23537271515035,3541,288.0
3542,-218.68794404339246,381.3127524442032,3542,288.0
3543,30.426684115163148,104.70271194651276,3543,288.0
3544,-34.0499943954429,254.30568905822182,3544,288.0
3545,-34.335709801875886,310.19381937116657,3545,288.0
3546,-195.57713147606648,323.38127495352944,3546,288.0
3547,35.38259063036108,104.87583516337898,3547,288.0
3548,19.503065922072263,76.92101163049028,3548,288.0
3549,24.149974757756528,90.7512892932817,3549,288.0
3550,-389.12664492615215,413.2827567859792,3550,288.0
3551,-66.4723693495005,100.04704838754083,3551,288.0
3552,-36.224723856561496,110.33843872597639,3552,288.0
3553,-236.83069015533954,101.5030175000426,3553,288.0
3554,28.302385495916212,105.4894853980257,3554,288.0
3555,-62.75890993244488,99.63558512996178,3555,288.0
3556,33.71765754404986,97.93790047487218,3556,288.0
3557,-13.586229411988093,149.5276069828864,3557,288.0
3558,-132.09720205665462,243.93615132117225,3558,288.0
3559,26.0280929402101,125.19851086789885,3559,288.0
3560,47.35394625518869,112.97459686071498,3560,288.0
3561,23.829633686269425,70.30802869811677,3561,288.0
3562,-3.2774451093425956,103.95766609153237,3562,288.0
3563,39.63364100187683,135.00692442884474,3563,288.0
3564,-4.880094347392445,92.59318829036246,3564,288.0
3565,-144.355158009828,113.73892819883899,3565,288.0
3566,-114.59623143894584,96.84722772808556,3566,288.0
3567,-105.9155432627325,135.81060656209553,3567,288.0
3568,-140.21401145661068,116.52164327773048,3568,288.0
3569,-76.97954652527714,332.61245733403075,3569,288.0
3570,58.523525098992586,111.49357006609978,3570,288.0
3571,-43.0310067466749,108.77524994918845,3571,288.0
3572,-36.8163525142086,106.39128635465019,3572,288.0
3573,-45.441841664386565,136.73485559588994,3573,288.0
3574,-54.83452322268262,135.43931962325246,3574,288.0
3575,20.998326129083278,189.74101438887618,3575,288.0
3576,22.000331299347508,127.36079013826517,3576,288.0
3577,-176.65507667056394,446.6308229712054,3577,288.0
3578,-157.00616149071416,121.66702656055776,3578,288.0
3579,-3.525619600348198,100.89763360638813,3579,288.0
3580,-138.06262791626048,120.72553791947968,3580,288.0
3581,-35.318603330385166,97.88774471698093,3581,288.0
3582,72.93510980176343,112.87422222986707,3582,288.0
3583,17.411992477602777,98.40706553758481,3583,288.0
3584,35.19892616165295,92.82085931795831,3584,288.0
3585,-9.194651627555523,146.11282896889534,3585,288.0
3586,-162.83041682798452,108.12871776546108,3586,288.0
3587,40.33051330883416,113.4768070447786,3587,288.0
3588,-10.260625949156548,186.4734196076392,3588,288.0
3589,17.65774962851302,93.60508569533955,3589,288.0
3590,59.95104874629497,111.68428238260712,3590,288.0
3591,57.40026753754824,139.19547389278733,3591,288.0
3592,68.24843365816696,112.42982551040153,3592,288.0
3593,5.663176316296265,80.0518667432734,3593,288.0
3594,15.331401327821602,99.0627693532776,3594,288.0
3595,71.10281806505596,117.49659089148768,3595,288.0
3596,-193.1690358798628,276.62614739008706,3596,288.0
3597,-76.4538157055618,135.30502703859736,3597,288.0
3598,-43.60142116096019,134.8397508663792,3598,288.0
3599,-78.60428858103928,125.66208452598703,3599,288.0
3600,-87.7073389524424,260.2034308851519,3600,288.0
3601,-181.60329544759904,321.5720700704733,3601,288.0
3602,-149.19376571303076,311.36704327901396,3602,288.0
3603,1.891671306646894,132.82612405298462,3603,288.0
3604,-25.593863816235594,124.93021766399302,3604,288.0
3605,40.72845463544806,101.41276089040254,3605,288.0
3606,-103.39382251275268,94.1440419743161,3606,288.0
3607,-48.19342993050856,154.92102992234524,3607,288.0
3608,37.632100672872774,107.71854668389997,3608,288.0
3609,15.485736698471719,98.01936069809983,3609,288.0
3610,21.071336408536627,110.22429809059473,3610,288.0
3611,-40.66498358437468,114.33587168746905,3611,288.0
3612,-54.50898705946757,230.40027978249168,3612,288.0
3613,22.789279286009492,87.01739511530081,3613,288.0
3614,-142.85678531034844,273.74537696591335,3614,288.0
3615,-50.61109078042015,123.71457306343925,3615,288.0
3616,59.676728979355595,118.83501085276042,3616,288.0
3617,-173.01521981480602,112.41173054778581,3617,288.0
3618,26.818510456851776,95.49054373540876,3618,288.0
3619,-157.9606941987378,111.43578651716041,3619,288.0
3620,-109.9011809494896,111.45496017405588,3620,288.0
3621,-42.538965930911935,127.64176521034724,3621,288.0
3622,23.00118240348157,104.35363252380874,3622,288.0
3623,11.601807594611191,123.96032283568857,3623,288.0
3624,-67.99750972344707,173.62176399017568,3624,288.0
3625,13.372141082156162,82.60927277693675,3625,288.0
3626,-69.40720713368026,379.56029228864026,3626,288.0
3627,-256.1382756061526,364.86600823396424,3627,288.0
3628,29.9930064621866,103.3977222847745,3628,288.0
3629,-55.347509228925595,305.6924877818079,3629,288.0
3630,-53.30770759649971,244.0430685735583,3630,288.0
3631,-68.31607395252101,362.7479978205373,3631,288.0
3632,-290.2658751785822,391.16770072953204,3632,288.0
3633,-77.24968885848486,71.93744909414619,3633,288.0
3634,-114.0324256657589,118.50631543282039,3634,288.0
3635,26.02814284908674,122.17639600893371,3635,288.0
3636,-2.558719927633111,116.15409459340944,3636,288.0
3637,-283.7243984926993,97.82448131216866,3637,288.0
3638,-17.31102988083198,102.8562048298618,3638,288.0
3639,-294.31970180623216,260.22686673977887,3639,288.0
3640,-12.358952435587849,91.91814642412525,3640,288.0
3641,-309.1701498295237,279.1754880992541,3641,288.0
3642,-82.65900547694734,190.52619598679294,3642,288.0
3643,-32.127546583526254,121.94468957851942,3643,288.0
3644,-77.37933031735237,173.05334404585614,3644,288.0
3645,-141.20490765716264,139.8804119741594,3645,288.0
3646,40.58800755990295,107.56627935023565,3646,288.0
3647,-28.67099739034857,149.55435444198054,3647,288.0
3648,71.29837745421727,114.61165663386714,3648,288.0
3649,-54.744227773120116,272.99981961650474,3649,288.0
3650,-10.25045560817523,119.5310769556918,3650,288.0
3651,-12.764095848746809,89.47640580413898,3651,288.0
3652,-12.834588251896808,164.92698892312973,3652,288.0
3653,13.204646408569777,87.77258952854713,3653,288.0
3654,24.93094406513905,103.81589019079608,3654,288.0
3655,-15.906806992318398,127.83323231980691,3655,288.0
3656,44.380401559337386,121.92002353154759,3656,288.0
3657,-44.00508396791339,130.75230901400585,3657,288.0
3658,28.39098259137221,113.35309791064354,3658,288.0
3659,-58.21730700939002,167.04555542776717,3659,288.0
3660,-14.153688580276606,99.24645703626162,3660,288.0
3661,-1.3669643245399041,69.43001715646493,3661,288.0
3662,36.37339410983881,93.40559400249208,3662,288.0
3663,42.373746689608105,92.784295288846,3663,288.0
3664,54.063722787836554,102.94707065451604,3664,288.0
3665,-35.66628442827914,79.42597980353432,3665,288.0
3666,-191.73276566960124,105.5998663296095,3666,288.0
3667,-28.908554237444573,108.46506263332975,3667,288.0
3668,-106.89980872008422,102.49407365630856,3668,288.0
3669,-143.042098594512,122.24121807943384,3669,288.0
3670,3.788559105962842,107.7522287511232,3670,288.0
3671,-53.278439044978434,71.57796980814261,3671,288.0
3672,14.303833453437202,109.61573951503168,3672,288.0
3673,-70.3754596848537,71.51721017599259,3673,288.0
3674,41.71056872200121,119.77105468307921,3674,288.0
3675,-165.66932914585402,112.10880962476364,3675,288.0
3676,-212.216179925991,95.69987153867157,3676,288.0
3677,13.119005378093963,97.51805880084171,3677,288.0
3678,23.224048910883468,93.19671688227028,3678,288.0
3679,-80.83367327336317,179.27290517773025,3679,288.0
3680,-20.348847097713257,114.73098081106001,3680,288.0
3681,-61.86995694112867,289.52007048250897,3681,288.0
3682,-251.04371125327978,105.02874440164709,3682,288.0
3683,-22.529911289617864,126.45237774543212,3683,288.0
3684,5.433527850193201,111.42008556435256,3684,288.0
3685,-71.09748048969954,73.27033748900313,3685,288.0
3686,-91.47403890597697,211.8699353910016,3686,288.0
3687,-6.604210314686046,98.3364635780843,3687,288.0
3688,-23.79429381968852,124.71526507249553,3688,288.0
3689,31.767066860589026,90.57610155918016,3689,288.0
3690,-63.28310869507508,300.5442951902492,3690,288.0
3691,-388.8043931608198,529.4012013943017,3691,288.0
3692,-443.2152835432274,494.03768777483566,3692,288.0
3693,-17.262830356910044,178.75901007508187,3693,288.0
3694,2.2868044690885845,135.67059444593886,3694,288.0
3695,-48.85375801345008,102.59828485630082,3695,288.0
3696,-67.25861466583301,133.5879509411262,3696,288.0
3697,-69.25440736791208,156.39458965595801,3697,288.0
3698,-199.07976413208988,111.72728608650846,3698,288.0
3699,-233.8446975227587,244.56957388802894,3699,288.0
3700,-75.61995894887862,70.0449451433816,3700,288.0
3701,9.667188212349144,99.24553494102143,3701,288.0
3702,-176.83014251172997,255.78818636455117,3702,288.0
3703,-103.732710415776,363.40941709637593,3703,288.0
3704,-231.52004943118,99.67448392386224,3704,288.0
3705,2.5555474327701657,83.77375889391425,3705,288.0
3706,-4.104523147495845,98.32643781523187,3706,288.0
3707,11.351206698501116,74.46443693053422,3707,288.0
3708,-151.45565452631703,117.22922858461315,3708,288.0
3709,-68.14450803022154,288.6510768677893,3709,288.0
3710,-24.876198557961427,162.75787177967825,3710,288.0
3711,-102.14293593905872,116.47068412116784,3711,288.0
3712,-46.70627296669681,104.38070112337785,3712,288.0
3713,-15.124607317422964,92.30048609934096,3713,288.0
3714,-174.63056742790295,115.29830879886684,3714,288.0
3715,-28.29483542986769,95.306501071347,3715,288.0
3716,16.01170932654175,127.11685041582076,3716,288.0
3717,-29.7142593185109,115.12093293232647,3717,288.0
3718,-286.7599105438116,366.36741409376896,3718,288.0
3719,-62.43829914314852,110.62722801713639,3719,288.0
3720,-183.28995865927774,130.02744160424965,3720,288.0
3721,62.18762151924492,110.42164070120234,3721,288.0
3722,-133.69650555580796,349.2385782964316,3722,288.0
3723,1.8565526948203386,109.31015337619553,3723,288.0
3724,-87.0578931778384,74.01805619080216,3724,288.0
3725,-131.07068364152335,114.21830206616285,3725,288.0
3726,6.336218410599932,91.71164985847416,3726,288.0
3727,-222.23176040059158,104.29182983899837,3727,288.0
3728,-191.01144307691803,356.75993843178844,3728,288.0
3729,-48.30179792778325,126.04379576534659,3729,288.0
3730,10.21832291946928,92.4953657120943,3730,288.0
3731,2.75899248663629,105.00063047555984,3731,288.0
3732,-304.1961401573192,490.3766259387625,3732,288.0
3733,34.01506651143037,105.39684281978805,3733,288.0
3734,-74.81411541911592,374.7747686502652,3734,288.0
3735,-161.97422611823322,116.38678540034287,3735,288.0
3736,-305.4651930507473,449.4579154969946,3736,288.0
3737,-148.57438648920905,116.86718477119749,3737,288.0
3738,45.39569759451975,104.27487315257306,3738,288.0
3739,31.23991960541669,109.3951003883999,3739,288.0
3740,-64.54617278482982,193.03839538632295,3740,288.0
3741,-42.11913065842085,157.05463310714427,3741,288.0
3742,-151.86928388735913,338.34287608014654,3742,288.0
3743,-219.21090852317636,272.06310001577333,3743,288.0
3744,-92.1184635786322,287.21668719671646,3744,288.0
3745,-98.57715345469273,351.5794506493565,3745,288.0
3746,-13.034154869014657,70.07363654438349,3746,288.0
3747,30.34897210259803,92.14670733961012,3747,288.0
3748,-5.623726077485567,127.31470961918579,3748,288.0
3749,-43.02699752031721,157.31465977108928,3749,288.0
3750,-148.3514668250739,132.18932263553137,3750,288.0
3751,-101.3146609307789,114.82077967136021,3751,288.0
3752,72.85784946072333,115.9801408733231,3752,288.0
3753,20.647491779337233,117.67543883065663,3753,288.0
3754,-2.5452283360139263,94.81889341875537,3754,288.0
3755,-21.47537364842329,143.5997310227061,3755,288.0
3756,-185.1500966947895,107.75777719473474,3756,288.0
3757,-51.85804180912971,108.54196061896799,3757,288.0
3758,69.37274985533196,113.23233068182857,3758,288.0
3759,-130.40171676845046,198.31505666248543,3759,288.0
3760,-147.0595662012263,167.0996570648955,3760,288.0
3761,11.126200056307786,95.14410266500045,3761,288.0
3762,-29.349663818862446,71.51244142182131,3762,288.0
3763,-4.30121614955242,97.53224670743772,3763,288.0
3764,-180.63591840582296,127.1089278323271,3764,288.0
3765,-329.74717832627425,332.77546887749537,3765,288.0
3766,-248.821417493945,109.42623203695265,3766,288.0
3767,55.77454194537527,118.06132464125025,3767,288.0
3768,10.411769671242094,116.94774144493964,3768,288.0
3769,9.853382437459977,149.2772800248764,3769,288.0
3770,21.943648171958166,91.78550540664367,3770,288.0
3771,29.899299435304517,203.6434677527325,3771,288.0
3772,-208.9119575510909,392.7371985108819,3772,288.0
3773,0.8745031603255065,68.8399689662061,3773,288.0
3774,-99.98245801529475,165.63938229756468,3774,288.0
3775,-112.45891004046473,112.88536603992162,3775,288.0
3776,41.09787889977755,110.61881535504665,3776,288.0
3777,-103.51788859498146,208.9570146089371,3777,288.0
3778,50.208626229925,112.51733490136392,3778,288.0
3779,-150.23463700675612,319.8711472322643,3779,288.0
3780,39.60658618060906,106.32956343956823,3780,288.0
3781,-131.86283759540518,314.0946101293871,3781,288.0
3782,-229.22653656408016,109.70722842436584,3782,288.0
3783,-191.86258867631147,103.68313923213539,3783,288.0
3784,-254.79906977409155,354.6376850730755,3784,288.0
3785,-52.71768510928396,70.83262900822966,3785,288.0
3786,-123.46127829309378,109.57410892490189,3786,288.0
