#{"t_start": 1749428747.643004, "env_id": "None"}
r,l,t
6.205296,432,8566.070003
-491.573291,432,8566.391398
-548.933564,432,8566.698478
-662.804131,432,8567.027376
-166.040109,432,8567.343087
-248.364574,432,8567.646137
-240.877455,432,8567.954128
-378.82669,432,8568.584964
-124.093059,432,8568.89386
-360.282863,432,8569.200408
-34.67885,432,8569.510776
-251.231869,432,8569.822298
-398.513115,432,8570.130935
-746.090351,432,8570.442702
-463.91013,432,8570.747553
-69.906614,432,8571.053
-135.7544,432,8571.370286
-413.941846,432,8571.700504
-340.743934,432,8572.004152
-106.910648,432,8572.313661
-389.64396,432,8572.618348
-327.974575,432,8572.927607
-307.226192,432,8573.236321
-670.627027,432,8573.548329
-285.242909,432,8573.853803
-464.488055,432,8574.16201
21.072006,432,8574.476355
-131.106291,432,8574.777041
19.990322,432,8575.389996
12.544452,432,8575.702523
-177.230226,432,8576.006795
-31.885497,432,8576.327786
4.644796,432,8576.63772
-56.706782,432,8576.946771
-164.262332,432,8577.260408
-581.626131,432,8577.573506
-165.492257,432,8577.875492
-566.698013,432,8578.197596
-139.575244,432,8578.508157
-147.162909,432,8578.82823
-611.428975,432,8579.146729
-374.782736,432,8579.457964
66.653026,432,8579.764139
-15.730819,432,8580.064361
-131.996673,432,8580.38048
-363.819369,432,8580.687937
53.005604,432,8580.996084
-326.045832,432,8581.319212
-240.237426,432,8581.640849
-457.75397,432,8581.945291
-446.398058,432,8582.570917
18.48711,432,8582.88009
-624.310581,432,8583.355794
-543.647872,432,8583.877913
-183.054948,432,8584.222114
-196.951503,432,8584.541166
-296.768005,432,8584.86142
-463.683779,432,8585.177117
-571.863009,432,8585.485258
-60.576452,432,8585.799596
-136.871737,432,8586.121311
-137.781681,432,8586.434364
-179.382337,432,8586.746484
-54.992133,432,8587.054257
-249.743036,432,8587.368155
-196.876814,432,8587.68427
24.53747,432,8588.000432
41.588521,432,8588.30913
-199.811994,432,8588.622667
-263.733007,432,8588.935081
-434.622789,432,8589.239451
13.838728,432,8589.599674
4.462302,432,8589.840099
4.034014,432,8590.097241
4.517024,432,8590.35125
17.675971,432,8590.618356
-243.201259,432,8591.241015
-152.815515,432,8591.561905
-138.819686,432,8591.93593
-308.36496,432,8592.249458
-151.638303,432,8592.565854
-411.63479,432,8592.873541
65.861843,432,8593.190888
-316.451307,432,8593.517737
-202.475209,432,8593.832164
-395.541497,432,8594.140045
-385.746712,432,8594.449264
-280.526659,432,8594.769972
-182.122155,432,8595.086553
-545.783717,432,8595.409609
-72.2015,432,8595.718019
-571.211838,432,8596.026123
-181.593482,432,8596.337482
-151.06393,432,8596.656644
-241.105264,432,8596.965302
-352.04287,432,8597.269173
-100.493674,432,8597.57841
-56.448751,432,8598.203336
-408.871084,432,8598.515052
-398.460995,432,8598.83115
-260.305728,432,8599.15315
-16.530436,432,8599.474802
154.182923,432,8599.796069
-51.101547,432,8600.102505
-135.593631,432,8600.418345
-276.869536,432,8600.734584
-313.233675,432,8601.05533
19.877596,432,8601.382691
-43.902324,432,8601.698535
-165.994342,432,8602.016059
-81.372578,432,8602.338633
88.932862,432,8602.663802
-234.167967,432,8602.973724
-232.539691,432,8603.30566
-254.562925,432,8603.638129
155.164035,432,8603.976567
98.043225,432,8604.297766
57.124535,432,8604.673965
-626.542254,432,8605.376803
47.490488,432,8605.699888
35.774636,432,8606.014755
-158.950372,432,8606.401408
37.032932,432,8606.721143
-604.776475,432,8607.0353
-348.235016,432,8607.340617
-557.852477,432,8607.647476
-315.611886,432,8607.948065
-86.791419,432,8608.251478
64.228113,432,8608.574648
-121.071735,432,8608.885717
-159.688219,432,8609.202608
-174.092436,432,8609.524385
-395.601845,432,8609.837844
-47.232504,432,8610.148487
-231.826893,432,8610.46878
-126.415515,432,8610.79349
-225.235623,432,8611.100781
-106.581215,432,8611.412848
-55.66233,432,8611.71921
-38.163127,432,8612.042739
-391.799066,432,8612.662717
-184.647346,432,8612.974187
-255.608232,432,8613.29081
-267.139842,432,8613.606364
-99.648509,432,8613.931061
-130.720046,432,8614.251481
-96.274974,432,8614.563623
-41.742365,432,8614.867443
-135.111443,432,8615.177078
-373.742584,432,8615.500579
-181.345652,432,8615.829028
-96.669978,432,8616.136562
5.214807,432,8616.454016
-234.31611,432,8616.779128
-140.674425,432,8617.105259
94.597589,432,8617.429963
-9.25735,432,8617.733586
-560.051262,432,8618.054733
-59.822386,432,8618.36628
-293.420522,432,8618.671886
-242.665882,432,8618.973092
4.272722,432,8619.319929
5.648879,432,8619.571832
7.280572,432,8619.837854
2.359316,432,8620.089772
3.50441,432,8620.334174
-136.741617,432,8620.957851
-290.878721,432,8621.264829
-77.479776,432,8621.630275
-364.502138,432,8621.944306
-122.002983,432,8622.26508
-48.491601,432,8622.609388
-466.567053,432,8622.923048
71.177354,432,8623.229803
-276.660328,432,8623.536519
-494.36599,432,8623.848361
-60.612454,432,8624.157328
28.502766,432,8624.467555
-10.563868,432,8624.794113
163.124725,432,8625.10589
-68.716406,432,8625.408939
29.113141,432,8625.728597
-291.088387,432,8626.062262
-383.225206,432,8626.394739
-87.535319,432,8626.705565
-124.100218,432,8627.031977
-2.107085,432,8627.347543
-213.068502,432,8627.986792
110.00116,432,8628.31282
-184.293521,432,8628.624432
88.123008,432,8628.942735
-613.335052,432,8629.259782
27.116109,432,8629.569076
155.608809,432,8629.882315
35.954277,432,8630.195409
-452.377945,432,8630.516908
55.696357,432,8630.829846
-335.457986,432,8631.153018
-94.888916,432,8631.460706
44.516025,432,8631.771818
-290.743813,432,8632.086192
-10.142764,432,8632.396392
6.462666,432,8632.709629
32.091481,432,8633.023661
-244.479903,432,8633.342436
187.244255,432,8633.661753
-495.036854,432,8633.973102
-308.571106,432,8634.285383
-502.343797,432,8634.914085
116.7024,432,8635.232898
-125.549572,432,8635.54042
27.803244,432,8635.982788
-112.42408,432,8636.494131
73.48611,432,8636.829109
197.186608,432,8637.147768
58.503282,432,8637.464841
-90.06368,432,8637.783128
-536.807219,432,8638.093461
-288.21424,432,8638.399106
-79.653354,432,8638.719421
-95.499664,432,8639.03351
-121.115678,432,8639.340171
-79.253821,432,8639.657896
-120.840628,432,8639.971129
-98.040977,432,8640.285876
-40.545593,432,8640.602818
41.223864,432,8640.921474
-163.206293,432,8641.225532
1.606235,432,8641.526822
-46.738993,432,8641.843267
-240.66543,432,8642.463397
90.822327,432,8642.76587
-62.720224,432,8643.075493
4.111507,432,8643.400694
-283.059936,432,8643.715292
-214.442543,432,8644.022381
94.678661,432,8644.336395
26.582401,432,8644.6414
166.431633,432,8644.950104
-10.673371,432,8645.259354
-281.703472,432,8645.582058
-230.666551,432,8645.901037
-297.633421,432,8646.22758
-17.06876,432,8646.551368
-31.240879,432,8646.873813
14.764203,432,8647.191634
-123.703112,432,8647.494802
-203.727982,432,8647.805377
86.403098,432,8648.112685
-140.151688,432,8648.427067
-6.646717,432,8648.74316
8.0351,432,8649.090283
2.679503,432,8649.341556
2.818985,432,8649.589689
2.322235,432,8649.837462
14.115941,432,8650.077078
-322.680298,432,8650.724091
-467.235924,432,8651.028892
-89.052774,432,8651.40371
-270.448032,432,8651.726253
60.124875,432,8652.047827
-457.45334,432,8652.367319
-84.549355,432,8652.688941
126.72341,432,8653.037841
-712.578236,432,8653.352559
80.797963,432,8653.672255
35.443539,432,8653.9869
-207.421725,432,8654.30546
-111.873023,432,8654.625456
-316.237605,432,8654.93669
-103.791729,432,8655.261421
-497.217763,432,8655.568238
-127.290379,432,8655.877549
-44.858795,432,8656.185798
-426.497665,432,8656.512402
126.24425,432,8656.826418
-137.081806,432,8657.13236
-75.462359,432,8657.759214
-181.049829,432,8658.06866
55.271253,432,8658.394309
133.571709,432,8658.698482
-363.070228,432,8659.005153
-276.476865,432,8659.313009
-60.115971,432,8659.626029
-270.082256,432,8659.951041
-128.990928,432,8660.272826
141.152166,432,8660.599339
-266.069548,432,8660.907291
159.360748,432,8661.219896
-25.188637,432,8661.53533
-298.233628,432,8661.84652
-78.678634,432,8662.151671
60.692359,432,8662.477014
-298.290764,432,8662.78653
-100.476603,432,8663.100416
-184.082067,432,8663.417548
-350.84312,432,8663.737989
-46.225262,432,8664.050618
-8.080586,432,8664.674856
-74.869836,432,8665.005064
123.399236,432,8665.321902
181.625745,432,8665.652576
-225.087194,432,8665.967794
-84.308174,432,8666.270352
48.758611,432,8666.576718
-59.25153,432,8666.902065
152.365385,432,8667.222249
-1.068721,432,8667.533677
158.033774,432,8667.843805
-385.636467,432,8668.157212
-82.541071,432,8668.465775
-194.066663,432,8668.777576
-447.882599,432,8669.095913
149.774549,432,8669.411767
-275.127491,432,8669.720764
170.719552,432,8670.032053
-396.798501,432,8670.3432
-224.620757,432,8670.653312
158.588954,432,8670.961655
-178.481108,432,8671.267679
66.713372,432,8671.916186
25.383348,432,8672.239431
11.864388,432,8672.561369
-54.315321,432,8672.875676
78.814725,432,8673.196488
-281.16708,432,8673.522848
67.826142,432,8673.839035
67.589193,432,8674.1475
-56.487506,432,8674.46356
-208.834669,432,8674.778674
90.932237,432,8675.09594
-112.498283,432,8675.410118
53.402046,432,8675.735139
134.078039,432,8676.046122
5.19611,432,8676.351969
-108.315707,432,8676.65463
-184.701371,432,8676.969358
31.684262,432,8677.295051
-382.686552,432,8677.610647
-90.047872,432,8677.927361
-35.669542,432,8678.252912
4.023909,432,8678.630956
18.200967,432,8678.898392
4.412199,432,8679.167675
3.595949,432,8679.41127
2.71177,432,8679.660987
47.820495,432,8680.29765
-56.406894,432,8680.604612
-36.147236,432,8680.986357
-118.874915,432,8681.329463
-92.439759,432,8681.656643
-86.540651,432,8681.967325
209.102943,432,8682.282489
76.897933,432,8682.59592
-82.209249,432,8682.914288
-160.911288,432,8683.229584
-434.803313,432,8683.543196
-207.859139,432,8683.865445
104.630234,432,8684.17356
-394.808138,432,8684.484856
-266.719016,432,8684.811326
-98.970163,432,8685.133831
-74.887719,432,8685.448306
92.506231,432,8685.763328
103.209814,432,8686.089374
-421.587762,432,8686.42701
-146.722879,432,8686.748536
131.248512,432,8687.384313
-80.270411,432,8687.688325
-11.947665,432,8688.00648
187.655971,432,8688.743307
-394.179204,432,8689.096789
-76.367902,432,8689.41999
-160.578397,432,8689.734991
-395.21893,432,8690.04897
125.553159,432,8690.362802
-69.376673,432,8690.677492
26.841374,432,8691.003359
-15.502781,432,8691.332516
196.595992,432,8691.64804
-282.141085,432,8691.961862
-73.799339,432,8692.279704
23.100726,432,8692.58859
27.070688,432,8692.899979
-64.94533,432,8693.204845
-335.028635,432,8693.514935
209.88782,432,8693.82687
41.652483,432,8694.13944
177.64275,432,8694.742227
244.576695,432,8695.07997
18.219397,432,8695.406473
-6.225761,432,8695.729797
52.107678,432,8696.040413
-369.502354,432,8696.365127
229.668236,432,8696.679864
166.422439,432,8696.987533
5.495665,432,8697.307048
-54.438965,432,8697.629292
-43.467079,432,8697.955869
-523.661479,432,8698.276672
303.547726,432,8698.579288
-592.128466,432,8698.894765
199.552979,432,8699.198655
-55.615568,432,8699.502357
42.138081,432,8699.808263
184.919456,432,8700.132332
100.588574,432,8700.444963
213.917559,432,8700.748741
21.421668,432,8701.063311
261.349611,432,8701.388039
56.182066,432,8702.013593
20.945374,432,8702.318365
-5.392097,432,8702.649373
-247.798862,432,8702.951184
148.405164,432,8703.259217
-44.70075,432,8703.583474
-123.599187,432,8703.911406
59.186545,432,8704.235873
-400.254636,432,8704.549892
225.168171,432,8704.854076
-129.947658,432,8705.161152
141.571337,432,8705.467985
-350.2603,432,8705.789644
21.228809,432,8706.105529
108.692763,432,8706.416072
-304.8354,432,8706.734347
27.980151,432,8707.052531
150.498326,432,8707.373611
-46.688594,432,8707.696051
167.891651,432,8708.013851
-74.680713,432,8708.330072
4.569266,432,8708.685306
8.498513,432,8708.926893
50.456042,432,8709.168614
4.364701,432,8709.424294
9.187773,432,8709.687434
2.571178,432,8710.318653
124.888603,432,8710.626983
-194.001352,432,8711.000841
151.196714,432,8711.312178
32.525222,432,8711.623832
169.98327,432,8711.937886
179.93855,432,8712.25941
-68.312014,432,8712.576942
3.010845,432,8712.881172
-107.843684,432,8713.192785
220.408138,432,8713.510736
-86.71742,432,8713.825874
214.40524,432,8714.133296
-305.235422,432,8714.448331
-16.211691,432,8714.755934
-12.828219,432,8715.064356
138.831006,432,8715.373126
113.515955,432,8715.684345
30.937438,432,8716.010417
213.464486,432,8716.324525
-289.332761,432,8716.639849
-104.724073,432,8717.266634
90.190664,432,8717.582666
35.614244,432,8717.9144
-281.890059,432,8718.219333
-244.223078,432,8718.528082
148.543962,432,8718.840124
-157.871546,432,8719.15737
-206.260758,432,8719.464053
-4.419339,432,8719.76902
-164.622272,432,8720.076907
-94.521822,432,8720.390322
171.029445,432,8720.712599
74.068637,432,8721.024389
257.270186,432,8721.331676
97.123183,432,8721.644903
118.59792,432,8721.95408
173.1803,432,8722.266813
-66.435721,432,8722.574981
228.683721,432,8722.883238
10.116026,432,8723.20148
116.033984,432,8723.511598
106.20524,432,8724.122717
-41.951403,432,8724.456634
-188.682038,432,8724.770488
-3.193187,432,8725.087271
240.676091,432,8725.408098
-268.003032,432,8725.711389
131.94411,432,8726.016003
-135.296296,432,8726.324012
261.950591,432,8726.649789
-220.590246,432,8726.960497
-45.551404,432,8727.27302
186.983109,432,8727.5784
-0.664195,432,8727.884245
48.912845,432,8728.192696
-21.493632,432,8728.503073
-59.542413,432,8728.818192
-137.987767,432,8729.129004
120.183569,432,8729.437023
211.387011,432,8729.756695
285.177735,432,8730.060199
-302.927872,432,8730.373479
55.755687,432,8730.690093
-66.82149,432,8731.329813
160.443108,432,8731.64276
244.90739,432,8731.961246
44.260077,432,8732.269749
187.305079,432,8732.572901
67.184,432,8732.883688
41.329183,432,8733.186182
155.385783,432,8733.49646
58.634266,432,8733.809165
-10.139033,432,8734.113607
-28.919762,432,8734.421577
140.095746,432,8734.733605
118.818398,432,8735.040974
-89.279772,432,8735.344911
49.135956,432,8735.65185
169.184016,432,8735.96451
-291.767786,432,8736.285273
-274.733591,432,8736.599342
-0.999216,432,8736.909819
-15.404407,432,8737.21376
173.660921,432,8737.518471
6.082074,432,8737.884632
2.448112,432,8738.128798
4.294179,432,8738.392123
6.502946,432,8738.641717
14.005192,432,8738.901355
117.353539,432,8739.528255
220.932798,432,8739.838595
163.468749,432,8740.35013
-257.071068,432,8740.949931
200.446581,432,8741.282373
137.884243,432,8741.609191
-53.946471,432,8741.920279
41.666322,432,8742.249958
10.613019,432,8742.5654
221.189895,432,8742.876652
-52.650543,432,8743.210397
171.222322,432,8743.52959
282.894477,432,8743.840692
-23.207093,432,8744.147437
101.401435,432,8744.457845
229.21042,432,8744.775712
119.714484,432,8745.085143
118.899362,432,8745.409971
147.23642,432,8745.723874
198.839145,432,8746.038188
-17.508624,432,8746.380908
185.5717,432,8747.010849
261.320735,432,8747.316954
95.933728,432,8747.631145
202.903382,432,8747.950646
180.448919,432,8748.273308
136.156702,432,8748.588917
230.011,432,8748.908485
13.102695,432,8749.21683
189.46119,432,8749.523777
94.892394,432,8749.838119
203.664131,432,8750.150099
162.081237,432,8750.461753
36.590776,432,8750.77579
284.897588,432,8751.079615
-348.438014,432,8751.398184
281.46534,432,8751.713253
339.661091,432,8752.032114
82.734015,432,8752.348882
-17.818036,432,8752.672512
-437.681084,432,8752.986396
-136.349273,432,8753.302951
174.1956,432,8753.939376
-2.608735,432,8754.254554
112.999669,432,8754.562478
235.482395,432,8754.878228
-65.849328,432,8755.192934
237.457476,432,8755.51119
-128.536323,432,8755.814894
58.525485,432,8756.133586
-239.087084,432,8756.451535
-42.754856,432,8756.759304
74.571732,432,8757.06939
307.880581,432,8757.380858
-304.89774,432,8757.705217
246.125276,432,8758.020678
-300.022827,432,8758.329956
43.279725,432,8758.645055
-116.505881,432,8758.962142
-369.54077,432,8759.280917
-14.046882,432,8759.583995
-248.239539,432,8759.903488
216.749535,432,8760.216255
62.403034,432,8760.531077
-194.377882,432,8761.143511
92.075729,432,8761.460213
102.428451,432,8761.785198
283.116445,432,8762.101774
-218.426315,432,8762.404424
64.978478,432,8762.718438
-50.001564,432,8763.034418
-88.085571,432,8763.35772
24.6141,432,8763.673277
-174.727985,432,8763.980536
218.345003,432,8764.284554
293.525109,432,8764.591101
58.485067,432,8764.913856
239.707805,432,8765.237792
132.717744,432,8765.560177
5.632976,432,8765.866875
176.379601,432,8766.177264
216.874455,432,8766.502056
219.782946,432,8766.827704
271.368783,432,8767.149053
-122.112001,432,8767.455845
6.282235,432,8767.802171
2.903533,432,8768.055656
132.645317,432,8768.32291
35.802918,432,8768.582461
3.721853,432,8768.828826
1.402117,432,8769.479147
7.850293,432,8769.792192
-110.163845,432,8770.15497
143.368337,432,8770.479884
34.133871,432,8770.799676
262.234875,432,8771.119625
-219.193176,432,8771.445756
10.634887,432,8771.762074
207.780104,432,8772.084319
49.412005,432,8772.399494
-183.861069,432,8772.719702
-282.555191,432,8773.036482
-33.378726,432,8773.356193
210.067311,432,8773.680453
46.455868,432,8773.995285
-73.810855,432,8774.296005
199.08958,432,8774.60338
6.134916,432,8774.91364
53.982113,432,8775.221178
17.822037,432,8775.528918
-167.773534,432,8775.84344
215.135396,432,8776.465127
-12.827567,432,8776.780049
-360.35944,432,8777.104015
344.016849,432,8777.430688
64.462183,432,8777.745406
210.937824,432,8778.055254
245.267803,432,8778.365611
132.49424,432,8778.688681
-146.93643,432,8779.011464
-30.555354,432,8779.324698
180.573693,432,8779.634742
176.53639,432,8779.94052
169.259252,432,8780.256344
227.929142,432,8780.574791
187.541729,432,8780.884046
-227.836151,432,8781.189016
189.87247,432,8781.494022
258.037285,432,8781.80233
-141.846107,432,8782.123275
204.181952,432,8782.443727
208.62416,432,8782.768293
-15.431627,432,8783.372492
105.360694,432,8783.686957
135.743532,432,8784.009788
79.247986,432,8784.340732
-5.64552,432,8784.650817
52.929122,432,8784.977207
29.005946,432,8785.297203
-4.834403,432,8785.638711
227.94023,432,8785.960851
115.798824,432,8786.325449
-73.272601,432,8786.710967
8.785516,432,8787.037227
173.509237,432,8787.341464
-17.611114,432,8787.688407
-289.755804,432,8788.04759
222.190569,432,8788.354076
98.044342,432,8788.674069
158.553248,432,8788.985544
-105.863405,432,8789.286837
45.141891,432,8789.616659
193.148731,432,8789.935174
273.333947,432,8790.264417
302.191202,432,8790.902597
8.785815,432,8791.215895
276.99175,432,8791.697026
-270.848547,432,8792.279588
114.783853,432,8792.596173
-28.979295,432,8792.915273
226.374363,432,8793.219393
28.654638,432,8793.533818
140.042747,432,8793.858122
72.183957,432,8794.167851
138.423932,432,8794.472236
-122.087975,432,8794.788604
-26.149012,432,8795.102415
167.248803,432,8795.426544
-10.6827,432,8795.753135
69.708954,432,8796.076397
192.188817,432,8796.386201
-42.854195,432,8796.713466
-238.833513,432,8797.030291
56.841946,432,8797.345445
-116.643357,432,8797.655182
5.642765,432,8798.002059
-1.907043,432,8798.262681
6.4671,432,8798.518231
5.655077,432,8798.776095
3.783134,432,8799.023296
143.714276,432,8799.656206
7.774064,432,8799.964645
-332.149094,432,8800.330942
182.122934,432,8800.654038
175.15013,432,8800.967352
-7.054762,432,8801.279293
21.446784,432,8801.598438
-157.996593,432,8801.922033
200.302786,432,8802.249646
-177.820874,432,8802.577226
249.314297,432,8802.884357
12.880215,432,8803.207715
40.76162,432,8803.526484
97.152677,432,8803.837656
117.359941,432,8804.153996
54.895293,432,8804.467417
30.393716,432,8804.785211
35.195071,432,8805.097222
69.643166,432,8805.408074
211.430353,432,8805.72086
14.448175,432,8806.026402
-146.349667,432,8806.687999
16.13823,432,8807.013663
128.985306,432,8807.347461
-166.468578,432,8807.660925
109.995535,432,8807.981593
317.337036,432,8808.289429
292.288956,432,8808.61233
272.743017,432,8808.942126
-155.266544,432,8809.2614
132.568383,432,8809.577932
38.676758,432,8809.884243
196.764311,432,8810.198632
-3.895527,432,8810.516089
32.975591,432,8810.829522
136.874869,432,8811.137701
262.21035,432,8811.450509
292.264912,432,8811.773995
-76.764802,432,8812.090186
167.676637,432,8812.397147
333.832574,432,8812.707017
217.970072,432,8813.028021
189.809129,432,8813.671846
-18.034028,432,8813.98693
117.490881,432,8814.299315
4.404868,432,8814.626992
-12.984616,432,8814.954047
-175.459213,432,8815.270532
180.25675,432,8815.573657
221.689411,432,8815.896762
-85.829318,432,8816.218159
110.466433,432,8816.539357
162.296195,432,8816.852932
-7.102354,432,8817.160884
-155.840728,432,8817.471721
-2.965037,432,8817.788093
176.561701,432,8818.103579
207.44154,432,8818.414715
-60.983309,432,8818.721746
96.946228,432,8819.032481
86.99956,432,8819.336445
280.494583,432,8819.640188
-49.166742,432,8819.94631
133.302063,432,8820.265924
30.476588,432,8820.897812
174.442565,432,8821.213871
257.535129,432,8821.541756
-419.621262,432,8821.861606
22.148987,432,8822.175812
83.418929,432,8822.488186
229.705233,432,8822.809726
274.773131,432,8823.131435
84.194446,432,8823.453537
-263.324825,432,8823.771034
222.459741,432,8824.085421
181.68094,432,8824.396091
111.844485,432,8824.71311
-51.015073,432,8825.021383
193.682855,432,8825.337361
289.843642,432,8825.662217
165.315885,432,8825.990859
163.610073,432,8826.306515
-48.297449,432,8826.61516
192.378863,432,8826.940601
113.270254,432,8827.26393
14.221414,432,8827.621686
2.812867,432,8827.867903
21.456817,432,8828.117277
3.071888,432,8828.374423
128.64824,432,8828.624567
-193.658078,432,8829.253721
333.585413,432,8829.563752
195.696639,432,8829.927558
-238.822368,432,8830.25635
177.202753,432,8830.5778
-72.519825,432,8830.883974
255.103433,432,8831.198396
185.507638,432,8831.512342
234.612535,432,8831.838037
166.48903,432,8832.158797
339.986315,432,8832.489308
56.658445,432,8832.820514
236.106466,432,8833.146869
187.917862,432,8833.456142
196.765331,432,8833.767576
-63.302397,432,8834.071828
50.320978,432,8834.382227
50.052152,432,8834.693083
198.308728,432,8835.001054
104.898061,432,8835.302881
142.635963,432,8835.621386
201.66167,432,8836.254677
234.813996,432,8836.564148
280.443035,432,8836.872147
-56.197283,432,8837.206311
-25.101544,432,8837.516985
295.34613,432,8837.825058
-5.201462,432,8838.130104
45.532491,432,8838.441981
100.705113,432,8838.757125
150.986855,432,8839.065505
241.07619,432,8839.368366
126.614702,432,8839.679546
152.366802,432,8839.993203
155.865466,432,8840.312335
254.624812,432,8840.635407
183.187186,432,8840.95005
-39.044846,432,8841.262337
7.896677,432,8841.588065
299.952471,432,8841.916662
227.95248,432,8842.232181
238.749672,432,8842.544668
33.140402,432,8843.139528
30.71546,432,8843.473481
124.156184,432,8843.790723
151.457372,432,8844.418248
175.586169,432,8844.903905
158.144777,432,8845.226788
49.24087,432,8845.543509
191.440492,432,8845.851483
182.918716,432,8846.161566
290.285589,432,8846.480235
147.443899,432,8846.79355
223.358655,432,8847.114864
217.675291,432,8847.430973
169.664598,432,8847.737046
202.546928,432,8848.051841
336.871101,432,8848.357545
6.20727,432,8848.663757
182.474702,432,8848.972643
-294.103384,432,8849.287447
-123.871109,432,8849.604185
-52.643658,432,8849.905165
278.192765,432,8850.22755
338.783713,432,8850.859315
301.728735,432,8851.177506
229.654671,432,8851.493794
-313.48356,432,8851.797188
-97.390073,432,8852.112315
1.441065,432,8852.426034
220.622913,432,8852.743083
159.125478,432,8853.060074
197.889554,432,8853.364936
235.44281,432,8853.679216
-221.585934,432,8854.005642
137.35373,432,8854.332081
142.378752,432,8854.655978
279.471553,432,8854.964525
221.209705,432,8855.271469
319.99613,432,8855.585846
-37.776105,432,8855.896823
292.964601,432,8856.204205
164.401336,432,8856.529166
47.269887,432,8856.850432
-41.727538,432,8857.175385
11.261713,432,8857.527493
6.271513,432,8857.789255
3.290524,432,8858.049541
6.783264,432,8858.300947
12.168211,432,8858.565351
267.256372,432,8859.199189
-94.538292,432,8859.541287
-148.922941,432,8859.969739
-74.650533,432,8860.316436
63.926932,432,8860.650563
-87.414442,432,8860.966913
54.958865,432,8861.274526
-57.319903,432,8861.597189
-304.041442,432,8861.91168
-20.47824,432,8862.227011
34.792875,432,8862.541697
17.21173,432,8862.8588
-116.630202,432,8863.178401
248.250402,432,8863.495228
210.455775,432,8863.811118
-225.247111,432,8864.127674
253.221958,432,8864.439769
92.243116,432,8864.748441
220.259173,432,8865.06153
292.448766,432,8865.384299
-127.814555,432,8865.69174
170.090754,432,8866.3439
291.453011,432,8866.657059
242.430042,432,8866.986995
-84.515589,432,8867.308312
52.68287,432,8867.634691
214.250073,432,8867.952612
293.927076,432,8868.267524
270.607699,432,8868.580961
192.543753,432,8868.898471
284.148352,432,8869.215275
-14.998896,432,8869.523402
-140.758982,432,8869.839954
-20.976181,432,8870.158799
-47.312568,432,8870.48344
225.991963,432,8870.804341
264.65408,432,8871.116831
98.304014,432,8871.426809
56.476769,432,8871.73339
188.096165,432,8872.056244
320.158761,432,8872.367393
