#{"t_start": 1749499418.4593623, "env_id": "None"}
r,l,t
571.438929,432,6756.312826
718.136669,432,6757.157298
756.139277,432,6757.964782
438.972828,432,6758.881155
364.715073,432,6759.780464
388.674362,432,6760.627548
149.432245,432,6761.47099
672.265594,432,6762.336669
336.162883,432,6763.175059
368.503721,432,6764.011517
604.300186,432,6764.85586
697.204916,432,6765.610744
597.766865,432,6766.096993
416.625666,432,6766.548667
486.254155,432,6767.038964
611.48617,432,6767.502789
556.979361,432,6768.516992
662.666434,432,6769.40532
464.284415,432,6770.250002
444.631006,432,6771.088635
395.071575,432,6771.983342
724.91781,432,6772.832364
473.155247,432,6773.661687
321.179848,432,6774.488302
327.393088,432,6775.355715
472.50054,432,6776.27283
667.143383,432,6777.123677
244.075794,432,6777.945508
465.240027,432,6778.771693
611.284344,432,6779.647265
543.951017,432,6780.516828
690.122613,432,6781.340485
477.479075,432,6782.188668
537.134612,432,6783.030743
665.832049,432,6783.866126
232.844626,432,6784.677352
651.089927,432,6785.544492
620.318439,432,6786.375658
690.901209,432,6787.213466
445.127998,432,6788.041709
438.642137,432,6788.849883
435.477605,432,6789.709744
660.59322,432,6790.574886
643.686811,432,6791.446299
312.843264,432,6792.260391
154.884604,432,6793.119759
695.714697,432,6793.964235
597.11615,432,6794.813466
482.140457,432,6795.684226
644.094494,432,6796.552025
392.487608,432,6797.382374
550.668187,432,6798.294212
516.79951,432,6799.184217
635.056159,432,6800.05247
391.820704,432,6800.91753
503.738463,432,6801.779395
390.246631,432,6802.66172
471.776674,432,6803.498066
528.161797,432,6804.304418
614.594168,432,6805.176651
580.106007,432,6806.005946
-230.533012,432,6806.792392
526.120064,432,6807.566449
428.498801,432,6808.39524
556.123083,432,6809.179307
244.012918,432,6809.992701
-28.486736,432,6810.836045
702.125834,432,6811.636262
439.255026,432,6812.474
-246.076733,432,6813.279165
723.853579,432,6814.10559
298.557593,432,6814.968817
454.938513,432,6815.744413
597.928677,432,6816.534451
344.964785,432,6817.340914
662.730941,432,6818.101401
371.989887,432,6819.440207
508.13108,432,6820.287935
366.022171,432,6821.070331
586.602057,432,6821.867048
382.311777,432,6822.735038
460.891459,432,6823.559321
424.224635,432,6824.420145
570.616041,432,6825.204297
550.822972,432,6825.985953
437.718107,432,6826.790865
572.572405,432,6827.612402
662.343105,432,6828.450697
242.054644,432,6829.251986
535.52764,432,6830.035817
435.609091,432,6830.854013
505.839642,432,6831.646091
525.812343,432,6832.429797
648.173864,432,6833.261224
602.750949,432,6834.060453
683.635165,432,6834.945766
50.965472,432,6835.836991
300.616213,432,6836.65211
532.129151,432,6837.501294
699.142316,432,6838.360292
630.82653,432,6839.190754
653.077504,432,6839.948336
715.829924,432,6840.391021
769.946309,432,6840.889571
624.807795,432,6841.364486
774.948873,432,6841.830889
633.620501,432,6842.795988
390.46279,432,6843.651418
492.115076,432,6844.473973
510.33889,432,6845.372216
536.66269,432,6846.205184
550.924464,432,6847.025686
488.874429,432,6848.01925
117.660322,432,6848.975776
193.951319,432,6849.859702
545.276283,432,6850.795012
531.507729,432,6851.67839
395.695245,432,6852.546426
524.150522,432,6853.385038
313.13534,432,6854.218872
-24.562431,432,6855.054538
546.421459,432,6855.977835
563.522217,432,6856.785236
588.672218,432,6857.57989
355.923692,432,6858.454484
406.123002,432,6859.241471
612.369802,432,6860.030109
236.051762,432,6860.811848
93.162038,432,6861.577325
-119.096506,432,6862.459709
504.849983,432,6863.215162
382.718979,432,6864.037253
354.501299,432,6864.879053
368.299914,432,6865.674175
713.084038,432,6866.43303
489.048468,432,6867.272707
606.298139,432,6868.064808
142.8614,432,6868.866815
561.02041,432,6869.7018
561.760508,432,6870.487054
442.348615,432,6871.322655
429.383313,432,6872.10847
542.725891,432,6872.908932
271.642037,432,6873.708643
543.469002,432,6874.525142
408.152872,432,6875.36299
656.816678,432,6876.138802
146.640648,432,6876.926198
455.796098,432,6877.719383
336.757767,432,6878.511465
375.518457,432,6879.298704
606.179883,432,6880.151268
638.668648,432,6880.946687
535.602718,432,6881.803724
548.593504,432,6882.641068
581.025545,432,6883.444405
406.965456,432,6884.310469
439.814728,432,6885.148659
582.361648,432,6885.929003
197.345672,432,6886.749419
63.341452,432,6887.523308
540.734259,432,6888.331999
483.147675,432,6889.201404
553.156169,432,6889.998405
635.311015,432,6890.807909
354.603348,432,6891.744524
-48.95621,432,6892.529617
499.591717,432,6893.35108
49.538243,432,6894.285966
498.748034,432,6895.09771
181.352838,432,6895.961472
598.072903,432,6896.805955
489.874022,432,6897.601258
262.155306,432,6898.429332
282.226342,432,6899.248318
266.775902,432,6900.031028
334.571886,432,6900.838966
404.784565,432,6901.645535
539.422492,432,6902.432702
403.297831,432,6903.282259
148.36688,432,6904.05366
535.665844,432,6904.861116
409.125778,432,6905.666858
469.971498,432,6906.442643
373.226755,432,6907.265431
351.660177,432,6908.059015
267.206136,432,6908.854075
453.852885,432,6909.692875
378.115255,432,6910.487974
445.567989,432,6911.319521
506.045046,432,6912.094914
534.82987,432,6912.805627
547.706243,432,6913.25054
535.487292,432,6913.719359
612.010177,432,6914.164115
613.525555,432,6914.618524
336.684444,432,6915.604526
254.056236,432,6916.439482
456.923463,432,6917.224484
363.780588,432,6918.052192
491.634381,432,6918.844783
282.018492,432,6919.633957
760.599434,432,6920.453683
500.207392,432,6921.232497
574.738262,432,6922.127562
85.042064,432,6922.895759
92.704981,432,6923.666705
503.74392,432,6924.456357
427.071411,432,6925.229624
556.057698,432,6926.01841
417.32434,432,6926.884385
467.286893,432,6927.686244
528.180511,432,6928.495793
540.572675,432,6929.286101
560.451882,432,6930.076996
305.850442,432,6930.91365
461.231982,432,6931.702518
535.879696,432,6932.504377
273.879615,432,6933.38362
537.931424,432,6934.179865
414.365239,432,6935.028819
558.853761,432,6935.859503
474.606243,432,6936.704105
264.950181,432,6937.584616
465.033488,432,6938.422852
293.834985,432,6939.219933
576.505238,432,6940.020701
230.529658,432,6940.86718
616.595546,432,6941.691562
736.27958,432,6942.483884
249.472915,432,6943.305739
466.243475,432,6944.101238
212.029832,432,6944.894275
210.849611,432,6945.704396
540.370201,432,6946.496691
488.462766,432,6947.314925
520.697196,432,6948.121467
458.985335,432,6948.9019
-65.953015,432,6949.761896
429.999553,432,6950.521221
256.435665,432,6951.306668
448.23906,432,6952.140449
136.909314,432,6952.954818
545.980212,432,6953.752769
518.647905,432,6954.581907
-96.896135,432,6955.370785
295.312344,432,6956.266448
536.589538,432,6957.082743
-80.978147,432,6957.893568
467.580472,432,6958.768108
556.681189,432,6959.580086
581.595968,432,6960.341537
404.807311,432,6961.20702
388.986816,432,6962.027011
451.47568,432,6962.823193
680.622839,432,6963.659235
551.373043,432,6964.446574
392.025949,432,6965.214311
578.47183,432,6966.064169
235.524367,432,6966.837581
320.157977,432,6967.734742
684.075285,432,6968.559228
500.808508,432,6969.380771
742.613974,432,6970.203546
490.60034,432,6970.986682
386.770042,432,6971.776185
441.476053,432,6972.67753
384.991503,432,6973.475633
626.893314,432,6974.242646
336.44715,432,6975.095211
455.922414,432,6975.899598
405.606141,432,6976.69824
574.949318,432,6977.537452
601.72459,432,6978.310584
322.86125,432,6979.150132
617.17231,432,6979.98598
324.086594,432,6980.74674
83.897399,432,6981.571307
