#{"t_start": 1749419267.6116, "env_id": "None"}
r,l,t
-530.613461,432,8294.203218
-572.754178,432,8294.511878
-695.748369,432,8294.811085
-349.614478,432,8295.10589
-347.794756,432,8295.399152
-850.745269,432,8295.694741
-179.969201,432,8295.992113
-499.722169,432,8296.286589
-535.887531,432,8296.876383
-196.369796,432,8297.169854
-255.740938,432,8297.466303
-112.06368,432,8297.770899
-460.534627,432,8298.0734
-624.02952,432,8298.380303
-109.088564,432,8298.689191
-978.981768,432,8298.984003
-76.571926,432,8299.279111
-565.855018,432,8299.574902
-644.624572,432,8299.867774
-632.574473,432,8300.16189
-159.345746,432,8300.454681
-289.220874,432,8300.747644
-146.212694,432,8301.040957
-101.687729,432,8301.334562
-415.553171,432,8301.629596
-428.075128,432,8301.924675
-154.915677,432,8302.217952
-646.346407,432,8302.511077
-381.966138,432,8302.803855
-30.594569,432,8303.388288
-199.392184,432,8303.697918
-878.158496,432,8304.006548
-401.51046,432,8304.310031
-173.319904,432,8304.605732
-281.702516,432,8304.903568
-201.198834,432,8305.197984
-424.769579,432,8305.491852
-254.752367,432,8305.785721
-85.859526,432,8306.08028
15.661289,432,8306.372879
-37.340822,432,8306.667107
-587.896414,432,8306.961132
-462.956622,432,8307.255825
-603.479464,432,8307.555893
-31.364005,432,8307.854402
-62.046936,432,8308.152812
-905.361807,432,8308.451283
-66.056423,432,8308.749527
-341.868002,432,8309.043981
-399.707963,432,8309.345212
-326.892521,432,8309.648511
-341.590295,432,8310.244473
-202.904631,432,8310.538082
-224.711122,432,8310.834115
18.101542,432,8311.126753
-204.135627,432,8311.420776
-275.523854,432,8311.715564
-2.523784,432,8312.009168
-150.106348,432,8312.302819
31.694062,432,8312.598797
-87.625702,432,8312.892317
-156.179979,432,8313.185887
-429.239996,432,8313.482838
-31.83101,432,8313.776221
-224.023806,432,8314.070383
-185.828043,432,8314.3648
-788.503931,432,8314.658758
-152.129721,432,8314.952473
-343.359633,432,8315.245448
-268.621472,432,8315.540753
-199.038347,432,8315.833395
-42.644456,432,8316.125665
7.129703,432,8316.460376
3.799602,432,8316.69573
3.297431,432,8316.935139
7.410612,432,8317.170149
4.393047,432,8317.405739
-436.90598,432,8317.986459
-150.913328,432,8318.281812
-170.95167,432,8318.620505
-312.604725,432,8318.921316
-268.105997,432,8319.218214
-188.074206,432,8319.516955
-313.302768,432,8319.81167
-182.657193,432,8320.107804
-388.998311,432,8320.402362
-562.288392,432,8320.697336
-13.323702,432,8320.992939
-224.070388,432,8321.287626
-21.373514,432,8321.582012
-222.061929,432,8321.876616
-157.509136,432,8322.170112
-229.679343,432,8322.463488
-290.07354,432,8322.759312
-382.436596,432,8323.053955
-658.943247,432,8323.349293
-319.655305,432,8323.644961
-820.560201,432,8323.938995
-137.720078,432,8324.551087
-877.39466,432,8324.845536
76.640269,432,8325.141695
-94.691877,432,8325.644009
-81.458248,432,8326.090585
-230.284587,432,8326.40695
-237.404452,432,8326.704793
119.786442,432,8327.017879
95.467906,432,8327.342141
-173.326305,432,8327.660731
-426.415768,432,8327.958981
-693.868335,432,8328.257664
32.875072,432,8328.556802
-31.247747,432,8328.856045
-417.966946,432,8329.154615
-823.984267,432,8329.458432
-301.373893,432,8329.760932
121.633293,432,8330.053511
-385.19203,432,8330.347183
-26.559646,432,8330.640144
-194.182643,432,8330.934035
-154.872954,432,8331.504278
-235.662741,432,8331.819602
-274.476977,432,8332.123116
-420.852035,432,8332.433321
-269.169227,432,8332.740376
-448.643262,432,8333.047469
-720.464823,432,8333.343106
-74.146475,432,8333.636428
-489.632788,432,8333.929656
-255.583748,432,8334.222085
-43.044513,432,8334.523799
-394.482238,432,8334.831214
-257.008329,432,8335.138945
-126.845729,432,8335.44757
-216.298998,432,8335.754487
20.905249,432,8336.055501
-286.414657,432,8336.348383
-247.282071,432,8336.640644
-377.025675,432,8336.933538
7.753472,432,8337.2265
-368.951445,432,8337.525245
-331.040739,432,8337.818782
-449.499484,432,8338.401602
-318.174568,432,8338.699841
-98.978332,432,8339.001553
-200.214933,432,8339.29629
-95.462233,432,8339.603959
-815.86199,432,8339.911361
-99.288202,432,8340.217769
88.475384,432,8340.523096
-445.505953,432,8340.820603
-406.659207,432,8341.119395
-293.886326,432,8341.41838
-39.327311,432,8341.717349
-518.392243,432,8342.016908
-146.908668,432,8342.313072
-287.170661,432,8342.61125
-269.744343,432,8342.907575
-86.817023,432,8343.20493
-383.279329,432,8343.507602
-400.264101,432,8343.799998
92.500053,432,8344.093084
-430.665297,432,8344.388453
2.324838,432,8344.738987
4.121342,432,8344.974981
14.043089,432,8345.210061
2.091425,432,8345.445181
21.855169,432,8345.680138
-15.852867,432,8346.269895
12.127177,432,8346.568234
-592.667993,432,8346.922162
-80.133558,432,8347.22014
-190.086012,432,8347.524931
-122.53411,432,8347.829659
11.878365,432,8348.136903
-598.888196,432,8348.448117
-468.528354,432,8348.754059
-61.577154,432,8349.056021
-806.35098,432,8349.358233
-18.792827,432,8349.658535
-277.869228,432,8349.956896
-200.672187,432,8350.255235
-358.658991,432,8350.554231
-162.136772,432,8350.85839
84.513607,432,8351.164184
90.387634,432,8351.471419
-236.521976,432,8351.766992
-258.758684,432,8352.061673
130.900423,432,8352.365176
-677.09804,432,8352.937137
-90.698572,432,8353.231063
-246.435885,432,8353.52387
-155.955985,432,8353.819651
-105.382537,432,8354.111637
-193.412727,432,8354.404634
-62.129703,432,8354.699039
-23.260292,432,8354.993527
-160.455257,432,8355.287394
-240.255503,432,8355.582988
-0.634404,432,8355.877292
-206.823113,432,8356.169817
44.673576,432,8356.464507
-334.804481,432,8356.757423
-225.163945,432,8357.051452
-690.942828,432,8357.345086
-283.317006,432,8357.637755
70.939461,432,8357.931946
-332.122162,432,8358.225022
66.258724,432,8358.521218
-57.224817,432,8358.819584
-21.544172,432,8359.418866
-676.615592,432,8359.735889
-301.424495,432,8360.038281
26.373237,432,8360.33865
-360.441509,432,8360.631923
32.173513,432,8360.924877
-291.493684,432,8361.223445
10.777455,432,8361.529493
201.141651,432,8361.840266
-176.510961,432,8362.148925
-545.037492,432,8362.456493
-256.356887,432,8362.760658
-285.595215,432,8363.053849
127.067218,432,8363.347648
-509.219344,432,8363.642713
-229.33605,432,8363.937711
34.282864,432,8364.232388
-589.440835,432,8364.529153
-195.781679,432,8364.826449
91.771356,432,8365.118437
-593.470076,432,8365.414039
-172.391004,432,8365.708444
-9.105182,432,8366.288302
113.966418,432,8366.58237
-69.981649,432,8366.881758
-275.172801,432,8367.177727
-471.172986,432,8367.478688
-106.020442,432,8367.777781
-61.214838,432,8368.076401
-164.265518,432,8368.373703
-132.443467,432,8368.670893
145.689405,432,8368.968638
-100.568226,432,8369.266808
-61.853795,432,8369.565417
135.722346,432,8369.860136
95.908752,432,8370.153027
-203.27561,432,8370.448242
-320.65351,432,8370.742167
-166.928282,432,8371.036693
-136.071682,432,8371.330812
148.60404,432,8371.631906
18.61216,432,8371.928893
-269.507401,432,8372.224223
3.491462,432,8372.555946
2.316009,432,8372.792167
6.562822,432,8373.033633
16.559514,432,8373.273261
4.024516,432,8373.509686
-112.726094,432,8374.145008
145.416817,432,8374.437858
-38.980271,432,8374.780039
30.119915,432,8375.074075
-137.894422,432,8375.369444
-78.625953,432,8375.66432
-257.081595,432,8375.958838
-664.283014,432,8376.25228
-154.802204,432,8376.546809
-165.767711,432,8376.840772
-67.760726,432,8377.133027
71.660545,432,8377.425934
-526.87766,432,8377.718919
-402.56796,432,8378.012923
-159.600522,432,8378.305718
99.594664,432,8378.599829
64.527211,432,8378.892741
-139.812246,432,8379.184724
-438.074756,432,8379.478682
-636.274071,432,8379.775033
-97.636546,432,8380.077628
-221.962732,432,8380.659038
-159.029982,432,8380.951532
-574.416805,432,8381.244942
108.97386,432,8381.553677
-640.323113,432,8381.862661
-340.775386,432,8382.169962
-284.843984,432,8382.478619
166.198998,432,8382.786404
122.987275,432,8383.094389
-106.717415,432,8383.402214
-542.049466,432,8383.696433
-115.652563,432,8383.989915
143.414197,432,8384.282611
-40.011455,432,8384.589801
-158.236431,432,8384.898654
-429.304673,432,8385.204944
-210.434917,432,8385.512065
-61.373209,432,8385.820135
-224.274772,432,8386.127643
-133.478147,432,8386.452351
-272.763748,432,8386.766767
-60.997386,432,8387.369666
104.506177,432,8387.673771
98.377259,432,8387.969141
-25.58734,432,8388.265844
-102.685764,432,8388.566162
-300.634574,432,8388.86199
-33.007424,432,8389.155741
36.969381,432,8389.464364
-149.404602,432,8389.762584
3.025305,432,8390.055816
168.781051,432,8390.350349
-421.028415,432,8390.645831
-186.813589,432,8390.938884
-496.302608,432,8391.231206
88.950327,432,8391.523869
-96.567679,432,8391.820334
78.166951,432,8392.114033
-74.498968,432,8392.407219
168.532712,432,8392.699898
-139.091479,432,8392.993265
-66.109281,432,8393.286693
-665.590205,432,8393.58224
-288.752293,432,8394.162388
181.411466,432,8394.456406
-134.836174,432,8394.756252
-108.388298,432,8395.049585
-632.185198,432,8395.345759
-144.607011,432,8395.641114
-25.719875,432,8395.933722
-529.036079,432,8396.226688
-96.708058,432,8396.521066
142.298603,432,8396.815042
53.507128,432,8397.107591
30.516405,432,8397.409543
-305.811632,432,8397.715954
-6.49265,432,8398.026081
-304.31267,432,8398.332728
139.200091,432,8398.639738
-196.096388,432,8398.946918
-83.71016,432,8399.253925
-512.82012,432,8399.563985
-314.141941,432,8399.871051
-170.718151,432,8400.177338
8.917736,432,8400.522734
7.460054,432,8400.757781
2.302391,432,8400.997189
3.510645,432,8401.248155
26.011751,432,8401.495751
62.799843,432,8402.120308
-198.770149,432,8402.418474
42.276248,432,8402.79244
-31.17763,432,8403.096956
-116.523227,432,8403.392452
-362.202105,432,8403.701108
-176.519894,432,8403.998844
107.912649,432,8404.294565
45.785743,432,8404.591572
-144.779505,432,8404.892506
-38.42102,432,8405.1937
145.200708,432,8405.491363
-358.453676,432,8405.787183
-593.224422,432,8406.083449
128.802139,432,8406.377986
-154.210027,432,8406.670281
-196.302034,432,8406.964708
-11.888331,432,8407.258648
-82.752533,432,8407.553995
-121.469326,432,8407.852357
204.333925,432,8408.148461
-161.39508,432,8408.710537
-1.801711,432,8409.007623
-62.3611,432,8409.309016
-265.414555,432,8409.607093
-166.727752,432,8409.901987
-270.538295,432,8410.199419
-600.941102,432,8410.498106
-343.449915,432,8410.79806
211.502937,432,8411.098192
-270.240264,432,8411.397874
-589.173524,432,8411.696639
38.861764,432,8411.992458
-104.278504,432,8412.28361
56.634346,432,8412.581232
59.618076,432,8412.877299
163.625645,432,8413.174072
-18.821211,432,8413.471843
161.870105,432,8413.768247
-280.384139,432,8414.064888
238.43851,432,8414.359561
27.342771,432,8414.656618
-390.201798,432,8415.23262
-13.122111,432,8415.530237
-14.697346,432,8415.824106
54.74625,432,8416.119845
-190.558038,432,8416.41434
-348.531882,432,8416.70662
37.17451,432,8416.999691
-92.576038,432,8417.29464
69.570849,432,8417.592878
30.118687,432,8417.886122
83.34098,432,8418.176523
208.437624,432,8418.470816
128.788416,432,8418.767647
-78.347435,432,8419.062214
92.749709,432,8419.365019
11.092865,432,8419.671449
-112.658784,432,8419.96778
42.798231,432,8420.261544
-391.701112,432,8420.554669
-20.423332,432,8420.848615
-125.27428,432,8421.142938
127.480324,432,8421.435552
136.836104,432,8422.033452
-75.735788,432,8422.326842
-39.561884,432,8422.6252
43.716939,432,8422.928802
120.335404,432,8423.228333
-530.980166,432,8423.517712
-68.858383,432,8423.811397
-158.17761,432,8424.112445
-14.349605,432,8424.410626
30.771663,432,8424.708889
11.156383,432,8425.005155
83.568044,432,8425.298449
189.041693,432,8425.590765
205.181297,432,8425.883115
47.64619,432,8426.176731
-148.89358,432,8426.470291
-397.974475,432,8426.763743
-272.393278,432,8427.055977
13.184031,432,8427.349328
38.338334,432,8427.647338
-266.849113,432,8427.943639
9.198445,432,8428.279253
11.870441,432,8428.517685
23.493142,432,8428.754844
3.85863,432,8428.993062
12.370179,432,8429.230353
0.308316,432,8429.832271
-361.087523,432,8430.134972
-590.663969,432,8430.485352
104.196233,432,8430.781126
201.697193,432,8431.077
41.832433,432,8431.370258
-196.100486,432,8431.664068
175.671555,432,8431.957322
-512.940828,432,8432.252761
34.946646,432,8432.547801
-88.089542,432,8432.842059
123.294946,432,8433.134844
152.86407,432,8433.42703
-20.330807,432,8433.721911
-54.288406,432,8434.015208
183.693545,432,8434.308612
-77.182067,432,8434.601259
165.945705,432,8434.894137
97.857972,432,8435.186621
227.134632,432,8435.482186
-82.23805,432,8435.773097
-143.63296,432,8436.351526
100.187831,432,8436.655376
-0.018065,432,8436.952492
-8.951147,432,8437.525809
190.252051,432,8438.019729
-39.379085,432,8438.315766
29.119255,432,8438.612507
126.205629,432,8438.913608
-313.355225,432,8439.213998
103.122398,432,8439.549654
162.278261,432,8439.842877
-257.655227,432,8440.136068
-104.768458,432,8440.429756
-28.282737,432,8440.723093
-146.577883,432,8441.019335
35.71872,432,8441.315543
-43.96587,432,8441.611489
36.54234,432,8441.906461
-31.330006,432,8442.200868
208.47608,432,8442.496958
37.216321,432,8442.794735
-77.690801,432,8443.379934
-98.444502,432,8443.68774
63.210491,432,8443.984741
-13.397322,432,8444.286533
281.01147,432,8444.582095
150.160762,432,8444.879183
-91.860326,432,8445.175672
-71.715726,432,8445.472017
-197.506837,432,8445.768763
74.096158,432,8446.065127
-448.772956,432,8446.380794
265.060185,432,8446.690424
-359.276005,432,8446.993055
128.409022,432,8447.295249
210.549527,432,8447.596017
203.413985,432,8447.895292
-310.0947,432,8448.193288
-37.292787,432,8448.492609
189.433988,432,8448.789979
244.498258,432,8449.087303
90.155367,432,8449.385861
189.809248,432,8449.685003
8.531102,432,8450.295767
182.32494,432,8450.598871
-300.516698,432,8450.90459
-33.174896,432,8451.203605
178.790285,432,8451.498975
172.948526,432,8451.793068
-34.646528,432,8452.085572
-363.385955,432,8452.378912
189.994321,432,8452.67221
-161.711547,432,8452.967135
118.826093,432,8453.259121
-25.180686,432,8453.552791
87.632919,432,8453.844906
220.75439,432,8454.137565
71.129788,432,8454.430071
150.329244,432,8454.728881
-367.856104,432,8455.027234
190.915391,432,8455.325574
-5.790021,432,8455.619473
147.29389,432,8455.913905
-361.714704,432,8456.22745
4.053564,432,8456.560624
2.82805,432,8456.834427
36.323573,432,8457.075902
2.924113,432,8457.336021
6.77701,432,8457.64975
42.025874,432,8458.262438
236.591411,432,8458.555839
49.755162,432,8458.919209
180.835292,432,8459.230644
-16.911679,432,8459.528938
-62.879533,432,8459.825816
225.051083,432,8460.121256
153.033125,432,8460.424655
45.224958,432,8460.730435
191.19427,432,8461.022742
58.193967,432,8461.315622
-47.658941,432,8461.609466
21.129556,432,8461.903077
-27.469046,432,8462.197453
179.323345,432,8462.495023
-28.329809,432,8462.791424
56.3475,432,8463.09103
202.701868,432,8463.39694
-12.784224,432,8463.704087
-73.023405,432,8464.012666
102.739654,432,8464.318313
5.148919,432,8464.898344
279.017712,432,8465.194324
209.860467,432,8465.491002
197.393894,432,8465.787861
-187.637175,432,8466.081016
84.035613,432,8466.373222
210.082026,432,8466.665966
190.11159,432,8466.964286
81.831126,432,8467.265662
103.262384,432,8467.565471
76.410641,432,8467.86266
59.75917,432,8468.162021
-11.599886,432,8468.463327
21.103935,432,8468.766306
153.2433,432,8469.070134
-374.951546,432,8469.374584
216.305352,432,8469.674804
114.420868,432,8469.972696
-60.644107,432,8470.275344
162.25168,432,8470.576669
-123.036064,432,8470.872745
111.357134,432,8471.43843
-205.001758,432,8471.740256
-83.109243,432,8472.03231
-255.943083,432,8472.327497
122.012357,432,8472.623991
196.376266,432,8472.912568
-407.683524,432,8473.20277
-86.987092,432,8473.497854
262.329491,432,8473.804241
35.723808,432,8474.109908
212.425908,432,8474.41514
202.24857,432,8474.709309
-165.594777,432,8475.00266
226.174052,432,8475.295178
283.835645,432,8475.588293
119.662464,432,8475.880809
9.651142,432,8476.173125
57.840393,432,8476.469728
146.312508,432,8476.766105
210.095395,432,8477.062368
-177.834511,432,8477.359019
-183.578798,432,8477.659064
215.095563,432,8478.22502
101.928327,432,8478.520192
221.654306,432,8478.829851
-30.387356,432,8479.130925
237.964919,432,8479.430405
-70.492729,432,8479.725153
164.838951,432,8480.018488
194.94961,432,8480.310304
180.983703,432,8480.602755
297.178331,432,8480.896111
181.016239,432,8481.188051
123.170739,432,8481.480603
77.307189,432,8481.774598
-9.716706,432,8482.06889
24.828477,432,8482.362334
66.162838,432,8482.654994
-171.348694,432,8482.948357
-6.295949,432,8483.242007
191.159136,432,8483.534915
-178.547473,432,8483.828041
186.860156,432,8484.121159
3.289338,432,8484.454853
3.276322,432,8484.695223
11.313028,432,8484.936929
4.286569,432,8485.171408
13.512679,432,8485.408261
110.529814,432,8486.01597
-246.154379,432,8486.319485
54.58458,432,8486.676899
-209.403754,432,8486.982399
262.696567,432,8487.278775
222.797724,432,8487.575799
166.798876,432,8487.873591
-270.108954,432,8488.176
49.590367,432,8488.482487
119.383291,432,8488.779203
-83.68904,432,8489.071642
252.824686,432,8489.36471
208.258879,432,8489.659013
-85.290752,432,8489.953048
-224.442277,432,8490.250688
175.551558,432,8490.549815
50.778872,432,8490.848976
-123.743333,432,8491.147098
171.142854,432,8491.446549
-432.126704,432,8491.747033
18.445371,432,8492.044897
294.215834,432,8492.62038
151.521291,432,8492.912946
-315.005339,432,8493.205302
126.635254,432,8493.501501
-3.72384,432,8493.796373
4.301985,432,8494.090793
-3.82626,432,8494.385475
-71.988976,432,8494.679414
191.112735,432,8494.972298
70.595853,432,8495.26335
198.130499,432,8495.554717
183.026922,432,8495.84896
-131.526767,432,8496.142381
127.790122,432,8496.439387
-320.485692,432,8496.741367
277.239618,432,8497.037138
-227.393575,432,8497.336215
198.511063,432,8497.643171
-20.366657,432,8497.94073
223.594145,432,8498.236725
78.465487,432,8498.533526
190.413691,432,8499.115793
132.859578,432,8499.423428
34.690806,432,8499.720194
61.643806,432,8500.023113
67.519429,432,8500.329377
190.191918,432,8500.626221
-282.523189,432,8500.92172
108.20445,432,8501.217002
170.198598,432,8501.516802
8.616271,432,8501.813015
295.237183,432,8502.107786
-3.377989,432,8502.403425
-58.344893,432,8502.706906
150.991864,432,8503.013429
-56.641675,432,8503.318443
239.518371,432,8503.614486
15.291062,432,8503.912113
188.737713,432,8504.209525
225.479832,432,8504.505151
208.146914,432,8504.8018
-26.226576,432,8505.097607
265.310774,432,8505.392249
25.135951,432,8505.966221
113.950084,432,8506.263008
-219.246421,432,8506.574797
-135.226963,432,8506.869123
69.325473,432,8507.172017
142.56871,432,8507.476115
102.313587,432,8507.774217
-19.624217,432,8508.079919
297.689106,432,8508.376689
195.7066,432,8508.673349
-231.754664,432,8508.970489
286.105042,432,8509.265265
196.052604,432,8509.563576
220.401456,432,8509.858245
31.094391,432,8510.152349
182.242371,432,8510.447438
267.948452,432,8510.742396
-11.025071,432,8511.03859
-101.578155,432,8511.334079
165.977104,432,8511.630608
261.533558,432,8511.926242
24.490771,432,8512.260672
2.004266,432,8512.493152
13.870314,432,8512.730442
4.41147,432,8512.9809
4.503755,432,8513.230911
113.080881,432,8513.827721
143.717025,432,8514.12143
-161.721311,432,8514.460554
140.202057,432,8514.761383
1.167733,432,8515.059709
2.973331,432,8515.357944
7.692648,432,8515.655127
200.510074,432,8515.952894
-30.445987,432,8516.24943
217.956676,432,8516.545864
-347.769966,432,8516.844052
118.041672,432,8517.140644
-62.599188,432,8517.445674
191.975481,432,8517.74299
381.350787,432,8518.04032
228.540327,432,8518.336988
68.745293,432,8518.635037
97.147601,432,8518.932772
191.781775,432,8519.229372
211.735762,432,8519.529126
-57.453387,432,8519.826128
-391.510977,432,8520.415696
44.338328,432,8520.712183
-50.935979,432,8521.007774
-40.098669,432,8521.308894
201.89041,432,8521.605235
90.860148,432,8521.902658
170.884257,432,8522.208887
319.294072,432,8522.508867
249.011179,432,8522.808
88.582363,432,8523.107053
214.773607,432,8523.399935
-255.826254,432,8523.690738
182.759957,432,8523.982863
-100.999044,432,8524.279182
185.438021,432,8524.574965
244.341727,432,8524.870689
100.547345,432,8525.166842
-68.959546,432,8525.463668
-374.901433,432,8525.760761
-45.764045,432,8526.056895
276.620609,432,8526.353585
108.128309,432,8526.925513
218.492528,432,8527.235452
243.365668,432,8527.539175
283.474091,432,8527.841313
206.382884,432,8528.141344
145.212557,432,8528.436836
220.468059,432,8528.732965
69.668831,432,8529.030193
181.878097,432,8529.325841
-198.001957,432,8529.623105
50.656845,432,8529.918338
191.253065,432,8530.211811
-64.23398,432,8530.506908
227.409241,432,8530.799626
241.110856,432,8531.093643
189.177153,432,8531.389165
7.109781,432,8531.685921
121.858083,432,8531.986121
159.486305,432,8532.285422
161.11657,432,8532.587872
-309.293894,432,8532.910411
179.358218,432,8533.206058
-15.395639,432,8533.782461
-227.472244,432,8534.08296
140.728135,432,8534.386324
203.726848,432,8534.683697
161.419842,432,8534.982606
36.283567,432,8535.278319
-246.624098,432,8535.574164
79.112887,432,8535.870028
25.301807,432,8536.166874
-267.535028,432,8536.469238
206.703113,432,8536.771578
220.386094,432,8537.072348
210.555975,432,8537.374797
168.576534,432,8537.682691
27.116576,432,8537.985333
113.642019,432,8538.281284
187.457949,432,8538.576696
49.332231,432,8538.870975
268.542151,432,8539.165447
-46.055946,432,8539.458733
269.082979,432,8539.757802
4.121945,432,8540.096348
2.488148,432,8540.337997
9.001151,432,8540.580719
3.077463,432,8540.817804
13.768851,432,8541.05218
245.400466,432,8541.656664
293.074271,432,8541.952867
27.366578,432,8542.296701
203.894612,432,8542.596183
265.934589,432,8542.893782
216.278808,432,8543.188931
150.245266,432,8543.48452
91.541164,432,8543.782709
310.040206,432,8544.084175
-59.153069,432,8544.383604
98.907903,432,8544.683059
215.490052,432,8544.983388
202.023896,432,8545.279866
197.212499,432,8545.577088
-11.330183,432,8545.873221
191.0074,432,8546.174937
-30.691013,432,8546.476476
135.243226,432,8546.775337
-54.567397,432,8547.070464
-100.319922,432,8547.364793
-19.979489,432,8547.658961
197.994895,432,8548.25736
99.661678,432,8548.564807
318.612182,432,8548.873856
198.464457,432,8549.550327
-49.41733,432,8549.895741
-8.822375,432,8550.191227
266.689774,432,8550.485621
-66.148251,432,8550.781156
203.685952,432,8551.076172
277.512306,432,8551.38266
207.713514,432,8551.690988
-128.4019,432,8551.999588
107.893215,432,8552.307019
-30.473947,432,8552.61683
52.291466,432,8552.925415
260.687607,432,8553.23438
252.910075,432,8553.54323
265.431876,432,8553.854873
190.73604,432,8554.164404
-54.791038,432,8554.474684
94.365255,432,8554.781191
116.758972,432,8555.34462
-18.916201,432,8555.648612
-110.133533,432,8555.943122
66.745658,432,8556.23957
257.109678,432,8556.541877
236.259537,432,8556.835483
226.730628,432,8557.130015
264.054052,432,8557.423822
83.789598,432,8557.717828
216.622482,432,8558.011341
-45.053135,432,8558.304515
58.531748,432,8558.598639
162.394067,432,8558.892473
-189.018601,432,8559.198607
151.988153,432,8559.508405
101.585168,432,8559.816139
261.164215,432,8560.119282
123.185781,432,8560.415423
-200.20419,432,8560.710007
251.364136,432,8561.00458
57.393984,432,8561.298022
194.530827,432,8561.594064
-72.32581,432,8562.198828
266.240908,432,8562.492614
112.627356,432,8562.791922
162.839416,432,8563.085437
224.904761,432,8563.382311
-43.107996,432,8563.681206
256.913362,432,8563.979872
263.436733,432,8564.278669
123.750249,432,8564.579393
191.021859,432,8564.873537
233.692881,432,8565.16671
41.455603,432,8565.460744
258.285331,432,8565.756749
172.133887,432,8566.054359
280.642957,432,8566.367962
-3.351632,432,8566.668397
-148.62003,432,8566.96349
260.893235,432,8567.25703
202.340317,432,8567.551995
90.915969,432,8567.847651
196.699414,432,8568.140828
55.36819,432,8568.472082
2.405506,432,8568.707912
2.290307,432,8568.945599
7.325311,432,8569.196197
3.706876,432,8569.448575
186.541728,432,8570.065001
127.459884,432,8570.360705
250.247563,432,8570.715828
-112.351613,432,8571.01301
42.610899,432,8571.308318
261.568302,432,8571.611319
232.762913,432,8571.913186
88.248068,432,8572.215987
138.233154,432,8572.512452
-246.119709,432,8572.803743
223.702293,432,8573.098138
221.319149,432,8573.391134
229.471988,432,8573.685664
194.058688,432,8573.978787
167.604236,432,8574.285074
212.853868,432,8574.59283
233.100506,432,8574.890588
192.361306,432,8575.184047
246.020435,432,8575.477894
0.086973,432,8575.7721
177.196203,432,8576.065543
-40.458293,432,8576.658394
116.35934,432,8576.952804
276.378485,432,8577.244742
222.908296,432,8577.547707
178.430262,432,8577.841489
132.765315,432,8578.13424
191.984919,432,8578.431975
131.62037,432,8578.73803
195.21301,432,8579.032511
181.20561,432,8579.326762
258.681538,432,8579.623658
178.392242,432,8579.91754
184.096645,432,8580.212233
-122.401659,432,8580.505573
278.896373,432,8580.799079
181.086049,432,8581.092544
24.794533,432,8581.385878
