episode,timestep,reward,std
457,52128,67.98746530471836,0.7550667380252414
459,52416,67.6304131349176,0.8220957050011796
462,52704,67.76619100743906,1.4934286008395243
464,52992,67.45250993851572,1.2883025944357458
467,53280,68.31062805885448,0.5325502011256127
469,53568,68.14175537531266,1.246231671643695
472,53856,67.60309852750507,0.8358157326598448
474,54144,67.75336823989637,0.9093932931687121
477,54432,67.98883105466142,0.6643003360776746
479,54720,67.46467788292095,0.32108965909709664
482,55008,66.9892107673874,1.1189777522001962
485,55296,67.65314349881375,0.9730735283119526
487,55584,68.40777570578737,1.2097292196834324
490,55872,68.36085995449685,1.1974406818795393
492,56160,67.94553783535491,0.94445421685745
495,56448,68.12769105013926,0.7715471770421888
497,56736,68.0826995473914,1.0579375451523256
500,57024,67.98632534994745,0.6128189351368347
502,57312,67.93457093645353,0.8481736028667617
505,57600,67.90549319241195,0.9251731994119314
507,57888,67.91813098244371,0.6210047115227741
510,58176,67.87284555532504,0.9588484486478729
512,58464,67.89032719078939,0.6719739450035842
515,58752,67.51948310106062,0.969342290359163
517,59040,68.2514713384537,0.7814937212648013
520,59328,67.56248705039732,0.9493587235220966
522,59616,67.55192714422009,0.7950692490405765
525,59904,68.11788839598185,0.9780518237459888
