"date","year","month","day","5748001"
1979-01-01,1979,1,1,8.6835189
1979-01-02,1979,1,2,9.1305473
1979-01-03,1979,1,3,10.580482
1979-01-04,1979,1,4,10.768568
1979-01-05,1979,1,5,10.802252
1979-01-06,1979,1,6,11.11503
1979-01-07,1979,1,7,11.023575
1979-01-08,1979,1,8,11.15754
1979-01-09,1979,1,9,10.522517
1979-01-10,1979,1,10,10.001841
1979-01-11,1979,1,11,9.824236
1979-01-12,1979,1,12,8.9682413
1979-01-13,1979,1,13,8.1817079
1979-01-14,1979,1,14,9.6722791
1979-01-15,1979,1,15,9.7775613
1979-01-16,1979,1,16,9.4156709
1979-01-17,1979,1,17,10.392116
1979-01-18,1979,1,18,11.802762
1979-01-19,1979,1,19,11.197077
1979-01-20,1979,1,20,10.365145
1979-01-21,1979,1,21,11.262796
1979-01-22,1979,1,22,10.744903
1979-01-23,1979,1,23,9.6849468
1979-01-24,1979,1,24,9.1737602
1979-01-25,1979,1,25,10.134267
1979-01-26,1979,1,26,10.767554
1979-01-27,1979,1,27,10.503646
1979-01-28,1979,1,28,10.648327
1979-01-29,1979,1,29,10.574879
1979-01-30,1979,1,30,11.161268
1979-01-31,1979,1,31,10.179769
1979-02-01,1979,2,1,9.7275754
1979-02-02,1979,2,2,10.351887
1979-02-03,1979,2,3,9.8318284
1979-02-04,1979,2,4,8.6391766
1979-02-05,1979,2,5,9.4750165
1979-02-06,1979,2,6,9.1225531
1979-02-07,1979,2,7,9.207584
1979-02-08,1979,2,8,8.3406149
1979-02-09,1979,2,9,7.2023169
1979-02-10,1979,2,10,8.2044469
1979-02-11,1979,2,11,9.553292
1979-02-12,1979,2,12,8.6233421
1979-02-13,1979,2,13,8.4355861
1979-02-14,1979,2,14,8.3441414
1979-02-15,1979,2,15,7.5745722
1979-02-16,1979,2,16,8.4882921
1979-02-17,1979,2,17,8.9400539
1979-02-18,1979,2,18,9.3670134
1979-02-19,1979,2,19,8.8735737
1979-02-20,1979,2,20,9.7887913
1979-02-21,1979,2,21,12.003403
1979-02-22,1979,2,22,11.38725
1979-02-23,1979,2,23,10.533185
1979-02-24,1979,2,24,9.9609332
1979-02-25,1979,2,25,9.3501277
1979-02-26,1979,2,26,9.3050194
1979-02-27,1979,2,27,8.6465125
1979-02-28,1979,2,28,9.0685289
1979-03-01,1979,3,1,9.9915292
1979-03-02,1979,3,2,8.2736886
1979-03-03,1979,3,3,7.6623234
1979-03-04,1979,3,4,8.4653062
1979-03-05,1979,3,5,7.8373383
1979-03-06,1979,3,6,7.7279497
1979-03-07,1979,3,7,7.4107514
1979-03-08,1979,3,8,6.7339015
1979-03-09,1979,3,9,6.8936262
1979-03-10,1979,3,10,7.8784716
1979-03-11,1979,3,11,7.7974086
1979-03-12,1979,3,12,7.4417159
1979-03-13,1979,3,13,6.8672986
1979-03-14,1979,3,14,8.4353583
1979-03-15,1979,3,15,8.8973275
1979-03-16,1979,3,16,8.800557
1979-03-17,1979,3,17,9.0943374
1979-03-18,1979,3,18,8.6281159
1979-03-19,1979,3,19,8.9192287
1979-03-20,1979,3,20,8.8118641
1979-03-21,1979,3,21,8.2367965
1979-03-22,1979,3,22,6.8960088
1979-03-23,1979,3,23,7.9783037
1979-03-24,1979,3,24,8.4734834
1979-03-25,1979,3,25,8.1843228
1979-03-26,1979,3,26,6.9879061
1979-03-27,1979,3,27,6.333031
1979-03-28,1979,3,28,6.6740588
1979-03-29,1979,3,29,8.0431451
1979-03-30,1979,3,30,8.750082
1979-03-31,1979,3,31,9.1109672
1979-04-01,1979,4,1,7.2126673
1979-04-02,1979,4,2,6.9735772
1979-04-03,1979,4,3,3.6570442
1979-04-04,1979,4,4,0.81246033
1979-04-05,1979,4,5,1.1100083
1979-04-06,1979,4,6,3.8125385
1979-04-07,1979,4,7,5.5512129
1979-04-08,1979,4,8,5.7759211
1979-04-09,1979,4,9,5.2648114
1979-04-10,1979,4,10,6.2752228
1979-04-11,1979,4,11,6.345193
1979-04-12,1979,4,12,5.1652825
1979-04-13,1979,4,13,5.4047549
1979-04-14,1979,4,14,4.8815781
1979-04-15,1979,4,15,5.5603176
1979-04-16,1979,4,16,5.7030781
1979-04-17,1979,4,17,6.485047
1979-04-18,1979,4,18,6.4404518
1979-04-19,1979,4,19,5.4834839
1979-04-20,1979,4,20,5.8635505
1979-04-21,1979,4,21,5.8139261
1979-04-22,1979,4,22,6.1562502
1979-04-23,1979,4,23,5.8113076
1979-04-24,1979,4,24,6.1840477
1979-04-25,1979,4,25,6.0938332
1979-04-26,1979,4,26,4.9273433
1979-04-27,1979,4,27,5.6667474
1979-04-28,1979,4,28,3.3865994
1979-04-29,1979,4,29,0.924509
1979-04-30,1979,4,30,2.429262
1979-05-01,1979,5,1,5.0265611
1979-05-02,1979,5,2,4.3604748
1979-05-03,1979,5,3,1.6502559
1979-05-04,1979,5,4,1.2300985
1979-05-05,1979,5,5,4.0434154
1979-05-06,1979,5,6,2.7517257
1979-05-07,1979,5,7,2.0468335
1979-05-08,1979,5,8,2.322507
1979-05-09,1979,5,9,3.379033
1979-05-10,1979,5,10,4.4103207
1979-05-11,1979,5,11,1.9909485
1979-05-12,1979,5,12,1.5271152
1979-05-13,1979,5,13,1.4392406
1979-05-14,1979,5,14,2.0743971
1979-05-15,1979,5,15,3.427444
1979-05-16,1979,5,16,3.8675425
1979-05-17,1979,5,17,3.4382377
1979-05-18,1979,5,18,1.8330803
1979-05-19,1979,5,19,3.3122786
1979-05-20,1979,5,20,4.0343501
1979-05-21,1979,5,21,3.1643906
1979-05-22,1979,5,22,3.1950111
1979-05-23,1979,5,23,4.0757413
1979-05-24,1979,5,24,4.6370051
1979-05-25,1979,5,25,2.7286936
1979-05-26,1979,5,26,0.61696699
1979-05-27,1979,5,27,3.2223217
1979-05-28,1979,5,28,1.2132297
1979-05-29,1979,5,29,-1.9030045
1979-05-30,1979,5,30,0.38281061
1979-05-31,1979,5,31,2.9235958
1979-06-01,1979,6,1,2.6366592
1979-06-02,1979,6,2,1.332602
1979-06-03,1979,6,3,0.14277397
1979-06-04,1979,6,4,-2.098903
1979-06-05,1979,6,5,-2.3410827
1979-06-06,1979,6,6,-3.8160561
1979-06-07,1979,6,7,-2.8703713
1979-06-08,1979,6,8,-0.50342121
1979-06-09,1979,6,9,-0.28382258
1979-06-10,1979,6,10,-1.195705
1979-06-11,1979,6,11,-2.1328832
1979-06-12,1979,6,12,-1.1075343
1979-06-13,1979,6,13,-0.93511063
1979-06-14,1979,6,14,0.00050136698
1979-06-15,1979,6,15,0.08937896
1979-06-16,1979,6,16,0.16171387
1979-06-17,1979,6,17,1.6287465
1979-06-18,1979,6,18,1.201099
1979-06-19,1979,6,19,0.33188019
1979-06-20,1979,6,20,0.51587905
1979-06-21,1979,6,21,0.25989123
1979-06-22,1979,6,22,-0.40710847
1979-06-23,1979,6,23,-2.5571153
1979-06-24,1979,6,24,-2.6668113
1979-06-25,1979,6,25,-0.10991119
1979-06-26,1979,6,26,0.40360379
1979-06-27,1979,6,27,0.49001281
1979-06-28,1979,6,28,0.176596
1979-06-29,1979,6,29,-0.73179385
1979-06-30,1979,6,30,-1.5672157
1979-07-01,1979,7,1,-1.7086131
1979-07-02,1979,7,2,-1.231779
1979-07-03,1979,7,3,0.37898799
1979-07-04,1979,7,4,0.21781597
1979-07-05,1979,7,5,1.38476
1979-07-06,1979,7,6,0.93287801
1979-07-07,1979,7,7,-0.15727095
1979-07-08,1979,7,8,1.292231
1979-07-09,1979,7,9,2.4574499
1979-07-10,1979,7,10,1.7760906
1979-07-11,1979,7,11,1.5279499
1979-07-12,1979,7,12,1.6199289
1979-07-13,1979,7,13,-0.097246037
1979-07-14,1979,7,14,-0.47277936
1979-07-15,1979,7,15,-1.484081
1979-07-16,1979,7,16,-0.47222013
1979-07-17,1979,7,17,-1.0561694
1979-07-18,1979,7,18,-3.3930415
1979-07-19,1979,7,19,-2.2084085
1979-07-20,1979,7,20,0.62938698
1979-07-21,1979,7,21,-0.5140891
1979-07-22,1979,7,22,-0.96367288
1979-07-23,1979,7,23,0.547568
1979-07-24,1979,7,24,-1.4958969
1979-07-25,1979,7,25,-1.3307103
1979-07-26,1979,7,26,1.2071114
1979-07-27,1979,7,27,2.305914
1979-07-28,1979,7,28,2.9526309
1979-07-29,1979,7,29,2.4854559
1979-07-30,1979,7,30,3.2102394
1979-07-31,1979,7,31,-0.12516894
1979-08-01,1979,8,1,-1.7658481
1979-08-02,1979,8,2,-4.1149132
1979-08-03,1979,8,3,-1.8361
1979-08-04,1979,8,4,0.027012939
1979-08-05,1979,8,5,0.22776498
1979-08-06,1979,8,6,0.39321089
1979-08-07,1979,8,7,1.2004795
1979-08-08,1979,8,8,2.1518948
1979-08-09,1979,8,9,3.0112163
1979-08-10,1979,8,10,2.1860721
1979-08-11,1979,8,11,1.4983679
1979-08-12,1979,8,12,1.70237
1979-08-13,1979,8,13,0.55873573
1979-08-14,1979,8,14,1.0136463
1979-08-15,1979,8,15,1.1020568
1979-08-16,1979,8,16,-1.4916469
1979-08-17,1979,8,17,-1.0756004
1979-08-18,1979,8,18,2.6435869
1979-08-19,1979,8,19,3.5903569
1979-08-20,1979,8,20,2.2807064
1979-08-21,1979,8,21,2.2683814
1979-08-22,1979,8,22,2.7829725
1979-08-23,1979,8,23,3.5883194
1979-08-24,1979,8,24,4.002624
1979-08-25,1979,8,25,0.57648593
1979-08-26,1979,8,26,0.78954071
1979-08-27,1979,8,27,0.30630919
1979-08-28,1979,8,28,-0.88303515
1979-08-29,1979,8,29,2.8065507
1979-08-30,1979,8,30,3.7085713
1979-08-31,1979,8,31,0.677043
1979-09-01,1979,9,1,-2.7864823
1979-09-02,1979,9,2,-3.1787986
1979-09-03,1979,9,3,-1.3216211
1979-09-04,1979,9,4,1.3395347
1979-09-05,1979,9,5,3.2787286
1979-09-06,1979,9,6,3.6651061
1979-09-07,1979,9,7,3.0469715
1979-09-08,1979,9,8,0.44937013
1979-09-09,1979,9,9,0.093018312
1979-09-10,1979,9,10,3.1910262
1979-09-11,1979,9,11,0.54896331
1979-09-12,1979,9,12,-0.67141479
1979-09-13,1979,9,13,-2.6381243
1979-09-14,1979,9,14,-1.1101297
1979-09-15,1979,9,15,-3.2914558
1979-09-16,1979,9,16,-3.0194487
1979-09-17,1979,9,17,-3.1837349
1979-09-18,1979,9,18,-0.936586
1979-09-19,1979,9,19,1.5517396
1979-09-20,1979,9,20,2.6275428
1979-09-21,1979,9,21,2.3080311
1979-09-22,1979,9,22,4.125334
1979-09-23,1979,9,23,4.3894655
1979-09-24,1979,9,24,2.9109121
1979-09-25,1979,9,25,1.7615815
1979-09-26,1979,9,26,2.388548
1979-09-27,1979,9,27,-0.52970502
1979-09-28,1979,9,28,-2.843413
1979-09-29,1979,9,29,-3.5708515
1979-09-30,1979,9,30,-3.6611047
1979-10-01,1979,10,1,-2.8626632
1979-10-02,1979,10,2,-0.88958262
1979-10-03,1979,10,3,-1.0618169
1979-10-04,1979,10,4,-0.7601906
1979-10-05,1979,10,5,-1.1296571
1979-10-06,1979,10,6,0.38528833
1979-10-07,1979,10,7,2.6804239
1979-10-08,1979,10,8,5.4587481
1979-10-09,1979,10,9,5.3714159
1979-10-10,1979,10,10,4.7466969
1979-10-11,1979,10,11,3.8264768
1979-10-12,1979,10,12,4.9590701
1979-10-13,1979,10,13,3.4073644
1979-10-14,1979,10,14,3.9626514
1979-10-15,1979,10,15,5.4876548
1979-10-16,1979,10,16,6.3418902
1979-10-17,1979,10,17,6.2259341
1979-10-18,1979,10,18,6.4085212
1979-10-19,1979,10,19,6.2504067
1979-10-20,1979,10,20,5.3158215
1979-10-21,1979,10,21,3.159964
1979-10-22,1979,10,22,2.7269968
1979-10-23,1979,10,23,3.8245729
1979-10-24,1979,10,24,3.7089279
1979-10-25,1979,10,25,3.9201594
1979-10-26,1979,10,26,4.4677278
1979-10-27,1979,10,27,4.388297
1979-10-28,1979,10,28,4.0007947
1979-10-29,1979,10,29,1.2186277
1979-10-30,1979,10,30,1.6227504
1979-10-31,1979,10,31,3.497388
1979-11-01,1979,11,1,4.2709942
1979-11-02,1979,11,2,5.6844744
1979-11-03,1979,11,3,6.2039226
1979-11-04,1979,11,4,5.9848146
1979-11-05,1979,11,5,6.7194705
1979-11-06,1979,11,6,5.3813798
1979-11-07,1979,11,7,6.5042812
1979-11-08,1979,11,8,4.8972863
1979-11-09,1979,11,9,4.4418526
1979-11-10,1979,11,10,7.9839028
1979-11-11,1979,11,11,7.6432561
1979-11-12,1979,11,12,5.5250078
1979-11-13,1979,11,13,3.5348717
1979-11-14,1979,11,14,5.2853663
1979-11-15,1979,11,15,7.7051905
1979-11-16,1979,11,16,7.8214219
1979-11-17,1979,11,17,4.7462083
1979-11-18,1979,11,18,4.982294
1979-11-19,1979,11,19,6.5853276
1979-11-20,1979,11,20,6.3469186
1979-11-21,1979,11,21,6.2471387
1979-11-22,1979,11,22,4.8286593
1979-11-23,1979,11,23,5.3170684
1979-11-24,1979,11,24,5.7015178
1979-11-25,1979,11,25,7.3287907
1979-11-26,1979,11,26,9.0496738
1979-11-27,1979,11,27,9.5781154
1979-11-28,1979,11,28,8.4167404
1979-11-29,1979,11,29,7.6713556
1979-11-30,1979,11,30,5.8813825
1979-12-01,1979,12,1,7.5342981
1979-12-02,1979,12,2,7.6153555
1979-12-03,1979,12,3,7.3424949
1979-12-04,1979,12,4,7.5185117
1979-12-05,1979,12,5,6.9406254
1979-12-06,1979,12,6,7.2366371
1979-12-07,1979,12,7,8.2639973
1979-12-08,1979,12,8,9.629913
1979-12-09,1979,12,9,10.325015
1979-12-10,1979,12,10,9.5035522
1979-12-11,1979,12,11,9.8938109
1979-12-12,1979,12,12,9.6663888
1979-12-13,1979,12,13,8.6142872
1979-12-14,1979,12,14,7.0727439
1979-12-15,1979,12,15,8.5733599
1979-12-16,1979,12,16,9.1910112
1979-12-17,1979,12,17,8.6729506
1979-12-18,1979,12,18,7.7824147
1979-12-19,1979,12,19,7.7726014
1979-12-20,1979,12,20,6.4541898
1979-12-21,1979,12,21,6.8404445
1979-12-22,1979,12,22,8.1310292
1979-12-23,1979,12,23,8.6814571
1979-12-24,1979,12,24,9.7096913
1979-12-25,1979,12,25,10.070332
1979-12-26,1979,12,26,9.348029
1979-12-27,1979,12,27,8.2077589
1979-12-28,1979,12,28,9.4833458
1979-12-29,1979,12,29,9.3542354
1979-12-30,1979,12,30,9.9158058
1979-12-31,1979,12,31,9.9019732
1980-01-01,1980,1,1,10.506551
1980-01-02,1980,1,2,9.9439474
1980-01-03,1980,1,3,9.4704953
1980-01-04,1980,1,4,8.378069
1980-01-05,1980,1,5,7.8692979
1980-01-06,1980,1,6,9.9429516
1980-01-07,1980,1,7,9.5316528
1980-01-08,1980,1,8,10.339976
1980-01-09,1980,1,9,9.8180038
1980-01-10,1980,1,10,11.053726
1980-01-11,1980,1,11,10.440663
1980-01-12,1980,1,12,9.8131363
1980-01-13,1980,1,13,10.721193
1980-01-14,1980,1,14,10.341066
1980-01-15,1980,1,15,9.3407905
1980-01-16,1980,1,16,10.353059
1980-01-17,1980,1,17,10.440299
1980-01-18,1980,1,18,10.519867
1980-01-19,1980,1,19,11.415677
1980-01-20,1980,1,20,12.143749
1980-01-21,1980,1,21,12.131441
1980-01-22,1980,1,22,11.568672
1980-01-23,1980,1,23,10.990303
1980-01-24,1980,1,24,10.281271
1980-01-25,1980,1,25,11.016297
1980-01-26,1980,1,26,10.781032
1980-01-27,1980,1,27,10.527803
1980-01-28,1980,1,28,10.95333
1980-01-29,1980,1,29,10.438187
1980-01-30,1980,1,30,10.123165
1980-01-31,1980,1,31,10.250713
1980-02-01,1980,2,1,9.7199334
1980-02-02,1980,2,2,8.5823159
1980-02-03,1980,2,3,8.0730533
1980-02-04,1980,2,4,8.0691923
1980-02-05,1980,2,5,8.1058912
1980-02-06,1980,2,6,8.0364682
1980-02-07,1980,2,7,8.4029614
1980-02-08,1980,2,8,9.3461473
1980-02-09,1980,2,9,7.8127346
1980-02-10,1980,2,10,4.5225699
1980-02-11,1980,2,11,8.063245
1980-02-12,1980,2,12,10.275193
1980-02-13,1980,2,13,10.817246
1980-02-14,1980,2,14,11.200825
1980-02-15,1980,2,15,10.038657
1980-02-16,1980,2,16,12.371007
1980-02-17,1980,2,17,11.594782
1980-02-18,1980,2,18,10.525759
1980-02-19,1980,2,19,10.462565
1980-02-20,1980,2,20,10.257465
1980-02-21,1980,2,21,10.577909
1980-02-22,1980,2,22,9.5468203
1980-02-23,1980,2,23,8.8809683
1980-02-24,1980,2,24,8.329678
1980-02-25,1980,2,25,9.65537
1980-02-26,1980,2,26,9.6624773
1980-02-27,1980,2,27,9.4721529
1980-02-28,1980,2,28,9.6202237
1980-02-29,1980,2,29,7.9528911
1980-03-01,1980,3,1,8.4995033
1980-03-02,1980,3,2,9.3319664
1980-03-03,1980,3,3,9.6254339
1980-03-04,1980,3,4,8.7488102
1980-03-05,1980,3,5,8.2068808
1980-03-06,1980,3,6,8.1886598
1980-03-07,1980,3,7,9.4024657
1980-03-08,1980,3,8,10.336418
1980-03-09,1980,3,9,11.033543
1980-03-10,1980,3,10,11.039401
1980-03-11,1980,3,11,10.960262
1980-03-12,1980,3,12,10.616596
1980-03-13,1980,3,13,10.507503
1980-03-14,1980,3,14,9.8462944
1980-03-15,1980,3,15,9.9578097
1980-03-16,1980,3,16,10.443568
1980-03-17,1980,3,17,11.997506
1980-03-18,1980,3,18,11.183457
1980-03-19,1980,3,19,11.654629
1980-03-20,1980,3,20,10.804937
1980-03-21,1980,3,21,10.643074
1980-03-22,1980,3,22,10.022148
1980-03-23,1980,3,23,9.0550414
1980-03-24,1980,3,24,7.9596935
1980-03-25,1980,3,25,7.4389393
1980-03-26,1980,3,26,9.3057593
1980-03-27,1980,3,27,11.069957
1980-03-28,1980,3,28,10.92266
1980-03-29,1980,3,29,10.682685
1980-03-30,1980,3,30,8.9454015
1980-03-31,1980,3,31,8.9772831
1980-04-01,1980,4,1,7.7675867
1980-04-02,1980,4,2,7.1413688
1980-04-03,1980,4,3,6.6859487
1980-04-04,1980,4,4,7.0846469
1980-04-05,1980,4,5,7.3752632
1980-04-06,1980,4,6,7.3951982
1980-04-07,1980,4,7,6.554372
1980-04-08,1980,4,8,6.0719705
1980-04-09,1980,4,9,6.249113
1980-04-10,1980,4,10,5.3871114
1980-04-11,1980,4,11,3.4817925
1980-04-12,1980,4,12,1.8462012
1980-04-13,1980,4,13,-0.88893421
1980-04-14,1980,4,14,-1.7626751
1980-04-15,1980,4,15,0.34859439
1980-04-16,1980,4,16,3.1923545
1980-04-17,1980,4,17,5.0838527
1980-04-18,1980,4,18,5.2805855
1980-04-19,1980,4,19,5.6961814
1980-04-20,1980,4,20,7.0934899
1980-04-21,1980,4,21,7.3811841
1980-04-22,1980,4,22,5.7205321
1980-04-23,1980,4,23,5.6427522
1980-04-24,1980,4,24,6.4948341
1980-04-25,1980,4,25,4.1544508
1980-04-26,1980,4,26,4.7882401
1980-04-27,1980,4,27,5.6519783
1980-04-28,1980,4,28,4.8239731
1980-04-29,1980,4,29,3.4318922
1980-04-30,1980,4,30,1.4666722
1980-05-01,1980,5,1,2.3730641
1980-05-02,1980,5,2,2.4920494
1980-05-03,1980,5,3,2.9686687
1980-05-04,1980,5,4,2.6366285
1980-05-05,1980,5,5,1.9196681
1980-05-06,1980,5,6,2.0037529
1980-05-07,1980,5,7,1.6453773
1980-05-08,1980,5,8,2.9191549
1980-05-09,1980,5,9,1.985634
1980-05-10,1980,5,10,4.1448695
1980-05-11,1980,5,11,5.4105561
1980-05-12,1980,5,12,4.8210073
1980-05-13,1980,5,13,4.4408709
1980-05-14,1980,5,14,4.696501
1980-05-15,1980,5,15,3.3134148
1980-05-16,1980,5,16,2.3993469
1980-05-17,1980,5,17,3.4262731
1980-05-18,1980,5,18,3.7215666
1980-05-19,1980,5,19,3.3968215
1980-05-20,1980,5,20,3.5003437
1980-05-21,1980,5,21,4.6811508
1980-05-22,1980,5,22,4.6349309
1980-05-23,1980,5,23,3.6402761
1980-05-24,1980,5,24,1.1267265
1980-05-25,1980,5,25,2.5426591
1980-05-26,1980,5,26,2.6699434
1980-05-27,1980,5,27,2.1720597
1980-05-28,1980,5,28,2.1834007
1980-05-29,1980,5,29,3.9389158
1980-05-30,1980,5,30,4.4727223
1980-05-31,1980,5,31,4.8886624
1980-06-01,1980,6,1,4.5007086
1980-06-02,1980,6,2,3.1764344
1980-06-03,1980,6,3,3.3118567
1980-06-04,1980,6,4,2.8767092
1980-06-05,1980,6,5,2.0057784
1980-06-06,1980,6,6,1.9106855
1980-06-07,1980,6,7,1.7620672
1980-06-08,1980,6,8,0.87365832
1980-06-09,1980,6,9,-0.78862769
1980-06-10,1980,6,10,-0.52984408
1980-06-11,1980,6,11,-0.31228516
1980-06-12,1980,6,12,-1.1856054
1980-06-13,1980,6,13,-2.5400103
1980-06-14,1980,6,14,-0.0071825202
1980-06-15,1980,6,15,1.9167843
1980-06-16,1980,6,16,2.4340007
1980-06-17,1980,6,17,2.422575
1980-06-18,1980,6,18,1.9177049
1980-06-19,1980,6,19,2.787486
1980-06-20,1980,6,20,3.4478083
1980-06-21,1980,6,21,2.8346776
1980-06-22,1980,6,22,1.9305913
1980-06-23,1980,6,23,1.4995668
1980-06-24,1980,6,24,-2.2112014
1980-06-25,1980,6,25,-4.0139444
1980-06-26,1980,6,26,-3.269566
1980-06-27,1980,6,27,1.6299856
1980-06-28,1980,6,28,2.0867455
1980-06-29,1980,6,29,0.61708892
1980-06-30,1980,6,30,-3.2116062
1980-07-01,1980,7,1,-3.7151638
1980-07-02,1980,7,2,-1.3058002
1980-07-03,1980,7,3,-0.32233112
1980-07-04,1980,7,4,0.051934082
1980-07-05,1980,7,5,0.54152745
1980-07-06,1980,7,6,-0.36797383
1980-07-07,1980,7,7,-2.661319
1980-07-08,1980,7,8,-3.6395161
1980-07-09,1980,7,9,-3.2377696
1980-07-10,1980,7,10,-1.9581628
1980-07-11,1980,7,11,-1.9034818
1980-07-12,1980,7,12,-1.7211408
1980-07-13,1980,7,13,-0.91957866
1980-07-14,1980,7,14,0.6540998
1980-07-15,1980,7,15,1.7206649
1980-07-16,1980,7,16,1.5382421
1980-07-17,1980,7,17,1.5319071
1980-07-18,1980,7,18,1.3867884
1980-07-19,1980,7,19,-0.58107738
1980-07-20,1980,7,20,-1.9784422
1980-07-21,1980,7,21,0.37261142
1980-07-22,1980,7,22,1.5915784
1980-07-23,1980,7,23,1.1398851
1980-07-24,1980,7,24,0.30346071
1980-07-25,1980,7,25,-1.2557273
1980-07-26,1980,7,26,-1.9803447
1980-07-27,1980,7,27,-1.132337
1980-07-28,1980,7,28,-1.0891832
1980-07-29,1980,7,29,-3.0341569
1980-07-30,1980,7,30,-4.2682377
1980-07-31,1980,7,31,1.7701716
1980-08-01,1980,8,1,2.0764371
1980-08-02,1980,8,2,0.2589351
1980-08-03,1980,8,3,-1.4443805
1980-08-04,1980,8,4,-3.0291223
1980-08-05,1980,8,5,-1.2681234
1980-08-06,1980,8,6,-0.2885929
1980-08-07,1980,8,7,-2.807213
1980-08-08,1980,8,8,-2.1800691
1980-08-09,1980,8,9,0.13927702
1980-08-10,1980,8,10,0.58090306
1980-08-11,1980,8,11,1.3555524
1980-08-12,1980,8,12,1.1508258
1980-08-13,1980,8,13,0.97196072
1980-08-14,1980,8,14,3.4916867
1980-08-15,1980,8,15,3.1877771
1980-08-16,1980,8,16,0.71277269
1980-08-17,1980,8,17,1.027746
1980-08-18,1980,8,18,-1.17687
1980-08-19,1980,8,19,-3.4107804
1980-08-20,1980,8,20,-1.87679
1980-08-21,1980,8,21,-2.8266334
1980-08-22,1980,8,22,-3.3905265
1980-08-23,1980,8,23,-2.1884885
1980-08-24,1980,8,24,-2.1096243
1980-08-25,1980,8,25,-2.0176943
1980-08-26,1980,8,26,-0.40392373
1980-08-27,1980,8,27,0.92658798
1980-08-28,1980,8,28,1.589677
1980-08-29,1980,8,29,1.2792228
1980-08-30,1980,8,30,0.027939569
1980-08-31,1980,8,31,-1.4913852
1980-09-01,1980,9,1,-0.05443443
1980-09-02,1980,9,2,0.15492476
1980-09-03,1980,9,3,2.5867628
1980-09-04,1980,9,4,3.6019195
1980-09-05,1980,9,5,3.8268039
1980-09-06,1980,9,6,3.540944
1980-09-07,1980,9,7,1.0216273
1980-09-08,1980,9,8,-2.0818405
1980-09-09,1980,9,9,1.5594175
1980-09-10,1980,9,10,3.6370804
1980-09-11,1980,9,11,3.6138569
1980-09-12,1980,9,12,3.7818299
1980-09-13,1980,9,13,2.4351545
1980-09-14,1980,9,14,-0.20673045
1980-09-15,1980,9,15,-0.72184937
1980-09-16,1980,9,16,1.0841556
1980-09-17,1980,9,17,-0.21402558
1980-09-18,1980,9,18,-0.57346594
1980-09-19,1980,9,19,-1.3799694
1980-09-20,1980,9,20,-1.3322673
1980-09-21,1980,9,21,0.38707025
1980-09-22,1980,9,22,1.3189774
1980-09-23,1980,9,23,3.0557458
1980-09-24,1980,9,24,2.2801407
1980-09-25,1980,9,25,2.3371286
1980-09-26,1980,9,26,0.67101105
1980-09-27,1980,9,27,-0.28761976
1980-09-28,1980,9,28,4.2892861
1980-09-29,1980,9,29,2.7030304
1980-09-30,1980,9,30,0.88363647
1980-10-01,1980,10,1,-0.32940944
1980-10-02,1980,10,2,-1.0239666
1980-10-03,1980,10,3,-0.47735418
1980-10-04,1980,10,4,0.26570868
1980-10-05,1980,10,5,3.3927389
1980-10-06,1980,10,6,2.8960725
1980-10-07,1980,10,7,-0.2561091
1980-10-08,1980,10,8,2.157406
1980-10-09,1980,10,9,4.6223658
1980-10-10,1980,10,10,2.1618717
1980-10-11,1980,10,11,2.2157567
1980-10-12,1980,10,12,3.4016829
1980-10-13,1980,10,13,4.8949921
1980-10-14,1980,10,14,4.7449702
1980-10-15,1980,10,15,6.4720216
1980-10-16,1980,10,16,4.5918949
1980-10-17,1980,10,17,4.2052006
1980-10-18,1980,10,18,4.1330212
1980-10-19,1980,10,19,3.7820938
1980-10-20,1980,10,20,3.0463877
1980-10-21,1980,10,21,2.2300614
1980-10-22,1980,10,22,1.0012325
1980-10-23,1980,10,23,1.8777361
1980-10-24,1980,10,24,2.454718
1980-10-25,1980,10,25,3.3450318
1980-10-26,1980,10,26,2.9939871
1980-10-27,1980,10,27,4.1848645
1980-10-28,1980,10,28,6.0868973
1980-10-29,1980,10,29,5.2172767
1980-10-30,1980,10,30,3.8768493
1980-10-31,1980,10,31,6.7986751
1980-11-01,1980,11,1,6.8162325
1980-11-02,1980,11,2,6.818614
1980-11-03,1980,11,3,5.8743293
1980-11-04,1980,11,4,7.5982432
1980-11-05,1980,11,5,4.6517918
1980-11-06,1980,11,6,4.3037592
1980-11-07,1980,11,7,3.0162611
1980-11-08,1980,11,8,0.82264394
1980-11-09,1980,11,9,1.691571
1980-11-10,1980,11,10,1.6777905
1980-11-11,1980,11,11,3.5665517
1980-11-12,1980,11,12,6.4957813
1980-11-13,1980,11,13,7.702138
1980-11-14,1980,11,14,7.3178522
1980-11-15,1980,11,15,5.7855115
1980-11-16,1980,11,16,6.759167
1980-11-17,1980,11,17,6.3652453
1980-11-18,1980,11,18,4.8684063
1980-11-19,1980,11,19,4.921963
1980-11-20,1980,11,20,3.8297941
1980-11-21,1980,11,21,3.1131717
1980-11-22,1980,11,22,3.9862906
1980-11-23,1980,11,23,5.8336235
1980-11-24,1980,11,24,7.6493126
1980-11-25,1980,11,25,7.6998687
1980-11-26,1980,11,26,6.9692387
1980-11-27,1980,11,27,7.010497
1980-11-28,1980,11,28,6.1884921
1980-11-29,1980,11,29,8.3983796
1980-11-30,1980,11,30,8.2342197
