,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,0.3594466745853424,0.5657076835632324,0,2.3040289878845215,0.7383120059967041,288.0,0.9236111111111112
1,0.2378407120704651,0.5331320762634277,1,1.9555094242095947,0.4583666920661926,288.0,0.9548611111111112
2,0.35385143756866455,0.5636440515518188,2,1.868696928024292,0.4422510266304016,288.0,0.9444444444444444
3,0.4759945273399353,0.7863638997077942,3,1.9053761959075928,0.5208967924118042,288.0,0.9548611111111112
4,0.378635048866272,0.7789463996887207,4,2.249595880508423,0.734534740447998,288.0,0.90625
5,0.3477707505226135,0.5605762004852295,5,2.5062761306762695,0.970502495765686,288.0,0.9722222222222222
6,0.3228383958339691,0.6375819444656372,6,2.707195281982422,1.1985845565795898,288.0,0.9444444444444444
7,0.46351712942123413,0.6088282465934753,7,3.1578736305236816,1.548417091369629,288.0,0.9201388888888888
8,0.44187605381011963,0.5725990533828735,8,3.569340229034424,1.9185376167297363,288.0,0.9479166666666666
9,0.3297637403011322,0.5178287625312805,9,3.650458812713623,2.116647720336914,288.0,0.9305555555555556
10,0.3679976761341095,0.800929069519043,10,4.093686103820801,2.503335475921631,288.0,0.9479166666666666
11,0.386405885219574,0.5497846603393555,11,4.5220417976379395,2.9107182025909424,288.0,0.9340277777777778
12,0.4020606279373169,0.5653804540634155,12,4.929196357727051,3.3189306259155273,288.0,0.9097222222222222
13,0.47211775183677673,0.6009935140609741,13,5.362265110015869,3.76820707321167,288.0,0.9375
14,0.541435956954956,0.5645485520362854,14,5.643115043640137,4.066720008850098,288.0,0.9201388888888888
15,0.38610947132110596,0.5472636222839355,15,6.2207183837890625,4.566444396972656,288.0,0.9513888888888888
16,0.5663763284683228,0.5389776229858398,16,6.4037604331970215,4.869381904602051,288.0,0.9479166666666666
17,0.49131786823272705,0.8066357374191284,17,6.822233200073242,5.294602394104004,288.0,0.9409722222222222
18,0.524235188961029,0.6091576218605042,18,7.472318649291992,5.864871025085449,288.0,0.9513888888888888
19,0.3612590432167053,0.691605269908905,19,7.728270530700684,6.183925628662109,288.0,0.9583333333333334
20,0.3233812153339386,0.5342018008232117,20,8.161840438842773,6.660744667053223,288.0,0.9409722222222222
21,0.39125287532806396,0.8314142823219299,21,8.664932250976562,7.13654899597168,288.0,0.9375
22,0.43201711773872375,0.5628451108932495,22,8.779690742492676,7.319364547729492,288.0,0.9201388888888888
23,0.30990636348724365,0.5395851135253906,23,8.901100158691406,7.496659278869629,288.0,0.9479166666666666
24,0.37283796072006226,0.5527120232582092,24,9.419832229614258,7.974771022796631,288.0,0.9236111111111112
25,0.42682722210884094,0.5505000352859497,25,9.931118965148926,8.486310958862305,288.0,0.9166666666666666
26,0.4323573708534241,0.7153898477554321,26,10.384689331054688,8.977742195129395,288.0,0.9131944444444444
27,0.5181036591529846,0.591536819934845,27,10.957597732543945,9.512310028076172,288.0,0.9479166666666666
28,0.4612106680870056,0.5951874852180481,28,10.846588134765625,9.500190734863281,288.0,0.8819444444444444
29,0.5653536915779114,0.8935767412185669,29,11.487846374511719,10.116068840026855,288.0,0.9513888888888888
30,0.3130793571472168,0.5480907559394836,30,11.859825134277344,10.468606948852539,288.0,0.9375
31,0.39220964908599854,0.5679943561553955,31,12.332931518554688,10.991825103759766,288.0,0.9236111111111112
32,0.4744698107242584,0.5518239140510559,32,12.828655242919922,11.473730087280273,288.0,0.9479166666666666
33,0.49675995111465454,0.5703644752502441,33,13.054731369018555,11.70901870727539,288.0,0.9409722222222222
34,0.31399452686309814,0.5734040141105652,34,13.021909713745117,11.725682258605957,288.0,0.9375
35,0.41675812005996704,0.5538421869277954,35,13.758724212646484,12.492140769958496,288.0,0.9340277777777778
