,mean_episode_rewards,std_episode_rewards,episodes,steps
4618,375.09462334405066,554.3635743855791,4618,288.0
4619,102.80640597097272,372.20193867165693,4619,288.0
4620,927.2826478909446,308.75218589094817,4620,288.0
4621,866.8485705778313,323.59375472129193,4621,288.0
4622,885.7860151515342,318.999615880699,4622,288.0
4623,303.3197514730704,509.19227534824046,4623,288.0
4624,221.86445395268726,495.27316724217496,4624,288.0
4625,242.01234943345338,521.4477948596161,4625,288.0
4626,490.82801094615127,713.6098319477899,4626,288.0
4627,393.3671135247273,499.67806077335314,4627,288.0
4628,695.0450911200453,448.4748395222332,4628,288.0
4629,753.1429752728579,438.60974703794886,4629,288.0
4630,828.1191878435602,414.96097310424705,4630,288.0
4631,908.7770045714408,252.1670799159771,4631,288.0
4632,762.5857228729308,514.0245647345253,4632,288.0
4633,858.615089543479,322.96778367629906,4633,288.0
4634,432.7060419119035,525.1469535241752,4634,288.0
4635,357.93150422243986,524.634626658401,4635,288.0
4636,439.94694352280317,488.0089493087805,4636,288.0
4637,211.59667469808875,641.9008147035083,4637,288.0
4638,907.1574911593187,254.0550510942941,4638,288.0
4639,823.6241773125262,385.3158055291456,4639,288.0
4640,817.9973263235155,451.67142323862134,4640,288.0
4641,824.8086656103252,407.0298441822199,4641,288.0
4642,415.7010918584757,526.7658474766781,4642,288.0
4643,456.6803553490962,639.0566875701907,4643,288.0
4644,474.18236186322247,598.0322945239182,4644,288.0
4645,326.69004144059295,508.68306337123715,4645,288.0
4646,329.63181783120467,500.3595614112614,4646,288.0
4647,460.0443973680922,557.3573057415323,4647,288.0
4648,834.3206227793903,363.9440018183079,4648,288.0
4649,414.0874861451698,494.75350557735726,4649,288.0
4650,478.6421542610472,502.64406033583157,4650,288.0
4651,804.6418284157767,437.7953841638736,4651,288.0
4652,937.8231599448768,237.25373728079614,4652,288.0
4653,809.2464307942394,417.86998842671346,4653,288.0
4654,895.4574384031702,355.40791334566273,4654,288.0
4655,398.3737042732769,563.0758716251607,4655,288.0
4656,461.2927257700002,566.2959438811989,4656,288.0
4657,805.2739212471731,451.9842244318125,4657,288.0
4658,592.5467727731808,580.6658179052423,4658,288.0
4659,459.3754916380593,751.8013772816187,4659,288.0
4660,712.3576503626623,431.8378040248793,4660,288.0
4661,734.9152045186295,477.8256630520263,4661,288.0
4662,803.4615270150377,450.1703120816315,4662,288.0
4663,410.3673292448486,546.5759996049458,4663,288.0
4664,914.3029170820989,290.8618800558553,4664,288.0
4665,871.2340552056378,319.5019589679733,4665,288.0
4666,809.3095375864183,424.7027389108189,4666,288.0
4667,640.800341908903,538.7630471220504,4667,288.0
4668,839.6617211066955,409.121091176465,4668,288.0
4669,889.0443381429427,314.77169491945125,4669,288.0
4670,361.9479635024506,591.5909427135489,4670,288.0
4671,461.3047018584449,525.9820232442988,4671,288.0
4672,95.87403444412922,347.19949290060845,4672,288.0
4673,112.33734051084723,376.0393018995677,4673,288.0
4674,413.5280913542261,490.99271112721857,4674,288.0
4675,861.7594915201885,278.8577246167961,4675,288.0
4676,2.257654529892414,307.1774690062614,4676,288.0
4677,705.5157267496293,522.151936909878,4677,288.0
4678,842.4748408769002,332.8498627996906,4678,288.0
4679,851.4685498450572,381.67414139290446,4679,288.0
4680,525.2921685435618,562.9155833133864,4680,288.0
4681,710.714890797555,560.0210080765825,4681,288.0
4682,364.02604117632274,492.4015254674579,4682,288.0
4683,855.5999686531035,341.3476123449943,4683,288.0
4684,804.6995867187642,434.4390364467988,4684,288.0
4685,273.5740456794653,707.9299522634511,4685,288.0
4686,35.516800695980024,380.7259613987612,4686,288.0
4687,366.5048278032614,510.01061480097957,4687,288.0
4688,805.331622429433,382.43001506309525,4688,288.0
4689,813.5646192540809,369.40799921824754,4689,288.0
4690,832.0419255025281,425.17418686499684,4690,288.0
4691,868.5896780578015,404.957062271684,4691,288.0
4692,-11.866693029741894,79.01415487839657,4692,288.0
4693,851.3314287482076,393.40416714705634,4693,288.0
4694,391.36945929029093,586.5972974361919,4694,288.0
4695,66.04905615630274,355.1043635531044,4695,288.0
4696,319.9095134641774,671.9573980274297,4696,288.0
4697,545.8325645226404,682.8212217663173,4697,288.0
4698,913.9525477697451,236.08399476993807,4698,288.0
4699,817.974465331539,371.98915713974077,4699,288.0
4700,466.37904128517886,526.3240451982078,4700,288.0
4701,942.9283784086931,204.47227258293574,4701,288.0
4702,500.9647924375318,536.6620123325382,4702,288.0
4703,741.5235487248597,458.90927680695256,4703,288.0
4704,419.4398264113049,509.88192238689874,4704,288.0
4705,269.7648252740346,541.9035193606189,4705,288.0
4706,863.9611621967765,407.51620478792955,4706,288.0
4707,937.980871016523,239.67404782461037,4707,288.0
4708,854.2207016612688,379.2592957298909,4708,288.0
4709,934.457532563767,206.78425029362916,4709,288.0
4710,876.8567322873287,404.5758185150221,4710,288.0
4711,729.7112231204324,443.9851904012661,4711,288.0
4712,847.0862150977448,441.09014053796994,4712,288.0
4713,474.9441344887221,527.3879042128461,4713,288.0
4714,938.0517986754754,216.23520474135466,4714,288.0
4715,262.68058062496203,464.31192621566925,4715,288.0
4716,120.82541144162775,336.6361511551853,4716,288.0
4717,884.2634250570651,321.9569380313483,4717,288.0
4718,560.6474999733778,571.364921037862,4718,288.0
4719,315.2858111367834,522.2786075263045,4719,288.0
4720,864.2951485994122,358.3503142706571,4720,288.0
4721,493.52933684268527,612.8406732222728,4721,288.0
4722,874.2103689583294,377.188712643344,4722,288.0
4723,918.1181060501383,350.0630367849484,4723,288.0
4724,144.81335244737394,475.49491931045566,4724,288.0
4725,759.6973346897673,473.3673411537383,4725,288.0
4726,794.1480049261006,416.0599941220952,4726,288.0
4727,519.6788567708886,520.4138561396167,4727,288.0
4728,829.7729655808952,421.45422960322225,4728,288.0
4729,875.8972860219936,375.5906242966991,4729,288.0
4730,789.175262091151,405.121198798179,4730,288.0
4731,803.4712733791989,399.09902993986566,4731,288.0
4732,715.4414049133027,446.752950121058,4732,288.0
4733,773.610453842044,486.10754898044667,4733,288.0
4734,598.3645938309587,551.322278747037,4734,288.0
4735,822.5458590409893,410.87558749059696,4735,288.0
4736,888.5285218589012,335.54663472772006,4736,288.0
4737,335.6668145850343,572.6906610285677,4737,288.0
4738,903.5310567807863,325.3891994285073,4738,288.0
4739,335.69016163095966,588.582751179843,4739,288.0
4740,839.6589535353661,370.1369771459864,4740,288.0
4741,885.5388526402871,348.2258720342555,4741,288.0
4742,842.6878707344108,373.2167701707235,4742,288.0
4743,677.1680274265275,511.02692128987434,4743,288.0
4744,294.52481559125295,514.168068322701,4744,288.0
4745,898.749415058644,332.21740384487066,4745,288.0
4746,629.0408523492056,419.23566615302815,4746,288.0
4747,813.3830427892271,453.7577255120037,4747,288.0
4748,897.1773886139154,311.98019964892484,4748,288.0
4749,634.7083760472538,508.77086275717915,4749,288.0
4750,375.39551424063643,496.0926273070704,4750,288.0
4751,899.5569438521119,304.73824859862805,4751,288.0
4752,838.4733562964258,363.03035899416193,4752,288.0
4753,848.6152492210823,361.48030147024707,4753,288.0
4754,959.1300521621116,181.33877320384258,4754,288.0
4755,852.1493399460825,371.4336968365486,4755,288.0
4756,93.59929936328949,393.88543238029786,4756,288.0
4757,875.5246367207599,339.0818990958026,4757,288.0
4758,861.3981106052785,335.1582165639942,4758,288.0
4759,927.5633745808916,240.7323638762424,4759,288.0
4760,922.7692015562394,260.2056359547812,4760,288.0
4761,923.8870124203726,350.42522681075263,4761,288.0
4762,207.2153201579728,480.8583108256022,4762,288.0
4763,453.72083334482113,554.6903394954771,4763,288.0
4764,457.92697772758777,549.3366313304352,4764,288.0
4765,227.89455703754186,489.49742587623973,4765,288.0
4766,-20.95991060566847,170.94681494711824,4766,288.0
4767,668.2797017464093,535.7321173316111,4767,288.0
4768,883.9007872349002,291.08024638219615,4768,288.0
4769,789.0100850479591,408.3304019602358,4769,288.0
4770,898.427163214445,324.9898274343605,4770,288.0
4771,182.68161555387158,463.2041223726173,4771,288.0
4772,417.3305276044423,566.6817888186359,4772,288.0
4773,881.6015126262812,298.8368874912948,4773,288.0
4774,837.0720752706798,381.26041751773346,4774,288.0
4775,844.4865267276508,390.22954267378555,4775,288.0
4776,314.348928947933,532.6807589515903,4776,288.0
4777,323.20220232754076,537.4499807444533,4777,288.0
4778,125.36888052811446,391.0788703027652,4778,288.0
4779,916.3601699480688,323.52376331500614,4779,288.0
4780,450.5002500706139,523.2832766188526,4780,288.0
4781,646.7099952285128,303.5513198655457,4781,288.0
4782,841.0437311348452,411.65610732351786,4782,288.0
4783,956.4257688716627,221.67121285405943,4783,288.0
4784,463.18012593420787,614.9203956714186,4784,288.0
4785,864.674370486703,319.401598457677,4785,288.0
4786,232.74793582256137,549.6906654466889,4786,288.0
4787,928.865701513282,276.57200638852584,4787,288.0
4788,854.8749951767107,331.9621654141794,4788,288.0
4789,421.342484796631,501.1229203444565,4789,288.0
4790,840.0944831987498,366.6650622020701,4790,288.0
4791,590.2304224055517,562.928048472985,4791,288.0
4792,826.4113761084295,354.95293907029804,4792,288.0
4793,640.6028145778404,686.108962070899,4793,288.0
4794,292.22669546740264,493.8000561862482,4794,288.0
4795,383.7455638653537,575.553281196048,4795,288.0
4796,438.6235533627325,626.8739558877606,4796,288.0
4797,853.8771482826334,356.1092687864316,4797,288.0
4798,761.9411826919144,433.66919926341126,4798,288.0
4799,943.1485070109021,217.13617702868945,4799,288.0
4800,239.14299579430963,497.2051566793533,4800,288.0
4801,416.88458702953994,430.72207780954346,4801,288.0
4802,856.5866982444217,398.91122528763276,4802,288.0
4803,917.648538936754,261.28812069174165,4803,288.0
4804,471.75435766155744,566.5303690005496,4804,288.0
4805,126.18167185461331,476.79377437390076,4805,288.0
4806,279.14262338791383,522.7356143199682,4806,288.0
4807,304.23090052219743,505.7420561381602,4807,288.0
4808,896.0794840029376,317.88950821631624,4808,288.0
4809,344.65876300041134,606.808762541842,4809,288.0
4810,818.4632397415003,416.4670825344414,4810,288.0
4811,592.7083335457982,623.5919626274557,4811,288.0
4812,819.7111628698764,461.5242142118437,4812,288.0
4813,870.3515688885818,325.6110446306517,4813,288.0
4814,854.8972049955238,406.3172071302772,4814,288.0
4815,914.2072953954089,290.21703133632053,4815,288.0
4816,752.1536458777118,503.0779799190501,4816,288.0
4817,925.3376510829262,236.3022496538309,4817,288.0
4818,828.5822804860002,383.577310357157,4818,288.0
4819,906.974327937206,254.99280330464896,4819,288.0
4820,240.26891812354057,478.2618993292719,4820,288.0
4821,967.2392330389393,154.57068766867184,4821,288.0
4822,246.38158635068658,571.22884520214,4822,288.0
4823,846.482244333755,444.57807087920753,4823,288.0
4824,271.4475751489551,573.4892999851984,4824,288.0
4825,539.2604142775633,491.61829245393835,4825,288.0
4826,878.7526333964889,324.7191891915658,4826,288.0
4827,375.3399524190577,493.2325351633349,4827,288.0
4828,849.7625040218348,345.0102859712684,4828,288.0
4829,792.6157922385169,388.1734226653864,4829,288.0
4830,714.2394397403964,431.7646493841929,4830,288.0
4831,88.20334200122471,378.3426250815839,4831,288.0
4832,875.3390475336845,321.92282354027657,4832,288.0
4833,884.6297161837479,325.20217482249564,4833,288.0
4834,890.2010609199115,394.0999224663889,4834,288.0
4835,769.0139346288306,507.7022804477559,4835,288.0
4836,218.66331816468573,514.9889287090823,4836,288.0
4837,433.4780320347347,507.77832284121155,4837,288.0
4838,847.0256186614681,488.18908248007784,4838,288.0
4839,827.326892126196,418.2052246549923,4839,288.0
4840,945.3424061978718,260.99180907845897,4840,288.0
4841,833.4308309083738,370.42002362815424,4841,288.0
4842,793.6606251031385,394.4584316887332,4842,288.0
4843,533.9463080834308,608.9261883459302,4843,288.0
4844,799.052658303038,439.6782266733708,4844,288.0
4845,146.01965864822836,593.1975450623212,4845,288.0
4846,115.39462154443046,330.77299148696324,4846,288.0
4847,620.8501396932758,483.3797829652258,4847,288.0
4848,200.2135270793055,459.00430919658123,4848,288.0
4849,-29.95946745932523,355.2479254072469,4849,288.0
4850,863.0513043770716,305.00808869440385,4850,288.0
4851,34.336651314478125,400.0094545924676,4851,288.0
4852,847.4304550039952,373.0397609716923,4852,288.0
4853,368.41403852099785,591.2358557402606,4853,288.0
4854,891.227511595417,298.6681840595132,4854,288.0
4855,880.4733721692888,387.02203019946404,4855,288.0
4856,939.2340279104,234.94524769578746,4856,288.0
4857,339.13922962355554,573.5206200020206,4857,288.0
4858,903.2983854670575,276.0185532672399,4858,288.0
4859,879.6716214730236,330.3348243474408,4859,288.0
4860,843.8804977874804,373.33993597001603,4860,288.0
4861,575.0710595300558,478.3198926174687,4861,288.0
4862,818.8895678032982,335.669928148887,4862,288.0
4863,797.9283800231897,407.4925231569425,4863,288.0
4864,96.4181664122666,347.5567439454993,4864,288.0
4865,304.42501732822717,539.0375342659877,4865,288.0
4866,345.42183520616913,504.69457869070897,4866,288.0
4867,120.00617327178686,294.5802509540998,4867,288.0
4868,513.06942249287,450.37071394525594,4868,288.0
4869,938.3896101048872,200.99817299026097,4869,288.0
4870,857.3749401683758,341.35065398886115,4870,288.0
4871,697.7220717575374,518.5399642704454,4871,288.0
4872,835.5303276008985,391.3410103688999,4872,288.0
4873,406.1818524695516,520.521431889855,4873,288.0
4874,754.7964977338312,392.5101530934923,4874,288.0
4875,904.137821782841,320.14157424796304,4875,288.0
4876,409.48040437352597,572.1239153321154,4876,288.0
4877,847.4263036343054,363.1013853225575,4877,288.0
4878,748.7470609518591,462.6453654016305,4878,288.0
4879,928.8132442374715,282.43272732056954,4879,288.0
4880,909.2457231958056,280.0647741687724,4880,288.0
4881,648.9009040002004,574.3512896550984,4881,288.0
4882,460.48969622569894,541.994517108961,4882,288.0
4883,208.46958254415176,485.550359594305,4883,288.0
4884,37.24039388509045,467.69565984077303,4884,288.0
4885,924.9191587853553,251.49835283712764,4885,288.0
4886,801.1814775321868,409.9295884589839,4886,288.0
4887,929.7977218322362,268.6961057249814,4887,288.0
4888,863.5302076866756,389.0293213913556,4888,288.0
4889,881.5232300159311,273.91714530291995,4889,288.0
4890,408.8658492119185,493.0934470126157,4890,288.0
4891,918.5787251523943,205.93513302085162,4891,288.0
4892,417.51738306970014,584.9316448613745,4892,288.0
4893,644.7021256143083,595.9666785223347,4893,288.0
4894,916.5274344095204,220.8928993335675,4894,288.0
4895,475.9128996704464,516.4396465890867,4895,288.0
4896,964.6491909334202,158.9531322158083,4896,288.0
4897,864.3315675665651,427.5495231174741,4897,288.0
4898,138.3090590532914,432.73065695171294,4898,288.0
4899,918.3422663352594,341.72357082152126,4899,288.0
4900,386.6699992911929,561.1520073287767,4900,288.0
4901,193.3209527299229,576.2885455528873,4901,288.0
4902,542.1797438935822,549.9272686602916,4902,288.0
4903,194.90902592961353,530.2717339192615,4903,288.0
4904,884.3593464223837,319.30173831521927,4904,288.0
4905,-28.66957062790684,173.07997246125004,4905,288.0
4906,851.9809987627531,315.7484335145537,4906,288.0
4907,747.0827983859509,478.4743955760247,4907,288.0
4908,881.5561729615441,279.7739487436109,4908,288.0
4909,107.59644922075678,399.2426736025427,4909,288.0
4910,496.85821369489764,746.1672077336341,4910,288.0
4911,914.3092609275999,231.58112974016262,4911,288.0
4912,879.312599108392,352.2914374447129,4912,288.0
4913,906.896578571527,319.0323441883215,4913,288.0
4914,447.8236898771125,527.5185470767454,4914,288.0
4915,924.8264401577776,217.73878574932567,4915,288.0
4916,434.53693141225517,613.7670263033075,4916,288.0
4917,692.3061968397013,512.6353799573582,4917,288.0
4918,201.13246333737047,545.0090580660925,4918,288.0
4919,891.1327010314463,270.2133717833619,4919,288.0
4920,845.3417209815026,368.584898818143,4920,288.0
4921,207.77872119939747,475.4486368765124,4921,288.0
4922,124.07754846963809,465.95357634228964,4922,288.0
4923,324.71109266598523,627.1733151541506,4923,288.0
4924,766.494566186763,454.45823473356313,4924,288.0
4925,798.5174306983255,411.8161687491262,4925,288.0
4926,487.62499543006885,578.5169301438228,4926,288.0
4927,732.5174506752215,450.7493394946602,4927,288.0
4928,860.4676513192155,373.5244162437386,4928,288.0
4929,215.86014386546756,471.2309741271537,4929,288.0
4930,826.1322178354702,405.62504349129756,4930,288.0
4931,16.138296967312225,228.37941502652725,4931,288.0
4932,388.4005942631563,540.9400490018172,4932,288.0
4933,501.26535809827993,551.7272949254357,4933,288.0
4934,525.5103559373698,529.1409736819895,4934,288.0
4935,831.7460555840272,292.875258765162,4935,288.0
4936,903.9759849395721,248.94906448134154,4936,288.0
4937,883.022999876453,275.26641258075693,4937,288.0
4938,261.34966397678477,510.90630136243436,4938,288.0
4939,929.7860635498018,224.21284831187242,4939,288.0
4940,908.6725994859246,383.01121903239056,4940,288.0
4941,393.6056416358001,535.5157240719195,4941,288.0
4942,606.4569377682287,577.4336016952226,4942,288.0
4943,814.1991739415585,317.39519467383826,4943,288.0
4944,901.9115660856204,349.9072079889119,4944,288.0
4945,903.1261109697938,287.4129806512689,4945,288.0
4946,452.10894411560434,508.3947087935362,4946,288.0
4947,638.1902150474839,508.4351293047258,4947,288.0
4948,345.424136682537,523.7639183568915,4948,288.0
4949,881.5235264134031,334.2443827269637,4949,288.0
4950,824.4649570225197,370.1289981561818,4950,288.0
4951,817.1715146509063,424.4179190954411,4951,288.0
4952,493.5039423168603,627.2821165722187,4952,288.0
4953,324.4420662263314,535.3595093976755,4953,288.0
4954,803.3044448444257,410.3501882464438,4954,288.0
4955,818.6393154080756,437.17483699046727,4955,288.0
4956,398.51418701058395,641.9465072659503,4956,288.0
4957,137.33834443050898,458.69883362691525,4957,288.0
4958,853.6955788361938,366.3744657980519,4958,288.0
4959,238.44058293413616,452.3768531073606,4959,288.0
4960,684.7331413775731,493.3752402988466,4960,288.0
4961,314.2387242180278,573.5993232647241,4961,288.0
4962,842.8998839894731,403.67214969305,4962,288.0
4963,858.3700620311162,383.31293422816356,4963,288.0
4964,-57.01278637176316,345.29470712064864,4964,288.0
4965,39.860770615032,355.8342166457269,4965,288.0
4966,899.4558446202228,348.40464033493953,4966,288.0
4967,818.7197919468563,418.2502171991319,4967,288.0
4968,895.1939720755205,313.779459946833,4968,288.0
4969,-6.994951755889856,68.15510074378385,4969,288.0
4970,945.6755109897422,253.80933602761272,4970,288.0
4971,931.9194148784385,292.64554355761715,4971,288.0
4972,33.89637164836582,164.58566933020933,4972,288.0
4973,561.3846586671397,496.7218703521199,4973,288.0
4974,850.137373737907,408.7275627690316,4974,288.0
4975,882.571162470896,340.0222756304445,4975,288.0
4976,430.0413185492783,522.7326191569528,4976,288.0
4977,313.55242175455794,530.9570553067012,4977,288.0
4978,461.997333543343,558.5980010343634,4978,288.0
4979,919.3407856928009,228.73532200084568,4979,288.0
4980,826.2574392550533,412.62237913684476,4980,288.0
4981,885.1079634142902,274.66330019994325,4981,288.0
4982,887.7489086435871,302.24013702824226,4982,288.0
4983,934.4904711531827,226.22104837955396,4983,288.0
4984,39.80913688818659,320.0860659531097,4984,288.0
4985,781.3642463613024,379.705651034488,4985,288.0
4986,814.866766769579,374.15320856523743,4986,288.0
4987,657.9266697785622,548.3503095350146,4987,288.0
4988,785.3207982435088,457.49151121005707,4988,288.0
4989,860.3649726983136,335.2052930454191,4989,288.0
4990,450.04585568366554,576.5595089226091,4990,288.0
4991,159.56602657497035,439.0289377141161,4991,288.0
4992,948.5506423762615,201.20721157299656,4992,288.0
4993,403.81027784076355,575.2703921003109,4993,288.0
4994,829.429923544351,340.82347501635587,4994,288.0
4995,118.53903982385002,546.1769775870584,4995,288.0
4996,868.5525368823742,322.14772164502796,4996,288.0
4997,136.2019119958983,354.21218575287736,4997,288.0
4998,934.201628110934,237.94389011666277,4998,288.0
4999,849.3453087569653,346.23625062436673,4999,288.0
5000,983.8007807588086,61.7242346997986,5000,288.0
5001,253.3902128375059,437.31317620145086,5001,288.0
5002,-23.49197411521843,111.06337320991665,5002,288.0
5003,867.6867518157196,385.9368727568501,5003,288.0
5004,913.9365629786444,248.62736608115088,5004,288.0
5005,393.13188324696966,649.4607406183043,5005,288.0
5006,737.5487705660639,510.94472797328604,5006,288.0
5007,775.8387967497582,400.8778935801591,5007,288.0
5008,903.3430008923393,247.69365911086837,5008,288.0
5009,633.3677256261942,503.8143062674712,5009,288.0
5010,405.33473102913024,603.9839667499156,5010,288.0
5011,334.82483433450477,570.0405991329088,5011,288.0
5012,935.0068449890488,298.13741613399065,5012,288.0
5013,915.1847954141043,265.1286598478699,5013,288.0
5014,862.283207540184,381.4581933373188,5014,288.0
5015,257.55411409688287,544.1622793126681,5015,288.0
5016,817.7021957855754,394.36439071984,5016,288.0
5017,153.88259018455767,374.12507217104786,5017,288.0
5018,795.9840246016109,467.19072828102486,5018,288.0
5019,842.8954053193969,366.38427012976575,5019,288.0
5020,481.9270296464959,504.42710846696133,5020,288.0
5021,888.8870788981707,286.6456983766511,5021,288.0
5022,421.9506696782087,582.1009013641429,5022,288.0
5023,71.23518985182028,322.2597080139634,5023,288.0
5024,836.917654798082,350.97630565853814,5024,288.0
5025,93.89867634577442,408.24150871241085,5025,288.0
5026,895.4221275273137,270.5811562267307,5026,288.0
5027,949.6803459145186,202.73435005432944,5027,288.0
5028,910.6861792105196,297.7372480685834,5028,288.0
5029,355.10581285420614,492.60591863770554,5029,288.0
5030,463.9127037226118,496.2558105362172,5030,288.0
5031,809.6263805011691,374.61074384312997,5031,288.0
5032,939.7747142475936,258.1071889088247,5032,288.0
5033,872.4405583081734,370.78956788904736,5033,288.0
5034,818.9528709960018,378.6041726174601,5034,288.0
5035,349.74792882010127,606.58285603037,5035,288.0
5036,795.1354947646656,364.084056488053,5036,288.0
5037,-30.37567009091188,334.8207438005472,5037,288.0
5038,925.0084582047231,259.5843934906147,5038,288.0
5039,437.9690261142267,509.6790914673289,5039,288.0
5040,-2.443142167183917,254.8506721374029,5040,288.0
5041,853.2161361297736,382.71380613921946,5041,288.0
5042,905.2569451906154,268.44171496837885,5042,288.0
5043,855.0573155009292,322.92782666752817,5043,288.0
5044,727.0063177842902,531.1366017396941,5044,288.0
5045,829.778684157176,380.7466778741964,5045,288.0
5046,856.1466729623521,386.26317855099404,5046,288.0
5047,830.8495439945875,349.34780786650146,5047,288.0
5048,857.856506211458,380.88293063203605,5048,288.0
5049,817.0857644999694,402.4073783713356,5049,288.0
5050,422.9842130626212,493.1800185819134,5050,288.0
5051,551.3275774615629,503.5242988263463,5051,288.0
5052,220.1856199551347,728.4369154835513,5052,288.0
5053,745.9232737433267,497.4435228265214,5053,288.0
5054,18.12072821172168,338.29484625357844,5054,288.0
5055,669.367045058517,545.5160600333896,5055,288.0
5056,719.9260801989935,430.06932851820744,5056,288.0
5057,32.36413323674816,235.80997443406974,5057,288.0
5058,-23.944913052730808,168.43757806342262,5058,288.0
5059,799.4731706961855,435.28443234777797,5059,288.0
5060,518.581648650605,482.86301616690935,5060,288.0
5061,0.30720560632721455,1.8641651429155073,5061,288.0
5062,823.6891245916468,413.31571378398917,5062,288.0
5063,886.8792752479231,277.44311644615595,5063,288.0
5064,969.5437325870007,72.58317484963348,5064,288.0
5065,481.07298620237856,509.36805622809993,5065,288.0
5066,850.1198609890648,347.4294839156053,5066,288.0
5067,586.3657046141237,521.7592525477988,5067,288.0
5068,-37.54660685292321,281.6249570777635,5068,288.0
5069,171.51068684419658,457.0719160575648,5069,288.0
5070,892.869777737343,307.1051084957147,5070,288.0
5071,-60.66766842854093,608.6314458041956,5071,288.0
5072,861.5625976780777,323.0827614601176,5072,288.0
5073,709.0958457130416,492.9918461045945,5073,288.0
5074,970.9879037886853,111.29821940396819,5074,288.0
5075,381.25212494138225,511.5795968944193,5075,288.0
5076,638.4332487247559,516.3699907310122,5076,288.0
5077,345.1248352437646,557.886428323163,5077,288.0
5078,519.9063677748949,510.60088548587345,5078,288.0
5079,459.98727942359136,558.839856636715,5079,288.0
5080,826.2260192930561,407.6740136649917,5080,288.0
5081,408.26166703176324,519.8099010278518,5081,288.0
5082,849.4795779066834,399.96802207670885,5082,288.0
5083,914.0805505892035,240.56692860388117,5083,288.0
5084,515.5800307834756,500.24827148018863,5084,288.0
5085,804.908575543883,388.446590686658,5085,288.0
5086,915.8186297603364,323.24600253541075,5086,288.0
5087,862.4126929172733,301.0515871719312,5087,288.0
5088,932.2630229598484,262.7492250414957,5088,288.0
5089,935.522700315687,206.7143161332871,5089,288.0
5090,918.5066612961787,277.7496550020177,5090,288.0
5091,441.10566223487353,499.3580108385937,5091,288.0
5092,944.6594375936145,300.5680566680678,5092,288.0
5093,839.412907163131,330.44227531589075,5093,288.0
5094,857.6133022684237,401.35299024004104,5094,288.0
5095,902.0799026300473,290.68367148905037,5095,288.0
5096,485.2702825766531,521.2494384922231,5096,288.0
5097,653.3700229428483,542.1257737890517,5097,288.0
5098,45.16279689065036,373.20543770211964,5098,288.0
5099,808.6374129566689,402.6238294307378,5099,288.0
5100,404.7966224470001,591.5632460876745,5100,288.0
5101,153.213693174257,388.8885912536483,5101,288.0
5102,895.5622062508212,315.308250768232,5102,288.0
5103,322.20580490210074,577.9965550727517,5103,288.0
5104,744.9991258878513,455.6535142813799,5104,288.0
5105,496.9879554793215,624.7508629623005,5105,288.0
5106,378.0929403775046,552.7710970454262,5106,288.0
5107,908.0911166575711,262.1291710761176,5107,288.0
5108,929.5166371404789,261.52832831343574,5108,288.0
5109,777.3312167818464,440.7536744944659,5109,288.0
5110,876.2057655710325,433.4366449566737,5110,288.0
5111,936.5605597020193,343.4604769318839,5111,288.0
5112,742.5149097423403,306.4177838002671,5112,288.0
5113,920.1654962751313,230.13292434444446,5113,288.0
5114,877.7511053875835,387.0171716071527,5114,288.0
5115,822.0669948757127,396.5393924359821,5115,288.0
5116,101.34012321519533,427.2354854537031,5116,288.0
5117,225.31846690028433,524.7287408177299,5117,288.0
5118,450.6275699265973,495.3838721063602,5118,288.0
5119,453.1657546281743,768.2152928655328,5119,288.0
5120,901.3292649454199,245.68136645255058,5120,288.0
5121,904.3518989942553,320.3096932431944,5121,288.0
5122,676.7872901493059,532.5211463145805,5122,288.0
5123,925.2478773621713,236.82880314984533,5123,288.0
5124,957.0358215441605,154.76010107019349,5124,288.0
5125,913.8484719209545,344.90502169639774,5125,288.0
5126,853.1163244623128,338.88648601057525,5126,288.0
5127,907.8352587339793,239.78903473612007,5127,288.0
5128,805.6593119639903,497.9406153258328,5128,288.0
5129,870.4694927859032,355.8515998217618,5129,288.0
5130,492.38825615758793,502.6043574492308,5130,288.0
5131,869.1754011245298,311.2308555732752,5131,288.0
5132,917.1495431704354,300.45010152421355,5132,288.0
5133,433.25212914555095,658.233083394949,5133,288.0
5134,47.08345460433868,425.42927127867193,5134,288.0
5135,961.0403644380499,96.0262059608441,5135,288.0
5136,925.1010033412911,263.59392039837695,5136,288.0
5137,913.170554749947,249.87002623700445,5137,288.0
5138,623.1042896180852,477.8148169022589,5138,288.0
5139,867.6175582050608,303.0734148115561,5139,288.0
5140,584.1193730111961,510.80747051468546,5140,288.0
5141,167.62049662412502,299.57695918358024,5141,288.0
5142,440.96608910091896,495.59447858773535,5142,288.0
5143,45.001653107705486,361.1113208216405,5143,288.0
5144,895.3361777026887,357.73307549923794,5144,288.0
5145,893.7632816175906,284.56589274137787,5145,288.0
5146,937.3433994532855,171.80259695890703,5146,288.0
5147,55.28503917310931,595.437172658064,5147,288.0
5148,827.7326378007696,427.8587507219568,5148,288.0
5149,863.0299813976402,360.8613872640986,5149,288.0
5150,341.17661934343573,606.9101389150076,5150,288.0
5151,885.6810225512955,409.5669019827536,5151,288.0
5152,642.6194086533219,428.00594823080104,5152,288.0
5153,843.5807167162883,324.2215836718478,5153,288.0
5154,818.1261047306008,443.0429004201428,5154,288.0
5155,904.5706385966654,248.70703301744524,5155,288.0
5156,957.268725613103,183.23097119177132,5156,288.0
5157,940.8592995578251,229.94298698122145,5157,288.0
