#{"t_start": 1748625947.2373657, "env_id": "CultivateEnv"}
r,l,t
40.622851,84,37.598781
42.52564,84,37.725971
43.675187,84,39.861657
42.696008,84,40.006709
42.337982,84,40.136761
44.696028,84,40.268523
45.228511,84,40.400707
41.223332,84,42.563951
44.479326,84,42.709527
44.763563,84,42.852592
46.065185,84,42.995699
45.20307,84,43.12856
44.846003,84,45.28208
45.856495,84,45.422217
45.849624,84,45.557764
46.682275,84,45.687777
42.760132,84,45.817833
44.746459,84,47.941328
45.532265,84,48.08037
44.570331,84,48.208051
46.717319,84,48.334587
44.657873,84,48.461605
44.522104,84,50.601699
44.366852,84,50.739914
41.822701,84,50.883275
44.661419,84,51.022767
43.777365,84,51.1534
45.266033,84,53.249125
43.379906,84,53.399367
45.201889,84,53.541666
46.078062,84,53.670965
42.636996,84,53.7952
49.541042,84,55.939626
47.114113,84,56.07316
49.497931,84,56.201171
47.992372,84,56.32872
48.138717,84,56.458856
48.423106,84,58.647999
49.43875,84,58.784513
47.993292,84,58.922599
47.188451,84,59.057062
48.742359,84,59.186346
46.518702,84,61.252055
47.661634,84,61.385592
50.240539,84,61.514017
47.522621,84,61.646304
47.965541,84,61.769482
47.135338,84,63.864708
50.070061,84,63.994772
49.120101,84,64.12036
48.042155,84,64.246247
47.046153,84,64.370549
45.159825,84,66.451655
46.750567,84,66.581292
44.950375,84,66.710518
45.44168,84,66.848393
45.30455,84,66.977241
47.53281,84,69.148183
48.558857,84,69.300412
46.330644,84,69.436648
48.798867,84,69.569091
49.165296,84,69.693867
47.087286,84,71.804853
45.725104,84,71.950018
48.302458,84,72.081515
48.527173,84,72.206815
49.848367,84,72.327377
48.024232,84,74.403319
47.613197,84,74.538166
47.503243,84,74.66324
49.920611,84,74.787272
48.483711,84,74.914784
48.802447,84,77.04702
48.085064,84,77.17138
48.663322,84,77.294816
46.09765,84,77.420227
49.28719,84,77.548447
46.572298,84,79.640496
47.026776,84,79.782785
48.254021,84,79.931083
49.530801,84,80.067527
47.347288,84,80.193195
47.60383,84,82.307249
46.753634,84,82.465491
47.586129,84,82.600446
46.86521,84,82.731041
49.078737,84,82.858083
47.767577,84,84.9843
48.517856,84,85.1063
47.290953,84,85.229876
47.143463,84,85.357826
47.195589,84,85.488133
44.964556,84,87.680776
46.948639,84,87.840001
46.427763,84,87.990825
48.104675,84,88.122201
47.15644,84,88.247889
50.489722,84,90.412192
49.396152,84,90.548351
47.919493,84,90.674945
49.190696,84,90.800954
50.008831,84,90.926491
48.701503,84,93.107941
45.632521,84,93.24492
46.22869,84,93.384003
45.179791,84,93.524897
48.219899,84,93.647222
47.831053,84,95.772639
46.58683,84,95.917787
48.159966,84,96.050205
49.247658,84,96.171153
48.376778,84,96.29685
45.783997,84,98.415214
48.103372,84,98.547351
45.71256,84,98.672967
47.940945,84,98.803156
48.543366,84,98.930676
48.664683,84,101.095254
47.632277,84,101.231585
47.194947,84,101.366343
47.418802,84,101.5029
49.510941,84,101.6312
46.87195,84,103.730309
49.197517,84,103.863527
47.15198,84,103.995585
45.337359,84,104.117597
48.642251,84,104.241392
47.721585,84,106.393081
47.184437,84,106.530565
47.889743,84,106.655323
47.731873,84,106.783171
45.616293,84,106.911309
48.410067,84,109.095327
47.304205,84,109.231083
47.181009,84,109.36477
47.968793,84,109.498603
48.46785,84,109.623734
48.728677,84,111.807363
48.109075,84,111.939143
48.350015,84,112.065724
47.91697,84,112.19498
48.629264,84,112.325994
48.166848,84,114.423817
47.356403,84,114.550233
47.637675,84,114.672537
48.667412,84,114.798171
46.807758,84,114.919935
47.688138,84,117.049246
47.647633,84,117.193311
48.29001,84,117.341766
48.50018,84,117.486668
47.796929,84,117.617395
47.89137,84,119.81923
47.29674,84,119.979723
45.901299,84,120.119993
48.826788,84,120.247573
46.191012,84,120.378673
47.707132,84,122.556389
47.508426,84,122.690458
47.66527,84,122.82161
49.460507,84,122.966622
47.443479,84,123.093376
49.375972,84,125.242133
46.726525,84,125.372499
49.841014,84,125.503785
47.328055,84,125.629676
48.224528,84,125.756458
47.21038,84,127.871552
47.943538,84,128.007085
48.268099,84,128.13107
47.695102,84,128.252965
49.945332,84,128.391999
48.919754,84,130.580938
49.466388,84,130.725805
47.832352,84,130.864649
49.839177,84,131.010572
48.759171,84,131.138465
47.117254,84,133.284121
48.481229,84,133.418357
46.794091,84,133.547579
46.169452,84,133.675025
48.591329,84,133.804483
47.896295,84,135.93444
47.37222,84,136.063198
49.894575,84,136.187217
49.280907,84,136.309308
49.097946,84,136.434251
49.717058,84,138.577256
47.202991,84,138.724315
47.850943,84,138.86087
49.388115,84,138.993031
49.676803,84,139.119466
46.810585,84,141.273229
47.823103,84,141.402831
47.307671,84,141.535925
49.089581,84,141.669288
48.28358,84,141.796152
47.242656,84,143.919028
48.719272,84,144.052427
48.764956,84,144.179152
46.57995,84,144.306314
46.76444,84,144.433847
49.18019,84,146.58203
49.196519,84,146.729143
47.321195,84,146.87316
48.490099,84,147.006196
48.789698,84,147.127745
