#{"t_start": 1749489307.263108, "env_id": "None"}
r,l,t
63.311894,432,148.725004
45.702419,432,150.095105
187.448574,432,151.410127
254.922211,432,153.068297
179.19967,432,154.392499
16.738503,432,155.773625
253.427995,432,157.036895
182.910199,432,158.706919
176.660003,432,160.03593
245.306346,432,161.3668
182.078967,432,162.791516
284.846001,432,164.369599
287.575975,432,165.689034
269.057748,432,167.015487
259.27571,432,168.42162
326.843521,432,170.04627
299.430539,432,171.397493
167.570297,432,172.717536
194.93186,432,174.163107
264.687897,432,175.716693
310.724928,432,177.036574
208.802046,432,178.364751
359.574794,432,179.751285
338.404329,432,181.400577
88.949328,432,182.73242
361.923849,432,184.049326
79.954644,432,185.443584
-184.228546,432,187.055312
294.754628,432,188.396632
350.428397,432,189.723913
325.657137,432,191.147071
349.543982,432,192.805462
256.715662,432,194.134205
167.27198,432,195.461299
116.452347,432,196.896421
366.19979,432,198.465464
357.944219,432,199.81724
311.725994,432,201.143651
360.424266,432,202.559858
338.775085,432,204.160191
342.540027,432,205.482462
184.470548,432,206.827567
294.002214,432,208.239979
338.283591,432,209.925814
252.698498,432,211.274464
389.748593,432,212.596682
352.406317,432,214.107967
375.793271,432,215.5743
421.520426,432,216.882924
381.931762,432,218.244735
-63.495939,432,219.624563
383.377946,432,221.22347
214.782131,432,222.583524
305.285548,432,223.91631
433.478657,432,225.354164
245.019512,432,226.945682
384.212464,432,228.293542
378.84456,432,229.607703
393.973006,432,230.967962
155.34601,432,232.547041
318.245348,432,233.862284
425.722041,432,235.190412
415.220881,432,236.631237
318.069603,432,238.176494
322.9252,432,239.499177
472.432143,432,240.816077
407.2882,432,242.272101
406.626985,432,243.843788
521.193968,432,244.848346
536.629103,432,245.418091
471.56337,432,245.999853
492.698758,432,246.597781
494.927654,432,247.185612
235.924819,432,248.643528
455.683365,432,250.343889
410.054136,432,251.820197
230.795057,432,253.367139
460.232639,432,254.684932
444.571936,432,255.99589
440.772389,432,257.33945
401.943822,432,258.6642
462.297235,432,259.988293
458.190146,432,261.310604
179.701771,432,262.713637
371.44894,432,264.341726
449.398449,432,265.65483
461.033541,432,266.992046
470.466502,432,268.412802
428.532239,432,269.988767
236.222737,432,271.335803
471.538927,432,272.6991
478.244846,432,274.086226
453.987437,432,275.63052
327.774894,432,276.988842
472.318315,432,278.229286
465.630446,432,279.578928
489.709192,432,281.258779
488.717159,432,282.551567
511.063454,432,283.78032
196.469315,432,285.181049
451.651091,432,286.799572
474.520802,432,288.125258
468.492341,432,289.441988
483.152042,432,290.874712
425.722094,432,292.503033
443.964779,432,293.848821
511.4647,432,295.176121
228.34665,432,296.573903
512.915102,432,298.173246
261.885325,432,299.512524
503.388505,432,300.823806
455.351228,432,302.208638
438.079414,432,303.936399
441.907863,432,305.266175
500.739932,432,306.600636
466.341774,432,308.011555
304.034411,432,309.627018
511.747896,432,310.973955
511.735888,432,312.30616
456.795651,432,313.749677
547.287445,432,315.263797
524.412977,432,316.628292
442.504116,432,317.948029
465.132925,432,319.326499
591.04092,432,320.973208
503.917511,432,322.303489
599.239417,432,323.624743
523.020744,432,325.023422
468.380403,432,326.614403
474.250868,432,327.983194
507.250448,432,329.306079
452.617159,432,330.742328
497.713144,432,332.357101
523.061253,432,333.676322
353.815332,432,334.997534
592.038933,432,336.412432
561.184349,432,338.015717
496.703875,432,339.436234
429.139852,432,340.648928
522.222561,432,341.965761
88.580137,432,343.629506
581.911704,432,344.987382
446.07219,432,346.196195
441.237016,432,347.571076
585.528299,432,349.156987
599.177304,432,350.477317
414.622946,432,351.811913
594.907099,432,353.235636
624.345436,432,354.791907
492.53039,432,356.123327
295.863135,432,357.436552
501.498902,432,358.82854
573.51836,432,360.476466
601.491857,432,361.795407
564.23486,432,363.123905
594.406117,432,364.468939
548.073256,432,366.095108
558.927563,432,367.409532
634.367901,432,368.439174
569.548414,432,369.023517
570.658066,432,369.614913
694.598344,432,370.211208
746.086053,432,370.811306
411.401082,432,372.260798
388.044694,432,374.170633
517.266406,432,375.592453
569.770589,432,376.919214
548.037825,432,378.250659
606.041975,432,379.622929
608.830461,432,381.212845
517.26326,432,382.538963
464.590998,432,383.852781
564.784583,432,385.309822
547.36103,432,386.878726
568.000431,432,388.196491
557.196,432,389.512616
601.791572,432,390.898054
587.940372,432,392.526067
486.789762,432,393.84922
610.308434,432,395.165417
633.312421,432,396.513552
615.00192,432,397.843565
575.470334,432,399.181971
573.304601,432,400.510732
664.746626,432,401.944106
557.203827,432,403.5834
549.147796,432,404.882833
252.231426,432,406.201621
449.532917,432,407.713264
605.955396,432,409.253664
634.133313,432,410.544152
583.34376,432,411.839049
500.087621,432,413.216246
562.574283,432,414.826834
637.611845,432,416.161302
589.927935,432,417.480411
283.254832,432,418.911036
542.2711,432,420.525754
528.122364,432,421.838025
528.961929,432,423.151614
602.336673,432,424.542046
192.075439,432,426.186656
593.651071,432,427.539169
504.694002,432,428.871331
573.290394,432,430.234896
559.050648,432,431.925055
549.814198,432,433.284977
464.896766,432,434.62381
642.199967,432,436.05422
448.493623,432,437.673642
626.46211,432,438.994678
620.540536,432,440.308352
533.167204,432,441.662972
550.63957,432,442.979113
586.799462,432,444.297464
136.68167,432,445.615135
525.08404,432,447.058416
636.312092,432,448.729712
608.446015,432,450.058464
553.932379,432,451.36393
495.086674,432,452.762235
406.069781,432,454.302781
428.606805,432,455.633964
579.191509,432,456.940861
367.909821,432,458.348746
555.670756,432,459.940456
569.341083,432,461.272911
577.558721,432,462.610214
577.473104,432,464.029226
568.399373,432,465.735846
440.039915,432,466.936678
516.16096,432,468.202336
507.351795,432,469.613287
554.401409,432,471.263307
564.532778,432,472.479635
540.140751,432,473.769497
595.630624,432,475.139974
439.834739,432,476.774454
549.671953,432,478.132367
249.308186,432,479.464006
524.745734,432,480.811245
633.924247,432,482.131761
600.028103,432,483.448784
623.064716,432,484.763768
615.31815,432,486.377419
433.213581,432,487.940669
564.367157,432,489.273583
560.849167,432,490.617688
635.430907,432,491.639785
499.944618,432,492.239528
620.339546,432,492.813223
638.175377,432,493.409003
619.580622,432,494.00639
588.524184,432,495.528092
630.664057,432,497.136485
545.464752,432,498.47935
555.213608,432,499.792562
628.142159,432,501.165305
492.591377,432,502.783818
595.261468,432,504.141734
501.033422,432,505.467912
673.777999,432,506.889771
514.785743,432,508.505165
365.234568,432,509.836657
242.945273,432,511.151669
576.113144,432,512.556485
627.220044,432,514.14369
476.652004,432,515.452379
607.074717,432,516.769676
569.369445,432,518.129274
559.165072,432,519.51766
651.214376,432,520.859899
653.351466,432,522.180696
602.644209,432,523.585522
671.905139,432,525.203059
419.86737,432,526.54559
354.095784,432,527.90279
659.262235,432,529.244065
589.996032,432,530.465871
576.577954,432,531.765188
486.067288,432,533.089669
565.509989,432,534.483456
551.701819,432,536.030273
656.761646,432,537.366995
598.267749,432,538.673096
550.080801,432,540.033312
681.321699,432,541.357574
534.923757,432,542.667887
583.423986,432,543.982615
661.134489,432,545.391302
643.553363,432,547.01239
499.27898,432,548.350205
546.859522,432,549.685898
624.628322,432,551.062845
611.553734,432,552.644212
491.749141,432,553.981295
522.911684,432,555.284772
602.560229,432,556.744407
633.176065,432,558.269226
620.09223,432,559.590102
519.794802,432,560.926973
630.286414,432,562.371214
538.111937,432,563.92729
643.723247,432,565.241994
606.823526,432,566.551648
483.271527,432,567.975413
663.123432,432,569.547606
548.117821,432,570.86937
644.782919,432,572.180463
633.582801,432,573.592367
647.127274,432,575.215502
518.123726,432,576.541274
505.064653,432,577.863289
697.848087,432,579.216144
550.282545,432,580.525444
505.861298,432,581.841137
601.962154,432,583.151156
499.572631,432,584.542957
577.340464,432,586.193838
559.808758,432,587.525313
305.771051,432,588.861955
274.059103,432,590.259461
580.417346,432,591.943005
381.373089,432,593.139132
660.871863,432,594.411026
595.27787,432,595.907081
661.984187,432,597.553256
619.037774,432,598.760589
675.911848,432,600.064621
668.599346,432,601.465213
541.748358,432,603.101043
386.086827,432,604.418507
646.266441,432,605.734326
489.829347,432,607.149936
563.411379,432,608.755831
633.720983,432,610.11339
587.374281,432,611.439408
589.010672,432,612.803826
736.464847,432,614.086447
707.74446,432,614.69899
626.463881,432,615.288751
699.061992,432,615.893981
634.859645,432,616.489875
613.046011,432,617.95098
488.696875,432,619.631412
672.688699,432,620.965582
296.994938,432,622.370833
545.508938,432,623.937248
639.995975,432,625.272656
559.044899,432,626.580035
661.623348,432,628.162226
560.367947,432,629.723058
588.041277,432,631.050917
544.709111,432,632.38658
588.262882,432,633.798167
660.293701,432,635.428247
628.736896,432,636.749804
544.469825,432,638.079504
618.368205,432,639.539515
456.640066,432,641.134757
632.065157,432,642.455173
673.250486,432,643.769328
601.969757,432,645.17118
703.979409,432,646.77879
686.179775,432,648.109052
620.58059,432,649.42882
587.086292,432,650.871641
672.48419,432,652.486471
579.600811,432,653.85452
671.921833,432,655.156379
630.919013,432,656.393711
485.314181,432,658.108407
542.550716,432,659.48951
589.88643,432,660.768801
690.491793,432,662.054373
639.705933,432,663.772001
647.694103,432,665.105654
652.893513,432,666.43219
359.946145,432,667.838878
576.272535,432,669.490933
395.977215,432,670.807026
676.446309,432,672.120244
737.044131,432,673.466563
521.149446,432,674.808206
586.498206,432,676.122914
724.148586,432,677.43084
570.812012,432,678.843904
629.298179,432,680.461481
492.239816,432,681.812855
521.075429,432,683.135297
693.053115,432,684.590673
685.992601,432,686.189494
671.359934,432,687.542469
564.55446,432,688.868372
449.312542,432,690.266789
608.386488,432,691.8841
683.407432,432,693.210504
627.19409,432,694.537488
439.805574,432,696.008387
576.592062,432,697.566778
660.107797,432,698.911968
561.223284,432,700.271786
573.266121,432,701.81918
396.63833,432,703.500943
587.343708,432,704.845014
609.480784,432,706.169744
736.381155,432,707.615363
570.716693,432,709.17363
634.000688,432,710.505376
448.631732,432,711.81405
142.283423,432,713.204338
659.65113,432,714.522251
719.580604,432,715.837288
718.959931,432,717.219842
435.324527,432,718.517084
647.404988,432,720.152797
551.204822,432,721.474952
515.990906,432,722.841041
590.208324,432,724.094208
569.700884,432,725.374319
517.746779,432,726.680873
552.471438,432,727.993119
559.127549,432,729.404482
628.531276,432,731.06612
458.580987,432,732.392146
553.673809,432,733.70868
686.670359,432,735.060541
515.978935,432,736.38705
762.310729,432,737.403546
700.9527,432,737.97413
615.537626,432,738.554548
787.29641,432,739.153268
696.831069,432,739.765399
702.753418,432,741.210556
603.006596,432,742.848361
546.577969,432,744.340845
523.07172,432,745.883923
593.847795,432,747.232077
528.527981,432,748.550975
543.275239,432,749.935533
522.530585,432,751.569779
708.563739,432,752.911139
551.825015,432,754.225945
703.22261,432,755.569935
522.737521,432,756.897957
681.413076,432,758.232558
546.796311,432,759.561093
582.430239,432,761.001822
517.53916,432,762.571651
651.259452,432,763.905457
579.320805,432,765.216523
443.217001,432,766.560949
557.775672,432,767.881253
671.533598,432,769.19443
629.779144,432,770.506043
598.746527,432,771.881577
537.99738,432,773.529841
640.10058,432,774.84464
695.306572,432,776.160462
199.991524,432,777.610237
670.592132,432,779.182221
575.246818,432,780.560838
675.331006,432,781.77916
589.261648,432,783.211997
425.322009,432,784.777497
541.957437,432,786.149851
647.89875,432,787.370575
689.120203,432,788.758851
709.618326,432,790.390485
726.150886,432,791.723047
476.961828,432,793.038078
691.887874,432,794.411476
696.222333,432,795.742133
663.779315,432,797.118365
683.038825,432,798.500428
544.985616,432,799.943009
705.005469,432,801.583705
703.445241,432,802.908728
588.145229,432,804.247373
717.797593,432,805.627464
589.629178,432,807.186716
527.193095,432,808.523072
417.776842,432,809.894544
613.810035,432,811.456408
737.006561,432,813.068371
590.130109,432,814.406178
616.518033,432,815.754716
760.221191,432,817.169503
473.88969,432,818.753743
654.960702,432,820.122792
447.326763,432,821.447901
759.255149,432,822.805248
681.182145,432,824.139781
508.030372,432,825.458215
668.041263,432,826.774085
479.222647,432,828.16415
521.278674,432,829.816394
558.240242,432,831.133185
262.606664,432,832.438025
527.617196,432,833.851663
544.919079,432,835.547957
526.248616,432,836.888498
709.777456,432,838.200293
574.999364,432,839.54696
394.538849,432,840.870661
517.903751,432,842.191105
728.164248,432,843.562639
586.872125,432,844.939317
752.531223,432,846.62025
540.795256,432,847.954396
568.894758,432,849.312676
636.222348,432,850.573207
591.341677,432,852.310487
376.186174,432,853.620932
710.677428,432,854.933004
766.942157,432,856.331797
649.113614,432,857.962543
630.712861,432,859.366686
574.864496,432,860.355763
669.39929,432,860.926959
627.947988,432,861.515028
738.029991,432,862.11504
735.299397,432,862.72113
654.008304,432,864.282669
714.827239,432,865.866727
601.215019,432,867.364154
366.901393,432,868.742423
575.936505,432,870.058959
462.380495,432,871.492091
583.636334,432,873.132017
498.730824,432,874.464385
531.033961,432,875.781006
672.634355,432,877.111696
722.026445,432,878.440567
637.69551,432,879.768876
641.750515,432,881.087826
749.795759,432,882.531529
536.334864,432,884.127621
630.678241,432,885.454956
641.167018,432,886.798656
629.042932,432,888.164703
594.468434,432,889.478729
672.123188,432,890.804348
704.823352,432,892.122376
365.131718,432,893.594737
438.588032,432,895.24877
620.839402,432,896.596559
691.337177,432,897.916507
673.71805,432,899.266609
754.094018,432,900.597579
693.025196,432,901.914186
511.239133,432,903.228773
424.706235,432,904.658267
624.707694,432,906.361446
553.266828,432,907.628826
673.473564,432,908.90165
280.631038,432,910.304317
351.034065,432,911.953859
738.266647,432,913.176624
570.601253,432,914.457873
611.164301,432,915.823767
748.691975,432,917.433339
430.198254,432,918.75711
757.951774,432,920.07856
440.466632,432,921.522197
668.289289,432,923.125666
640.533526,432,924.457095
691.805851,432,925.781478
601.88398,432,927.226005
595.343814,432,928.818109
648.671457,432,930.182204
602.722897,432,931.54576
601.438253,432,932.960131
603.820245,432,934.504026
687.057737,432,935.848187
441.674365,432,937.172469
529.260921,432,938.627153
697.822882,432,940.257148
639.599021,432,941.597897
675.0193,432,942.93687
616.642368,432,944.348752
233.402491,432,945.948058
591.642393,432,947.296349
659.953497,432,948.630975
549.100359,432,950.163549
644.381287,432,951.721988
720.077836,432,953.051703
258.943288,432,954.38501
679.743149,432,955.801758
148.489094,432,957.416193
589.139497,432,958.752886
697.553851,432,960.083035
670.855363,432,961.515122
740.088016,432,963.115762
588.56902,432,964.451364
637.236372,432,965.786569
690.380706,432,967.162185
749.665296,432,968.931227
285.135907,432,970.249015
372.13493,432,971.474038
447.449337,432,972.833773
595.409736,432,974.511774
592.147991,432,975.786836
304.257089,432,977.010454
577.503291,432,978.415608
630.432033,432,980.226009
585.778456,432,981.559231
562.637566,432,982.878368
746.743274,432,984.009441
402.965248,432,985.000509
705.017392,432,985.591694
617.927679,432,986.195055
719.895106,432,986.824735
698.985993,432,988.423167
699.550723,432,989.955393
572.167786,432,991.287152
493.720691,432,992.613459
716.264102,432,994.061193
597.501914,432,995.621103
483.125333,432,996.941397
606.429877,432,998.271545
700.739422,432,999.675439
631.294367,432,1001.320707
589.933923,432,1002.648608
682.362723,432,1003.967902
539.121532,432,1005.474788
630.907608,432,1007.211169
704.301116,432,1008.578906
477.416492,432,1009.9169
556.957666,432,1011.326616
694.533458,432,1012.914724
576.123429,432,1014.240033
541.568181,432,1015.560129
625.182232,432,1016.943962
764.96872,432,1018.553969
668.20947,432,1019.893776
413.231037,432,1021.207017
556.253918,432,1022.656992
642.849336,432,1024.229903
387.576923,432,1025.606937
148.504427,432,1026.944759
632.678621,432,1028.307153
735.685169,432,1030.02363
646.509905,432,1031.344988
695.159211,432,1032.696656
678.943324,432,1033.928212
661.202842,432,1035.550701
550.506962,432,1036.88976
646.629923,432,1038.205575
577.308543,432,1039.434514
698.369095,432,1041.118016
695.346661,432,1042.442848
640.382517,432,1043.7829
582.864994,432,1045.176752
706.617588,432,1046.809376
701.200963,432,1048.136963
535.711645,432,1049.499346
442.924002,432,1050.969319
591.547766,432,1052.515301
666.019512,432,1053.851307
635.553987,432,1055.188046
666.720073,432,1056.643036
634.455953,432,1058.247446
675.03454,432,1059.569165
692.229412,432,1060.881195
664.386916,432,1062.263762
644.721034,432,1063.879407
642.645347,432,1065.228327
686.924366,432,1066.552379
613.384992,432,1067.911379
496.608704,432,1069.222818
718.523812,432,1070.5303
739.060234,432,1071.85864
352.552481,432,1073.265785
642.633118,432,1074.855325
555.547589,432,1076.173595
619.467443,432,1077.487575
620.760524,432,1078.922251
481.020404,432,1080.519556
597.335731,432,1081.854526
662.690551,432,1083.173278
569.41816,432,1084.598992
108.499073,432,1086.212406
674.528343,432,1087.545347
739.357545,432,1088.86756
531.262147,432,1090.279023
709.949257,432,1091.906417
247.080978,432,1093.242161
710.409145,432,1094.562075
644.629472,432,1096.037543
661.92413,432,1097.533947
549.53619,432,1098.844236
681.209594,432,1100.180209
655.050865,432,1101.606445
449.206688,432,1103.108019
293.095534,432,1104.482692
381.313112,432,1105.802684
713.748557,432,1107.251082
769.565126,432,1108.515399
642.157208,432,1109.143778
699.270397,432,1109.736335
385.042008,432,1110.342488
728.550244,432,1110.938374
710.774289,432,1112.489045
673.107949,432,1114.035882
741.211746,432,1115.378357
570.675966,432,1116.776893
607.464719,432,1118.482151
631.634999,432,1119.820891
308.200706,432,1121.147211
715.352148,432,1122.608959
293.736742,432,1124.195187
759.044966,432,1125.5044
689.973198,432,1126.816811
693.054415,432,1128.234974
615.783553,432,1129.862524
731.372409,432,1131.214375
723.361001,432,1132.545064
612.030262,432,1133.977856
751.556901,432,1135.553109
719.718612,432,1136.885211
545.854489,432,1138.197173
676.017135,432,1139.573663
701.540793,432,1141.221896
662.304094,432,1142.55877
699.204965,432,1143.897197
558.02027,432,1145.318549
698.035709,432,1146.927125
755.115795,432,1148.250816
666.633751,432,1149.573869
639.862428,432,1150.998721
635.256843,432,1152.60857
556.336802,432,1153.946406
606.818671,432,1155.263089
724.115296,432,1156.612988
711.057853,432,1157.991585
711.724316,432,1159.309349
654.489241,432,1160.511376
704.253697,432,1161.916431
591.418074,432,1163.574617
660.809614,432,1164.845217
513.742877,432,1166.092185
614.09892,432,1167.546662
750.719389,432,1169.151963
710.147067,432,1170.484183
713.403753,432,1171.825607
680.938408,432,1173.237396
392.428041,432,1174.820916
606.660381,432,1176.150995
662.66527,432,1177.473892
658.176161,432,1178.90168
682.312655,432,1180.488761
666.293238,432,1181.804977
560.831601,432,1183.111286
602.569959,432,1184.519907
467.437612,432,1186.137829
695.289183,432,1187.46506
519.054656,432,1188.784967
725.779941,432,1190.177489
768.673659,432,1191.804538
730.191846,432,1193.154652
756.265191,432,1194.482243
603.868833,432,1195.884155
626.083722,432,1197.444017
543.239767,432,1198.771475
513.656644,432,1200.11799
577.789944,432,1201.55562
688.632771,432,1203.118423
224.421904,432,1204.435342
583.426453,432,1205.744151
683.400383,432,1207.2175
659.21652,432,1208.8136
687.653279,432,1210.204208
713.553343,432,1211.521904
687.299746,432,1212.865593
661.294362,432,1214.197452
646.764825,432,1215.523475
647.6749,432,1216.846688
727.733908,432,1218.27461
704.438425,432,1219.841395
677.114806,432,1221.250274
673.365602,432,1222.527557
669.863125,432,1223.782704
744.426588,432,1225.464026
446.68133,432,1226.877074
639.812275,432,1228.122539
611.154945,432,1229.457287
641.36657,432,1231.143873
747.950915,432,1232.165214
769.504349,432,1232.741932
792.107135,432,1233.326848
736.636721,432,1233.925469
787.277167,432,1234.52405
624.924923,432,1235.991298
656.007282,432,1237.670489
717.013248,432,1239.141203
636.255049,432,1240.74636
738.757969,432,1242.091702
735.651062,432,1243.415834
580.154674,432,1244.778329
690.585899,432,1246.433307
722.542083,432,1247.769659
470.28223,432,1249.091211
767.18374,432,1250.515437
513.773533,432,1252.115655
711.761336,432,1253.458432
668.879204,432,1254.794616
608.098034,432,1256.229364
655.261264,432,1257.837409
680.267479,432,1259.18033
710.460013,432,1260.510571
626.620821,432,1261.851393
765.850411,432,1263.171741
724.920193,432,1264.499655
757.043824,432,1265.833487
618.398312,432,1267.252535
676.108398,432,1268.878973
708.744558,432,1270.219099
763.211321,432,1271.559018
746.902368,432,1272.963593
700.868361,432,1274.557878
583.765332,432,1275.880263
657.418652,432,1277.198476
707.189813,432,1278.553993
430.010056,432,1279.880171
705.508504,432,1281.201194
618.972464,432,1282.525641
662.059061,432,1283.941823
620.036443,432,1285.61207
701.860688,432,1286.912062
470.662025,432,1288.208485
343.527105,432,1289.695449
312.738775,432,1291.259192
476.845,432,1292.571386
642.821985,432,1293.881438
670.515601,432,1295.313917
689.895622,432,1296.895104
705.153442,432,1298.210275
701.05829,432,1299.545168
617.832629,432,1300.943605
655.714938,432,1302.555373
692.94288,432,1303.871601
766.294131,432,1305.182454
531.278783,432,1306.656272
742.342896,432,1308.236038
779.67267,432,1309.56547
280.212557,432,1310.885619
638.892297,432,1312.303089
692.556383,432,1313.897702
579.948522,432,1315.220092
745.900846,432,1316.540577
648.418642,432,1317.851802
603.367614,432,1319.510665
538.021622,432,1320.848753
642.962486,432,1322.155524
705.795905,432,1323.54745
683.228769,432,1325.321807
578.706473,432,1326.648027
642.7262,432,1327.986374
556.628169,432,1329.387158
742.13197,432,1330.959996
725.155852,432,1332.273292
725.99775,432,1333.587725
720.17248,432,1335.002596
664.598813,432,1336.600827
717.801742,432,1337.918991
708.623747,432,1339.241876
446.858111,432,1340.625164
548.691765,432,1342.221311
588.532271,432,1343.551056
659.220888,432,1344.876938
640.055903,432,1346.277371
615.28296,432,1348.041428
698.192003,432,1349.256612
426.607775,432,1350.545595
654.376776,432,1351.978732
685.871891,432,1353.632207
677.632181,432,1354.835882
779.276668,432,1355.849712
755.749784,432,1356.443932
773.311515,432,1357.047323
734.499792,432,1357.651835
774.638329,432,1358.270241
503.329814,432,1359.827448
707.902576,432,1361.673497
661.45875,432,1363.098436
628.039601,432,1364.43397
621.331506,432,1365.752887
658.789114,432,1367.149003
735.49575,432,1368.759347
741.660717,432,1370.088586
641.156997,432,1371.429839
671.706837,432,1372.835624
658.043721,432,1374.494278
552.937871,432,1375.825697
576.384452,432,1377.155058
243.340749,432,1378.623075
701.197909,432,1380.236297
585.218249,432,1381.565511
698.410432,432,1382.880073
674.099512,432,1384.216161
718.208049,432,1385.54554
650.218861,432,1386.860535
700.560928,432,1388.181156
695.518838,432,1389.575822
654.926955,432,1391.148213
669.522123,432,1392.489223
693.860857,432,1393.810983
742.387813,432,1395.217784
639.220722,432,1396.793325
732.215302,432,1398.129144
747.201845,432,1399.493272
641.236181,432,1400.864031
637.838763,432,1402.198864
720.865477,432,1403.54474
669.053953,432,1404.873214
602.088612,432,1406.305003
753.397027,432,1407.996269
639.085285,432,1409.356976
633.476528,432,1410.725881
724.111987,432,1411.962028
702.88252,432,1413.641332
721.274085,432,1414.964889
630.625428,432,1416.341375
690.294076,432,1417.563514
703.985209,432,1419.274376
676.625032,432,1420.618296
697.528148,432,1421.94692
710.43446,432,1423.342173
572.397722,432,1424.967312
659.861162,432,1426.301005
638.795968,432,1427.640334
566.448972,432,1429.023551
622.149079,432,1430.662858
540.433591,432,1431.995826
658.035544,432,1433.312299
657.012345,432,1434.773892
385.647077,432,1436.33053
610.015391,432,1437.658334
620.138507,432,1438.987018
434.595015,432,1440.421077
708.690565,432,1442.031474
719.253615,432,1443.362974
594.925661,432,1444.68941
722.517696,432,1446.187398
734.098933,432,1447.718113
734.410254,432,1449.059234
630.147449,432,1450.369582
696.852199,432,1451.747044
701.971317,432,1453.388771
705.240653,432,1454.730684
678.348419,432,1456.06721
712.604612,432,1457.477901
669.210817,432,1459.110423
519.815206,432,1460.451961
705.755483,432,1461.772594
736.785866,432,1463.125381
675.549761,432,1464.455426
720.629566,432,1465.774327
721.629199,432,1467.109396
734.195874,432,1468.498032
696.691879,432,1470.143051
727.720188,432,1471.486257
676.074228,432,1472.808335
682.032188,432,1474.271753
644.331493,432,1475.80425
711.505474,432,1477.133721
588.354699,432,1478.498919
361.280519,432,1479.553713
583.550978,432,1480.526271
693.095482,432,1481.137485
742.478751,432,1481.737353
756.477535,432,1482.357265
627.57527,432,1483.956506
608.329941,432,1485.531796
576.749073,432,1486.865587
667.795431,432,1488.188827
672.501176,432,1489.588081
699.580531,432,1491.207448
632.185164,432,1492.555779
624.044056,432,1493.913597
575.499105,432,1495.263663
769.240587,432,1496.606787
694.34634,432,1497.921659
636.304279,432,1499.249665
560.909365,432,1500.641692
570.696019,432,1502.279634
578.066381,432,1503.605277
598.213898,432,1504.913235
715.92109,432,1506.434581
659.211897,432,1507.968381
642.0568,432,1509.29018
682.701828,432,1510.60436
745.161286,432,1512.04777
682.775458,432,1513.658395
497.866529,432,1515.006745
625.809182,432,1516.348984
685.969593,432,1517.82606
618.151681,432,1519.452906
639.714538,432,1520.840911
620.051356,432,1522.182195
729.602762,432,1523.5664
538.582254,432,1525.201539
619.007254,432,1526.60309
702.270193,432,1527.969266
618.83148,432,1529.377648
676.896564,432,1530.976334
673.992909,432,1532.299828
688.29937,432,1533.623508
689.200006,432,1535.06261
762.901282,432,1536.678189
625.757904,432,1537.907073
710.492651,432,1539.21133
332.583076,432,1540.59045
741.286493,432,1542.287056
565.048935,432,1543.49298
