#{"t_start": 1748626972.889341, "env_id": "CultivateEnv"}
r,l,t
40.803559,84,92.674712
39.833043,84,94.727705
39.815659,84,94.858502
42.036036,84,94.989157
40.000541,84,95.112335
41.533655,84,95.234868
41.788587,84,97.323168
39.270499,84,97.472452
41.364903,84,97.603428
42.180907,84,97.728988
41.995896,84,97.854131
40.418444,84,99.908343
41.361955,84,100.039516
40.191553,84,100.165487
41.372054,84,100.290653
41.73108,84,100.414023
42.216779,84,102.509082
40.989495,84,102.630906
40.535021,84,102.754001
42.11931,84,102.877821
41.59721,84,103.002014
42.822571,84,105.065488
40.545219,84,105.194036
39.931662,84,105.320062
39.893664,84,105.448235
42.380601,84,105.570625
41.800192,84,107.645728
45.174524,84,107.785021
42.981298,84,107.931761
44.483751,84,108.061947
43.242728,84,108.19081
40.534824,84,110.292011
41.496803,84,110.427177
43.452984,84,110.554785
43.195539,84,110.676447
43.177475,84,110.808565
40.713818,84,112.901765
42.888878,84,113.033954
44.585675,84,113.160154
43.739037,84,113.285204
44.404747,84,113.414351
45.693758,84,115.521313
42.047832,84,115.645545
44.144498,84,115.775252
43.861097,84,115.895048
41.611296,84,116.016504
42.321343,84,118.115343
41.782094,84,118.261073
42.257323,84,118.403896
43.535229,84,118.539119
41.555134,84,118.667599
43.459903,84,120.753628
43.901873,84,120.899163
44.182589,84,121.03489
43.623433,84,121.155571
43.005605,84,121.278401
41.358836,84,123.454801
43.988448,84,123.583271
42.378943,84,123.705526
42.431717,84,123.831062
42.893452,84,123.957381
43.779318,84,126.022226
44.431661,84,126.147458
43.054612,84,126.268766
45.171991,84,126.393555
42.73724,84,126.512426
41.605644,84,128.629203
44.161641,84,128.769385
44.366586,84,128.909852
42.623321,84,129.035351
45.056766,84,129.157408
43.27527,84,131.214705
42.078097,84,131.34831
40.001469,84,131.488846
43.303178,84,131.615654
41.739356,84,131.744136
45.901906,84,133.875035
44.89697,84,134.004885
43.059006,84,134.128012
42.856676,84,134.250345
41.525451,84,134.377586
42.510409,84,136.508334
44.094394,84,136.634645
41.96639,84,136.764852
44.109733,84,136.891061
45.464108,84,137.015245
44.430569,84,139.126218
43.893029,84,139.261019
41.855429,84,139.399581
44.225984,84,139.543333
41.772206,84,139.674626
45.198994,84,141.763342
42.342088,84,141.89693
45.218071,84,142.03917
41.346258,84,142.165542
42.314023,84,142.291995
43.992688,84,144.427188
43.119671,84,144.557451
45.125731,84,144.679732
42.772874,84,144.806409
42.406533,84,144.940925
43.138909,84,147.077961
43.631475,84,147.207493
44.675487,84,147.341537
41.902715,84,147.479336
42.965361,84,147.606357
