#{"t_start": 1749419267.5954251, "env_id": "None"}
r,l,t
533.328546,432,5452.959861
575.71241,432,5453.736109
382.398752,432,5454.539208
314.777702,432,5455.344665
139.573602,432,5456.119258
720.387904,432,5456.892304
485.823469,432,5457.70195
124.235734,432,5458.513668
710.958507,432,5459.280242
736.925911,432,5460.063025
528.253216,432,5460.852051
343.377641,432,5461.669494
601.357628,432,5462.442271
338.27535,432,5463.216854
478.383651,432,5464.031344
696.763707,432,5464.82458
213.855508,432,5465.602488
88.222011,432,5466.391858
362.25413,432,5467.213759
557.74483,432,5467.996417
44.543895,432,5468.770555
715.810267,432,5469.591733
788.849753,432,5470.262452
656.422713,432,5470.689445
770.362678,432,5471.123475
775.478533,432,5471.56694
635.983085,432,5472.005963
463.075805,432,5472.964288
546.544049,432,5473.782825
85.78818,432,5474.589676
86.235562,432,5475.388501
576.356452,432,5476.165194
509.314595,432,5476.947936
335.003611,432,5477.76314
356.817033,432,5478.543954
293.660941,432,5479.321467
779.390561,432,5480.110771
786.327542,432,5480.920731
335.202054,432,5481.688915
356.750572,432,5482.476807
422.691717,432,5483.275628
505.093854,432,5484.086453
706.899828,432,5484.860533
754.973631,432,5485.636739
498.802111,432,5486.429242
-212.618268,432,5487.244875
665.176387,432,5488.017029
759.796493,432,5488.800913
229.823367,432,5489.62577
607.355553,432,5490.404923
579.699288,432,5491.17359
-26.858742,432,5491.966448
428.893932,432,5492.786474
640.474146,432,5493.556935
408.309449,432,5494.338028
228.296531,432,5495.132549
289.918005,432,5495.939787
633.484958,432,5496.718388
435.257503,432,5497.493555
624.554683,432,5498.324295
479.462364,432,5499.101612
625.833688,432,5499.875413
541.28066,432,5500.66585
718.629009,432,5501.47987
273.927205,432,5502.26329
635.804052,432,5503.049032
-119.620577,432,5503.859653
286.21227,432,5504.640694
237.962265,432,5505.419962
395.27777,432,5506.241022
109.246709,432,5507.064279
-426.489,432,5507.857986
246.134499,432,5508.640693
734.986974,432,5509.415503
694.705962,432,5510.228734
256.910838,432,5511.022485
557.01522,432,5511.796134
263.250729,432,5512.609687
293.885425,432,5513.394168
705.704537,432,5514.188603
84.505385,432,5515.020421
527.093487,432,5515.78627
692.628723,432,5516.560841
431.383427,432,5517.350019
510.504941,432,5518.175709
206.388335,432,5518.950325
570.467828,432,5519.723922
279.825968,432,5520.523136
297.54706,432,5521.628687
269.168218,432,5522.406198
442.254092,432,5523.189264
306.467331,432,5523.992253
267.896639,432,5524.79366
575.867966,432,5525.568402
-179.150283,432,5526.359546
437.888093,432,5527.179696
25.357518,432,5527.961955
404.571978,432,5528.743032
-171.439344,432,5529.535152
295.113451,432,5530.352023
444.188075,432,5531.137442
574.47305,432,5531.915765
392.070564,432,5532.775576
417.880692,432,5533.553153
337.819809,432,5534.338149
292.088687,432,5535.132853
637.940753,432,5535.949191
345.603561,432,5536.731924
329.093383,432,5537.516082
349.829213,432,5538.3155
179.348134,432,5539.138294
-87.284536,432,5539.911897
363.708018,432,5540.579734
569.796038,432,5541.005217
518.198242,432,5541.4315
555.957656,432,5541.871894
716.33659,432,5542.308319
457.322479,432,5543.228285
-0.275144,432,5544.048444
631.018235,432,5544.855603
753.839498,432,5545.644706
261.410705,432,5546.421399
311.598575,432,5547.213325
540.507253,432,5548.029607
492.673801,432,5548.823956
742.564988,432,5549.607634
164.275049,432,5550.426081
223.948779,432,5551.307256
-82.513429,432,5552.129979
675.556113,432,5552.98029
308.987959,432,5553.788878
519.221002,432,5554.563101
590.116727,432,5555.360911
454.557493,432,5556.173855
635.603902,432,5556.977968
782.016336,432,5557.761415
703.649962,432,5558.548216
393.645055,432,5559.36405
549.604282,432,5560.166791
260.707368,432,5560.941953
589.034134,432,5561.731132
97.473856,432,5562.538854
664.989734,432,5563.355813
422.68211,432,5564.137407
441.922224,432,5564.924933
-47.834927,432,5565.749164
574.281733,432,5566.548421
656.247327,432,5567.335794
677.14334,432,5568.136773
643.076371,432,5568.951147
293.915222,432,5569.740819
481.25842,432,5570.547713
645.59425,432,5571.338077
269.017934,432,5572.128792
458.676177,432,5572.917539
584.099769,432,5573.721595
346.73448,432,5574.500621
426.641225,432,5575.32135
355.982116,432,5576.130939
686.239948,432,5576.911472
439.160505,432,5577.726541
473.808926,432,5578.535412
656.513716,432,5579.318542
631.363182,432,5580.099655
337.496788,432,5580.921518
-11.424551,432,5581.704203
422.649925,432,5582.480554
480.462828,432,5583.278195
749.725821,432,5584.103077
374.505347,432,5584.882697
374.653599,432,5585.659474
408.21078,432,5586.44793
589.176658,432,5587.281007
-16.813123,432,5588.068898
235.667726,432,5588.84016
483.989144,432,5589.627761
608.004223,432,5590.437964
715.8727,432,5591.232423
430.711145,432,5592.018651
688.90366,432,5592.804573
495.52342,432,5593.642742
640.856648,432,5594.412911
560.383488,432,5595.197826
454.675971,432,5595.981392
514.641438,432,5596.777009
364.995744,432,5597.609238
29.260744,432,5598.383795
373.021917,432,5599.169647
558.034661,432,5599.981253
351.356409,432,5600.779933
283.024438,432,5601.561076
564.798912,432,5602.344305
337.256688,432,5603.162918
473.605696,432,5603.965025
298.377146,432,5604.740625
304.589036,432,5605.529917
272.307012,432,5606.357022
582.269048,432,5607.145444
121.32782,432,5607.925467
244.004831,432,5608.715208
132.786645,432,5609.537251
350.211754,432,5610.685374
752.54268,432,5611.373835
688.922409,432,5611.805256
763.570697,432,5612.237337
732.868975,432,5612.674963
802.957327,432,5613.11623
671.439298,432,5614.061425
610.518599,432,5614.88003
559.49753,432,5615.66306
542.763727,432,5616.471045
266.430782,432,5617.285634
551.319298,432,5618.061837
568.673934,432,5618.849429
249.343546,432,5619.675739
638.409151,432,5620.462325
492.675814,432,5621.237369
200.272587,432,5622.021131
293.517164,432,5622.843833
756.710173,432,5623.620037
296.660497,432,5624.399362
265.318684,432,5625.196356
52.99136,432,5626.015134
371.149407,432,5626.826706
415.779043,432,5627.604868
491.637786,432,5628.40245
464.061721,432,5629.222214
634.732795,432,5629.998445
305.799279,432,5630.784534
185.905271,432,5631.60499
247.618439,432,5632.394982
266.993551,432,5633.203178
445.597073,432,5633.992447
499.609347,432,5634.788965
56.259902,432,5635.602491
468.212594,432,5636.39253
423.580467,432,5637.16504
138.801406,432,5637.961965
702.754352,432,5638.783159
356.03737,432,5639.573949
531.548093,432,5640.397277
670.235309,432,5641.175364
559.713339,432,5641.953442
697.783495,432,5642.75067
507.765006,432,5643.572859
202.578533,432,5644.370017
361.674233,432,5645.15423
95.862996,432,5645.938725
594.48581,432,5646.759302
509.882665,432,5647.53687
715.853264,432,5648.332714
495.373242,432,5649.131871
471.771599,432,5649.948484
581.174012,432,5650.727582
323.342078,432,5651.507237
376.586477,432,5652.302528
592.810202,432,5653.129308
674.506701,432,5653.905943
627.800603,432,5654.685953
240.789643,432,5655.466823
607.39435,432,5656.269419
373.054487,432,5657.087543
-122.101798,432,5657.872186
46.990516,432,5658.657397
686.396388,432,5659.470996
625.184344,432,5660.259737
525.596901,432,5661.042168
426.045025,432,5661.827315
361.27315,432,5662.648665
77.115824,432,5663.427466
737.225071,432,5664.209085
472.354994,432,5665.008597
425.605087,432,5665.824284
36.025437,432,5666.607315
481.892934,432,5667.382531
346.582505,432,5668.182179
579.993666,432,5669.000336
433.019742,432,5669.782135
595.961533,432,5670.56552
584.905455,432,5671.34868
470.390381,432,5672.148098
423.862835,432,5672.974125
726.808778,432,5673.74727
23.705586,432,5674.527558
442.647888,432,5675.313457
512.901458,432,5676.145784
220.261685,432,5676.927393
629.711673,432,5677.696754
143.325222,432,5678.482795
555.03918,432,5679.271537
358.112936,432,5680.103142
391.045802,432,5680.884699
594.131437,432,5681.557549
598.526405,432,5681.982779
684.768681,432,5682.410222
701.391692,432,5682.844558
604.345161,432,5683.275678
586.889248,432,5684.187974
435.671903,432,5685.009607
549.227298,432,5685.840816
439.053443,432,5686.635496
400.779792,432,5687.42173
557.200204,432,5688.210323
482.488729,432,5689.044498
228.400033,432,5689.827058
564.226198,432,5690.598423
506.080288,432,5691.393459
512.447234,432,5692.219218
420.748247,432,5693.009453
525.535662,432,5693.793463
474.601861,432,5694.627058
379.833076,432,5695.429374
470.444923,432,5696.27284
427.617561,432,5697.07584
430.759743,432,5697.877771
512.839958,432,5698.671877
43.494783,432,5699.476987
519.160993,432,5700.247673
83.56416,432,5701.051457
388.258751,432,5702.218496
605.41408,432,5703.009243
424.098186,432,5703.838989
279.891562,432,5704.615333
425.014234,432,5705.40678
349.294588,432,5706.195597
213.74575,432,5707.011321
-34.725198,432,5707.800198
641.830271,432,5708.57433
357.378392,432,5709.369519
131.127271,432,5710.190777
335.44813,432,5710.974042
514.976106,432,5711.756092
645.890061,432,5712.553897
398.229651,432,5713.386639
598.594633,432,5714.172299
291.863567,432,5714.949337
458.21815,432,5715.7593
287.471665,432,5716.554157
427.308958,432,5717.34479
456.980754,432,5718.139851
331.449,432,5718.952682
448.014831,432,5719.727356
182.005231,432,5720.508396
224.942306,432,5721.315353
56.783511,432,5722.138101
576.270542,432,5722.911805
412.231336,432,5723.691638
538.522063,432,5724.478009
401.710704,432,5725.31214
256.213151,432,5726.092703
557.266634,432,5726.870945
520.59716,432,5727.670366
446.485124,432,5728.486579
422.694212,432,5729.265954
274.452168,432,5730.053865
538.607756,432,5730.843187
292.076979,432,5731.685772
547.002938,432,5732.494031
310.987443,432,5733.38857
481.135628,432,5734.207986
405.637198,432,5735.024954
433.2006,432,5735.812898
244.101249,432,5736.648351
397.10715,432,5737.434354
401.047623,432,5738.232079
355.471909,432,5739.032878
410.846267,432,5739.887604
353.592385,432,5740.672762
440.740947,432,5741.471114
479.176779,432,5742.27535
-117.553431,432,5743.049356
439.570576,432,5743.840074
207.905488,432,5744.637114
219.65488,432,5745.458788
496.56655,432,5746.247739
666.972969,432,5747.047079
422.613857,432,5747.873582
-361.580077,432,5748.656642
242.551719,432,5749.455544
-230.052696,432,5750.262927
579.117962,432,5751.066472
459.074086,432,5751.849554
575.250859,432,5752.529743
602.476968,432,5752.957095
675.127625,432,5753.39087
475.227458,432,5753.84589
692.124409,432,5754.311153
411.594449,432,5755.256385
536.061332,432,5756.071773
305.985342,432,5756.85492
305.47308,432,5757.684236
434.69951,432,5758.480166
303.889812,432,5759.285919
451.315267,432,5760.075024
323.740674,432,5760.86612
568.269579,432,5761.654479
218.594626,432,5762.465635
298.328185,432,5763.269937
549.101326,432,5764.052449
259.707123,432,5764.859388
391.448484,432,5765.643719
18.416613,432,5766.444183
602.494695,432,5767.235837
540.488993,432,5768.053576
177.44414,432,5768.836762
-93.882506,432,5769.615157
477.195197,432,5770.418222
324.378191,432,5771.234944
556.72129,432,5772.013644
455.747331,432,5772.804864
290.102935,432,5773.626106
298.273013,432,5774.420663
565.64469,432,5775.204612
362.716542,432,5776.025888
291.869942,432,5776.806427
490.806242,432,5777.590796
487.39564,432,5778.390767
353.72685,432,5779.216863
409.544858,432,5779.990157
75.990444,432,5780.773337
495.445175,432,5781.555743
624.444245,432,5782.352741
434.60638,432,5783.171109
411.385946,432,5783.946928
380.490367,432,5784.737702
345.25368,432,5785.530898
604.922978,432,5786.353396
268.007087,432,5787.468135
193.391633,432,5788.255775
213.558322,432,5789.070948
294.601711,432,5789.847919
340.429928,432,5790.640041
426.491066,432,5791.43725
341.777512,432,5792.256498
418.244957,432,5793.032035
177.91794,432,5793.810715
502.966693,432,5794.606971
419.726032,432,5795.439857
564.359287,432,5796.213345
-151.210238,432,5796.997773
345.137096,432,5797.777287
430.450708,432,5798.573838
138.899309,432,5799.395908
426.064504,432,5800.175337
427.562611,432,5800.956774
34.65918,432,5801.744849
150.194505,432,5802.56178
531.571872,432,5803.352216
353.587592,432,5804.131517
475.352508,432,5804.923336
203.09684,432,5805.73316
366.892586,432,5806.541497
213.278815,432,5807.331383
592.892357,432,5808.124109
459.940397,432,5808.942172
490.47753,432,5809.720086
529.921771,432,5810.512064
438.779103,432,5811.326629
-16.386991,432,5812.11769
405.443579,432,5812.903435
465.085025,432,5813.688026
120.824643,432,5814.515256
33.312123,432,5815.290208
525.45989,432,5816.070217
502.916582,432,5816.877074
423.914021,432,5817.688064
680.817416,432,5818.473586
470.911254,432,5819.269642
242.993701,432,5820.08813
246.154178,432,5820.869064
307.933095,432,5821.647923
230.940678,432,5822.466827
716.504987,432,5823.141922
697.52482,432,5823.571444
601.916859,432,5823.999446
695.724594,432,5824.42607
703.486372,432,5824.876538
529.279286,432,5825.815306
382.225866,432,5826.635699
160.727318,432,5827.436446
314.97089,432,5828.245925
419.200976,432,5829.033489
412.978818,432,5829.824273
333.135582,432,5830.643742
229.159547,432,5831.435072
79.901177,432,5832.217794
273.553848,432,5833.007614
310.229379,432,5833.829174
599.056002,432,5834.60943
106.967986,432,5835.396995
28.610683,432,5836.189996
449.553824,432,5837.011884
715.904017,432,5837.809062
590.732672,432,5838.589056
418.818136,432,5839.388722
-4.162405,432,5840.211985
443.579998,432,5840.992544
89.13807,432,5841.775955
375.174812,432,5842.565795
202.317779,432,5843.388171
612.448242,432,5844.179222
100.394982,432,5844.966943
242.990024,432,5845.76621
354.476485,432,5846.588929
16.89521,432,5847.376602
418.97476,432,5848.162797
505.227178,432,5848.953579
469.661667,432,5849.775109
561.757512,432,5850.553766
139.20508,432,5851.350255
448.886583,432,5852.140785
467.796472,432,5852.953918
468.874433,432,5853.742546
532.917332,432,5854.520383
363.965162,432,5855.312235
301.474945,432,5856.140223
509.606636,432,5856.912679
297.957778,432,5857.694257
583.761348,432,5858.496929
595.706899,432,5859.325495
441.929417,432,5860.105874
-156.328036,432,5860.880223
395.368004,432,5861.670122
292.497406,432,5862.482637
507.936867,432,5863.298084
530.142121,432,5864.089392
392.470424,432,5864.886405
279.964887,432,5865.682647
559.211311,432,5866.476628
363.877642,432,5867.298161
366.543006,432,5868.097285
332.049975,432,5868.874186
586.985603,432,5869.66559
94.589268,432,5870.796621
265.313452,432,5871.620552
281.792682,432,5872.398253
585.055209,432,5873.180153
445.088882,432,5874.005293
339.144884,432,5874.781507
637.835326,432,5875.572005
298.959989,432,5876.403081
268.112362,432,5877.179379
251.423187,432,5877.961028
618.641683,432,5878.742483
594.768772,432,5879.579503
475.551351,432,5880.36182
358.150278,432,5881.135207
487.248619,432,5881.925317
317.520648,432,5882.743166
5.479258,432,5883.527209
599.595743,432,5884.308089
70.526895,432,5885.134138
455.189471,432,5885.94351
241.144259,432,5886.724895
464.119353,432,5887.512873
384.626776,432,5888.324265
373.056451,432,5889.095893
572.343604,432,5889.893682
364.736903,432,5890.732238
483.681532,432,5891.527815
493.502895,432,5892.314921
703.517223,432,5893.107552
553.605732,432,5893.79697
389.03657,432,5894.241033
548.368256,432,5894.706368
652.19145,432,5895.139267
604.1855,432,5895.58313
177.033834,432,5896.516426
552.805396,432,5897.336745
459.558057,432,5898.119097
230.346355,432,5898.940223
251.677003,432,5899.710329
696.127712,432,5900.495922
597.645811,432,5901.293641
470.603081,432,5902.106866
539.554396,432,5902.891884
452.727311,432,5903.660354
575.974373,432,5904.455471
344.86011,432,5905.272012
282.073572,432,5906.065247
-183.536258,432,5906.843519
377.48303,432,5907.627715
43.373742,432,5908.442558
400.94316,432,5909.238368
182.239472,432,5910.012599
665.578895,432,5910.807108
318.234463,432,5911.626815
246.118244,432,5912.413254
563.957499,432,5913.216643
699.577104,432,5914.031473
487.821447,432,5914.945413
-20.191914,432,5915.734145
467.685783,432,5916.610981
78.053719,432,5917.395526
446.331242,432,5918.175915
300.864134,432,5918.964858
517.713334,432,5919.758536
260.284146,432,5920.592759
409.826879,432,5921.388898
404.477759,432,5922.16606
138.998538,432,5922.989258
377.534089,432,5923.765491
359.993631,432,5924.558767
232.723624,432,5925.346366
464.847286,432,5926.162
476.787862,432,5926.96426
508.633276,432,5927.739536
614.254238,432,5928.532491
200.450936,432,5929.35112
558.649913,432,5930.131685
356.241371,432,5930.919153
547.067326,432,5931.70086
407.143569,432,5932.526872
478.547806,432,5933.307128
606.392533,432,5934.091325
311.829888,432,5934.88009
592.620001,432,5935.697454
407.605123,432,5936.483122
712.967974,432,5937.263934
347.457233,432,5938.053509
674.014293,432,5938.880634
172.864796,432,5939.658087
386.714936,432,5940.444864
399.556997,432,5941.230995
324.047724,432,5942.046025
613.371903,432,5942.833368
-81.886717,432,5943.624598
270.358584,432,5944.457082
405.714421,432,5945.230484
544.80837,432,5946.00723
421.701269,432,5946.799484
450.773447,432,5947.63647
-19.404073,432,5948.449389
413.983874,432,5949.238811
383.978646,432,5950.012181
357.902569,432,5950.798658
-4.075267,432,5951.581938
554.955881,432,5952.379991
569.779379,432,5953.580753
336.321506,432,5954.373376
83.310903,432,5955.157265
457.327323,432,5955.938176
484.756116,432,5956.768729
327.571717,432,5957.545583
104.041083,432,5958.318863
380.22892,432,5959.116093
347.5331,432,5959.93852
706.120154,432,5960.725572
421.423742,432,5961.503179
298.064175,432,5962.321373
439.928212,432,5963.110271
411.590286,432,5963.883941
710.555129,432,5964.569266
754.56548,432,5964.998012
692.182886,432,5965.422094
775.098628,432,5965.852279
781.871213,432,5966.287055
701.625701,432,5967.2204
397.601613,432,5968.043066
427.846805,432,5968.827798
579.700584,432,5969.655462
401.779038,432,5970.428998
462.92113,432,5971.205335
382.276166,432,5971.993798
209.80516,432,5972.782685
330.383486,432,5973.605516
607.916692,432,5974.383173
446.553872,432,5975.169044
569.610133,432,5975.966166
589.61902,432,5976.774043
375.545275,432,5977.563569
701.517085,432,5978.350815
353.780707,432,5979.136868
483.443824,432,5979.953965
-181.096043,432,5980.729383
494.821922,432,5981.524009
274.905839,432,5982.315596
359.857253,432,5983.126065
348.306915,432,5983.903729
164.062867,432,5984.691091
348.108425,432,5985.505494
448.379995,432,5986.337949
567.322954,432,5987.125044
505.539908,432,5987.910219
101.300527,432,5988.695196
599.565211,432,5989.53073
609.235165,432,5990.313378
637.222737,432,5991.091698
-65.389849,432,5991.877642
495.944905,432,5992.69022
220.509308,432,5993.493985
144.107847,432,5994.28311
528.138089,432,5995.100145
552.733523,432,5995.89038
529.394063,432,5996.672359
580.268351,432,5997.473592
38.676904,432,5998.290169
291.830154,432,5999.075821
443.670506,432,5999.861778
472.690645,432,6000.655702
338.892842,432,6001.486951
632.266937,432,6002.263608
641.384434,432,6003.042791
-64.715807,432,6003.833518
115.04271,432,6004.645202
644.597141,432,6005.449334
101.746614,432,6006.239968
159.814726,432,6007.031091
197.925313,432,6007.854752
548.454428,432,6008.624316
467.642077,432,6009.415365
303.536625,432,6010.20855
350.18935,432,6011.02844
237.507066,432,6011.839766
706.684284,432,6012.61395
78.75677,432,6013.413493
570.876824,432,6014.217965
710.987963,432,6015.016454
424.089231,432,6015.805632
118.354179,432,6016.624129
402.014852,432,6017.42991
315.462731,432,6018.208441
582.240438,432,6018.988103
483.181506,432,6019.779628
726.528324,432,6020.593364
549.81236,432,6021.380393
431.214576,432,6022.16572
390.863045,432,6022.96756
500.731872,432,6023.776501
452.335725,432,6024.552431
98.862008,432,6025.352964
703.49213,432,6026.175566
344.585517,432,6026.949518
