#{"t_start": 1743538177.7907507, "env_id": "None"}
r,l,t
50.029677,432,704.194387
157.969989,432,705.639405
83.609031,432,707.073043
106.365545,432,708.488948
113.489571,432,709.946879
109.726876,432,711.379496
46.00798,432,712.82722
71.598199,432,714.262921
110.777796,432,715.724348
152.910182,432,717.208932
115.821307,432,718.63484
59.224302,432,720.067521
124.185687,432,721.496114
16.692152,432,722.968308
145.036722,432,724.414925
71.255091,432,725.858343
48.328561,432,727.348434
76.286174,432,728.7757
104.645343,432,730.223565
115.828857,432,731.675233
100.848109,432,733.146436
23.906284,432,734.584126
156.168317,432,735.993675
107.688192,432,737.39712
20.287253,432,738.812966
123.066921,432,740.257802
107.204995,432,741.685839
67.017299,432,743.109004
66.357315,432,743.722609
114.000626,432,744.364404
75.835611,432,744.995389
-103.759009,432,745.659606
38.870122,432,746.327107
76.728666,432,747.905651
48.870063,432,749.361632
119.673853,432,750.792602
104.05494,432,752.221702
76.583981,432,753.681178
89.010725,432,755.10495
90.349625,432,756.54015
82.365809,432,757.965074
163.62118,432,759.435251
89.302204,432,760.876353
80.350286,432,762.297872
43.909705,432,763.721104
124.140209,432,765.138701
92.555212,432,766.622624
78.212689,432,768.05619
128.085255,432,769.48587
124.932862,432,770.91358
112.190639,432,772.394893
70.324679,432,773.831118
132.925567,432,775.265972
66.369541,432,776.753266
-10.702488,432,778.179657
94.690204,432,779.614509
115.551917,432,781.050459
134.424453,432,782.478536
82.831165,432,783.951165
119.032953,432,785.390431
29.046362,432,786.814989
128.621133,432,788.268866
39.569021,432,789.749477
54.378431,432,791.180654
128.487634,432,792.607216
6.418011,432,794.045966
140.261687,432,795.487454
47.095942,432,796.910833
42.902987,432,798.333969
86.276046,432,799.778728
80.187687,432,801.222015
128.457215,432,802.672436
40.974704,432,804.092176
124.357827,432,805.523493
115.947711,432,806.954543
91.778578,432,808.383924
53.987097,432,809.826828
132.118653,432,811.300348
-314.576567,432,812.74369
90.513269,432,814.168855
-1.695177,432,815.582611
80.059487,432,817.019889
108.075382,432,818.462513
122.432213,432,819.879889
115.845339,432,821.282461
87.254788,432,822.696985
117.774082,432,824.147717
132.65161,432,825.557325
92.88817,432,827.108034
123.173871,432,828.593922
107.180103,432,830.027701
48.394052,432,831.493943
124.666439,432,832.935443
132.653284,432,834.369155
116.683385,432,835.840399
58.644725,432,837.278143
99.650277,432,838.725281
55.740343,432,839.354623
149.491385,432,839.953684
124.233489,432,840.553001
107.300361,432,841.214899
156.503158,432,841.875001
117.313387,432,843.41196
112.728419,432,844.879486
17.214764,432,846.316397
52.89039,432,847.716925
175.64334,432,849.186638
64.363475,432,850.621493
155.319166,432,852.05002
54.552919,432,853.464958
103.729673,432,854.940434
137.192632,432,856.394914
79.220143,432,857.813237
53.460321,432,859.22904
115.876471,432,860.65349
91.359338,432,862.118087
96.165216,432,863.58356
124.425456,432,865.033823
131.39609,432,866.490304
93.328123,432,867.955326
61.1007,432,869.378924
65.726215,432,870.82659
79.958808,432,872.25455
130.947279,432,873.713925
70.328556,432,875.139446
66.854278,432,876.563388
38.451775,432,878.038494
115.339726,432,879.450795
90.694527,432,880.871399
142.598568,432,882.274278
51.110235,432,883.689587
154.339186,432,885.134189
146.868096,432,886.558808
96.948439,432,888.075735
8.980577,432,889.543468
82.3197,432,890.993248
142.133222,432,892.463023
75.044957,432,893.909171
114.930742,432,895.355118
102.486769,432,896.780391
118.842633,432,898.217803
47.803193,432,899.656741
