#{"t_start": 1743538177.804942, "env_id": "None"}
r,l,t
-165.276769,432,77669.107807
-122.950464,432,77670.003357
64.314501,432,77670.918915
151.293225,432,77671.817591
209.315157,432,77672.788403
107.407813,432,77673.784809
170.864127,432,77674.678386
40.392575,432,77675.562214
143.450524,432,77676.510252
-12.194516,432,77677.491834
9.915302,432,77678.403004
85.703305,432,77679.299429
136.404268,432,77680.240842
-19.665353,432,77681.070047
-4.440215,432,77681.892703
1.669968,432,77682.722271
167.403334,432,77683.5986
77.362726,432,77684.426481
156.166764,432,77685.278754
146.740435,432,77686.135637
156.542161,432,77686.998596
178.706935,432,77687.894019
143.578831,432,77688.799923
69.516154,432,77689.712586
124.488099,432,77690.750302
66.820392,432,77691.715673
-130.677254,432,77692.599705
191.754617,432,77693.09181
81.263872,432,77693.623994
171.508578,432,77694.15622
154.373605,432,77694.573098
153.486931,432,77695.00316
-241.677057,432,77695.906852
161.569958,432,77696.898651
25.711575,432,77697.933561
48.243141,432,77698.814051
-62.844175,432,77699.679974
-196.900956,432,77700.632417
138.932904,432,77701.620545
105.904203,432,77702.462087
92.916188,432,77703.340602
133.233084,432,77704.220492
-37.485415,432,77705.040975
145.047304,432,77705.897174
63.72672,432,77706.738705
-83.760115,432,77707.681474
88.919927,432,77708.647978
16.164249,432,77709.757514
110.033592,432,77710.927183
77.314187,432,77712.034802
184.776438,432,77713.047312
139.346382,432,77714.103387
171.500175,432,77715.132432
-154.260003,432,77716.202213
109.118987,432,77717.265745
130.071511,432,77718.340533
214.159189,432,77719.421606
44.433543,432,77720.485734
-12.639743,432,77721.489412
141.222376,432,77722.43532
-231.463841,432,77723.29284
-124.260541,432,77724.140886
201.030137,432,77724.977576
-48.017467,432,77725.863717
170.197914,432,77726.769164
87.95513,432,77727.632452
-26.221365,432,77728.455534
163.491698,432,77729.28125
6.762479,432,77730.145895
73.217891,432,77731.012016
140.173792,432,77731.835767
233.166081,432,77732.671776
-277.623969,432,77733.503269
121.144996,432,77734.357682
68.288275,432,77735.184723
127.551872,432,77736.00702
148.556318,432,77736.852687
135.059766,432,77737.728562
119.318813,432,77738.581529
161.403064,432,77739.415642
-12.027593,432,77740.249466
56.118373,432,77741.095024
164.537558,432,77741.9137
68.349477,432,77742.746401
195.301857,432,77743.585728
-4.677821,432,77744.452035
125.752391,432,77745.278893
80.068516,432,77746.092575
-57.285122,432,77746.928244
135.388311,432,77747.787278
97.099975,432,77748.608422
146.342051,432,77749.429203
114.734336,432,77750.256378
184.618946,432,77751.119827
32.263772,432,77751.953187
118.068272,432,77752.785539
199.98822,432,77753.215459
95.164429,432,77753.64566
144.971712,432,77754.071804
71.305676,432,77754.506745
116.983971,432,77754.978929
117.911592,432,77755.922047
-69.047143,432,77756.805255
156.068637,432,77757.655251
-43.456948,432,77758.494083
169.556084,432,77759.326155
-124.708307,432,77760.20915
149.636307,432,77761.053903
-22.129491,432,77761.904077
45.778501,432,77762.741112
198.458226,432,77763.602179
157.666671,432,77764.468106
150.94902,432,77765.319979
186.921661,432,77766.217675
-189.232902,432,77767.091924
70.655227,432,77767.967581
168.603695,432,77768.814401
-33.685744,432,77769.752201
83.780482,432,77770.703726
124.67367,432,77771.62448
51.177834,432,77772.482094
127.320851,432,77773.359049
116.205015,432,77774.342538
74.899407,432,77775.195821
-0.134073,432,77775.989983
186.902421,432,77776.789057
141.542136,432,77777.619867
88.262787,432,77778.414505
