#{"t_start": 1749479552.2487283, "env_id": "None"}
r,l,t
347.528736,432,5565.775107
216.228736,432,5566.740586
627.501792,432,5567.487015
289.874121,432,5568.243021
522.326678,432,5569.056322
462.270268,432,5569.820148
206.440468,432,5570.590533
643.698614,432,5571.361656
608.707666,432,5572.345232
-48.118941,432,5573.336643
528.277155,432,5574.086463
236.462784,432,5574.836979
336.282148,432,5575.632186
444.838936,432,5576.379822
643.667119,432,5577.163818
792.396191,432,5577.864213
753.184238,432,5578.268959
768.47986,432,5578.984496
674.754908,432,5579.550057
795.124168,432,5579.970305
696.450169,432,5580.933216
451.194038,432,5581.720916
529.200617,432,5582.478518
577.588283,432,5583.261832
168.211426,432,5584.024159
323.213169,432,5584.970575
578.932866,432,5585.975437
511.241456,432,5586.734765
360.030438,432,5587.481905
314.648228,432,5588.266788
13.407306,432,5589.016719
359.549448,432,5589.789624
436.714099,432,5590.556387
256.173572,432,5591.55381
28.108644,432,5592.575155
16.520853,432,5593.37414
369.160964,432,5594.156878
159.606729,432,5594.958379
7.736234,432,5595.707653
375.645233,432,5596.451932
691.193319,432,5597.234322
378.205367,432,5598.237511
361.302177,432,5599.248495
667.846617,432,5600.002822
524.322386,432,5600.775676
729.083139,432,5601.561622
659.17406,432,5602.317788
581.859966,432,5603.109904
432.521414,432,5603.893934
399.502945,432,5604.888518
572.606854,432,5605.88069
392.911181,432,5606.62719
668.083059,432,5607.38698
471.850241,432,5608.185155
647.039844,432,5608.934157
431.524191,432,5609.714884
556.590934,432,5610.465457
57.191826,432,5611.478531
59.605023,432,5612.452929
503.684805,432,5613.19849
634.45222,432,5613.960625
417.251288,432,5614.768801
695.835754,432,5615.543298
660.294909,432,5616.335594
688.285987,432,5617.095986
506.283495,432,5618.08186
433.00809,432,5619.10738
491.47123,432,5619.859912
321.167495,432,5620.61632
173.670599,432,5621.402383
513.078532,432,5622.165436
598.876085,432,5622.936601
497.535367,432,5623.749465
701.788122,432,5624.724078
566.62658,432,5625.658309
148.564252,432,5626.41378
466.868039,432,5627.168977
439.491666,432,5627.97198
505.10204,432,5628.728414
755.560215,432,5629.517249
173.759555,432,5630.274542
575.011639,432,5631.345062
638.657777,432,5632.339298
532.858911,432,5633.089262
455.976109,432,5633.858471
142.668815,432,5634.686311
411.19905,432,5635.428606
581.035933,432,5636.183271
360.453915,432,5636.968391
447.983695,432,5637.92008
259.172859,432,5638.921705
806.561405,432,5639.657832
640.547328,432,5640.40993
318.715844,432,5641.201736
547.655497,432,5641.963845
344.660719,432,5642.735092
425.287579,432,5643.536319
644.146283,432,5644.598445
411.251863,432,5645.510415
507.603683,432,5646.2591
438.578314,432,5647.014491
724.211967,432,5647.814748
717.104711,432,5648.579426
726.926682,432,5649.364068
701.111224,432,5650.119478
686.909034,432,5650.963398
788.820542,432,5651.559601
627.783401,432,5651.976378
567.439975,432,5652.406417
779.710724,432,5652.838834
506.276672,432,5653.804265
462.677875,432,5654.579597
290.861344,432,5655.327125
655.175389,432,5656.125285
515.570482,432,5657.190655
414.634553,432,5658.122811
674.290533,432,5658.872596
343.166778,432,5659.618788
755.066268,432,5660.411787
597.262434,432,5661.181907
152.438345,432,5661.995842
540.389742,432,5662.765463
643.287289,432,5663.740554
799.988822,432,5664.630008
336.356012,432,5665.406008
209.368554,432,5666.165087
586.727963,432,5666.954829
341.340846,432,5667.710184
369.920026,432,5668.464049
679.691184,432,5669.249544
714.842844,432,5670.222569
534.500611,432,5671.179779
606.999972,432,5671.933624
673.152386,432,5672.697295
597.961386,432,5673.478325
673.906976,432,5674.238629
760.052465,432,5674.995155
606.000003,432,5675.78367
463.481471,432,5676.762912
482.48057,432,5677.722226
7.34476,432,5678.467563
110.20408,432,5679.222029
18.00249,432,5680.001012
550.670801,432,5680.754938
601.17616,432,5681.513618
519.551737,432,5682.296261
606.991417,432,5683.263951
785.51443,432,5684.273505
731.281391,432,5685.020017
47.18437,432,5685.761357
751.83976,432,5686.554058
447.506319,432,5687.304395
655.633867,432,5688.057332
714.625592,432,5688.839629
393.151908,432,5689.819251
754.521357,432,5690.796399
340.141602,432,5691.549963
710.909755,432,5692.30728
205.024013,432,5693.105816
92.229105,432,5693.84947
629.471635,432,5694.638413
485.317707,432,5695.39576
535.894305,432,5696.343611
694.506831,432,5697.348509
606.201369,432,5698.094393
540.831073,432,5698.858424
618.29677,432,5699.658679
654.108785,432,5700.406745
715.520738,432,5701.189134
179.132507,432,5701.967867
208.385382,432,5702.9611
746.435932,432,5703.953533
566.533896,432,5704.702208
707.975678,432,5705.462374
524.888143,432,5706.291691
597.232374,432,5707.048223
373.192047,432,5707.798975
293.869189,432,5708.605448
288.298564,432,5709.605411
259.703568,432,5710.529902
645.369858,432,5711.28648
169.346771,432,5712.078358
683.229922,432,5712.883616
656.356585,432,5713.643111
703.027476,432,5714.420249
531.910079,432,5715.192164
670.189281,432,5716.121793
796.144544,432,5717.124943
451.945432,432,5717.878669
437.097354,432,5718.648626
315.396402,432,5719.522432
706.504764,432,5720.277472
649.295188,432,5721.091771
325.009039,432,5721.897964
393.987101,432,5722.830115
764.438487,432,5723.632753
764.517481,432,5724.082941
716.948821,432,5724.562646
799.878519,432,5725.030733
672.311666,432,5725.456389
397.137966,432,5726.41908
237.327479,432,5727.221621
592.070354,432,5727.98946
253.45688,432,5729.032942
715.796458,432,5730.037299
447.123783,432,5730.793739
663.732204,432,5731.556851
315.461858,432,5732.370077
401.69948,432,5733.132427
701.13677,432,5733.921176
424.890836,432,5734.678941
480.394467,432,5735.668468
569.380527,432,5736.662896
510.256968,432,5737.415336
735.308025,432,5738.166761
473.309113,432,5738.955275
83.420256,432,5739.705358
641.788775,432,5740.455671
509.735678,432,5741.282995
660.592205,432,5742.232756
458.552887,432,5743.188411
431.07159,432,5743.98829
658.254676,432,5744.751318
742.154429,432,5745.550708
655.088929,432,5746.303311
505.034927,432,5747.082843
518.146018,432,5747.840053
134.237066,432,5748.764426
78.562663,432,5749.78055
617.885258,432,5750.536065
758.684374,432,5751.302786
667.741743,432,5752.10569
671.275105,432,5752.855699
739.535798,432,5753.652334
345.90204,432,5754.413689
608.613125,432,5755.443747
730.414615,432,5756.531185
729.879808,432,5757.281434
486.171,432,5758.058935
404.764011,432,5758.889488
359.278922,432,5759.635458
644.87244,432,5760.386174
511.114129,432,5761.206544
160.245898,432,5762.263272
189.484318,432,5763.265325
725.909904,432,5764.096944
592.816941,432,5764.89836
631.582723,432,5765.707164
451.098311,432,5766.46712
622.889552,432,5767.250792
605.376174,432,5768.004258
389.118055,432,5768.972908
751.122405,432,5770.006564
591.709992,432,5770.753125
735.711236,432,5771.511373
708.677074,432,5772.300735
617.923303,432,5773.058135
678.360567,432,5773.812148
221.646996,432,5774.598591
694.204083,432,5775.60978
445.540748,432,5776.557904
168.096692,432,5777.30904
390.06549,432,5778.061117
192.348129,432,5778.86723
545.47568,432,5779.621668
762.034398,432,5780.397702
774.325119,432,5781.171002
453.381985,432,5782.124157
554.583763,432,5783.122904
781.085178,432,5783.8671
497.365947,432,5784.600389
712.12241,432,5785.386106
738.324044,432,5786.127689
464.697868,432,5786.909503
410.634999,432,5787.714108
449.610037,432,5788.675325
522.336449,432,5789.63268
676.546431,432,5790.378812
401.11449,432,5791.151021
663.302722,432,5791.96086
470.523225,432,5792.71238
603.789798,432,5793.510054
253.132442,432,5794.265773
559.08992,432,5795.291223
69.700186,432,5796.268288
810.627198,432,5796.925493
741.2238,432,5797.334147
800.433481,432,5797.737952
759.617221,432,5798.128445
801.535912,432,5798.535409
218.047254,432,5799.495331
456.327303,432,5800.28194
179.652992,432,5801.036334
34.531258,432,5801.825415
588.723545,432,5802.583477
642.53563,432,5803.334099
499.797453,432,5804.329405
605.891909,432,5805.231482
702.061676,432,5806.01167
739.519378,432,5806.781417
415.63596,432,5807.588153
595.595203,432,5808.373405
640.795129,432,5809.127566
535.07178,432,5809.906957
267.226668,432,5810.908055
295.613345,432,5811.807573
688.056129,432,5812.568821
556.756202,432,5813.327932
212.637085,432,5814.147466
476.04934,432,5814.893697
539.119985,432,5815.63038
568.987685,432,5816.438623
728.621716,432,5817.438696
668.060617,432,5818.400354
315.221277,432,5819.148479
413.330971,432,5819.902493
516.187559,432,5820.728893
588.494163,432,5821.47935
485.263452,432,5822.249634
336.909139,432,5823.043728
360.494359,432,5824.067158
643.122511,432,5825.023846
342.151125,432,5825.778422
501.832173,432,5826.533927
306.591526,432,5827.328863
544.942491,432,5828.086005
323.806088,432,5828.861374
281.141055,432,5829.640426
398.155603,432,5830.637842
565.004238,432,5831.622247
509.386354,432,5832.363446
628.429208,432,5833.131518
744.693547,432,5833.927387
567.827565,432,5834.670918
440.032907,432,5835.439317
595.388313,432,5836.242069
454.561575,432,5837.227331
722.492566,432,5838.341143
614.617845,432,5839.102344
590.410788,432,5839.858525
622.720789,432,5840.660956
482.589723,432,5841.424589
462.149351,432,5842.248557
79.328733,432,5843.036443
345.393153,432,5844.062794
475.970638,432,5845.048007
455.328886,432,5845.838123
548.466018,432,5846.592013
247.970079,432,5847.351507
509.548241,432,5848.129506
697.714995,432,5848.900943
639.784513,432,5849.689936
517.978986,432,5850.763061
113.485012,432,5851.620475
608.166799,432,5852.373854
596.399907,432,5853.132975
412.930375,432,5853.939348
663.414948,432,5854.692909
692.129312,432,5855.460502
373.051297,432,5856.279243
449.015112,432,5857.255166
501.634186,432,5858.230361
597.252129,432,5858.985664
59.157793,432,5859.748987
519.967591,432,5860.571618
758.722291,432,5861.325696
611.248787,432,5862.122128
632.647316,432,5862.88516
361.214853,432,5863.913972
271.601247,432,5864.930865
671.888032,432,5865.684703
98.046577,432,5866.459331
499.011807,432,5867.269487
326.776291,432,5868.026874
607.758011,432,5868.83548
564.989889,432,5869.505391
789.020337,432,5869.908167
784.15332,432,5870.67377
470.194451,432,5871.232019
806.656792,432,5871.653516
479.495586,432,5872.602034
483.540096,432,5873.394799
438.040124,432,5874.154271
588.115605,432,5874.930635
540.159919,432,5875.71226
307.260974,432,5876.741297
185.657068,432,5877.656113
360.049261,432,5878.411304
626.424695,432,5879.165076
119.824853,432,5880.013314
537.150602,432,5880.77009
499.642361,432,5881.550572
302.901298,432,5882.38778
514.096862,432,5883.427539
260.1067,432,5884.372607
601.789972,432,5885.127517
50.018562,432,5885.897026
644.191193,432,5886.710918
597.370453,432,5887.46074
584.476431,432,5888.255085
263.065951,432,5889.012578
268.487636,432,5890.0053
679.567559,432,5890.980807
427.640361,432,5891.729008
578.805134,432,5892.490751
443.186651,432,5893.293585
403.980595,432,5894.040972
268.4801,432,5894.825916
617.677208,432,5895.579782
-74.995684,432,5896.713094
661.205815,432,5897.617477
258.696812,432,5898.370119
606.687138,432,5899.131004
319.50624,432,5899.976119
534.78339,432,5900.738165
475.972683,432,5901.522829
694.519128,432,5902.282359
613.84342,432,5903.202446
344.250207,432,5904.221399
710.544394,432,5904.974771
404.361854,432,5905.734837
486.482381,432,5906.516313
510.393341,432,5907.273628
728.012376,432,5908.057158
511.984545,432,5908.856202
550.988201,432,5909.906549
346.610137,432,5910.75352
493.638511,432,5911.576722
393.237425,432,5912.340186
719.250543,432,5913.171495
632.186626,432,5913.958701
199.618711,432,5914.706586
528.135917,432,5915.472826
755.141452,432,5916.454909
274.545416,432,5917.347833
663.461918,432,5918.131133
500.141896,432,5918.885434
666.307715,432,5919.652492
165.246161,432,5920.437761
652.977019,432,5921.19726
525.716157,432,5921.99109
352.514682,432,5923.02588
540.012938,432,5923.912112
424.252866,432,5924.690289
721.252509,432,5925.458733
514.506985,432,5926.246975
580.334952,432,5927.018447
607.547811,432,5927.763816
464.915106,432,5928.545263
511.722727,432,5929.581633
545.134902,432,5930.515487
650.157343,432,5931.26899
540.695536,432,5932.028485
240.360791,432,5932.831815
420.537439,432,5933.597157
573.794007,432,5934.387295
475.011723,432,5935.154197
606.876132,432,5936.121143
506.345607,432,5937.103387
-138.141566,432,5937.857533
612.647955,432,5938.609332
505.548256,432,5939.417241
677.423676,432,5940.170184
535.7765,432,5940.955557
488.169957,432,5941.748781
797.967628,432,5942.749448
570.163854,432,5943.32667
574.430757,432,5943.762733
732.84433,432,5944.200335
804.13664,432,5944.639102
206.233052,432,5945.593285
78.616505,432,5946.368025
536.67103,432,5947.118357
611.562946,432,5947.905223
405.082727,432,5948.911601
346.150334,432,5949.817697
520.872198,432,5950.572547
267.590177,432,5951.331705
182.109393,432,5952.120636
13.120163,432,5952.878662
538.287422,432,5953.63202
19.14786,432,5954.424786
399.627136,432,5955.410157
582.061663,432,5956.400096
446.829114,432,5957.147874
769.511358,432,5957.898951
436.967832,432,5958.701443
616.968159,432,5959.465634
587.244344,432,5960.239593
574.535343,432,5961.03103
410.948924,432,5962.010328
642.667357,432,5962.98745
371.35736,432,5963.751284
432.032106,432,5964.519738
614.485681,432,5965.332184
710.621413,432,5966.083639
375.005114,432,5966.845508
304.047672,432,5967.615487
490.117358,432,5968.634446
461.276218,432,5969.621188
708.357181,432,5970.375812
607.901261,432,5971.161215
480.804459,432,5971.968094
464.251772,432,5972.748433
507.282441,432,5973.491106
643.653339,432,5974.274328
651.824847,432,5975.353854
363.528435,432,5976.214861
594.457407,432,5977.021291
531.718927,432,5977.803715
165.709547,432,5978.566519
701.881665,432,5979.317808
347.925422,432,5980.106432
494.437921,432,5980.865223
450.457088,432,5981.944591
299.60911,432,5982.893436
548.650709,432,5983.642783
487.113847,432,5984.413454
366.737428,432,5985.216092
622.770133,432,5985.96893
733.438067,432,5986.760335
709.252354,432,5987.510522
481.832406,432,5988.473361
285.260482,432,5989.51948
640.178435,432,5990.258623
438.4314,432,5991.011626
551.79923,432,5991.795177
627.83673,432,5992.577296
607.467845,432,5993.328917
222.371394,432,5994.149466
185.730234,432,5995.136039
92.291908,432,5996.043226
80.027361,432,5996.800036
587.564794,432,5997.553442
282.104202,432,5998.341701
166.402092,432,5999.092567
591.78768,432,5999.862933
250.82667,432,6000.625435
569.470362,432,6001.667648
636.017685,432,6002.658625
416.703709,432,6003.412804
569.175986,432,6004.178976
176.346796,432,6004.981931
634.273641,432,6005.74494
750.0367,432,6006.530426
516.490587,432,6007.293423
535.59969,432,6008.302515
543.068549,432,6009.287933
558.123739,432,6010.040764
724.70434,432,6010.791287
574.795698,432,6011.593266
551.22765,432,6012.337104
630.562447,432,6013.132691
242.078473,432,6013.899679
537.718623,432,6014.862005
420.551364,432,6015.707933
593.810221,432,6016.122584
594.729621,432,6016.552359
749.779981,432,6016.976469
597.141434,432,6017.401533
526.501303,432,6018.345762
714.090559,432,6019.134651
757.435915,432,6019.892826
622.477148,432,6021.085625
417.710987,432,6021.945487
543.412871,432,6022.706054
97.700524,432,6023.534017
426.3715,432,6024.312997
307.898334,432,6025.099138
387.222941,432,6025.905308
459.629783,432,6026.673871
495.903706,432,6027.69943
568.681099,432,6028.693582
265.193912,432,6029.457791
435.341141,432,6030.232662
100.576153,432,6031.050369
510.715999,432,6031.813487
565.042412,432,6032.62264
297.162345,432,6033.43539
534.122703,432,6034.506953
574.149957,432,6035.416557
637.009811,432,6036.178117
613.166723,432,6036.951529
685.454497,432,6037.748016
203.501418,432,6038.509284
385.930069,432,6039.340093
756.588737,432,6040.137963
534.023953,432,6041.15152
494.268499,432,6042.12047
285.898542,432,6042.879781
299.650424,432,6043.659617
99.418813,432,6044.486343
482.677877,432,6045.237802
195.233428,432,6046.027893
659.071344,432,6046.785097
517.086337,432,6047.851117
781.314778,432,6048.788273
577.552424,432,6049.549951
343.31095,432,6050.32755
608.117221,432,6051.137171
267.291376,432,6051.914951
640.635223,432,6052.84124
693.873564,432,6053.656233
450.57561,432,6054.680907
329.849575,432,6055.729797
570.863936,432,6056.500569
630.178591,432,6057.269598
301.909288,432,6058.176868
641.266936,432,6058.954746
683.125519,432,6059.723732
739.389963,432,6060.543394
265.164412,432,6061.606943
604.083541,432,6062.607547
551.546698,432,6063.373482
138.453759,432,6064.171743
487.823558,432,6064.990005
181.653926,432,6065.760774
699.655656,432,6066.559161
5.138513,432,6067.347003
486.816047,432,6068.335239
617.895479,432,6069.381905
254.419773,432,6070.142912
404.574406,432,6070.899151
714.704627,432,6071.705915
544.404663,432,6072.470102
782.588343,432,6073.282008
537.11977,432,6074.086328
265.390991,432,6075.178884
324.360954,432,6076.133564
645.89519,432,6076.88571
578.938332,432,6077.65305
560.284452,432,6078.461295
530.989609,432,6079.225954
359.707849,432,6080.01599
278.625008,432,6080.788687
729.09595,432,6081.776844
466.068101,432,6082.778541
507.300034,432,6083.537352
-53.688955,432,6084.317113
597.956575,432,6085.124548
199.785091,432,6085.91642
496.271144,432,6086.716898
392.850482,432,6087.50132
704.080102,432,6088.500378
653.036896,432,6089.488958
697.079952,432,6090.15885
759.446846,432,6090.567826
528.723699,432,6090.978032
588.055585,432,6091.399117
551.616941,432,6091.841204
549.390734,432,6092.7839
491.815561,432,6093.59434
595.105781,432,6094.353941
612.048051,432,6095.150958
332.585625,432,6095.909788
449.42933,432,6096.686182
489.899829,432,6097.870024
534.045961,432,6098.660265
350.086126,432,6099.428529
559.817172,432,6100.222568
183.869329,432,6100.991875
234.330474,432,6101.768867
620.582681,432,6102.573324
673.055805,432,6103.380195
566.01643,432,6104.540118
484.55388,432,6105.414613
346.297802,432,6106.178924
728.420235,432,6106.956942
233.784876,432,6107.782019
489.0758,432,6108.539306
122.673147,432,6109.326198
303.210678,432,6110.094228
516.495914,432,6111.080957
450.261032,432,6112.121473
346.228156,432,6112.893278
177.917904,432,6113.677222
58.783999,432,6114.518294
424.598582,432,6115.278617
238.817836,432,6116.048187
580.472358,432,6116.853218
547.688332,432,6117.869045
197.345526,432,6118.889308
586.631323,432,6119.647194
192.355773,432,6120.4156
582.333166,432,6121.222165
392.225941,432,6122.009092
532.077086,432,6122.794616
488.179267,432,6123.606465
560.844764,432,6124.622366
417.867841,432,6125.607178
413.427565,432,6126.369232
679.354722,432,6127.144319
249.842106,432,6127.948647
405.844116,432,6128.721771
480.606343,432,6129.531976
521.255756,432,6130.311296
319.538116,432,6131.394819
318.670519,432,6132.327118
547.140085,432,6133.102463
726.282932,432,6133.893493
445.393081,432,6134.688271
271.344191,432,6135.457248
413.110529,432,6136.277218
504.914216,432,6137.041068
82.35555,432,6138.061515
569.915793,432,6139.069238
607.725065,432,6139.841115
595.188895,432,6140.615114
698.111288,432,6141.445913
692.455489,432,6142.215598
364.014218,432,6143.015054
437.778852,432,6143.791518
186.328876,432,6144.811047
653.65262,432,6145.78944
556.887331,432,6146.555221
665.834159,432,6147.320096
514.002994,432,6148.127848
638.770396,432,6148.894758
380.129303,432,6149.699847
327.516112,432,6150.474712
506.946973,432,6151.444516
376.202798,432,6152.457223
311.576596,432,6153.21787
548.828865,432,6154.004999
324.47638,432,6154.81738
401.025816,432,6155.574158
673.817674,432,6156.394377
601.249776,432,6157.158588
638.322825,432,6158.122473
