episode,timestep,reward,std
257,21600,40.96414178162813,1.1785325642418727
260,21888,40.76495937630534,1.3259349184419038
263,22176,40.73868470992893,0.8697345237037438
267,22464,39.98414028249681,1.3857202275128884
270,22752,39.17421548645943,1.2556807537334682
274,23040,40.41214716508985,1.6037044130870788
277,23328,39.90366966947913,1.5900681761513364
281,23616,40.4457500981167,0.9952240353898565
284,23904,41.75038957512006,1.256050930197489
287,24192,41.128822495881465,0.9330939049753526
291,24480,41.18895154381171,1.0538792326016102
294,24768,40.94077323116362,1.269605701047169
298,25056,40.94693387942389,0.9993102966207831
301,25344,41.102448071166876,0.8544675972898486
305,25632,40.778700078558174,0.8093883144737203
308,25920,41.374060155171904,1.106861260937784
311,26208,40.88396938182414,1.098066278327303
315,26496,39.489105192758146,1.2912839891438543
318,26784,39.91003220165148,1.459335126410119
322,27072,38.64361518621445,1.289052709708397
325,27360,39.642201017122716,1.7523530589778924
329,27648,39.14888964500278,1.6167754430120505
332,27936,39.61222266890108,1.2906015225033458
335,28224,40.3946446204558,1.2541943386002687
339,28512,40.421463838033375,0.8703385856973803
342,28800,40.00808208910748,1.2901645659087762
346,29088,38.809262859169394,1.125306658879974
349,29376,39.791508679185064,0.9328153639716323
353,29664,40.039172823168336,1.5309575586201383
356,29952,40.186912323720755,1.028161122472692
359,30240,40.19938333472237,1.2257967491392279
363,30528,41.032571067474784,1.4762841566652083
366,30816,40.849444821476936,1.182957453257674
370,31104,40.576897447369994,0.9697061178316226
373,31392,40.29150624088943,1.628662722942762
377,31680,41.41631848625839,0.6532299778364536
380,31968,41.88851101361215,0.8290157830919526
383,32256,41.88991133645177,1.6079001289994692
387,32544,42.60044102799147,0.6446687588457805
390,32832,42.20109063833952,0.921230062093779
394,33120,42.35995620712638,0.9722796327720115
397,33408,41.825934663042425,1.0883950126289907
401,33696,42.07001782525331,0.9775066568370245
404,33984,41.733190796896814,1.0004892121600981
407,34272,42.22346413750201,0.47701640805638473
411,34560,41.885759780555965,1.085819765999296
414,34848,41.806204966641964,0.7280439786994098
418,35136,42.015624035801736,0.5078380437831741
421,35424,41.54641472715885,0.6494844713342922
425,35712,41.731307237036525,0.5019248504994899
428,36000,40.939289877004924,0.9273891648291951
431,36288,41.452501584216954,0.7686003486801967
435,36576,41.53955342918634,1.2132308010015733
438,36864,41.76366787683219,0.9385538153607439
442,37152,41.56167090367526,1.4130930812683633
445,37440,42.60030262004584,1.098913772632481
449,37728,42.3912710826844,1.0387031303636227
452,38016,41.98477762304246,1.014934258820694
455,38304,41.953847385384144,0.8518419277567969
459,38592,42.36047545932233,0.9137215534567683
462,38880,42.31134444177151,0.8105361380025482
466,39168,42.68607230726629,0.7523254793685247
469,39456,41.98017295449972,0.9594076648577974
473,39744,42.90172339957208,1.0053923684971566
476,40032,42.501217077299955,0.8534787993253801
