,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
0,-1.0853631497496599,1.9479607580429141,0,0.0,0.0,288.0,0.9618055555555556
1,-0.47471675622645265,2.0516695506904714,1,1.408247709274292,0.29812532663345337,288.0,0.9444444444444444
2,-1.8070152486373858,1.6361474446717927,2,1.3380346298217773,0.30316317081451416,288.0,0.9305555555555556
3,0.04804026755120397,1.8015143389610657,3,1.6760482788085938,0.4315873980522156,288.0,0.9548611111111112
4,0.978900563312535,1.3852127860208738,4,2.0392417907714844,0.5688728094100952,288.0,0.9375
5,-0.32413936489123574,1.96765705981624,5,2.1858649253845215,0.7865091562271118,288.0,0.9444444444444444
6,0.36412274075964773,1.951206580639189,6,2.622253656387329,1.0436692237854004,288.0,0.9444444444444444
7,-1.5366619304279112,1.747729494880862,7,2.5822324752807617,1.3112874031066895,288.0,0.9548611111111112
8,-0.39959335156857495,2.195729731469275,8,3.020719051361084,1.6107271909713745,288.0,0.9479166666666666
9,1.3683417063923926,1.0811999516138477,9,3.3886876106262207,1.942909598350525,288.0,0.9618055555555556
10,-1.7652319618967973,1.6324494764546476,10,3.6854891777038574,2.2222015857696533,288.0,0.9375
11,-1.086681294310284,1.937836101761174,11,3.893357515335083,2.5240373611450195,288.0,0.9513888888888888
12,-0.9994595067129401,1.9282827989046483,12,4.229199409484863,2.831840991973877,288.0,0.9131944444444444
13,-1.0559318741625172,1.892340727697994,13,4.406442642211914,3.1454949378967285,288.0,0.9375
14,-0.3783249947243506,1.9454775649485143,14,4.740653038024902,3.4447665214538574,288.0,0.9236111111111112
15,0.9992379490303573,1.351550303172454,15,5.273857116699219,3.7911837100982666,288.0,0.9270833333333334
16,-1.6202930315121993,1.6844239113844783,16,5.40909481048584,4.080456256866455,288.0,0.9340277777777778
17,-1.684772741187144,1.7122207591277703,17,5.6831374168396,4.463754653930664,288.0,0.9444444444444444
18,1.1770700646110948,1.255650336715551,18,6.155397415161133,4.776257514953613,288.0,0.9618055555555556
19,-0.031319371146922945,1.9952405642200115,19,6.724184036254883,5.283059120178223,288.0,0.9236111111111112
20,-1.289677794390094,1.8777720343478075,20,7.065890312194824,5.629897117614746,288.0,0.9444444444444444
21,-1.5599642504848086,1.7562325499944513,21,7.322954177856445,5.930693626403809,288.0,0.9305555555555556
22,-0.9360204614076105,2.0093300412711,22,7.389877796173096,6.173388481140137,288.0,0.9340277777777778
23,-0.8296722548731535,1.9405088413982237,23,7.866366386413574,6.576967239379883,288.0,0.9097222222222222
24,1.3836246784107749,1.0323180744808802,24,8.435049057006836,6.948513507843018,288.0,0.9583333333333334
25,0.5612241181564048,1.6591397734641282,25,8.506503105163574,7.191481590270996,288.0,0.9166666666666666
26,-0.834624286758805,1.9590693580502674,26,9.099571228027344,7.756406784057617,288.0,0.9131944444444444
27,-0.1536482437026735,2.08223703770012,27,9.327922821044922,7.980534553527832,288.0,0.9305555555555556
28,-0.1496847169290515,1.9112534203560927,28,10.01926326751709,8.542813301086426,288.0,0.9479166666666666
29,-0.7897896637098978,1.9235343262207465,29,10.1087646484375,8.763238906860352,288.0,0.9236111111111112
30,-0.8691118951642524,1.9528079810394683,30,10.389057159423828,9.0228271484375,288.0,0.9444444444444444
31,-0.7963416653975598,1.9707011569217598,31,10.683450698852539,9.34871768951416,288.0,0.9409722222222222
32,1.2128873059068672,1.23913402692425,32,11.383749008178711,9.906644821166992,288.0,0.9131944444444444
33,-1.022947633119043,1.9460461713971915,33,11.501198768615723,10.123177528381348,288.0,0.9131944444444444
34,-1.1791632402709444,1.9075979389430942,34,11.798566818237305,10.493213653564453,288.0,0.9409722222222222
35,1.008372760687581,1.382391650191556,35,12.35812759399414,10.961470603942871,288.0,0.9166666666666666
36,1.15287010051707,1.3283431824502485,36,12.808649063110352,11.391077041625977,288.0,0.8923611111111112
37,0.5977703318526678,1.6578743730887993,37,13.391681671142578,11.90484619140625,288.0,0.90625
38,0.3685895141596246,1.7160688741024361,38,13.921222686767578,12.403757095336914,288.0,0.90625
39,-0.7319059200266747,1.962611043205603,39,13.985374450683594,12.61033821105957,288.0,0.8923611111111112
40,-0.7840480923533081,1.939379312589226,40,14.069740295410156,12.669692039489746,288.0,0.8923611111111112
