episode,timestep,reward,std
377,31680,46.007974760234355,0.5897975351122027
380,31968,45.77203686311841,0.8186655210949262
383,32256,46.3656991802156,0.7218086017140611
387,32544,46.33672482483089,1.0614314388565709
390,32832,46.17465466223657,1.201395380682226
394,33120,46.25585795380175,0.9769715974673909
397,33408,46.557658180221914,0.9182976209082502
401,33696,45.789332289248705,0.693292497426797
404,33984,47.3965124681592,0.8761315831613995
407,34272,47.35453968308866,0.9664161862393659
411,34560,46.87904037311673,1.36106711168538
414,34848,47.33187496587634,1.180970297105365
418,35136,47.325284181907776,0.785883734162296
421,35424,47.01964906938374,1.2593576209080342
425,35712,47.884656590223315,0.9959825317334456
428,36000,47.88084929436445,1.0047758045350075
431,36288,47.41940959952772,0.7512324568802171
435,36576,47.246625980362296,1.1151907779065817
438,36864,47.589447763562205,1.077262385519248
442,37152,46.611055445298554,0.49518969774514027
445,37440,47.573666305840014,1.04111898412148
449,37728,47.30952437147498,0.9951056079865735
452,38016,47.63666406646371,1.1953260784238515
455,38304,47.53377828001976,1.1395394284538487
459,38592,46.883089209720495,1.2863975138986208
462,38880,47.32587331868708,0.9725740904079058
466,39168,47.16020020544529,1.27575970703641
469,39456,47.212027207016945,0.6925306026533525
473,39744,47.24669606685639,0.691686686841717
476,40032,47.13077819421888,1.2636926189245397
