#{"t_start": 1749438574.2325606, "env_id": "None"}
r,l,t
259.417947,432,191.39743
112.504348,432,192.849751
-186.069095,432,194.299972
376.660291,432,195.758642
237.867906,432,197.253322
350.667208,432,198.694713
393.518793,432,200.134532
344.065841,432,201.600463
264.659562,432,203.094494
216.935302,432,204.597434
310.653697,432,206.074466
325.002698,432,207.576501
326.648132,432,209.3284
155.134655,432,210.880334
294.07943,432,212.356471
187.552434,432,213.833254
388.814229,432,215.320971
364.308759,432,216.80041
222.435862,432,218.260347
106.343594,432,219.768018
308.678899,432,221.258611
175.463315,432,222.736202
395.633443,432,224.20468
375.298545,432,225.686176
-8.222728,432,227.176331
250.287551,432,228.648341
359.309156,432,230.158662
175.502603,432,231.754461
376.886401,432,233.321854
397.307096,432,234.858001
375.626841,432,236.345936
176.333199,432,237.833011
404.347093,432,239.349374
382.194709,432,240.86171
399.755254,432,242.363006
318.683973,432,243.858869
185.758427,432,245.38437
407.390109,432,246.87045
404.646081,432,248.351764
301.893017,432,249.846892
419.866921,432,251.677009
407.07462,432,253.195698
237.358475,432,254.669386
356.870871,432,256.114722
429.522371,432,257.614782
153.945186,432,259.081858
422.544658,432,260.258199
336.449316,432,260.918787
393.806129,432,261.611092
382.579147,432,262.319875
453.561441,432,263.104659
213.569877,432,264.709006
407.194301,432,266.187728
328.533718,432,267.665371
385.438666,432,269.134844
351.026453,432,270.612432
435.471866,432,272.074676
384.613643,432,273.568453
498.426602,432,275.02731
467.618989,432,276.515417
512.606714,432,278.033778
151.474374,432,279.582299
196.7005,432,281.126988
372.443654,432,282.566852
435.02564,432,284.034019
421.92641,432,285.518064
425.256534,432,286.999105
466.310727,432,288.492234
484.916274,432,289.958789
194.875425,432,291.788878
523.320672,432,293.284986
430.489972,432,294.743049
508.273242,432,296.225844
288.605783,432,297.708915
479.271938,432,299.184208
488.198107,432,300.686697
460.933431,432,302.152312
479.559675,432,303.667964
474.041594,432,305.162096
364.765477,432,306.653903
498.697982,432,308.127665
494.452989,432,309.625574
448.090085,432,311.135492
467.153471,432,312.597176
470.966636,432,314.095684
457.268439,432,315.58242
498.203765,432,317.045888
434.230258,432,318.548483
471.307023,432,320.01747
173.42865,432,321.494212
478.583226,432,322.965362
534.178422,432,324.425944
429.777462,432,325.907303
470.76146,432,327.412454
455.770262,432,328.889719
498.12895,432,330.365
243.700711,432,331.853789
482.670022,432,333.667817
496.496272,432,335.211333
464.546036,432,336.697886
449.011637,432,338.231784
398.843998,432,339.683774
423.519548,432,341.158307
438.971253,432,342.623847
155.365392,432,344.095561
491.792663,432,345.552977
478.234949,432,347.006213
379.78998,432,348.498548
423.759745,432,349.977366
502.335451,432,351.462061
480.469056,432,352.962317
611.071442,432,354.436606
566.024635,432,355.944628
493.889029,432,357.429144
499.429398,432,358.900789
274.365426,432,360.420382
550.891101,432,361.880628
434.061637,432,363.378154
477.037176,432,364.860234
525.495022,432,366.325662
505.427915,432,367.780264
506.569679,432,369.270113
550.373037,432,370.771662
592.667728,432,372.231992
455.067849,432,373.684738
582.241918,432,375.174213
408.060662,432,376.625815
527.194701,432,378.111036
511.645594,432,379.592554
486.819739,432,381.332623
432.951367,432,382.917372
622.528306,432,384.401049
552.63314,432,385.913441
560.678773,432,387.413027
611.93252,432,388.86415
531.959404,432,390.332853
445.34376,432,391.528842
736.873114,432,392.234719
637.623798,432,392.954894
713.715762,432,393.718536
566.09694,432,394.551733
497.008858,432,396.184259
631.212929,432,397.681036
514.771189,432,399.18151
636.790419,432,400.669186
537.489352,432,402.169725
505.211912,432,403.614241
508.874191,432,405.074591
552.621978,432,406.552076
513.044698,432,407.98544
624.174836,432,409.466591
563.02641,432,410.946265
538.743722,432,412.462228
603.583348,432,414.011607
498.771422,432,415.54421
493.676922,432,417.034655
568.30821,432,418.518143
422.322537,432,420.011694
482.614834,432,421.839462
386.315238,432,423.327318
597.622967,432,424.822008
643.88788,432,426.279119
543.834198,432,427.767962
476.029455,432,429.265172
465.38871,432,430.76943
636.787421,432,432.273535
554.733883,432,433.778714
504.659294,432,435.248369
513.683538,432,436.697984
579.075202,432,438.16943
361.054267,432,439.663966
541.435841,432,441.138737
605.648208,432,442.629673
462.199335,432,444.115711
439.654808,432,445.617538
467.032554,432,447.127687
540.044434,432,448.612675
565.281835,432,450.082828
582.350486,432,451.578527
524.584912,432,453.060774
422.914297,432,454.575387
576.550661,432,456.047831
478.008469,432,457.517781
570.500143,432,458.9828
537.029955,432,460.474625
563.653826,432,461.961963
254.832906,432,463.709755
585.996545,432,465.278258
479.951501,432,466.726629
191.783868,432,468.202892
529.877603,432,469.745475
455.952858,432,471.181982
588.989863,432,472.678547
541.411362,432,474.138757
537.879812,432,475.626338
654.396851,432,477.114463
422.239334,432,478.578489
584.758629,432,480.074814
571.682389,432,481.583384
491.654781,432,483.067151
612.461806,432,484.573987
619.902151,432,486.042436
526.397754,432,487.549193
447.369788,432,489.037787
437.051136,432,490.549376
494.265535,432,492.053778
533.823637,432,493.531034
453.499498,432,495.005953
562.903995,432,496.516016
514.008078,432,498.000391
504.809145,432,499.516222
406.146625,432,500.994539
657.250437,432,502.481966
529.139208,432,503.954318
611.997531,432,505.730162
539.122905,432,507.284333
542.389336,432,508.7495
487.278786,432,510.213494
653.644713,432,511.687983
469.159996,432,513.168065
435.231218,432,514.660804
634.466951,432,516.123356
598.747425,432,517.59768
585.978267,432,519.050596
590.715788,432,520.509835
637.592111,432,522.000702
624.42805,432,523.198332
655.33464,432,523.923171
681.374962,432,524.632663
528.933785,432,525.419744
499.051066,432,526.260638
497.47552,432,527.834619
621.485249,432,529.311177
532.78864,432,530.819493
535.757573,432,532.328777
525.214293,432,533.830987
598.890226,432,535.287164
551.779501,432,536.773998
407.720016,432,538.260989
554.574212,432,539.764177
584.799124,432,541.260746
529.497846,432,542.719434
664.337068,432,544.200882
605.33052,432,546.110682
531.032831,432,547.61458
620.804529,432,549.099458
629.931662,432,550.583281
515.97254,432,552.083779
613.245928,432,553.611482
459.48327,432,555.104251
663.047464,432,556.576456
601.306461,432,558.060599
610.377892,432,559.538466
405.181095,432,561.064212
516.455304,432,562.56311
536.979396,432,564.050985
590.481723,432,565.529461
673.945647,432,567.036858
610.635182,432,568.52643
637.761133,432,570.028422
612.814496,432,571.509329
521.489638,432,572.998106
553.500145,432,574.460854
484.542664,432,575.975806
558.75483,432,577.459268
519.668045,432,578.933534
503.764233,432,580.416579
463.082344,432,581.885181
570.657879,432,583.360953
559.867145,432,584.852292
610.757148,432,586.349653
541.478259,432,588.182461
555.556111,432,589.714217
608.73151,432,591.212439
495.09145,432,592.682949
557.642316,432,594.235592
506.480414,432,595.847951
576.966688,432,597.322046
612.77676,432,598.79643
636.224064,432,600.285576
592.163832,432,601.774979
256.894872,432,603.260108
599.438604,432,604.759763
712.008974,432,606.271132
566.658694,432,607.734806
418.776887,432,609.218334
630.328387,432,610.703656
514.42028,432,612.168301
530.234131,432,613.662028
504.525546,432,615.13141
583.363168,432,616.601339
525.13711,432,618.07865
578.472535,432,619.546201
558.201033,432,621.028449
573.337634,432,622.511758
472.537365,432,624.021028
522.700131,432,625.502638
584.173418,432,627.026207
493.626671,432,628.53595
588.339027,432,630.282452
608.906908,432,631.834742
539.320957,432,633.342986
500.977265,432,634.809736
470.517981,432,636.326718
633.729911,432,637.799056
446.379864,432,639.338853
597.643852,432,640.832525
492.644634,432,642.313977
626.531795,432,643.81992
608.95639,432,645.313085
584.84504,432,646.801974
497.636006,432,648.301587
604.460842,432,649.768818
548.801509,432,651.264624
556.891321,432,652.726747
573.760957,432,654.198227
689.026422,432,655.352479
460.742632,432,656.057175
693.126883,432,656.770901
581.164874,432,657.485969
586.242327,432,658.28321
607.092358,432,659.882451
634.81503,432,661.378794
670.661787,432,662.868093
547.849261,432,664.372596
677.714751,432,665.875473
537.422153,432,667.37184
247.465961,432,668.86387
572.854917,432,670.364195
650.644247,432,671.85274
631.369748,432,673.320977
481.307975,432,674.825644
536.124848,432,676.659716
651.634382,432,678.167469
596.019567,432,679.652273
410.262177,432,681.127949
665.693344,432,682.609432
584.911767,432,684.06879
562.683651,432,685.529334
587.597935,432,686.994581
603.979318,432,688.49877
493.026137,432,690.017013
720.767275,432,691.494825
555.253917,432,692.98332
521.723962,432,694.496993
537.360057,432,695.969506
554.869913,432,697.443002
520.322926,432,698.899959
597.286543,432,700.397868
547.82139,432,701.879298
609.206036,432,703.352767
527.058984,432,704.875967
513.148961,432,706.368658
308.30669,432,707.84674
683.683001,432,709.314744
328.783837,432,710.793119
601.443202,432,712.294376
535.082407,432,713.784738
506.986783,432,715.282616
611.647392,432,716.757102
633.001914,432,718.578379
711.296032,432,720.139204
644.078047,432,721.640247
584.793914,432,723.093
575.00223,432,724.534168
628.466323,432,725.985197
473.559375,432,727.478875
493.084925,432,728.932338
666.671027,432,730.437091
545.841139,432,731.936053
476.684752,432,733.387647
532.483115,432,734.88184
539.714044,432,736.380225
538.614534,432,737.854468
583.771307,432,739.317642
494.382865,432,740.787125
665.489719,432,742.295006
580.256977,432,743.779048
642.117712,432,745.265763
649.222354,432,746.748869
653.460631,432,748.21629
458.812959,432,749.693285
564.192236,432,751.152084
553.527663,432,752.612366
718.350679,432,754.110204
670.53624,432,755.603585
620.343849,432,757.104399
634.121347,432,758.582138
684.706734,432,760.201266
739.513331,432,761.776414
612.786239,432,763.287054
651.927646,432,764.79485
659.717991,432,766.313654
649.935553,432,767.81313
594.185764,432,769.30458
575.411503,432,770.77477
613.423812,432,772.275432
633.27977,432,773.764531
335.434541,432,775.267114
657.406098,432,776.878843
367.28157,432,778.417747
526.809465,432,779.959845
641.900611,432,781.397551
630.31028,432,782.863293
587.560165,432,784.346384
695.692104,432,785.803651
709.085058,432,786.987182
538.861385,432,787.700439
551.53163,432,788.431481
728.036291,432,789.159325
735.291667,432,790.005119
479.841338,432,791.623026
386.813115,432,793.099595
612.401252,432,794.57335
513.229801,432,796.063027
565.387172,432,797.528276
675.485291,432,798.975236
633.757859,432,800.733067
647.874056,432,802.301331
580.762593,432,803.806349
711.437703,432,805.293387
644.390625,432,806.799578
573.014902,432,808.279422
684.344963,432,809.751426
651.40552,432,811.232607
638.107843,432,812.727576
335.910366,432,814.186919
401.284298,432,815.676236
558.268731,432,817.143084
486.168897,432,818.631488
715.591493,432,820.074646
614.141506,432,821.534789
635.377427,432,822.971132
577.121334,432,824.440022
638.962231,432,825.954575
466.283532,432,827.414947
625.845635,432,828.895005
614.257841,432,830.418253
564.539166,432,831.916736
668.983006,432,833.388407
467.28346,432,834.894905
532.51833,432,836.400088
383.314878,432,837.884235
563.614464,432,839.361186
503.196371,432,840.877557
718.24845,432,842.665077
515.910258,432,844.239123
648.169266,432,845.704935
538.436612,432,847.177075
540.452861,432,848.662007
514.439041,432,850.08148
677.845173,432,851.593223
673.234859,432,853.079902
675.967043,432,854.599792
558.360764,432,856.115278
611.093971,432,857.596709
527.560983,432,859.082682
559.501164,432,860.590936
606.921115,432,862.084057
562.679361,432,863.59674
488.556302,432,865.048514
507.19082,432,866.551368
543.142217,432,868.034587
443.714579,432,869.53955
593.539871,432,871.049499
569.956021,432,872.564561
451.007347,432,874.046827
701.886917,432,875.53452
648.646013,432,877.001088
491.427424,432,878.516075
638.178528,432,879.983449
608.480665,432,881.462888
633.96641,432,882.93589
654.912577,432,884.771419
615.113702,432,886.301687
682.129498,432,887.810155
707.592506,432,889.316043
609.911717,432,890.835027
585.054753,432,892.311069
673.464851,432,893.793464
712.508531,432,895.277093
542.924924,432,896.798557
673.344227,432,898.30125
655.230929,432,899.804121
583.228242,432,901.324595
681.126663,432,902.817181
632.532393,432,904.302615
542.979373,432,905.830556
517.372198,432,907.291612
625.973462,432,908.803467
682.546423,432,910.295914
574.979379,432,911.800318
573.449045,432,913.254668
628.13973,432,914.720052
730.042719,432,916.212261
591.970785,432,917.695296
677.18059,432,918.898394
699.381438,432,919.607706
535.16798,432,920.329955
710.975726,432,921.166017
719.527616,432,922.0149
697.118912,432,923.636059
737.226322,432,925.53139
579.093576,432,927.048759
585.311611,432,928.548448
642.890812,432,930.02172
713.93848,432,931.506365
658.365652,432,933.021595
637.675247,432,934.513715
534.592167,432,935.999669
621.438997,432,937.48592
689.044613,432,938.978417
645.016882,432,940.49172
724.097273,432,941.975085
697.20152,432,943.476082
577.690972,432,944.960501
625.79156,432,946.437364
612.957863,432,947.954333
720.444217,432,949.447129
660.630169,432,950.951701
626.766104,432,952.450219
405.855202,432,953.938572
703.408749,432,955.455023
712.531403,432,956.984833
660.196941,432,958.569651
239.750773,432,960.108475
711.637403,432,961.600902
706.625267,432,963.092308
495.648952,432,964.561603
687.424995,432,966.051239
533.287423,432,967.8405
590.535742,432,969.387145
529.135186,432,970.849935
565.931658,432,972.322163
615.627534,432,973.815961
591.476826,432,975.2648
704.986204,432,976.690892
490.846672,432,978.217216
703.509053,432,979.702311
666.229264,432,981.181374
429.244029,432,982.663497
539.173397,432,984.144576
735.010569,432,985.657987
699.465371,432,987.131926
715.691505,432,988.58599
672.383833,432,990.070367
715.868678,432,991.547375
685.912324,432,993.028949
712.514185,432,994.525098
651.725293,432,996.000157
686.80508,432,997.503996
667.115588,432,998.995231
657.742718,432,1000.476995
685.191798,432,1001.928395
650.29146,432,1003.397628
732.91601,432,1004.866817
705.532463,432,1006.343766
568.894557,432,1007.836695
704.827545,432,1009.683479
417.543305,432,1011.226783
679.688489,432,1012.705488
621.5973,432,1014.161625
512.1111,432,1015.666144
627.505757,432,1017.150093
687.4083,432,1018.622627
622.562114,432,1020.119525
660.83163,432,1021.647128
522.842259,432,1023.134357
464.003226,432,1024.601886
518.059041,432,1026.064409
725.365798,432,1027.533995
612.301298,432,1028.998562
588.721784,432,1030.503823
706.693133,432,1031.99855
678.705181,432,1033.453104
534.667672,432,1034.895086
608.903125,432,1036.37711
712.588375,432,1037.85446
363.983286,432,1039.298521
628.102,432,1040.779616
637.004391,432,1042.250848
630.687839,432,1043.721378
631.324456,432,1045.21182
705.189987,432,1046.684313
557.643169,432,1048.151879
601.228058,432,1049.616571
638.110386,432,1050.972545
747.568982,432,1051.970277
708.914537,432,1052.754805
709.632535,432,1053.585144
681.636958,432,1054.433422
396.627599,432,1056.072987
641.269231,432,1057.518751
683.416754,432,1058.974719
433.362316,432,1060.440952
638.323886,432,1061.949423
735.80005,432,1063.43348
574.319142,432,1064.922366
590.959813,432,1066.401694
693.272258,432,1067.897412
352.928803,432,1069.387277
677.965315,432,1070.849191
463.112176,432,1072.301029
683.491394,432,1073.793575
701.758652,432,1075.2887
630.957046,432,1076.776587
406.195259,432,1078.248478
687.425994,432,1079.750155
727.689598,432,1081.218597
572.663788,432,1082.704678
592.785312,432,1084.218962
672.179285,432,1086.015611
464.583663,432,1087.600708
680.358454,432,1089.11072
623.936428,432,1090.59894
647.206895,432,1092.132622
728.500471,432,1093.644909
716.742745,432,1095.164126
669.76295,432,1096.617933
737.452655,432,1098.088306
675.129635,432,1099.606015
585.417183,432,1101.065455
585.840268,432,1102.500324
573.101582,432,1103.966246
549.300981,432,1105.422357
693.027243,432,1106.910916
479.904315,432,1108.379343
695.91138,432,1109.886935
685.381183,432,1111.375643
597.384317,432,1112.864177
504.04627,432,1114.343605
617.650175,432,1115.791081
630.849951,432,1117.261704
626.15556,432,1118.816613
574.945823,432,1120.322037
327.760393,432,1121.787927
737.167531,432,1123.232123
607.783494,432,1124.719293
679.361165,432,1126.176671
668.598234,432,1128.054913
556.935227,432,1129.573057
743.728078,432,1131.062671
651.054793,432,1132.517479
441.701175,432,1134.051815
438.673727,432,1135.513851
671.612794,432,1136.980753
484.336808,432,1138.483101
582.553717,432,1140.114521
606.659644,432,1141.650448
621.67844,432,1143.12689
701.093731,432,1144.616491
667.755111,432,1146.112221
663.408129,432,1147.580492
566.807753,432,1148.994289
556.515029,432,1150.459913
727.616445,432,1151.976238
636.98877,432,1153.447121
623.941056,432,1154.913845
692.150566,432,1156.373158
609.013078,432,1157.857858
640.873687,432,1159.319422
694.680974,432,1160.785898
708.182527,432,1162.265622
672.646189,432,1163.771585
457.680417,432,1165.236943
508.269493,432,1166.738675
661.138021,432,1168.221249
511.054679,432,1170.084936
579.823715,432,1171.583948
737.029436,432,1173.071061
638.696279,432,1174.567433
644.863254,432,1176.047843
633.799069,432,1177.545549
713.869139,432,1179.001395
448.377276,432,1180.462194
714.758957,432,1181.962275
691.246725,432,1183.193523
664.651403,432,1183.900919
690.513208,432,1184.630546
686.522134,432,1185.37807
654.687895,432,1186.136358
567.330315,432,1187.722487
670.880234,432,1189.215893
666.008366,432,1190.713308
706.548036,432,1192.202104
595.475526,432,1193.68776
648.788783,432,1195.173505
687.437817,432,1196.628668
534.618892,432,1198.146187
432.308952,432,1199.600629
751.351235,432,1201.095141
582.190542,432,1202.562215
731.245248,432,1204.03475
579.441032,432,1205.512128
692.040828,432,1206.988444
694.699158,432,1208.464217
520.843462,432,1210.306733
605.427948,432,1211.806677
600.413386,432,1213.294444
706.081355,432,1214.747112
689.387779,432,1216.222448
678.915233,432,1217.738567
746.853119,432,1219.21911
449.013553,432,1220.698826
616.569682,432,1222.17346
620.61501,432,1223.634857
655.958559,432,1225.088435
614.997933,432,1226.590013
530.378426,432,1228.099215
559.172012,432,1229.602377
601.714815,432,1231.082267
477.584359,432,1232.563198
538.81241,432,1234.038541
603.832282,432,1235.512325
745.75377,432,1236.962481
690.87464,432,1238.445871
520.922236,432,1239.93891
712.454194,432,1241.389166
734.097883,432,1242.866181
387.548469,432,1244.3314
689.073007,432,1245.818651
648.583761,432,1247.297779
558.21941,432,1248.765445
664.79746,432,1250.26125
589.081051,432,1251.996242
433.600004,432,1253.554157
567.995183,432,1255.023251
671.202834,432,1256.475265
632.59632,432,1257.962162
548.186929,432,1259.418987
346.508499,432,1260.87705
580.257198,432,1262.338037
598.03267,432,1263.822407
676.280712,432,1265.294811
735.134494,432,1266.777153
739.118803,432,1268.235241
717.713263,432,1269.726861
638.515789,432,1271.193857
586.835417,432,1272.688513
520.63967,432,1274.15008
683.119194,432,1275.66244
584.722828,432,1277.14737
732.564666,432,1278.637744
729.790819,432,1280.137645
713.881812,432,1281.645135
651.599992,432,1283.129527
399.749011,432,1284.600072
724.419395,432,1286.066461
739.6395,432,1287.532111
612.773493,432,1289.010748
694.306024,432,1290.482088
623.026729,432,1291.951295
560.737406,432,1293.716176
689.652001,432,1295.298806
584.384991,432,1296.779238
668.017233,432,1298.239328
690.85207,432,1299.722418
585.812738,432,1301.185736
599.991428,432,1302.671816
662.465078,432,1304.130786
596.142231,432,1305.605808
653.93037,432,1307.087778
565.311627,432,1308.587398
463.034896,432,1310.061064
661.88302,432,1311.532493
631.451466,432,1313.000259
775.6341,432,1314.205329
722.86922,432,1314.938288
765.004618,432,1315.694128
645.565483,432,1316.446744
699.072622,432,1317.219585
735.976639,432,1318.852915
723.160852,432,1320.401953
716.092935,432,1321.996732
709.616365,432,1323.513089
613.497632,432,1324.988854
688.873027,432,1326.512546
576.758095,432,1328.309095
672.032118,432,1329.901996
684.736431,432,1331.418009
545.433808,432,1332.89023
663.501091,432,1334.373041
704.548585,432,1335.848951
511.200338,432,1337.351997
660.091679,432,1338.814587
579.01844,432,1340.297671
713.190917,432,1341.794909
475.084193,432,1343.265831
615.729545,432,1344.712703
550.935424,432,1346.191556
733.833715,432,1347.663155
499.291806,432,1349.157042
553.321259,432,1350.630718
606.891461,432,1352.118885
741.764799,432,1353.582163
678.851843,432,1355.056517
626.675442,432,1356.549294
694.434363,432,1358.044115
661.701647,432,1359.521775
727.17159,432,1361.004556
592.728435,432,1362.479285
665.263369,432,1363.995947
557.082741,432,1365.494773
750.689067,432,1366.95206
722.948646,432,1368.432376
622.556262,432,1370.321482
499.066817,432,1371.862753
531.965793,432,1373.351787
610.842276,432,1374.832931
486.543809,432,1376.324617
754.813862,432,1377.777231
624.823526,432,1379.269871
555.263819,432,1380.744058
699.754299,432,1382.217061
536.424788,432,1383.70155
672.786107,432,1385.175182
628.110525,432,1386.666714
698.50486,432,1388.154418
678.880345,432,1389.638925
551.366299,432,1391.130734
602.965998,432,1392.5882
638.661984,432,1394.078044
702.828206,432,1395.545611
605.837161,432,1397.007264
678.466726,432,1398.495888
739.233408,432,1399.972511
676.023834,432,1401.44376
741.437261,432,1402.902293
727.278292,432,1404.36636
548.554888,432,1405.848208
707.477148,432,1407.30023
544.299861,432,1408.779291
652.294245,432,1410.238595
697.228045,432,1412.118026
486.518414,432,1413.656474
667.52102,432,1415.138618
624.567773,432,1416.627674
489.873339,432,1418.108864
658.273504,432,1419.584795
620.715418,432,1421.031814
648.707564,432,1422.477476
696.757133,432,1423.973285
673.825731,432,1425.433133
646.437487,432,1426.901969
714.519029,432,1428.386909
573.283205,432,1429.863086
715.91831,432,1431.354084
663.250802,432,1432.812594
680.352907,432,1434.318613
679.091519,432,1435.80563
610.950331,432,1437.27738
686.547623,432,1438.756706
706.156819,432,1440.262701
729.620958,432,1441.736198
638.113492,432,1443.214565
702.477699,432,1444.683846
713.325313,432,1445.913881
710.401134,432,1446.670458
626.840615,432,1447.418586
768.788198,432,1448.186157
700.868976,432,1448.965466
663.636409,432,1450.572136
573.68654,432,1452.551435
681.780398,432,1454.044168
606.947493,432,1455.533077
652.402191,432,1457.019334
736.067362,432,1458.50085
666.145509,432,1459.996143
636.024968,432,1461.482634
585.741577,432,1462.963584
561.010593,432,1464.432541
571.940817,432,1465.882377
720.409327,432,1467.367426
709.469732,432,1468.839859
694.581931,432,1470.342055
622.188645,432,1471.797727
699.256341,432,1473.316799
420.113923,432,1474.805051
663.630394,432,1476.283522
712.415426,432,1477.783362
440.105605,432,1479.249283
682.23078,432,1480.732604
734.433204,432,1482.239162
639.958213,432,1483.704991
425.406549,432,1485.203886
720.056103,432,1486.667391
546.440493,432,1488.167134
686.693781,432,1489.637624
641.443207,432,1491.103432
735.223836,432,1492.612689
620.296491,432,1494.42008
643.806852,432,1495.95227
739.900419,432,1497.42352
599.969366,432,1498.934847
693.232239,432,1500.463903
722.327655,432,1501.986578
693.581338,432,1503.5787
588.826498,432,1505.055955
612.281712,432,1506.544313
625.749884,432,1508.046062
705.97919,432,1509.523389
606.071093,432,1511.002532
668.499893,432,1512.513807
700.099081,432,1513.963524
716.356263,432,1515.454956
671.716744,432,1516.902856
711.881845,432,1518.382454
691.70704,432,1519.870291
701.34061,432,1521.344933
647.2146,432,1522.827599
615.996392,432,1524.670651
734.38872,432,1526.240592
731.874364,432,1527.734583
624.447061,432,1529.196148
750.122853,432,1530.710804
745.945052,432,1532.184814
507.536983,432,1533.652277
730.079228,432,1535.131519
738.163406,432,1536.618619
726.827187,432,1538.112328
684.194068,432,1539.594445
607.545135,432,1541.062881
752.572579,432,1542.560992
702.780556,432,1544.061684
692.941433,432,1545.54085
717.168848,432,1546.999937
727.779157,432,1548.481137
699.4378,432,1549.952124
711.952722,432,1551.440742
702.48352,432,1552.960378
716.075047,432,1554.448949
618.939216,432,1555.951344
615.822748,432,1557.404931
698.725351,432,1558.863263
598.983449,432,1560.66515
745.714099,432,1562.225483
714.913858,432,1563.672754
708.42458,432,1565.12135
687.818687,432,1566.608114
648.625364,432,1568.095942
740.366267,432,1569.583184
695.997762,432,1571.101148
734.115171,432,1572.588131
685.065418,432,1574.045804
739.995155,432,1575.54072
687.55967,432,1577.012628
702.494486,432,1578.22567
713.335968,432,1578.967001
777.473161,432,1579.704928
751.851356,432,1580.459139
776.709693,432,1581.225631
685.565309,432,1582.856049
629.019531,432,1584.365164
696.314886,432,1585.849448
713.279649,432,1587.332749
738.344053,432,1588.834614
499.094468,432,1590.307464
600.108871,432,1591.784752
587.097948,432,1593.254379
743.511625,432,1595.10689
766.600327,432,1596.663446
615.849952,432,1598.138018
660.260034,432,1599.596112
597.92713,432,1601.087173
491.882369,432,1602.566653
701.965306,432,1604.021632
725.10297,432,1605.477506
609.470194,432,1606.986922
725.651984,432,1608.468673
459.952717,432,1609.918855
750.845192,432,1611.388171
754.072557,432,1612.864589
726.716432,432,1614.347008
732.509459,432,1615.795854
652.891516,432,1617.238433
674.108883,432,1618.705816
661.179373,432,1620.2169
620.050865,432,1621.734973
678.453259,432,1623.229358
615.964033,432,1624.733536
354.145154,432,1626.21574
695.108542,432,1627.679786
670.112057,432,1629.206398
639.687928,432,1631.049756
739.150888,432,1632.619385
704.690833,432,1634.111056
692.802105,432,1635.580882
724.66431,432,1637.08074
697.762774,432,1638.548622
