episode,timestep,reward,std
164,13824,55.0261435829103,1.2268811322727922
167,14112,56.45198730751872,0.5123115917288159
171,14400,56.83873438760638,0.6712810340845237
174,14688,57.244468089193106,1.2227708913117803
178,14976,57.05923556610942,1.0048674559610813
181,15264,56.7563145570457,1.3506238245512563
185,15552,57.2245783995837,1.2756529338868696
188,15840,57.032314064353706,0.9673666566097554
191,16128,56.54592448920012,0.7588771407764588
195,16416,55.996667701750994,1.2090316415305835
198,16704,55.189523910731076,1.0387724223768506
202,16992,54.8563881509006,0.8138271767499132
205,17280,54.2464325428009,1.200494023773273
209,17568,53.261585380882025,1.5053119697895363
212,17856,54.82274962291122,1.6037067004807013
215,18144,56.95972818508744,0.6287273474919035
219,18432,57.246876788139346,0.8425633563275771
222,18720,57.73631638027727,0.8147389955204959
226,19008,57.77708579786122,0.6842745333217123
229,19296,57.18706913664937,0.46103551847018776
233,19584,57.134951908886435,0.7215424935444107
236,19872,57.37271326929331,0.48138663422793704
239,20160,57.30113738365471,0.6964594404567309
243,20448,56.725762758031486,1.0705571491388841
246,20736,55.73471083529294,1.8563881724746967
250,21024,54.28626833856106,1.5837778899346466
253,21312,55.223880936950444,1.5279543266303013
257,21600,55.61990616060793,1.8182741288985604
260,21888,55.05052443742752,1.3339892758383494
263,22176,57.615089474618436,1.0757139443714936
267,22464,55.32344376295805,1.8267952038895452
270,22752,54.22956657335162,1.2750981411896212
274,23040,53.78891793005168,1.8674438794946364
277,23328,53.844595255702735,2.0851669059967293
281,23616,55.59345878064632,1.7016175192672156
284,23904,55.48332911618054,0.8755318015212845
287,24192,56.48675088174641,1.382959914300426
291,24480,55.178753080964086,1.6755597401281397
294,24768,54.85646622739732,1.4156807600688714
298,25056,53.88192594051361,1.6120707948338349
301,25344,53.46345681585372,1.877206525861606
305,25632,51.64923784956336,2.038960134777225
308,25920,54.16897670701146,1.620765483985653
311,26208,52.07603224515915,1.6173371725508294
315,26496,50.56784535869956,1.0242045465068972
318,26784,50.2308644130826,1.4148194052670364
322,27072,49.71435228902847,1.2218504046585106
325,27360,51.85544594153762,1.384610803817447
329,27648,52.818424535170195,2.2055215923293385
332,27936,50.310062519833444,1.1942940180528971
335,28224,48.598635849542916,1.807087576021254
339,28512,47.78879593089223,1.6949818294560979
342,28800,50.42712380699813,1.6730779698079614
346,29088,51.65833095125854,1.6058617678584697
349,29376,52.03558853268623,1.7649269430030121
353,29664,52.1757396209985,0.8572446714619298
356,29952,49.497249245271085,1.8933175069822887
359,30240,51.29353140685707,1.662451353663233
363,30528,51.17160930857062,1.409964765196599
366,30816,51.03694476522505,2.0400918740185277
370,31104,53.987162260338664,1.316014919377062
373,31392,54.68065283447504,1.166541779294863
377,31680,55.95139304883778,0.9903055703035331
380,31968,55.189930338785054,1.569295622721338
383,32256,55.54638344570994,1.0819318305223131
387,32544,57.22779059037566,1.0054933004823665
390,32832,56.32675031721592,0.8170484440363648
394,33120,55.181561122089626,1.23923414202262
397,33408,56.28416248038411,1.5292646922441122
401,33696,56.68919847682118,1.2256827835470046
404,33984,56.49697329178453,1.693800676912036
407,34272,57.09088573604822,1.333341351965217
411,34560,56.29023949056864,1.5430295691586016
414,34848,56.80183004885912,1.2861433433079987
418,35136,56.463187666982414,1.2023133599850937
421,35424,57.08531805723906,0.9099158193020336
425,35712,56.665826215595004,0.9813789941294921
428,36000,57.51683766841889,1.0109059261726403
431,36288,56.38182329833508,1.4152103340281723
435,36576,57.71140906587243,1.2599270108850193
438,36864,58.09654193893075,1.4405033860887704
442,37152,57.05123452357948,1.2298729636216175
445,37440,58.377407043427226,1.1641312192021427
449,37728,58.055269909277555,1.1335495281492824
452,38016,58.5178797930479,1.0183599873641251
455,38304,58.455838759616014,1.3938324509618263
459,38592,58.75298945605755,1.423564295421954
462,38880,57.74847591817379,0.8447995134880977
466,39168,58.01283402368426,0.9859768664250567
469,39456,58.807959125190976,1.169396164587872
473,39744,57.87448087073862,1.119807790638876
476,40032,58.42267906665802,1.2799804204938185
