#{"t_start": 1748620684.9233606, "env_id": "CultivateEnv"}
r,l,t
53.647682,84,45.547449
52.259465,84,47.750028
51.943256,84,47.904404
51.519299,84,48.052719
50.590265,84,48.199676
48.62961,84,48.347332
51.594605,84,50.539326
54.645386,84,50.674129
54.802594,84,50.794342
52.185494,84,50.915498
51.995668,84,51.035272
53.919782,84,53.223014
55.47631,84,53.389696
53.847092,84,53.556234
54.137076,84,53.706579
54.531661,84,53.867413
58.697628,84,56.142349
57.322338,84,56.27
58.919775,84,56.408971
58.621815,84,56.542344
57.785066,84,56.677083
52.80306,84,58.873531
57.059165,84,59.010218
58.126193,84,59.13611
57.283286,84,59.263988
57.149546,84,59.397687
57.292511,84,61.599072
56.862542,84,61.731553
60.33268,84,61.862606
60.105215,84,61.989149
57.311447,84,62.112988
57.320432,84,64.140925
56.736897,84,64.287927
56.642036,84,64.434796
59.550702,84,64.579106
58.407187,84,64.718959
60.147539,84,66.789282
60.479149,84,66.922197
59.543564,84,67.053999
59.501579,84,67.180907
59.789199,84,67.303721
57.860135,84,69.438177
53.775681,84,69.580974
58.600471,84,69.723425
56.863666,84,69.863995
58.543567,84,70.006769
59.421584,84,72.211553
59.306976,84,72.343147
59.244206,84,72.478945
59.819302,84,72.60352
59.234856,84,72.736269
60.381073,84,74.821728
59.366193,84,74.951038
59.37465,84,75.074693
60.164234,84,75.201546
59.445084,84,75.329825
55.186161,84,77.417326
54.640102,84,77.556431
56.334819,84,77.684728
56.248705,84,77.849779
56.739189,84,77.973931
60.72972,84,80.078969
60.892529,84,80.21175
59.780979,84,80.339597
59.276755,84,80.479531
59.013662,84,80.6073
59.217136,84,82.779301
59.686636,84,82.901915
59.418737,84,83.024235
60.430988,84,83.143897
59.808408,84,83.273909
58.820152,84,85.365884
58.651636,84,85.494756
57.855714,84,85.615358
57.868705,84,85.753199
58.753948,84,85.88991
58.025682,84,87.969442
58.834533,84,88.102703
57.93856,84,88.222312
58.079321,84,88.355664
58.098711,84,88.496503
60.147732,84,90.584033
56.922535,84,90.714339
61.39008,84,90.851576
59.732845,84,91.001853
60.774715,84,91.135273
57.561494,84,93.396227
56.897264,84,93.524775
57.768093,84,93.665353
57.151658,84,93.799366
57.182946,84,93.932072
60.207794,84,96.041207
59.473334,84,96.193431
56.997927,84,96.337538
59.651123,84,96.481316
59.581788,84,96.609119
58.449536,84,98.743418
57.200408,84,98.894695
60.273053,84,99.051615
59.802618,84,99.183368
59.607713,84,99.314421
60.480731,84,101.406115
60.127808,84,101.538017
60.505338,84,101.667962
60.706748,84,101.799393
58.938188,84,101.9295
60.245474,84,104.126173
59.38279,84,104.253548
60.039976,84,104.391303
59.313269,84,104.517573
60.45604,84,104.66346
58.184615,84,106.801579
58.152937,84,106.927917
57.858927,84,107.067544
57.779551,84,107.225429
57.447161,84,107.376409
58.894157,84,109.457675
58.547096,84,109.581018
58.351654,84,109.712902
58.707896,84,109.834668
59.007745,84,109.962531
58.889383,84,112.116744
59.372497,84,112.247032
60.472003,84,112.37347
59.294144,84,112.499326
59.598974,84,112.621179
57.468411,84,114.778985
58.459822,84,114.920016
57.891038,84,115.045155
58.886808,84,115.172458
58.142529,84,115.296924
59.050104,84,117.480592
58.652907,84,117.614818
58.691553,84,117.738949
59.212514,84,117.867369
58.683532,84,117.996549
60.841616,84,120.086097
57.30859,84,120.215914
58.251061,84,120.351369
59.08,84,120.476977
58.737007,84,120.606573
59.036802,84,122.786828
58.500408,84,122.931565
58.578934,84,123.058385
58.323871,84,123.180478
58.003026,84,123.297507
59.150239,84,125.39867
59.519715,84,125.525686
59.86629,84,125.654259
59.366917,84,125.786861
59.575099,84,125.923194
59.019269,84,128.057272
60.950384,84,128.188966
60.863338,84,128.329628
60.913975,84,128.472079
60.916104,84,128.613612
60.050757,84,130.941772
59.054862,84,131.075102
58.577161,84,131.203678
59.841039,84,131.328997
59.942194,84,131.45269
58.906867,84,133.556854
60.800579,84,133.685997
58.969749,84,133.814901
59.489103,84,133.942071
58.719126,84,134.06602
58.112505,84,136.209964
58.12979,84,136.355684
58.109018,84,136.505267
59.254503,84,136.645849
58.886306,84,136.7852
59.75796,84,138.827341
59.068796,84,138.951142
59.978934,84,139.071391
59.532504,84,139.191441
60.010052,84,139.320711
58.563507,84,141.394173
59.069289,84,141.517836
59.206736,84,141.638989
59.609931,84,141.76093
58.685701,84,141.877647
59.725463,84,143.94229
59.635135,84,144.064873
59.711091,84,144.195036
59.44223,84,144.318852
60.364859,84,144.446635
57.557089,84,146.587697
58.268805,84,146.733382
57.332167,84,146.888315
57.1451,84,147.038258
56.880063,84,147.171556
58.580939,84,149.36932
58.03548,84,149.521502
58.455752,84,149.654156
58.492325,84,149.786035
58.355735,84,149.920494
59.467994,84,152.037913
59.788536,84,152.169552
59.560882,84,152.300571
58.697733,84,152.431089
59.60078,84,152.561368
