,mean_episode_rewards,std_episode_rewards,episodes,Q_values_policy,Q_values_target,steps,action_randomness
61,-0.11191083490848541,1.1842461824417114,61,21.028839111328125,19.89837646484375,288.0,0.8923611111111112
62,-0.35018032789230347,1.1883612871170044,62,20.90139389038086,19.812652587890625,288.0,0.8888888888888888
63,-0.274502694606781,1.0011554956436157,63,21.38602066040039,20.261676788330078,288.0,0.875
64,-0.08040107786655426,0.9948170185089111,64,21.500598907470703,20.416213989257812,288.0,0.8541666666666666
65,-0.4868749976158142,0.9689531326293945,65,22.225906372070312,21.166446685791016,288.0,0.8854166666666666
66,-0.4186016917228699,1.147635579109192,66,22.18058204650879,21.14175033569336,288.0,0.8923611111111112
67,-0.1077997088432312,0.9998174905776978,67,22.67186737060547,21.595516204833984,288.0,0.8923611111111112
68,-0.2663179337978363,1.1296210289001465,68,22.982391357421875,21.918109893798828,288.0,0.8888888888888888
69,-0.374017596244812,1.0174204111099243,69,22.90863800048828,21.880756378173828,288.0,0.8611111111111112
70,-0.2220967561006546,1.1303409337997437,70,23.24188232421875,22.23118782043457,288.0,0.8923611111111112
71,-0.15160724520683289,1.0017542839050293,71,23.507892608642578,22.46554946899414,288.0,0.8958333333333334
72,-0.4141780138015747,0.9875184893608093,72,24.002655029296875,22.994216918945312,288.0,0.9131944444444444
73,-0.20776581764221191,1.0052425861358643,73,24.111064910888672,23.105937957763672,288.0,0.8576388888888888
74,-0.318063884973526,0.9936381578445435,74,24.744483947753906,23.746488571166992,288.0,0.8784722222222222
75,-0.4890950620174408,0.9699527621269226,75,24.875160217285156,23.8918514251709,288.0,0.8784722222222222
76,-0.05742749199271202,1.0675073862075806,76,25.14558982849121,24.143611907958984,288.0,0.8541666666666666
77,-0.3782622516155243,1.0098419189453125,77,25.68389129638672,24.703943252563477,288.0,0.8576388888888888
78,-0.4963800609111786,0.9792824387550354,78,25.562217712402344,24.59388542175293,288.0,0.9027777777777778
79,-0.25790420174598694,1.00398850440979,79,25.818222045898438,24.875703811645508,288.0,0.8888888888888888
80,-0.3330921530723572,1.1696215867996216,80,26.15692138671875,25.22767448425293,288.0,0.9097222222222222
81,-0.21530036628246307,0.998732328414917,81,26.48859405517578,25.562728881835938,288.0,0.8680555555555556
82,-0.4718814492225647,0.9758983850479126,82,26.827682495117188,25.90560531616211,288.0,0.9027777777777778
83,-0.16334861516952515,0.9877244830131531,83,26.762359619140625,25.84349822998047,288.0,0.8784722222222222
84,-0.12439727783203125,1.1851152181625366,84,27.604442596435547,26.672157287597656,288.0,0.8506944444444444
85,-0.4330180883407593,1.067030668258667,85,27.17557144165039,26.29165267944336,288.0,0.8993055555555556
86,-0.1903250515460968,1.1052486896514893,86,27.530162811279297,26.635393142700195,288.0,0.8576388888888888
87,-0.16968879103660583,1.0525031089782715,87,28.38990592956543,27.488967895507812,288.0,0.8715277777777778
88,-0.18081063032150269,1.089313268661499,88,28.050575256347656,27.16950225830078,288.0,0.8611111111111112
89,-0.025522299110889435,1.0399185419082642,89,28.267131805419922,27.377376556396484,288.0,0.8715277777777778
90,-0.09077247232198715,1.0599539279937744,90,28.37332534790039,27.510189056396484,288.0,0.8854166666666666
91,-0.13950219750404358,0.9975448846817017,91,28.927953720092773,28.050498962402344,288.0,0.8888888888888888
92,-0.3542644679546356,1.035950779914856,92,28.82434844970703,27.987375259399414,288.0,0.8611111111111112
93,-0.09346446394920349,1.1420657634735107,93,29.17611312866211,28.317829132080078,288.0,0.8715277777777778
94,-0.26958388090133667,1.0034143924713135,94,29.50696563720703,28.64232063293457,288.0,0.8784722222222222
95,-0.5098332166671753,0.9615893959999084,95,29.89617919921875,29.041717529296875,288.0,0.8784722222222222
96,-0.22037436068058014,1.0043541193008423,96,29.7655029296875,28.930316925048828,288.0,0.8576388888888888
97,-0.3125803768634796,1.0200369358062744,97,30.312171936035156,29.48594093322754,288.0,0.8541666666666666
98,0.03438419848680496,0.9719666242599487,98,29.997514724731445,29.17790985107422,288.0,0.8506944444444444
99,-0.3139601945877075,1.0127949714660645,99,30.306598663330078,29.502506256103516,288.0,0.8298611111111112
100,-0.17744839191436768,1.0105994939804077,100,31.205087661743164,30.39344024658203,288.0,0.8715277777777778
101,-0.17486010491847992,1.1011464595794678,101,30.949974060058594,30.16832733154297,288.0,0.8715277777777778
102,0.010398202575743198,0.9741489887237549,102,31.385311126708984,30.596071243286133,288.0,0.8576388888888888
103,-0.4700204133987427,0.9819550514221191,103,31.30571746826172,30.560346603393555,288.0,0.8298611111111112
104,-0.47566476464271545,1.000139594078064,104,31.795124053955078,31.06076431274414,288.0,0.8958333333333334
105,-0.19163298606872559,1.0233136415481567,105,31.856903076171875,31.154977798461914,288.0,0.8854166666666666
106,-0.4262859523296356,0.9809088706970215,106,32.03700256347656,31.328609466552734,288.0,0.8715277777777778
107,-0.4245419502258301,0.983014702796936,107,32.509796142578125,31.80347442626953,288.0,0.84375
108,-0.33024322986602783,1.0459742546081543,108,32.386962890625,31.693851470947266,288.0,0.8333333333333334
109,-0.023785578086972237,1.1429132223129272,109,33.008056640625,32.31098175048828,288.0,0.8402777777777778
110,-0.28281402587890625,1.0286204814910889,110,32.777992248535156,32.1136474609375,288.0,0.8194444444444444
111,-0.3838087320327759,0.9903114438056946,111,32.991783142089844,32.34397888183594,288.0,0.8611111111111112
112,-0.22376060485839844,1.1065465211868286,112,33.41648864746094,32.76233673095703,288.0,0.8645833333333334
113,-0.23549699783325195,1.0053181648254395,113,33.441612243652344,32.80262756347656,288.0,0.8298611111111112
114,-0.29723575711250305,0.9980450868606567,114,33.69892883300781,33.06324768066406,288.0,0.8298611111111112
115,-0.2509416341781616,1.1326168775558472,115,34.223167419433594,33.60134506225586,288.0,0.8333333333333334
116,-0.4673413038253784,0.9730079770088196,116,33.80458068847656,33.21466064453125,288.0,0.8888888888888888
117,-0.3196662664413452,0.9964131712913513,117,34.170867919921875,33.57298278808594,288.0,0.8333333333333334
118,-0.3125239312648773,1.0235393047332764,118,34.36351013183594,33.76100540161133,288.0,0.8541666666666666
119,-0.18380382657051086,1.00258469581604,119,34.58768844604492,33.99493408203125,288.0,0.8472222222222222
120,-0.37547317147254944,1.1481187343597412,120,34.52381896972656,33.944034576416016,288.0,0.8298611111111112
121,-0.06490295380353928,1.0810447931289673,121,34.824859619140625,34.25973892211914,288.0,0.8402777777777778
122,-0.30154359340667725,1.1683659553527832,122,34.96807861328125,34.416648864746094,288.0,0.8263888888888888
123,-0.38032737374305725,0.9915400147438049,123,35.394996643066406,34.850563049316406,288.0,0.84375
124,-0.17068158090114594,1.0245262384414673,124,34.89321517944336,34.362632751464844,288.0,0.8229166666666666
125,-0.09436073899269104,0.9936671257019043,125,35.127891540527344,34.61061477661133,288.0,0.8229166666666666
126,-0.08116887509822845,1.0492911338806152,126,35.506996154785156,34.995704650878906,288.0,0.8229166666666666
127,-0.10772685706615448,1.0923954248428345,127,35.88823699951172,35.38542938232422,288.0,0.8298611111111112
128,-0.2724965810775757,0.9986239671707153,128,35.61241149902344,35.13018035888672,288.0,0.84375
129,0.005774782970547676,1.1067298650741577,129,35.65451431274414,35.185760498046875,288.0,0.8576388888888888
130,-0.3454608619213104,0.9931331872940063,130,36.17593765258789,35.71685791015625,288.0,0.8923611111111112
131,-0.1628953367471695,1.009076714515686,131,35.67582321166992,35.22941589355469,288.0,0.8472222222222222
132,-0.20362938940525055,0.9918888211250305,132,36.38820266723633,35.94615173339844,288.0,0.8090277777777778
133,-0.3255704641342163,0.9892746806144714,133,36.47441864013672,36.03586196899414,288.0,0.8541666666666666
134,-0.05613035708665848,0.9959967136383057,134,36.17061233520508,35.75246047973633,288.0,0.8194444444444444
135,-0.1821971982717514,1.0095412731170654,135,36.881256103515625,36.46453857421875,288.0,0.8298611111111112
136,-0.16405487060546875,1.002018928527832,136,36.224342346191406,35.82440948486328,288.0,0.8125
137,-0.1158803328871727,1.0015114545822144,137,36.46809005737305,36.07128143310547,288.0,0.8090277777777778
138,-0.14283210039138794,1.00615656375885,138,36.757232666015625,36.36932373046875,288.0,0.8402777777777778
139,-0.21868763864040375,1.0127817392349243,139,37.25672912597656,36.87228012084961,288.0,0.8506944444444444
140,-0.29506945610046387,1.0012123584747314,140,37.305816650390625,36.934120178222656,288.0,0.8229166666666666
141,-0.415218323469162,0.9882531762123108,141,36.90220260620117,36.54509735107422,288.0,0.8159722222222222
142,-0.12091580033302307,1.0407071113586426,142,37.517860412597656,37.16307067871094,288.0,0.7951388888888888
143,-0.3354417681694031,1.1590420007705688,143,37.78681564331055,37.44171905517578,288.0,0.8194444444444444
144,-0.1148451417684555,1.0235565900802612,144,37.399452209472656,37.06957244873047,288.0,0.7847222222222222
145,-0.25703662633895874,1.0259143114089966,145,37.65009307861328,37.32704544067383,288.0,0.8645833333333334
146,-0.22736480832099915,0.9997099041938782,146,37.71507263183594,37.399505615234375,288.0,0.8055555555555556
147,-0.21284238994121552,1.0057885646820068,147,37.41499328613281,37.11388397216797,288.0,0.8472222222222222
148,-0.2889772355556488,1.0171078443527222,148,37.93948745727539,37.63532638549805,288.0,0.8055555555555556
149,-0.329008549451828,1.0476642847061157,149,37.633602142333984,37.3372802734375,288.0,0.8020833333333334
150,-0.2235679030418396,1.1174927949905396,150,37.767860412597656,37.4809455871582,288.0,0.8090277777777778
151,-0.18690840899944305,1.0032789707183838,151,38.700836181640625,38.41434860229492,288.0,0.8298611111111112
152,0.1390051394701004,1.1345187425613403,152,38.25807571411133,37.98173904418945,288.0,0.8090277777777778
153,-0.1266973614692688,0.9941456317901611,153,37.975120544433594,37.7060546875,288.0,0.8784722222222222
154,-0.3520147502422333,0.9948551654815674,154,38.72797775268555,38.46105194091797,288.0,0.7916666666666666
155,-0.0932440459728241,0.9961036443710327,155,38.458560943603516,38.202877044677734,288.0,0.8368055555555556
156,-0.2257602959871292,1.1802393198013306,156,38.337806701660156,38.08324432373047,288.0,0.7916666666666666
157,-0.34124845266342163,0.9973263740539551,157,37.6032829284668,37.369380950927734,288.0,0.8229166666666666
158,-0.4357508420944214,0.98100346326828,158,38.34658432006836,38.1101188659668,288.0,0.8472222222222222
159,-0.07085713744163513,1.045686960220337,159,38.614501953125,38.38499450683594,288.0,0.8055555555555556
160,-0.23208124935626984,1.0752122402191162,160,38.080963134765625,37.858428955078125,288.0,0.7847222222222222
161,0.02818715199828148,1.0415641069412231,161,38.11583709716797,37.89708709716797,288.0,0.7638888888888888
162,-0.28802764415740967,1.001024842262268,162,38.5084228515625,38.291141510009766,288.0,0.8194444444444444
163,-0.06699859350919724,1.1683132648468018,163,38.214603424072266,38.00539779663086,288.0,0.8159722222222222
164,-0.2656399607658386,1.008289098739624,164,39.40701675415039,39.1972770690918,288.0,0.8055555555555556
165,-0.005073288921266794,1.1745303869247437,165,38.596126556396484,38.39480972290039,288.0,0.7881944444444444
166,-0.18494169414043427,0.9912639856338501,166,38.86445236206055,38.669654846191406,288.0,0.7881944444444444
167,-0.2587057650089264,1.00637948513031,167,39.176300048828125,38.985008239746094,288.0,0.8263888888888888
168,-0.1477164626121521,1.000854253768921,168,39.20441436767578,39.019954681396484,288.0,0.7881944444444444
169,-0.22770828008651733,1.0027506351470947,169,39.32392120361328,39.14129638671875,288.0,0.8055555555555556
170,-0.22473563253879547,1.046484351158142,170,38.79841232299805,38.62572479248047,288.0,0.7638888888888888
171,-0.15967971086502075,1.0760008096694946,171,39.07175827026367,38.90325927734375,288.0,0.7986111111111112
172,-0.03442811593413353,0.9851256608963013,172,39.41944885253906,39.251708984375,288.0,0.78125
173,-0.198386549949646,1.0177537202835083,173,39.33198165893555,39.16884231567383,288.0,0.7916666666666666
174,-0.158645361661911,1.027035117149353,174,39.11371612548828,38.954612731933594,288.0,0.7847222222222222
175,0.059439048171043396,1.0510833263397217,175,39.267189025878906,39.11283874511719,288.0,0.78125
176,-0.052928805351257324,1.0639466047286987,176,39.7374267578125,39.58372116088867,288.0,0.8125
177,-0.2584150731563568,1.1876953840255737,177,38.821834564208984,38.67354965209961,288.0,0.8090277777777778
178,-0.3178958594799042,0.9982607960700989,178,39.09132385253906,38.949275970458984,288.0,0.7847222222222222
179,-0.3607982099056244,1.000882863998413,179,39.09449768066406,38.95633316040039,288.0,0.8055555555555556
180,-0.05809605121612549,1.105282187461853,180,39.65147018432617,39.51590347290039,288.0,0.8229166666666666
181,0.010457396507263184,1.1640745401382446,181,38.92999267578125,38.80081558227539,288.0,0.8229166666666666
182,-0.27608248591423035,0.997421383857727,182,39.5838623046875,39.45344161987305,288.0,0.7951388888888888
183,0.09650704264640808,0.9596136212348938,183,39.383819580078125,39.26002502441406,288.0,0.7465277777777778
184,-0.3907710313796997,1.170829176902771,184,39.76923751831055,39.64612579345703,288.0,0.8368055555555556
185,-0.22204729914665222,1.0900150537490845,185,39.71477508544922,39.59693145751953,288.0,0.7465277777777778
186,0.12535496056079865,0.9386211037635803,186,39.6347541809082,39.520957946777344,288.0,0.7847222222222222
187,-0.3191049098968506,0.9895318150520325,187,39.22636413574219,39.11573028564453,288.0,0.8368055555555556
188,-0.09179819375276566,1.0689315795898438,188,40.346412658691406,40.237449645996094,288.0,0.7916666666666666
189,0.0720253735780716,1.088783621788025,189,39.74074172973633,39.635276794433594,288.0,0.7881944444444444
190,-0.28155362606048584,1.0008833408355713,190,40.10585403442383,40.00312423706055,288.0,0.8159722222222222
191,-0.3218730092048645,0.9959906339645386,191,39.656333923339844,39.55823516845703,288.0,0.8020833333333334
192,-0.09564462304115295,0.9924073815345764,192,39.911842346191406,39.8153190612793,288.0,0.8055555555555556
193,0.22384113073349,1.0830588340759277,193,39.437255859375,39.34501647949219,288.0,0.7569444444444444
194,-0.345563679933548,0.9966238737106323,194,40.129600524902344,40.03815841674805,288.0,0.8159722222222222
195,-0.1989729106426239,1.1660387516021729,195,39.94287109375,39.85459518432617,288.0,0.7569444444444444
196,-0.11273651570081711,1.0151723623275757,196,40.12358856201172,40.03694534301758,288.0,0.8229166666666666
197,-0.27697575092315674,1.0033046007156372,197,39.593807220458984,39.51132583618164,288.0,0.7743055555555556
198,-0.00972615648061037,0.981823742389679,198,40.341068267822266,40.25968551635742,288.0,0.7569444444444444
199,-0.2087983787059784,0.9956010580062866,199,40.12162780761719,40.04383850097656,288.0,0.7673611111111112
200,-0.22142425179481506,1.0010424852371216,200,39.852500915527344,39.77825927734375,288.0,0.7743055555555556
201,-0.37621915340423584,1.1722878217697144,201,40.045989990234375,39.97322082519531,288.0,0.8055555555555556
202,-0.08569055050611496,1.1513901948928833,202,40.170501708984375,40.10004806518555,288.0,0.7326388888888888
203,-0.20786982774734497,1.0011342763900757,203,40.569461822509766,40.49860382080078,288.0,0.8055555555555556
204,-0.05113183334469795,0.9909546375274658,204,39.968990325927734,39.90241241455078,288.0,0.7847222222222222
205,-0.22373448312282562,0.9970309138298035,205,40.180721282958984,40.11616134643555,288.0,0.7777777777777778
206,-0.09058603644371033,0.9836855530738831,206,40.275306701660156,40.21118927001953,288.0,0.7847222222222222
207,-0.29824110865592957,0.9856042265892029,207,39.779788970947266,39.718143463134766,288.0,0.8263888888888888
208,0.18256646394729614,0.9642398357391357,208,40.2718505859375,40.209381103515625,288.0,0.8090277777777778
209,-0.33370232582092285,1.066812515258789,209,39.81687927246094,39.75708770751953,288.0,0.8020833333333334
210,0.05329190194606781,0.9633615612983704,210,39.697654724121094,39.6397590637207,288.0,0.7430555555555556
211,-0.26085811853408813,1.0025359392166138,211,40.306419372558594,40.24851989746094,288.0,0.7326388888888888
212,-0.24096520245075226,1.042211651802063,212,40.4936637878418,40.436519622802734,288.0,0.7534722222222222
213,-0.1498161107301712,0.9965164065361023,213,40.052391052246094,39.998069763183594,288.0,0.7395833333333334
214,-0.2816135585308075,1.0550799369812012,214,40.29790496826172,40.2447624206543,288.0,0.78125
215,-0.1320449262857437,1.0888969898223877,215,40.62343215942383,40.571659088134766,288.0,0.7847222222222222
216,-0.11646245419979095,0.9939231872558594,216,40.61545944213867,40.564727783203125,288.0,0.7708333333333334
217,-0.10277650505304337,0.9989524483680725,217,40.57952117919922,40.52998352050781,288.0,0.7395833333333334
218,-0.17117850482463837,1.1902544498443604,218,40.125587463378906,40.077030181884766,288.0,0.7881944444444444
219,-0.2710687220096588,1.028357744216919,219,40.14942169189453,40.10297775268555,288.0,0.7708333333333334
220,-0.23078881204128265,1.0050580501556396,220,40.70201110839844,40.655982971191406,288.0,0.7673611111111112
221,-0.01552585419267416,0.9696383476257324,221,40.05007553100586,40.005306243896484,288.0,0.7569444444444444
222,-0.13041003048419952,1.0512571334838867,222,40.40534591674805,40.36163330078125,288.0,0.75
223,-0.26920458674430847,1.0028574466705322,223,40.307655334472656,40.263893127441406,288.0,0.7569444444444444
224,-0.16924908757209778,1.0862003564834595,224,40.10773468017578,40.06475067138672,288.0,0.7604166666666666
225,-0.2635542154312134,0.9989601969718933,225,40.33392333984375,40.29190444946289,288.0,0.7881944444444444
226,-0.11650688201189041,1.027374029159546,226,40.2946891784668,40.253536224365234,288.0,0.7847222222222222
227,-0.011289771646261215,1.0587990283966064,227,40.65533447265625,40.61564636230469,288.0,0.7604166666666666
228,-0.11035176366567612,1.1632870435714722,228,40.657196044921875,40.61835479736328,288.0,0.7638888888888888
229,-0.2511600852012634,1.002685785293579,229,40.52511215209961,40.487098693847656,288.0,0.7569444444444444
230,-0.22217535972595215,1.0021626949310303,230,39.82904815673828,39.792213439941406,288.0,0.7638888888888888
231,-0.13315191864967346,1.0016196966171265,231,40.56423568725586,40.52716827392578,288.0,0.7222222222222222
232,-0.17852666974067688,1.0104399919509888,232,40.85962677001953,40.8224983215332,288.0,0.7118055555555556
233,-0.1695665717124939,0.9910438060760498,233,40.68867492675781,40.65211486816406,288.0,0.7222222222222222
234,-0.2772694230079651,1.0318301916122437,234,40.61347198486328,40.57844924926758,288.0,0.7881944444444444
235,-0.07579027861356735,1.1302073001861572,235,40.948089599609375,40.913970947265625,288.0,0.6805555555555556
236,-0.14951422810554504,1.130265474319458,236,39.983421325683594,39.950828552246094,288.0,0.7569444444444444
237,-0.2648753225803375,0.997660756111145,237,40.10506820678711,40.072975158691406,288.0,0.7430555555555556
238,-0.06585529446601868,1.0037966966629028,238,40.50799560546875,40.475311279296875,288.0,0.7777777777777778
239,-0.12306453287601471,1.1714054346084595,239,40.52006530761719,40.488807678222656,288.0,0.71875
240,-0.24290773272514343,1.0039936304092407,240,40.403648376464844,40.372764587402344,288.0,0.7881944444444444
241,-0.1394370198249817,1.0661426782608032,241,40.02021026611328,39.990116119384766,288.0,0.7465277777777778
242,0.08129751682281494,0.954129159450531,242,40.184913635253906,40.1557502746582,288.0,0.7430555555555556
243,-0.26729246973991394,1.0080487728118896,243,40.4012565612793,40.37271499633789,288.0,0.7638888888888888
244,-0.15313810110092163,1.010063886642456,244,40.7849235534668,40.756404876708984,288.0,0.7395833333333334
245,-0.05879305303096771,0.9885091185569763,245,40.57440185546875,40.546653747558594,288.0,0.7013888888888888
246,-0.09208884090185165,1.007399082183838,246,39.857303619384766,39.830963134765625,288.0,0.7604166666666666
247,-0.03148913383483887,1.0962754487991333,247,40.511478424072266,40.485130310058594,288.0,0.7326388888888888
248,-0.27290070056915283,1.0005115270614624,248,41.09483337402344,41.068878173828125,288.0,0.7465277777777778
249,-0.06657794117927551,1.1784086227416992,249,40.35036849975586,40.3252067565918,288.0,0.7430555555555556
250,-0.017080731689929962,1.1059420108795166,250,40.759830474853516,40.734676361083984,288.0,0.75
251,-0.13197633624076843,0.9967123866081238,251,41.16619110107422,41.14113235473633,288.0,0.7847222222222222
252,0.043743252754211426,1.0106099843978882,252,40.405250549316406,40.38090896606445,288.0,0.7847222222222222
253,-0.05618191510438919,0.9881632924079895,253,40.32946014404297,40.3052864074707,288.0,0.7222222222222222
254,-0.02352006733417511,0.986388087272644,254,40.123802185058594,40.10017776489258,288.0,0.7951388888888888
255,0.1461181491613388,0.9921532869338989,255,39.59870147705078,39.575443267822266,288.0,0.6909722222222222
256,-0.032863326370716095,1.173433780670166,256,40.77305603027344,40.749107360839844,288.0,0.7777777777777778
257,0.08468056470155716,1.1060144901275635,257,40.545326232910156,40.521820068359375,288.0,0.75
258,-0.09293290972709656,0.9947003722190857,258,40.434906005859375,40.41169738769531,288.0,0.7708333333333334
259,-0.07946538180112839,1.182403326034546,259,40.41345977783203,40.39049530029297,288.0,0.7048611111111112
260,-0.19461874663829803,1.0010559558868408,260,40.74021911621094,40.7174072265625,288.0,0.7465277777777778
261,-0.12904489040374756,1.0040409564971924,261,40.66845703125,40.64610290527344,288.0,0.7395833333333334
262,0.036861732602119446,1.1326055526733398,262,40.71194839477539,40.689544677734375,288.0,0.7777777777777778
263,-0.21218731999397278,1.0047049522399902,263,41.138763427734375,41.116661071777344,288.0,0.7326388888888888
264,-0.024745026603341103,1.1438243389129639,264,40.77448654174805,40.75257873535156,288.0,0.75
265,0.028979221358895302,1.167423129081726,265,40.73426055908203,40.71282958984375,288.0,0.7465277777777778
266,-0.05856864154338837,1.132625699043274,266,40.480384826660156,40.45896530151367,288.0,0.7604166666666666
267,-0.26221492886543274,1.002941370010376,267,39.9775276184082,39.95623016357422,288.0,0.7465277777777778
268,-0.1525072455406189,1.0115563869476318,268,40.341453552246094,40.32037353515625,288.0,0.7118055555555556
269,-0.02277030237019062,1.0273432731628418,269,40.47722625732422,40.456268310546875,288.0,0.7326388888888888
